Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,15,1,8,1021.9828726425767,14.394124966796856
MLG38,7,14,MLG38,77,7,1,14,1019.2200271245092,13.23662372888973
1-18028,7,14,1-18028,309,5,1,135,1122.8359758434817,3.633773384606737
MLG56,2,2,MLG56,511,56,1,48,1097.8972358554602,2.148526880343366
1-1580,13,7,1-1580,400,76,0,250,294.2147700805217,0.7355369252013042
1-8627,14,6,1-8627,25,5,0,13,16.34716804418713,0.6538867217674852
1-6611,3,3,1-6611,89,31,0,31,58.05863148998469,0.6523441740447719
1-1989,21,11,1-1989,46,29,0,1,29.872859080322087,0.6494099800070019
1-9379,19,22,1-9379,58,16,0,23,36.075758847408,0.6219958421966896
1-3587,14,6,1-3587,46,17,0,10,25.728590803220868,0.5593171913743668
1-0292,19,22,1-0292,99,12,0,45,51.27865861449391,0.5179662486312516
MLG44,8,15,MLG44,59,25,0,6,30.23715448193252,0.5124941437615681
1-7682,7,14,1-7682,141,35,0,42,71.66008137352765,0.5082275274718273
1-5002,3,3,1-5002,45,15,0,9,22.85573172289878,0.5079051493977507
1-9277,20,13,1-9277,48,9,0,17,23.838604365475476,0.4966375909474057
MLG68,15,5,MLG68,642,59,0,295,316.4934286950156,0.4929804185280617
1-8067,6,16,1-8067,322,78,0,92,158.303035389632,0.49162433350817386
1-17907,3,3,1-17907,119,30,0,32,57.93149057030678,0.48681924848997293
1-5891,15,6,1-5891,96,36,0,12,46.47430896386504,0.48410738504026085
1-6927,19,22,1-6927,179,39,0,54,86.13439033739269,0.48119771138208206
MLG60,14,6,MLG60,47,8,0,16,21.96574528515339,0.4673562826628381
1-10539,21,23,1-10539,63,7,0,25,28.82147700805217,0.4574837620325741
MLG40,9,15,MLG40,51,17,0,7,23.110013562254608,0.4531375208285217
1-9286,2,2,1-9286,81,12,0,28,36.44005424901843,0.4498772129508448
1-8529,13,9,1-8529,56,0,0,28,24.44005424901843,0.4364295401610434
1-7268,21,23,1-7268,70,27,0,4,30.491436321288347,0.4355919474469764
1-1183,10,8,1-1183,45,9,0,12,19.47430896386504,0.43276242141922316
1-4531,20,12,1-4531,94,30,0,12,40.47430896386504,0.4305777549347345
1-3083,5,11,1-3083,78,21,0,14,33.220027124509215,0.42589778364755404
1-2382,7,14,1-2382,139,25,0,39,59.041504132561386,0.42475902253641284
1-1462,4,12,1-1462,192,34,0,54,81.13439033739269,0.42257494967392023
1-7152,22,18,1-7152,109,0,0,52,45.388672176748514,0.4164098364839313
1-5799,4,14,1-5799,7,2,0,1,2.872859080322087,0.4104084400460124
1-1827,4,12,1-1827,24,7,0,3,9.61857724096626,0.40077405170692754
1-0296,10,10,1-0296,41,12,0,5,16.364295401610434,0.39912915613683986
1-8066,16,4,1-8066,86,7,0,31,34.05863148998469,0.39603059872075225
P-16616,3,3,P-16616,28,4,0,8,10.982872642576694,0.39224545152059626
1-0303,17,20,1-0303,212,15,0,77,82.21014918480068,0.3877837225698145
1-11329,21,9,1-11329,14,1,0,5,5.364295401610434,0.38316395725788815
MLG32,10,10,MLG32,52,10,0,11,19.601449883542955,0.376950959298903
MLG58,10,10,MLG58,71,10,0,19,26.58432252611965,0.3744270778326711
1-7866,11,9,1-7866,318,93,0,29,118.31291332934052,0.3720531865702532
1-7005,20,12,1-7005,285,77,0,33,105.80434965062886,0.3712433321074697
MLG48,18,21,MLG48,159,56,0,3,58.61857724096626,0.36867029711299537
1-9997,9,24,1-9997,16,5,0,1,5.872859080322087,0.3670536925201304
1-1317,6,16,1-1317,414,22,0,148,151.18314388766885,0.36517667605717113
1-19448,5,10,1-19448,45,11,0,6,16.23715448193252,0.360825655154056
MLG39,11,10,MLG39,23,3,0,6,8.23715448193252,0.3581371513883705
MLG63,8,15,MLG63,380,128,0,8,134.9828726425767,0.3552180859015176
1-9491,21,23,1-9491,80,14,0,16,27.96574528515339,0.34957181606441734
1-5803,9,24,1-5803,15,0,0,6,5.237154481932521,0.3491436321288347
