Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,21,1-8627,6,25,2,0,4,4.608109951019287,0.1843243980407715
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,19,1-9156,17,268,18,0,48,49.297319412231445,0.18394522168743077
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,1-18558,18,307,29,0,42,56.385154485702515,0.18366499832476388
498,498,498,498,498,498,498,498,498,498,498,498,1-8113,9,1-8113,4,9,1,0,1,1.6520274877548218,0.18355860975053576
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,14,1-9963,21,116,16,0,8,21.216219902038574,0.18289844743136702
400,400,400,400,400,400,400,400,400,400,400,400,1-8646,18,1-8646,16,20,3,0,1,3.6520274877548218,0.1826013743877411
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,3,1-1183,10,45,3,0,8,8.216219902038574,0.18258266448974608
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,21,MLG58,13,71,11,0,3,12.956082463264465,0.1824800346938657
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,21,1-8018,13,58,6,0,7,10.564192414283752,0.18214124852213368
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,20,1-7058,3,80,8,0,10,14.520274877548218,0.18150343596935273
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,4,1-1005,11,125,7,0,24,22.648659706115723,0.18118927764892578
148,148,148,148,148,148,148,148,148,148,148,148,1-0278,16,1-0278,19,79,9,0,8,14.216219902038574,0.17995215065871614
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,18,1-8590,16,24,3,0,2,4.3040549755096436,0.17933562397956848
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,18,1-8450,16,52,8,0,2,9.304054975509644,0.1789241341444162
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,19,1-6538,17,44,2,0,9,7.868247389793396,0.17882380431348627
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,22,1-19547,7,66,2,0,15,11.780412316322327,0.17849109570185342
483,483,483,483,483,483,483,483,483,483,483,483,1-8578,6,1-8578,14,11,0,0,3,1.9560824632644653,0.17782567847858777
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,9,1-0031,4,13,1,0,2,2.3040549755096436,0.17723499811612642
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,22,1-8938,7,30,4,0,2,5.3040549755096436,0.1768018325169881
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,21,1-1592,13,32,5,0,1,5.652027487754822,0.17662585899233818
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,17,1-5981,18,28,1,0,6,4.912164926528931,0.17543446166174753
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,5,1-4649,12,244,30,0,19,42.388522267341614,0.17372345191533448
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,4,1-20167,11,56,5,0,7,9.564192414283752,0.170789150255067
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,13,1-7863,15,351,4,0,85,59.42233645915985,0.16929440586655228
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,4,1-8544,11,54,0,0,14,9.128384828567505,0.16904416349199083
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,19,1-2701,17,61,5,0,8,10.216219902038574,0.16747901478751762
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,14,1-8397,21,51,2,0,10,8.520274877548218,0.16706421328525917
493,493,493,493,493,493,493,493,493,493,493,493,1-0033,8,1-0033,6,10,1,0,1,1.6520274877548218,0.1652027487754822
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,9,MLG08,4,107,2,0,24,17.648659706115723,0.16494074491696936
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,16,1-9768,19,241,28,0,18,39.73649477958679,0.16488172107712362
450,450,450,450,450,450,450,450,450,450,450,450,1-11206,14,1-11206,21,14,1,0,2,2.3040549755096436,0.16457535539354598
414,414,414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,20,18,1,0,3,2.9560824632644653,0.16422680351469252
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,16,1-8529,19,56,2,0,11,9.17230236530304,0.1637911136661257
501,501,501,501,501,501,501,501,501,501,501,501,1-18563,11,1-18563,1,8,0,0,2,1.3040549755096436,0.16300687193870544
541,541,541,541,541,541,541,541,541,541,541,541,1-8532,11,1-8532,1,4,0,0,1,0.6520274877548218,0.16300687193870544
543,543,543,543,543,543,543,543,543,543,543,543,1-7608,11,1-7608,1,4,0,0,1,0.6520274877548218,0.16300687193870544
506,506,506,506,506,506,506,506,506,506,506,506,1-17657,8,1-17657,6,8,0,0,2,1.3040549755096436,0.16300687193870544
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,4,1-4926,11,4,0,0,1,0.6520274877548218,0.16300687193870544
508,508,508,508,508,508,508,508,508,508,508,508,1-9806,11,1-9806,1,8,0,0,2,1.3040549755096436,0.16300687193870544
538,538,538,538,538,538,538,538,538,538,538,538,1-5929,6,1-5929,14,4,0,0,1,0.6520274877548218,0.16300687193870544
542,542,542,542,542,542,542,542,542,542,542,542,1-8093,4,1-8093,11,4,0,0,1,0.6520274877548218,0.16300687193870544
540,540,540,540,540,540,540,540,540,540,540,540,1-9733,22,1-9733,7,4,0,0,1,0.6520274877548218,0.16300687193870544
131,131,131,131,131,131,131,131,131,131,131,131,1-9925,22,1-9925,7,93,13,0,3,14.956082463264465,0.16081809100284372
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,18,MLG63,16,380,20,0,63,61.07773172855377,0.16073087296987834
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,11,1-19004,1,60,1,0,13,9.476357340812683,0.15793928901354473
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,11,1-8622,1,54,0,0,13,8.476357340812683,0.15696958038542005
226,226,226,226,226,226,226,226,226,226,226,226,1-4634,4,1-4634,11,48,1,0,10,7.520274877548218,0.15667239328225455
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,21,123,16,0,5,19.26013743877411,0.15658648324206592
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,MLG10,6,60,8,0,2,9.304054975509644,0.15506758292516074
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,11,34,2,0,5,5.260137438774109,0.15470992466982672
316,316,316,316,316,316,316,316,316,316,316,316,1-8181,4,1-8181,11,30,2,0,4,4.608109951019287,0.15360366503397624
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,21,MLG07,13,90,2,0,18,13.736494779586792,0.15262771977318657
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,21,1-8095,13,46,7,0,0,7.0,0.15217391304347827
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,16,1-18994,19,28,1,0,5,4.260137438774109,0.1521477656705039
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,4,1-6787,11,56,2,0,10,8.520274877548218,0.1521477656705039
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,18,1-2573,16,37,3,0,4,5.608109951019287,0.1515705392167375
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,3,1-5549,10,35,4,0,2,5.3040549755096436,0.1515444278717041
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,11,1-8066,1,86,5,0,12,12.824329853057861,0.14912011457044025
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,9,1-1770,4,35,0,0,8,5.216219902038574,0.14903485434395927
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,17,1-4355,18,49,4,0,5,7.260137438774109,0.14816607017906344
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,15,1-9610,20,49,4,0,5,7.260137438774109,0.14816607017906344
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,16,1-19166,19,45,4,0,4,6.608109951019287,0.1468468878004286
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,9,1-7819,4,59,2,0,10,8.520274877548218,0.14441143860251215
512,512,512,512,512,512,512,512,512,512,512,512,1-5799,14,1-5799,21,7,1,0,0,1.0,0.14285714285714285
517,517,517,517,517,517,517,517,517,517,517,517,1-7321,7,1-7321,5,7,1,0,0,1.0,0.14285714285714285
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,4,1-9497,11,150,7,0,22,21.34460473060608,0.14229736487070718
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,15,1-0037,20,35,3,0,3,4.956082463264465,0.14160235609327043
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,3,1-7842,10,21,1,0,3,2.9560824632644653,0.14076583158402217
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,19,1-1957,17,47,4,0,4,6.608109951019287,0.14059808406424015
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,16,1-8172,19,40,3,0,4,5.608109951019287,0.14020274877548217
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,15,1-7481,20,33,2,0,4,4.608109951019287,0.13963969548543295
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,20,1-6919,3,43,4,0,3,5.956082463264465,0.13851354565731314
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,13,1-8188,3,140,7,0,19,19.388522267341614,0.1384894447667258
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,4,1-18004,11,12,1,0,1,1.6520274877548218,0.13766895731290182
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,1,1-3312,8,36,3,0,3,4.956082463264465,0.13766895731290182
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,11,1-9887,1,36,1,0,6,4.912164926528931,0.13644902573691475
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,7,1-3068,5,180,14,0,16,24.43243980407715,0.1357357766893175
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,22,1-0003,6,17,1,0,2,2.3040549755096436,0.13553264561821432
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,19,1-9655,17,27,3,0,1,3.6520274877548218,0.13526027732425266
172,172,172,172,172,172,172,172,172,172,172,172,1-6900,20,1-6900,15,67,7,0,3,8.956082463264465,0.1336728725860368
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,20,1-7070,3,129,12,0,8,17.216219902038574,0.13345906900805096
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,1-1580,18,400,24,0,44,52.68920946121216,0.1317230236530304
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,19,1-7897,17,95,2,0,16,12.432439804077148,0.1308677874113384
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,1-7866,18,318,22,0,30,41.56082463264465,0.1306944170837882
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,9,1-8094,4,58,3,0,7,7.564192414283752,0.13041711059109917
488,488,488,488,488,488,488,488,488,488,488,488,1-9576,16,1-9576,19,10,0,0,2,1.3040549755096436,0.13040549755096437
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,11,MLG73,1,10,0,0,2,1.3040549755096436,0.13040549755096437
527,527,527,527,527,527,527,527,527,527,527,527,1-17790,11,1-17790,1,5,0,0,1,0.6520274877548218,0.13040549755096437
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,19,1-6718,17,20,0,0,4,2.608109951019287,0.13040549755096437
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,19,1-9549,17,18,1,0,2,2.3040549755096436,0.1280030541949802
464,464,464,464,464,464,464,464,464,464,464,464,1-7453,9,1-7453,4,13,1,0,1,1.6520274877548218,0.12707903751960167
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,14,1-19549,21,29,3,0,1,3.6520274877548218,0.12593198233637318
198,198,198,198,198,198,198,198,198,198,198,198,1-8401,11,1-8401,1,57,0,0,11,7.1723023653030396,0.12582986605794808
115,115,115,115,115,115,115,115,115,115,115,115,1-8421,14,1-8421,21,109,13,0,1,13.652027487754822,0.12524795860325524
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,15,1-7839,20,24,3,0,0,3.0,0.125
162,162,162,162,162,162,162,162,162,162,162,162,1-7614,17,1-7614,18,72,7,0,3,8.956082463264465,0.12439003421200646
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,4,1-9436,11,21,0,0,4,2.608109951019287,0.12419571195329938
29,29,29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,7,279,14,0,31,34.212852120399475,0.12262671010895869
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,14,1-6532,21,27,2,0,2,3.3040549755096436,0.12237240650035718
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,9,1-8023,4,16,0,0,3,1.9560824632644653,0.12225515395402908
256,256,256,256,256,256,256,256,256,256,256,256,1-0296,22,1-0296,7,41,5,0,0,5.0,0.12195121951219512
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,6,1-9850,14,27,0,0,5,3.260137438774109,0.12074583106570774
157,157,157,157,157,157,157,157,157,157,157,157,1-17733,1,1-17733,8,74,3,0,9,8.868247389793396,0.119841180943154
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,19,1-7770,17,11,0,0,2,1.3040549755096436,0.1185504523190585
453,453,453,453,453,453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,1,0,1,1.6520274877548218,0.1180019634110587
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,14,1-9907,21,17,2,0,0,2.0,0.11764705882352941
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,20,1-1250,3,34,2,0,3,3.9560824632644653,0.11635536656660192
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,10,1-9110,2,29,2,0,2,3.3040549755096436,0.11393293018998771
49,49,49,49,49,49,49,49,49,49,49,49,1-6974,19,1-6974,17,207,7,0,25,23.300687193870544,0.11256370625058235
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,1-13247,17,29,0,0,5,3.260137438774109,0.112418532371521
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,11,1-4417,1,151,3,0,21,16.692577242851257,0.11054686915795535
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,22,1-7496,7,246,18,0,14,27.128384828567505,0.110277987107998
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,17,1-3206,18,45,3,0,3,4.956082463264465,0.11013516585032145
89,89,89,89,89,89,89,89,89,89,89,89,1-9831,1,1-9831,8,132,8,0,10,14.520274877548218,0.11000208240566832
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,2,MLG15,9,105,5,0,10,11.520274877548218,0.10971690359569732
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,14,1-9946,21,12,0,0,2,1.3040549755096436,0.10867124795913696
523,523,523,523,523,523,523,523,523,523,523,523,1-3175,5,1-3175,12,6,0,0,1,0.6520274877548218,0.10867124795913696
524,524,524,524,524,524,524,524,524,524,524,524,1-7525,9,1-7525,4,6,0,0,1,0.6520274877548218,0.10867124795913696
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,15,1-7042,20,117,6,0,10,12.520274877548218,0.107010896389301
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,1,1-9650,8,25,2,0,1,2.6520274877548218,0.10608109951019287
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,19,1-6692,17,71,1,0,10,7.520274877548218,0.10591936447251012
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,7,239,10,0,23,24.9966322183609,0.10458841932368577
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,7,117,5,0,11,12.17230236530304,0.10403677235301743
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,7,1-9115,5,16,1,0,1,1.6520274877548218,0.10325171798467636
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,21,1-8127,13,32,2,0,2,3.3040549755096436,0.10325171798467636
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,17,1-8488,18,23,1,0,2,2.3040549755096436,0.10017630328302798
397,397,397,397,397,397,397,397,397,397,397,397,1-9839,14,1-9839,21,20,2,0,0,2.0,0.1
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,15,1-6916,20,43,1,0,5,4.260137438774109,0.09907296369242113
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,17,1-1850,18,30,1,0,3,2.9560824632644653,0.09853608210881551
399,399,399,399,399,399,399,399,399,399,399,399,1-19813,18,1-19813,16,20,0,0,3,1.9560824632644653,0.09780412316322326
421,421,421,421,421,421,421,421,421,421,421,421,1-5282,19,1-5282,17,17,1,0,1,1.6520274877548218,0.09717808751498952
419,419,419,419,419,419,419,419,419,419,419,419,1-0001,13,1-0001,15,17,1,0,1,1.6520274877548218,0.09717808751498952
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,15,1-7122,20,197,8,0,17,19.08446729183197,0.0968754684864567
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,13,MLG67,15,27,0,0,4,2.608109951019287,0.09659666485256618
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,21,1-7993,14,24,1,0,2,2.3040549755096436,0.09600229064623515
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,1,1-9404,8,100,5,0,7,9.564192414283752,0.09564192414283752
61,61,61,61,61,61,61,61,61,61,61,61,1-6927,1,1-6927,8,179,6,0,17,17.08446729183197,0.09544395135101659
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,10,1-1972,2,32,3,0,0,3.0,0.09375
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,9,1-3033,4,7,0,0,1,0.6520274877548218,0.09314678396497454
515,515,515,515,515,515,515,515,515,515,515,515,1-3646,4,1-3646,11,7,0,0,1,0.6520274877548218,0.09314678396497454
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,21,1-5530,13,7,0,0,1,0.6520274877548218,0.09314678396497454
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,19,1-8573,17,184,8,0,14,17.128384828567505,0.09308904798134514
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,15,1-9498,20,64,4,0,3,5.956082463264465,0.09306378848850727
156,156,156,156,156,156,156,156,156,156,156,156,1-2294,1,1-2294,8,75,5,0,3,6.956082463264465,0.09274776617685954
108,108,108,108,108,108,108,108,108,108,108,108,1-8328,22,1-8328,7,114,6,0,7,10.564192414283752,0.09266835451126099
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,17,1-11350,18,100,2,0,11,9.17230236530304,0.0917230236530304
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,7,109,4,0,9,9.868247389793396,0.09053437972287519
203,203,203,203,203,203,203,203,203,203,203,203,1-9938,1,1-9938,8,55,3,0,3,4.956082463264465,0.0901105902411721
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,11,1-9518,1,22,0,0,3,1.9560824632644653,0.08891283923929388
380,380,380,380,380,380,380,380,380,380,380,380,1-9722,19,1-9722,17,22,0,0,3,1.9560824632644653,0.08891283923929388
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,14,1-9740,21,34,3,0,0,3.0,0.08823529411764706
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,1,1-10468,8,549,28,0,31,48.212852120399475,0.08781940276939795
444,444,444,444,444,444,444,444,444,444,444,444,1-8906,17,1-8906,18,15,0,0,2,1.3040549755096436,0.08693699836730957
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,11,1-9902,1,30,0,0,4,2.608109951019287,0.08693699836730957
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,7,1-9185,5,31,2,0,1,2.6520274877548218,0.08554927379854264
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,1,23,0,0,3,1.9560824632644653,0.08504706362019414
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,1,1-8067,8,322,13,0,22,27.34460473060608,0.08492113270374559
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,11,1-18234,1,43,1,0,4,3.608109951019287,0.08390953374463458
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,1,1-9674,8,144,4,0,12,11.824329853057861,0.08211340175734626
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,19,1-5531,17,8,0,0,1,0.6520274877548218,0.08150343596935272
509,509,509,509,509,509,509,509,509,509,509,509,P-16454,18,P-16454,16,8,0,0,1,0.6520274877548218,0.08150343596935272
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,11,1-9861,1,8,0,0,1,0.6520274877548218,0.08150343596935272
507,507,507,507,507,507,507,507,507,507,507,507,1-9643,11,1-9643,1,8,0,0,1,0.6520274877548218,0.08150343596935272
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,11,1-10444,17,8,0,0,1,0.6520274877548218,0.08150343596935272
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,1,1-4319,8,163,8,0,8,13.216219902038574,0.08108110369348819
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,13,1-7019,15,107,4,0,7,8.564192414283752,0.08003918144190422
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,2,1-8418,9,46,3,0,1,3.6520274877548218,0.07939190190771352
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,1,1-5197,8,72,3,0,4,5.608109951019287,0.07789041598637898
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,7,119,6,0,5,9.260137438774109,0.07781628099810176
273,273,273,273,273,273,273,273,273,273,273,273,1-9237,18,1-9237,16,38,1,0,3,2.9560824632644653,0.0777916437701175
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,3,MLG37,10,116,3,0,9,8.868247389793396,0.07645040853270169
210,210,210,210,210,210,210,210,210,210,210,210,1-1191,22,1-1191,7,53,4,0,0,4.0,0.07547169811320754
347,347,347,347,347,347,347,347,347,347,347,347,1-7204,7,1-7204,13,26,0,0,3,1.9560824632644653,0.07523394089478713
349,349,349,349,349,349,349,349,349,349,349,349,1-8186,18,1-8186,16,26,0,0,3,1.9560824632644653,0.07523394089478713
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,7,1-7182,5,22,1,0,1,1.6520274877548218,0.07509215853431007
139,139,139,139,139,139,139,139,139,139,139,139,MLG11,17,MLG11,18,87,0,0,10,6.520274877548218,0.07494568824768066
185,185,185,185,185,185,185,185,185,185,185,185,1-2714,18,1-2714,16,61,0,0,7,4.564192414283752,0.07482282646366807
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,1,1-1224,8,151,6,0,8,11.216219902038574,0.07427960200025546
137,137,137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,7,89,4,0,4,6.608109951019287,0.07424842641594705
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,5,1-8541,12,232,8,0,14,17.128384828567505,0.073829244950722
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,14,1-6980,21,128,8,0,2,9.304054975509644,0.07268792949616909
342,342,342,342,342,342,342,342,342,342,342,342,1-6531,11,1-6531,1,27,0,0,3,1.9560824632644653,0.07244749863942464
280,280,280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,21,36,0,0,4,2.608109951019287,0.07244749863942464
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,4,1-9465,11,18,0,0,2,1.3040549755096436,0.07244749863942464
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,14,1-9553,21,23,1,0,1,1.6520274877548218,0.0718272820762966
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,11,1-7964,1,202,4,0,16,14.432439804077148,0.07144772180236213
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,14,1-9667,21,14,1,0,0,1.0,0.07142857142857142
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,11,1-8576,1,55,0,0,6,3.9121649265289307,0.0711302713914351
173,173,173,173,173,173,173,173,173,173,173,173,1-1207,3,1-1207,10,66,4,0,1,4.652027487754822,0.07048526496598215
136,136,136,136,136,136,136,136,136,136,136,136,1-1769,1,1-1769,8,89,3,0,5,6.260137438774109,0.07033862290757426
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,3,1-9345,10,47,2,0,2,3.3040549755096436,0.07029904203212008
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,7,156,5,0,9,10.868247389793396,0.06966825249867561
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,1,1-9496,8,39,2,0,1,2.6520274877548218,0.0680007048142262
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,15,1-8928,20,39,2,0,1,2.6520274877548218,0.0680007048142262
487,487,487,487,487,487,487,487,487,487,487,487,1-4929,1,1-4929,21,10,0,0,1,0.6520274877548218,0.06520274877548218
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,11,1-7521,1,10,0,0,1,0.6520274877548218,0.06520274877548218
164,164,164,164,164,164,164,164,164,164,164,164,72-0103,6,72-0103,14,71,2,0,4,4.608109951019287,0.06490295705660967
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,2,MLG62,9,525,26,0,12,33.82432985305786,0.06442729495820546
120,120,120,120,120,120,120,120,120,120,120,120,1-2670,14,1-2670,21,104,6,0,1,6.652027487754822,0.06396180276687329
433,433,433,433,433,433,433,433,433,433,433,433,1-20641,14,1-20641,21,16,1,0,0,1.0,0.0625
303,303,303,303,303,303,303,303,303,303,303,303,1-18714,10,1-18714,2,32,2,0,0,2.0,0.0625
274,274,274,274,274,274,274,274,274,274,274,274,1-7744,11,1-7744,1,37,1,0,2,2.3040549755096436,0.06227175609485523
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,11,1-20003,1,21,0,0,2,1.3040549755096436,0.06209785597664969
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,1,1-1317,8,414,17,0,13,25.476357340812683,0.061537095026117594
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,11,1-9870,1,27,1,0,1,1.6520274877548218,0.06118620325017859
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,14,1-5626,21,125,5,0,4,7.608109951019287,0.060864879608154294
268,268,268,268,268,268,268,268,268,268,268,268,1-8493,1,1-8493,21,38,1,0,2,2.3040549755096436,0.060633025671306406
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,11,1-19598,1,11,0,0,1,0.6520274877548218,0.05927522615952925
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,14,1-5653,21,11,0,0,1,0.6520274877548218,0.05927522615952925
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,1,1-9417,8,76,3,0,2,4.3040549755096436,0.05663230230933741
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,22,1-4640,7,87,1,0,6,4.912164926528931,0.05646166582217162
205,205,205,205,205,205,205,205,205,205,205,205,1-8398,16,1-8398,19,54,1,0,3,2.9560824632644653,0.054742267838230836
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,11,1-8222,1,12,0,0,1,0.6520274877548218,0.05433562397956848
366,366,366,366,366,366,366,366,366,366,366,366,1-9444,4,1-9444,11,24,0,0,2,1.3040549755096436,0.05433562397956848
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,20,MLG12,3,146,2,0,9,7.868247389793396,0.05389210540954381
308,308,308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,7,31,1,0,1,1.6520274877548218,0.053291209282413605
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,14,1-5172,21,120,5,0,2,6.3040549755096436,0.052533791462580366
356,356,356,356,356,356,356,356,356,356,356,356,1-18613,9,1-18613,4,25,0,0,2,1.3040549755096436,0.05216219902038574
353,353,353,353,353,353,353,353,353,353,353,353,1-9331,9,1-9331,4,25,0,0,2,1.3040549755096436,0.05216219902038574
