Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,22,MLG44,59,5,1,8,1005.1914798021317,17.03714372545986
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,10,MLG45,70,11,1,7,1011.1675448268652,14.445250640383788
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,22,1-2382,139,20,1,13,1020.3111546784639,7.340368019269524
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,10,MLG54,595,25,1,43,1026.0292039364576,1.724418830145307
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,18,1-0296,41,18,0,2,18.047869950532913,0.4401919500129979
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,7,MLG59,71,28,0,5,28.119674876332283,0.39605175882158145
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,17,0,3,17.07180492579937,0.3414360985159874
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,27,0,12,27.28721970319748,0.3368792555950306
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,14,MLG40,51,17,0,3,17.07180492579937,0.3347412730548896
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,25,0,11,25.263284727931023,0.3157910590991378
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,14,1-10539,63,18,0,20,18.478699505329132,0.29331269056077985
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,14,1-9156,268,76,0,15,76.35902462899685,0.2849217336902867
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,5,1-2545,145,40,0,40,40.957399010658264,0.28246482076316043
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,10,1-6974,207,56,0,34,56.813789159059525,0.274462749560674
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,14,1-9651,38,10,0,2,10.047869950532913,0.2644176302771819
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,20,1-4682,16,4,0,9,4.215414777398109,0.26346342358738184
