Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
166,166,166,166,166,166,166,MLG58,12,MLG58,12,71,14,0,15,16.28336475789547,0.22934316560416154
154,154,154,154,154,154,154,1-9417,4,1-9417,6,76,15,0,15,17.28336475789547,0.22741269418283513
242,242,242,242,242,242,242,1-3206,11,1-3206,13,45,8,0,13,9.978916123509407,0.2217536916335424
423,423,423,423,423,423,423,MLG46,10,MLG46,14,17,3,0,5,3.7611215859651566,0.22124244623324452
337,337,337,337,337,337,337,1-6532,13,1-6532,9,27,5,0,6,5.913345903158188,0.21901281122808103
404,404,404,404,404,404,404,1-20578,5,1-20578,5,19,4,0,1,4.152224317193031,0.21853812195752798
235,235,235,235,235,235,235,1-1989,22,1-1989,19,46,4,0,39,9.936748370528221,0.21601626892452655
122,122,122,122,122,122,122,1-9404,4,1-9404,6,100,19,0,17,21.587813392281532,0.21587813392281532
80,80,80,80,80,80,80,1-0053,3,1-0053,7,142,25,0,36,30.480075418949127,0.2146484184433037
45,45,45,45,45,45,45,1-3596,6,1-3596,4,223,41,0,44,47.69786995649338,0.21389179352687612
84,84,84,84,84,84,84,1-2382,6,1-2382,4,139,25,0,30,29.56672951579094,0.21271028428626576
78,78,78,78,78,78,78,1-1570,10,1-1570,14,142,26,0,27,30.110056564211845,0.2120426518606468
277,277,277,277,277,277,277,1-10060,21,1-10060,20,36,4,0,23,7.50115929543972,0.20836553598443666
7,7,7,7,7,7,7,MLG69,11,MLG69,13,576,100,0,129,119.63693691790104,0.20770301548246708
394,394,394,394,394,394,394,1-9697,9,1-9697,20,20,3,0,7,4.065570220351219,0.20327851101756095
64,64,64,64,64,64,64,MLG29,3,MLG29,7,164,27,0,39,32.93674837052822,0.2008338315276111
9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,90,0,107,106.28800193965435,0.19574217668444632
12,12,12,12,12,12,12,1-7024,2,1-7024,9,498,91,0,42,97.39342132210732,0.1955691191206974
199,199,199,199,199,199,199,1-20167,3,1-20167,4,56,7,0,25,10.805607929825783,0.1929572844611747
43,43,43,43,43,43,43,MLG14,8,MLG14,2,232,37,0,48,44.3067672252655,0.19097744493648924
256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,18,7.740037709474564,0.18878140754816009
212,212,212,212,212,212,212,MLG32,22,MLG32,19,52,9,0,5,9.761121585965157,0.1877138766531761
94,94,94,94,94,94,94,1-1005,3,1-1005,7,125,19,0,29,23.414505198597908,0.18731604158878326
512,512,512,512,512,512,512,1-5799,10,1-5799,14,7,1,0,2,1.3044486343860626,0.18634980491229466
350,350,350,350,350,350,350,1-9609,12,1-9609,12,25,4,0,4,4.608897268772125,0.18435589075088502
146,146,146,146,146,146,146,MLG78,9,MLG78,15,80,11,0,24,14.653383612632751,0.1831672951579094
91,91,91,91,91,91,91,1-9270,10,1-9270,14,128,21,0,16,23.4355890750885,0.18309053964912891
373,373,373,373,373,373,373,1-8488,2,1-8488,9,23,4,0,1,4.152224317193031,0.18053149205187094
115,115,115,115,115,115,115,1-8421,10,1-8421,14,109,19,0,4,19.608897268772125,0.17989814008047822
71,71,71,71,71,71,71,1-4417,17,1-4417,18,151,21,0,38,26.78452405333519,0.17738095399559728
326,326,326,326,326,326,326,1-0027,3,1-0027,7,29,3,0,14,5.131140440702438,0.1769358772656013
454,454,454,454,454,454,454,1-5913,6,1-5913,4,14,2,0,3,2.456672951579094,0.17547663939850672
20,20,20,20,20,20,20,1-8067,4,1-8067,6,322,50,0,40,56.08897268772125,0.17418935617304737
221,221,221,221,221,221,221,1-4355,7,1-4355,3,49,7,0,10,8.522243171930313,0.17392333003939414
331,331,331,331,331,331,331,1-5981,8,1-5981,2,28,3,0,12,4.826691806316376,0.17238185022558486
300,300,300,300,300,300,300,1-18709,3,1-18709,3,33,4,0,11,5.674467489123344,0.171953560276465
267,267,267,267,267,267,267,1-5413,19,1-5413,16,39,5,0,11,6.674467489123344,0.1711401920288037
247,247,247,247,247,247,247,1-6734,4,1-6734,14,44,6,0,10,7.522243171930313,0.1709600720893253
105,105,105,105,105,105,105,1-7042,8,1-7042,2,117,10,0,63,19.590131983160973,0.16743702549710232
61,61,61,61,61,61,61,1-6927,22,1-6927,19,179,24,0,39,29.93674837052822,0.16724440430462692
524,524,524,524,524,524,524,1-7525,9,1-7525,15,6,1,0,0,1.0,0.16666666666666666
466,466,466,466,466,466,466,1-9416,2,1-9416,9,13,2,0,1,2.1522243171930313,0.16555571670715624
4,4,4,4,4,4,4,MLG68,18,MLG68,17,642,106,0,0,106.0,0.16510903426791276
205,205,205,205,205,205,205,1-8398,6,1-8398,4,54,8,0,6,8.913345903158188,0.16506196116959607
151,151,151,151,151,151,151,MLG38,6,MLG38,4,77,11,0,11,12.674467489123344,0.16460347388471877
150,150,150,150,150,150,150,1-3083,7,1-3083,3,78,7,0,38,12.78452405333519,0.16390415452993834
445,445,445,445,445,445,445,1-5654,22,1-5654,19,15,2,0,3,2.456672951579094,0.16377819677193958
233,233,233,233,233,233,233,1-3587,11,1-3587,13,46,6,0,10,7.522243171930313,0.16352702547674594
439,439,439,439,439,439,439,1-4682,8,1-4682,16,16,2,0,4,2.6088972687721252,0.16305607929825783
211,211,211,211,211,211,211,1-8042,22,1-8042,19,52,8,0,3,8.456672951579094,0.16262832599190566
401,401,401,401,401,401,401,1-8100,2,1-8100,9,19,2,0,7,3.065570220351219,0.1613458010711168
297,297,297,297,297,297,297,1-9630,10,1-9630,14,33,5,0,2,5.304448634386063,0.16074086770866858
66,66,66,66,66,66,66,MLG48,4,MLG48,6,159,13,0,82,25.482394009828568,0.1602666289926325
280,280,280,280,280,280,280,1-8314,9,1-8314,15,36,3,0,18,5.740037709474564,0.159445491929849
403,403,403,403,403,403,403,72-12171,18,72-12171,17,19,3,0,0,3.0,0.15789473684210525
46,46,46,46,46,46,46,1-2282,6,1-2282,4,219,29,0,34,34.175626784563065,0.1560530903404706
176,176,176,176,176,176,176,1-6561,10,1-6561,14,65,9,0,7,10.06557022035122,0.15485492646694182
449,449,449,449,449,449,449,MLG43,6,MLG43,4,14,2,0,1,2.1522243171930313,0.1537303083709308
450,450,450,450,450,450,450,1-11206,19,1-11206,14,14,2,0,1,2.1522243171930313,0.1537303083709308
414,414,414,414,414,414,414,MLG06,9,MLG06,15,18,2,0,5,2.7611215859651566,0.1533956436647309
133,133,133,133,133,133,133,MLG53,9,MLG53,15,91,13,0,6,13.913345903158188,0.15289391102371636
148,148,148,148,148,148,148,1-0278,9,1-0278,15,79,11,0,7,12.06557022035122,0.15272873696647113
14,14,14,14,14,14,14,1-1317,4,1-1317,6,414,54,0,58,62.829010397195816,0.15176089467921694
283,283,283,283,283,283,283,1-6909,6,1-6909,4,36,5,0,3,5.456672951579094,0.15157424865497482
145,145,145,145,145,145,145,1-9491,21,1-9491,20,80,11,0,7,12.06557022035122,0.15081962775439023
368,368,368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,3.456672951579094,0.15029012832952582
371,371,371,371,371,371,371,1-6035,10,1-6035,14,23,3,0,3,3.456672951579094,0.15029012832952582
106,106,106,106,106,106,106,1-9963,10,1-9963,14,116,15,0,15,17.28336475789547,0.14899452377496095
38,38,38,38,38,38,38,1-4649,11,1-4649,13,244,26,0,68,36.35125356912613,0.14898054741445135
263,263,263,263,263,263,263,1-6061,12,1-6061,12,40,5,0,6,5.913345903158188,0.1478336475789547
109,109,109,109,109,109,109,1-7441,10,1-7441,14,111,10,0,41,16.241197004914284,0.14631709013436292
157,157,157,157,157,157,157,1-17733,4,1-17733,6,74,9,0,12,10.826691806316376,0.14630664603130236
93,93,93,93,93,93,93,MLG52,12,MLG52,12,125,16,0,15,18.28336475789547,0.14626691806316375
0,0,0,0,0,0,0,1-6098,3,1-6098,7,1327,143,0,331,193.38624899089336,0.14573191333149463
281,281,281,281,281,281,281,1-3312,4,1-3312,6,36,4,0,8,5.2177945375442505,0.14493873715400696
15,15,15,15,15,15,15,1-1580,8,1-1580,2,400,47,0,70,57.65570220351219,0.14413925550878048
147,147,147,147,147,147,147,1-2423,12,1-2423,12,79,11,0,2,11.304448634386063,0.14309428651121597
51,51,51,51,51,51,51,MLG65,6,MLG65,4,201,24,0,26,27.957832247018814,0.13909369277123787
387,387,387,387,387,387,387,1-9436,6,1-9436,4,21,2,0,6,2.913345903158188,0.13873075729324705
11,11,11,11,11,11,11,MLG56,11,MLG56,13,511,53,0,115,70.5057964771986,0.1379761183506822
10,10,10,10,10,10,10,MLG62,6,MLG62,4,525,56,0,105,71.98355330526829,0.13711153010527294
49,49,49,49,49,49,49,1-6974,21,1-6974,20,207,11,0,114,28.35357216000557,0.13697377855075155
420,420,420,420,420,420,420,1-8678,7,1-8678,3,17,2,0,2,2.3044486343860626,0.13555580202270956
127,127,127,127,127,127,127,1-5891,18,1-5891,17,96,13,0,0,13.0,0.13541666666666666
245,245,245,245,245,245,245,1-1183,24,1-1183,10,45,0,0,40,6.088972687721252,0.13531050417158338
243,243,243,243,243,243,243,1-19166,11,1-19166,13,45,5,0,7,6.065570220351219,0.1347904493411382
126,126,126,126,126,126,126,1-6693,3,1-6693,7,98,10,0,20,13.044486343860626,0.1331070035087819
268,268,268,268,268,268,268,1-8493,9,1-8493,15,38,3,0,13,4.978916123509407,0.13102410851340546
62,62,62,62,62,62,62,1-6878,17,1-6878,18,167,3,0,123,21.72359101474285,0.1300813833218135
67,67,67,67,67,67,67,1-3516,1,1-3516,8,156,17,0,21,20.196710661053658,0.1294660939811132
430,430,430,430,430,430,430,1-8023,17,1-8023,18,16,1,0,7,2.065570220351219,0.1290981387719512
358,358,358,358,358,358,358,1-8627,13,1-8627,11,25,2,0,8,3.2177945375442505,0.12871178150177
343,343,343,343,343,343,343,MLG67,21,MLG67,20,27,3,0,3,3.456672951579094,0.12802492413255903
324,324,324,324,324,324,324,1-5515,13,1-5515,11,29,2,0,11,3.6744674891233444,0.12670577548701187
376,376,376,376,376,376,376,1-18487,9,1-18487,15,23,2,0,6,2.913345903158188,0.12666721318079077
292,292,292,292,292,292,292,1-9740,6,1-9740,4,34,4,0,2,4.304448634386063,0.1266014304231195
65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,16,0,30,20.56672951579094,0.12617625469810392
311,311,311,311,311,311,311,1-8938,6,1-8938,4,30,3,0,5,3.7611215859651566,0.12537071953217188
260,260,260,260,260,260,260,1-4760,18,1-4760,17,40,5,0,0,5.0,0.125
510,510,510,510,510,510,510,1-10444,22,1-10444,19,8,1,0,0,1.0,0.125
505,505,505,505,505,505,505,1-9855,21,1-9855,20,8,1,0,0,1.0,0.125
48,48,48,48,48,48,48,MLG30,17,MLG30,18,208,18,0,50,25.611215859651566,0.12313084547909406
477,477,477,477,477,477,477,1-8222,19,1-8222,16,12,1,0,3,1.456672951579094,0.12138941263159116
346,346,346,346,346,346,346,1-9805,9,1-9805,15,26,3,0,1,3.1522243171930313,0.12123939681511658
89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,7,0,59,15.981234714388847,0.12106995995749127
294,294,294,294,294,294,294,1-3106,6,1-3106,4,34,3,0,7,4.065570220351219,0.11957559471621233
27,27,27,27,27,27,27,1-1608,13,1-1608,11,307,30,0,43,36.545645639300346,0.11904119100749298
144,144,144,144,144,144,144,1-7058,22,1-7058,17,80,9,0,3,9.456672951579094,0.11820841189473867
422,422,422,422,422,422,422,1-7536,2,1-7536,9,17,2,0,0,2.0,0.11764705882352941
354,354,354,354,354,354,354,1-7530,1,1-7530,13,25,2,0,6,2.913345903158188,0.11653383612632752
125,125,125,125,125,125,125,1-1390,19,1-1390,16,98,8,0,22,11.348934978246689,0.11580545896170091
488,488,488,488,488,488,488,1-9576,21,1-9576,20,10,1,0,1,1.1522243171930313,0.11522243171930313
392,392,392,392,392,392,392,MLG33,6,MLG33,4,20,2,0,2,2.3044486343860626,0.11522243171930313
5,5,5,5,5,5,5,MLG57,19,MLG57,16,629,20,0,344,72.36516511440277,0.11504795725660218
30,30,30,30,30,30,30,1-10785,10,1-10785,14,279,28,0,26,31.957832247018814,0.11454420160221797
72,72,72,72,72,72,72,1-9497,3,1-9497,7,150,12,0,34,17.175626784563065,0.11450417856375376
255,255,255,255,255,255,255,1-3564,7,1-3564,3,41,3,0,11,4.674467489123344,0.1140114021737401
228,228,228,228,228,228,228,MLG60,8,MLG60,2,47,2,0,22,5.348934978246689,0.11380712719673806
372,372,372,372,372,372,372,1-9553,9,1-9553,15,23,2,0,4,2.6088972687721252,0.11343031603357066
418,418,418,418,418,418,418,1-17835,19,1-17835,16,17,1,0,6,1.9133459031581879,0.11254975900930517
408,408,408,408,408,408,408,1-9495,18,1-9495,17,18,2,0,0,2.0,0.1111111111111111
3,3,3,3,3,3,3,1-6181,17,1-6181,18,659,34,0,257,73.12164951860905,0.11095849699333694
483,483,483,483,483,483,483,1-8578,15,1-8578,1,11,0,0,8,1.2177945375442505,0.11070859432220459
97,97,97,97,97,97,97,1-1833,6,1-1833,4,124,12,0,10,13.522243171930313,0.10905034816072832
23,23,23,23,23,23,23,1-7866,7,1-7866,3,318,28,0,43,34.545645639300346,0.10863410578396335
117,117,117,117,117,117,117,1-7019,2,1-7019,9,107,11,0,4,11.608897268772125,0.10849436699787032
257,257,257,257,257,257,257,1-19286,5,1-19286,5,40,4,0,2,4.304448634386063,0.10761121585965157
18,18,18,18,18,18,18,MLG63,7,MLG63,3,380,32,0,58,40.829010397195816,0.10744476420314689
160,160,160,160,160,160,160,1-5197,4,1-5197,6,72,6,0,11,7.674467489123344,0.10658982623782423
412,412,412,412,412,412,412,1-0055,19,1-0055,16,18,1,0,6,1.9133459031581879,0.10629699461989933
377,377,377,377,377,377,377,1-9892,10,1-9892,14,22,2,0,2,2.3044486343860626,0.10474766519936649
33,33,33,33,33,33,33,1-6296,17,1-6296,18,254,17,0,63,26.590131983160973,0.10468555898882273
140,140,140,140,140,140,140,1-8066,18,1-8066,17,86,9,0,0,9.0,0.10465116279069768
171,171,171,171,171,171,171,1-9645,2,1-9645,9,69,7,0,1,7.152224317193031,0.10365542488685553
320,320,320,320,320,320,320,1-18203,2,1-18203,9,29,3,0,0,3.0,0.10344827586206896
172,172,172,172,172,172,172,1-6900,21,1-6900,20,67,6,0,5,6.7611215859651566,0.10091226247709188
184,184,184,184,184,184,184,1-2701,22,1-2701,19,61,6,0,1,6.152224317193031,0.10085613634742674
222,222,222,222,222,222,222,1-8705,17,1-8705,18,48,3,0,12,4.826691806316376,0.10055607929825783
489,489,489,489,489,489,489,1-7521,18,1-7521,17,10,1,0,0,1.0,0.1
491,491,491,491,491,491,491,1-5555,2,1-5555,9,10,1,0,0,1.0,0.1
493,493,493,493,493,493,493,1-0033,1,1-0033,8,10,1,0,0,1.0,0.1
158,158,158,158,158,158,158,1-9808,17,1-9808,18,74,4,0,22,7.348934978246689,0.09930993213846877
425,425,425,425,425,425,425,1-0003,13,1-0003,11,17,0,0,11,1.6744674891233444,0.09849808759549085
121,121,121,121,121,121,121,1-9333,21,1-9333,20,102,7,0,20,10.044486343860626,0.09847535631235908
355,355,355,355,355,355,355,1-4747,9,1-4747,15,25,2,0,3,2.456672951579094,0.09826691806316376
385,385,385,385,385,385,385,1-18615,21,1-18615,20,22,2,0,1,2.1522243171930313,0.0978283780542287
59,59,59,59,59,59,59,1-8573,5,1-8573,5,184,14,0,26,17.957832247018814,0.09759691438597182
329,329,329,329,329,329,329,1-5980,3,1-5980,4,29,1,0,12,2.8266918063163757,0.09747213125228882
319,319,319,319,319,319,319,1-18935,8,1-18935,2,30,2,0,6,2.913345903158188,0.09711153010527293
132,132,132,132,132,132,132,MLG55,21,MLG55,20,92,8,0,6,8.913345903158188,0.09688419459954552
290,290,290,290,290,290,290,1-3509,17,1-3509,18,35,2,0,9,3.370018854737282,0.09628625299249377
473,473,473,473,473,473,473,1-5161,21,1-5161,20,12,1,0,1,1.1522243171930313,0.09601869309941928
472,472,472,472,472,472,472,1-1935,21,1-1935,20,12,1,0,1,1.1522243171930313,0.09601869309941928
389,389,389,389,389,389,389,1-7842,21,1-7842,20,21,2,0,0,2.0,0.09523809523809523
29,29,29,29,29,29,29,1-3534,1,1-3534,8,279,23,0,23,26.50115929543972,0.09498623403383412
344,344,344,344,344,344,344,1-2103,10,1-2103,14,26,2,0,3,2.456672951579094,0.09448742121458054
174,174,174,174,174,174,174,MLG41,22,MLG41,19,66,5,0,8,6.2177945375442505,0.09420900814460986
169,169,169,169,169,169,169,1-7268,13,1-7268,11,70,2,0,30,6.566729515790939,0.09381042165415628
191,191,191,191,191,191,191,MLG44,22,MLG44,19,59,4,0,10,5.522243171930313,0.09359734189712395
136,136,136,136,136,136,136,1-1769,5,1-1769,5,89,7,0,8,8.21779453754425,0.09233477008476686
36,36,36,36,36,36,36,MLG64,22,MLG64,19,245,21,0,9,22.370018854737282,0.09130619940709095
432,432,432,432,432,432,432,1-3089,2,1-3089,9,16,1,0,3,1.456672951579094,0.09104205947369337
429,429,429,429,429,429,429,1-9452,22,1-9452,19,16,1,0,3,1.456672951579094,0.09104205947369337
13,13,13,13,13,13,13,1-1258,9,1-1258,15,435,21,0,122,39.57136669754982,0.09096865907482717
301,301,301,301,301,301,301,1-8400,2,1-8400,9,33,3,0,0,3.0,0.09090909090909091
124,124,124,124,124,124,124,1-0292,17,1-0292,18,99,3,0,39,8.936748370528221,0.09027018556089113
216,216,216,216,216,216,216,1-8397,19,1-8397,4,51,0,0,30,4.566729515790939,0.08954371599590077
180,180,180,180,180,180,180,1-10539,21,1-10539,20,63,5,0,4,5.608897268772125,0.08903011537733532
73,73,73,73,73,73,73,MLG12,12,MLG12,12,146,12,0,6,12.913345903158188,0.08844757467916567
293,293,293,293,293,293,293,1-1250,18,1-1250,17,34,3,0,0,3.0,0.08823529411764706
16,16,16,16,16,16,16,1-7140,17,1-7140,18,397,14,0,136,34.70250713825226,0.08741185677141627
81,81,81,81,81,81,81,1-7682,13,1-7682,11,141,3,0,61,12.28568334877491,0.08713250601968021
234,234,234,234,234,234,234,1-10451,12,1-10451,12,46,4,0,0,4.0,0.08695652173913043
177,177,177,177,177,177,177,1-9498,10,1-9498,14,64,5,0,3,5.456672951579094,0.08526051486842334
286,286,286,286,286,286,286,1-1770,13,1-1770,11,35,1,0,13,2.978916123509407,0.08511188924312592
21,21,21,21,21,21,21,MLG02,17,MLG02,18,320,15,0,80,27.177945375442505,0.08493107929825783
327,327,327,327,327,327,327,1-8988,8,1-8988,2,29,2,0,3,2.456672951579094,0.0847128603992791
273,273,273,273,273,273,273,1-9237,9,1-9237,15,38,2,0,8,3.2177945375442505,0.08467880361958553
82,82,82,82,82,82,82,1-8188,21,1-8188,20,140,11,0,5,11.761121585965157,0.08400801132832254
75,75,75,75,75,75,75,1-2545,8,1-2545,2,145,8,0,27,12.110056564211845,0.08351763147732306
469,469,469,469,469,469,469,1-6543,9,1-6543,15,12,1,0,0,1.0,0.08333333333333333
291,291,291,291,291,291,291,1-0037,10,1-0037,14,35,2,0,6,2.913345903158188,0.08323845437594822
47,47,47,47,47,47,47,1-0303,21,1-0303,20,212,15,0,17,17.587813392281532,0.08296138392585628
162,162,162,162,162,162,162,1-7614,21,1-7614,20,72,0,0,39,5.936748370528221,0.08245483847955863
137,137,137,137,137,137,137,1-6611,1,1-6611,8,89,5,0,15,7.28336475789547,0.0818355590774772
305,305,305,305,305,305,305,1-8127,8,1-8127,2,32,2,0,4,2.6088972687721252,0.08152803964912891
88,88,88,88,88,88,88,1-8267,1,1-8267,8,133,3,0,51,10.763440176844597,0.08092812163041051
156,156,156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,5.978916123509407,0.0797188816467921
322,322,322,322,322,322,322,1-19549,9,1-19549,15,29,2,0,2,2.3044486343860626,0.0794637460133125
142,142,142,142,142,142,142,1-8084,3,1-8084,7,82,4,0,16,6.435589075088501,0.07848279359864026
462,462,462,462,462,462,462,1-4052,18,1-4052,17,13,1,0,0,1.0,0.07692307692307693
348,348,348,348,348,348,348,1-3087,21,1-3087,20,26,2,0,0,2.0,0.07692307692307693
79,79,79,79,79,79,79,1-0129,9,1-0129,15,142,6,0,32,10.871178150177002,0.07655759260688029
356,356,356,356,356,356,356,1-18613,22,1-18613,19,25,1,0,6,1.9133459031581879,0.07653383612632751
325,325,325,325,325,325,325,1-9338,19,1-9338,15,29,1,0,8,2.2177945375442505,0.07647567370842243
545,545,545,545,545,545,545,1-4926,17,1-4926,19,4,0,0,2,0.3044486343860626,0.07611215859651566
553,553,553,553,553,553,553,1-4847,4,1-4847,6,2,0,0,1,0.1522243171930313,0.07611215859651566
41,41,41,41,41,41,41,1-9283,13,1-9283,11,235,4,0,91,17.85241286456585,0.07596771431730148
181,181,181,181,181,181,181,MLG84,4,MLG84,6,63,4,0,5,4.7611215859651566,0.07557335850738343
302,302,302,302,302,302,302,1-9500,9,1-9500,15,33,2,0,3,2.456672951579094,0.07444463489633618
183,183,183,183,183,183,183,1-19915,10,1-19915,14,62,4,0,4,4.608897268772125,0.07433705272213105
208,208,208,208,208,208,208,1-5355,10,1-5355,14,53,3,0,6,3.913345903158188,0.07383671515392808
28,28,28,28,28,28,28,1-7005,15,1-7005,1,285,0,0,137,20.85473145544529,0.07317449633489576
379,379,379,379,379,379,379,1-7182,13,1-7182,11,22,1,0,4,1.6088972687721252,0.0731316940350966
87,87,87,87,87,87,87,1-3141,10,1-3141,14,136,7,0,19,9.892262026667595,0.07273722078432054
161,161,161,161,161,161,161,1-8285,13,1-8285,11,72,2,0,21,5.1967106610536575,0.07217653695907858
435,435,435,435,435,435,435,1-4494,12,1-4494,12,16,1,0,1,1.1522243171930313,0.07201401982456446
428,428,428,428,428,428,428,1-9606,3,1-9606,7,16,1,0,1,1.1522243171930313,0.07201401982456446
456,456,456,456,456,456,456,1-7995,21,1-7995,20,14,1,0,0,1.0,0.07142857142857142
103,103,103,103,103,103,103,1-3362,1,1-3362,8,117,6,0,15,8.28336475789547,0.07079798938372196
275,275,275,275,275,275,275,1-4020,13,1-4020,11,37,2,0,4,2.6088972687721252,0.07051073699384122
357,357,357,357,357,357,357,1-9650,19,1-9650,16,25,1,0,5,1.7611215859651566,0.07044486343860626
349,349,349,349,349,349,349,1-8186,13,1-8186,11,26,0,0,12,1.8266918063163757,0.07025737716601445
54,54,54,54,54,54,54,1-1350,13,1-1350,11,195,6,0,50,13.611215859651566,0.06980110697257214
288,288,288,288,288,288,288,1-9761,15,1-9761,1,35,0,0,16,2.435589075088501,0.06958825928824289
141,141,141,141,141,141,141,1-8820,5,1-8820,5,83,3,0,18,5.740037709474564,0.06915708083704293
406,406,406,406,406,406,406,1-3265,7,1-3265,3,19,1,0,2,1.3044486343860626,0.06865519128347698
334,334,334,334,334,334,334,1-18994,7,1-18994,3,28,1,0,6,1.9133459031581879,0.06833378225564957
278,278,278,278,278,278,278,1-7845,21,1-7845,20,36,2,0,3,2.456672951579094,0.0682409153216415
426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,1,0,1,1.1522243171930313,0.06777790101135478
6,6,6,6,6,6,6,MLG54,12,MLG54,12,595,37,0,19,39.892262026667595,0.06704581853221445
100,100,100,100,100,100,100,1-5172,10,1-5172,14,120,5,0,20,8.044486343860626,0.06703738619883855
386,386,386,386,386,386,386,1-4855,13,1-4855,11,22,1,0,3,1.456672951579094,0.06621240688995882
323,323,323,323,323,323,323,1-13247,1,1-13247,8,29,1,0,6,1.9133459031581879,0.06597744493648924
204,204,204,204,204,204,204,1-8576,17,1-8576,18,55,3,0,4,3.6088972687721252,0.065616313977675
35,35,35,35,35,35,35,1-7496,1,1-7496,8,246,12,0,26,15.957832247018814,0.06486923677649925
193,193,193,193,193,193,193,1-8094,7,1-8094,3,58,3,0,5,3.7611215859651566,0.06484692389595098
86,86,86,86,86,86,86,1-8910,15,1-8910,1,137,0,0,58,8.829010397195816,0.06444533136639281
202,202,202,202,202,202,202,1-6787,6,1-6787,4,56,3,0,4,3.6088972687721252,0.06444459408521652
411,411,411,411,411,411,411,1-8124,7,1-8124,3,18,1,0,1,1.1522243171930313,0.06401246206627952
58,58,58,58,58,58,58,MLG49,21,MLG49,20,185,11,0,5,11.761121585965157,0.06357363019440625
2,2,2,2,2,2,2,1-6240,13,1-6240,11,698,20,0,158,44.05144211649895,0.0631109485909727
306,306,306,306,306,306,306,1-1972,22,1-1972,19,32,2,0,0,2.0,0.0625
436,436,436,436,436,436,436,1-9115,12,1-9115,12,16,1,0,0,1.0,0.0625
437,437,437,437,437,437,437,1-4098,18,1-4098,17,16,1,0,0,1.0,0.0625
272,272,272,272,272,272,272,1-19229,7,1-19229,3,38,1,0,9,2.370018854737282,0.06236891722992847
246,246,246,246,246,246,246,1-6538,13,1-6538,11,44,0,0,18,2.7400377094745636,0.06227358430624008
1,1,1,1,1,1,1,1-9227,15,1-9227,1,801,0,0,324,49.320678770542145,0.061573881111787944
111,111,111,111,111,111,111,1-0272,1,1-0272,8,111,5,0,12,6.826691806316376,0.061501727984832215
189,189,189,189,189,189,189,MLG10,21,MLG10,20,60,2,0,11,3.6744674891233444,0.06124112481872241
443,443,443,443,443,443,443,1-19222,4,1-19222,6,15,0,0,6,0.9133459031581879,0.06088972687721252
