Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,14,1,20,1025.1551558971405,14.438805012635783
MLG38,7,3,MLG38,77,13,1,14,1020.8086091279984,13.257254663999978
1-18028,7,3,1-18028,309,84,1,51,1112.4456475377083,3.6001477266592503
MLG56,2,14,MLG56,511,96,1,99,1151.2180216908455,2.2528728408822807
1-8573,22,12,1-8573,184,92,0,22,104.27067148685455,0.5666884319937747
1-0008,10,13,1-0008,230,121,0,15,129.36636692285538,0.5624624648819799
P-16616,3,12,P-16616,28,12,0,4,14.2310311794281,0.5082511135510036
1-1608,2,14,1-1608,307,46,0,197,155.87828558683395,0.5077468585890357
1-1580,13,10,1-1580,400,40,0,287,200.07648712396622,0.5001912178099155
1-9379,19,20,1-9379,58,17,0,21,28.712913691997528,0.4950502360689229
1-3587,14,11,1-3587,46,17,0,9,22.019820153713226,0.47869174247202667
MLG68,15,12,MLG68,642,59,0,444,306.64446091651917,0.47763934722199247
1-1390,19,20,1-1390,98,14,0,58,46.34995210170746,0.4729586949153822
MLG48,18,21,MLG48,159,56,0,33,74.40600723028183,0.46796230962441404
1-9491,21,2,1-9491,80,28,0,13,35.25085133314133,0.4406356416642666
1-2423,16,13,1-2423,79,14,0,36,34.079280614852905,0.4313832989221887
MLG44,8,5,MLG44,59,22,0,6,25.34654676914215,0.42960248761257885
1-2382,7,3,1-2382,139,35,0,44,59.541342973709106,0.42835498542236766
1-8084,1,15,1-8084,82,10,0,45,35.09910076856613,0.4280378142508065
1-2545,15,12,1-2545,145,27,0,61,61.023225486278534,0.42084983093985195
1-9650,4,18,1-9650,25,8,0,4,10.2310311794281,0.409241247177124
1-8627,14,11,1-8627,25,5,0,9,10.019820153713226,0.4007928061485291
1-6927,19,20,1-6927,179,39,0,58,71.34995210170746,0.39860308436708075
MLG63,8,5,MLG63,380,114,0,67,151.36977225542068,0.3983415059353176
1-1350,21,2,1-1350,195,50,0,46,75.65685856342316,0.3879838900688367
MLG40,9,5,MLG40,51,13,0,12,19.6930935382843,0.3861390889859667
1-8910,3,16,1-8910,137,52,0,0,52.0,0.3795620437956204
1-8067,6,4,1-8067,322,104,0,31,121.29049164056778,0.3766785454676018
MLG60,14,11,MLG60,47,9,0,15,17.366366922855377,0.369497168571391
1-5002,3,16,1-5002,45,11,0,10,16.57757794857025,0.3683906210793389
1-9286,2,10,1-9286,81,18,0,21,29.712913691997528,0.36682609496293245
1-0003,12,2,1-0003,17,4,0,4,6.231031179428101,0.3665312458487118
1-7496,4,6,1-7496,246,46,0,78,89.50510799884796,0.3638419024343413
1-7866,11,8,1-7866,318,90,0,45,115.09910076856613,0.36194685776278657
1-19286,1,15,1-19286,40,6,0,15,14.366366922855377,0.35915917307138445
1-7496,9,6,1-7496,246,46,0,74,87.27407681941986,0.35477266999764173
1-7614,8,5,1-7614,72,22,0,6,25.34654676914215,0.35203537179364097
1-9995,16,13,1-9995,24,5,0,6,8.34654676914215,0.3477727820475896
1-3596,7,3,1-3596,223,47,0,54,77.11892092227936,0.3458247574990106
1-9938,6,4,1-9938,55,10,0,16,18.924124717712402,0.3440749948674982
1-6006,22,1,1-6006,57,0,0,35,19.52152281999588,0.3424828564911558
1-8066,16,9,1-8066,86,12,0,31,29.29049164056778,0.34058711209962533
MLG31,7,3,MLG31,33,9,0,4,11.2310311794281,0.3403342781644879
1-5981,5,17,1-5981,28,5,0,8,9.462062358856201,0.3379307985305786
1-17907,3,16,1-17907,119,29,0,20,40.1551558971405,0.33743828484992017
