Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
251,251,251,251,251,251,251,251,251,1-7268,6,5,1-7268,70,23,0,11,32.7084538936615,0.4672636270523071
400,400,400,400,400,400,400,400,400,1-18709,11,14,1-18709,33,2,0,15,15.238800764083862,0.46178184133587463
241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,9,0,13,20.47362732887268,0.4549694961971707
483,483,483,483,483,483,483,483,483,1-9491,20,9,1-9491,80,24,0,14,36.35621404647827,0.4544526755809784
162,162,162,162,162,162,162,162,162,1-8067,10,12,1-8067,322,39,0,121,145.7929928302765,0.45277326965924375
470,470,470,470,470,470,470,470,470,1-1204,2,10,1-1204,39,7,0,12,17.59104061126709,0.4510523233658228
161,161,161,161,161,161,161,161,161,MLG41,14,13,MLG41,66,16,0,15,29.238800764083862,0.4430121327891494
353,353,353,353,353,353,353,353,353,MLG50,7,11,MLG50,319,109,0,36,140.77312183380127,0.4412950527705369
466,466,466,466,466,466,466,466,466,1-5981,3,20,1-5981,28,7,0,6,12.295520305633545,0.439125725201198
140,140,140,140,140,140,140,140,140,1-2294,4,15,1-2294,75,30,0,3,32.64776015281677,0.43530346870422365
153,153,153,153,153,153,153,153,153,1-1350,20,9,1-1350,195,41,0,49,84.24674916267395,0.4320346110906356
261,261,261,261,261,261,261,261,261,1-1942,5,2,1-1942,34,4,0,12,14.59104061126709,0.42914825327256145
253,253,253,253,253,253,253,253,253,1-4649,18,10,1-4649,244,41,0,72,104.54624366760254,0.4284682117524694
94,94,94,94,94,94,94,94,94,1-3083,2,4,1-3083,78,6,0,31,33.360188245773315,0.4276947210996579
536,536,536,536,536,536,536,536,536,1-9971,18,18,1-9971,15,2,0,5,6.412933588027954,0.42752890586853026
364,364,364,364,364,364,364,364,364,1-7682,20,9,1-7682,141,22,0,43,59.951228857040405,0.4251860202626979
558,558,558,558,558,558,558,558,558,1-0055,20,9,1-0055,18,5,0,3,7.6477601528167725,0.42487556404537624
345,345,345,345,345,345,345,345,345,1-1131,3,20,1-1131,138,32,0,30,58.477601528167725,0.42375073571136035
149,149,149,149,149,149,149,149,149,MLG58,13,18,MLG58,71,7,0,26,29.94725465774536,0.4217923191231741
214,214,214,214,214,214,214,214,214,1-0053,11,14,1-0053,142,13,0,53,59.77709603309631,0.42096546502180504
90,90,90,90,90,90,90,90,90,1-19222,7,11,1-19222,15,1,0,6,6.295520305633545,0.419701353708903
395,395,395,395,395,395,395,395,395,1-6787,18,10,1-6787,56,4,0,22,23.416907787322998,0.4181590676307678
537,537,537,537,537,537,537,537,537,1-4494,20,9,1-4494,16,4,0,3,6.6477601528167725,0.4154850095510483
99,99,99,99,99,99,99,99,99,1-5775,13,18,1-5775,244,18,0,94,100.96315145492554,0.4137834076021538
328,328,328,328,328,328,328,328,328,1-9497,11,14,1-9497,150,17,0,51,62.01192259788513,0.41341281731923424
552,552,552,552,552,552,552,552,552,MLG46,7,11,MLG46,17,7,0,0,7.0,0.4117647058823529
259,259,259,259,259,259,259,259,259,1-3596,18,10,1-3596,223,28,0,72,91.54624366760254,0.4105212720520293
332,332,332,332,332,332,332,332,332,MLG78,20,9,MLG78,80,24,0,10,32.82586717605591,0.41032333970069884
329,329,329,329,329,329,329,329,329,1-1317,10,12,1-1317,414,35,0,152,169.1531810760498,0.40858256298562756
398,398,398,398,398,398,398,398,398,1-0303,16,6,1-0303,212,23,0,72,86.54624366760254,0.40823699843208744
312,312,312,312,312,312,312,312,312,1-3108,20,9,1-3108,18,2,0,6,7.295520305633545,0.40530668364630806
122,122,122,122,122,122,122,122,122,MLG42,20,9,MLG42,14,3,0,3,5.6477601528167725,0.4034114394869123
358,358,358,358,358,358,358,358,358,1-9831,10,12,1-9831,132,2,0,57,52.30744290351868,0.39626850684483844
465,465,465,465,465,465,465,465,465,1-5913,20,9,1-5913,14,2,0,4,5.530346870422363,0.39502477645874023
298,298,298,298,298,298,298,298,298,1-7019,20,9,1-7019,107,6,0,41,42.186055421829224,0.3942622002040114
311,311,311,311,311,311,311,311,311,1-20578,2,4,1-20578,19,3,0,5,7.412933588027954,0.3901543993698923
494,494,494,494,494,494,494,494,494,1-3265,1,4,1-3265,19,3,0,5,7.412933588027954,0.3901543993698923
476,476,476,476,476,476,476,476,476,1-19205,1,7,1-19205,12,2,0,3,4.6477601528167725,0.3873133460680644
516,516,516,516,516,516,516,516,516,1-5036,11,14,1-5036,14,1,0,5,5.412933588027954,0.38663811343056814
29,29,29,29,29,29,29,29,29,1-18735,2,4,1-18735,27,6,0,5,10.412933588027954,0.3856642069639983
24,24,24,24,24,24,24,24,24,1-7140,16,6,1-7140,397,33,0,136,153.03179359436035,0.38547051283214195
14,14,14,14,14,14,14,14,14,1-6098,11,14,1-6098,1327,143,0,417,511.0386612415314,0.3851082601669415
218,218,218,218,218,218,218,218,218,1-9416,9,19,1-9416,13,5,0,0,5.0,0.38461538461538464
188,188,188,188,188,188,188,188,188,1-20167,11,14,1-20167,56,3,0,21,21.534321069717407,0.3845414476735251
495,495,495,495,495,495,495,495,495,MLG08,3,20,MLG08,107,4,0,42,41.068642139434814,0.38381908541527865
300,300,300,300,300,300,300,300,300,1-4020,17,8,1-4020,37,8,0,7,14.178107023239136,0.38319208170916585
236,236,236,236,236,236,236,236,236,1-7024,16,6,1-7024,498,73,0,133,190.38403344154358,0.38229725590671404
106,106,106,106,106,106,106,106,106,MLG69,18,10,MLG69,576,107,0,128,219.97109985351562,0.3818942705790202
391,391,391,391,391,391,391,391,391,MLG30,17,8,MLG30,208,22,0,65,79.3681366443634,0.3815775800209779
357,357,357,357,357,357,357,357,357,1-4760,2,4,1-4760,40,2,0,15,15.238800764083862,0.38097001910209655
351,351,351,351,351,351,351,351,351,1-19229,16,6,1-19229,38,10,0,5,14.412933588027954,0.3792877260007356
331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,56,0,16,70.12138748168945,0.3790345269280511
206,206,206,206,206,206,206,206,206,1-9752,1,7,1-9752,22,3,0,6,8.295520305633545,0.3770691048015248
444,444,444,444,444,444,444,444,444,1-3217,3,20,1-3217,5,1,0,1,1.8825867176055908,0.37651734352111815
208,208,208,208,208,208,208,208,208,1-10468,10,12,1-10468,549,68,0,154,203.918354511261,0.3714359827163224
403,403,403,403,403,403,403,403,403,1-1770,7,11,1-1770,35,12,0,1,12.88258671760559,0.36807390621730257
450,450,450,450,450,450,450,450,450,1-2297,10,12,1-2297,25,3,0,7,9.178107023239136,0.36712428092956545
207,207,207,207,207,207,207,207,207,1-7058,12,16,1-7058,80,16,0,15,29.238800764083862,0.3654850095510483
539,539,539,539,539,539,539,539,539,1-9436,6,5,1-9436,21,5,0,3,7.6477601528167725,0.3641790548960368
394,394,394,394,394,394,394,394,394,1-2423,3,20,1-2423,79,12,0,19,28.769147634506226,0.3641664257532434
384,384,384,384,384,384,384,384,384,1-9270,12,16,1-9270,128,20,0,30,46.477601528167725,0.36310626193881035
123,123,123,123,123,123,123,123,123,MLG55,1,7,MLG55,92,20,0,15,33.23880076408386,0.36129131265308545
250,250,250,250,250,250,250,250,250,1-9333,19,22,1-9333,102,5,0,36,36.77312183380127,0.3605208022921693
392,392,392,392,392,392,392,392,392,1-9609,11,1,1-9609,25,9,0,0,9.0,0.36
341,341,341,341,341,341,341,341,341,1-0031,2,4,1-0031,13,2,0,3,4.6477601528167725,0.35752001175513637
514,514,514,514,514,514,514,514,514,1-11206,4,1,1-11206,14,5,0,0,5.0,0.35714285714285715
144,144,144,144,144,144,144,144,144,1-7744,17,8,1-7744,37,7,0,7,13.178107023239136,0.3561650546821388
455,455,455,455,455,455,455,455,455,1-17790,17,8,1-17790,5,0,0,2,1.7651734352111816,0.35303468704223634
553,553,553,553,553,553,553,553,553,1-5555,20,9,1-5555,10,0,0,4,3.5303468704223633,0.35303468704223634
254,254,254,254,254,254,254,254,254,1-8379,5,2,1-8379,5,0,0,2,1.7651734352111816,0.35303468704223634
339,339,339,339,339,339,339,339,339,1-3523,2,4,1-3523,543,38,0,174,191.5700888633728,0.3527994270043698
448,448,448,448,448,448,448,448,448,1-3106,6,14,1-3106,34,4,0,9,11.943280458450317,0.35127295466030345
528,528,528,528,528,528,528,528,528,1-6718,14,13,1-6718,20,7,0,0,7.0,0.35
375,375,375,375,375,375,375,375,375,MLG14,3,20,MLG14,232,34,0,53,80.77709603309631,0.348177138073691
193,193,193,193,193,193,193,193,193,1-9553,9,19,1-9553,23,8,0,0,8.0,0.34782608695652173
416,416,416,416,416,416,416,416,416,1-18203,4,1,1-18203,29,10,0,0,10.0,0.3448275862068966
429,429,429,429,429,429,429,429,429,1-6693,11,14,1-6693,98,9,0,28,33.71242809295654,0.3440043682954749
459,459,459,459,459,459,459,459,459,1-2545,15,15,1-2545,145,23,0,30,49.477601528167725,0.34122483812529464
378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,8,0,16,22.121387481689453,0.34032903817983773
397,397,397,397,397,397,397,397,397,1-9808,1,7,1-9808,74,4,0,24,25.18208122253418,0.3402983948991105
562,562,562,562,562,562,562,562,562,1-0003,20,9,1-0003,17,4,0,2,5.765173435211182,0.3391278491300695
191,191,191,191,191,191,191,191,191,1-8328,2,4,1-8328,114,13,0,29,38.595014810562134,0.3385527614961591
291,291,291,291,291,291,291,291,291,MLG02,1,7,MLG02,320,21,0,98,107.4934983253479,0.3359171822667122
471,471,471,471,471,471,471,471,471,1-9794,15,22,1-9794,46,3,0,14,15.356214046478271,0.33383074014083197
496,496,496,496,496,496,496,496,496,1-3176,1,7,1-3176,3,1,0,0,1.0,0.3333333333333333
490,490,490,490,490,490,490,490,490,1-3551,1,7,1-3551,6,2,0,0,2.0,0.3333333333333333
551,551,551,551,551,551,551,551,551,1-9838,1,7,1-9838,3,1,0,0,1.0,0.3333333333333333
248,248,248,248,248,248,248,248,248,1-2400,1,13,1-2400,49,11,0,6,16.295520305633545,0.3325616388904805
154,154,154,154,154,154,154,154,154,1-18994,2,4,1-18994,28,4,0,6,9.295520305633545,0.3319828680583409
534,534,534,534,534,534,534,534,534,1-9457,13,18,1-9457,11,1,0,3,3.6477601528167725,0.3316145593469793
527,527,527,527,527,527,527,527,527,1-5531,13,18,1-5531,8,0,0,3,2.6477601528167725,0.33097001910209656
432,432,432,432,432,432,432,432,432,1-6914,10,12,1-6914,73,2,0,25,24.06466794013977,0.32965298548136673
293,293,293,293,293,293,293,293,293,1-8066,1,7,1-8066,86,8,0,23,28.29949450492859,0.3290638895921929
337,337,337,337,337,337,337,337,337,1-18613,3,20,1-18613,25,2,0,7,8.178107023239136,0.3271242809295654
225,225,225,225,225,225,225,225,225,1-9650,3,20,1-9650,25,2,0,7,8.178107023239136,0.3271242809295654
484,484,484,484,484,484,484,484,484,MLG31,6,5,MLG31,33,9,0,2,10.765173435211182,0.32621737682458124
504,504,504,504,504,504,504,504,504,1-5425,14,13,1-5425,17,2,0,4,5.530346870422363,0.3253145217895508
219,219,219,219,219,219,219,219,219,1-5653,1,7,1-5653,11,0,0,4,3.5303468704223633,0.3209406245838512
138,138,138,138,138,138,138,138,138,1-5515,2,4,1-5515,29,4,0,6,9.295520305633545,0.32053518295288086
295,295,295,295,295,295,295,295,295,1-3639,10,16,1-3639,17,1,0,5,5.412933588027954,0.3184078581192914
344,344,344,344,344,344,344,344,344,1-6035,11,14,1-6035,23,2,0,6,7.295520305633545,0.3171965350275454
58,58,58,58,58,58,58,58,58,1-17733,10,12,1-17733,74,10,0,15,23.238800764083862,0.31403784816329544
136,136,136,136,136,136,136,136,136,1-9549,7,11,1-9549,18,3,0,3,5.6477601528167725,0.31376445293426514
294,294,294,294,294,294,294,294,294,1-3509,16,6,1-3509,35,3,0,9,10.943280458450317,0.31266515595572336
343,343,343,343,343,343,343,343,343,1-4319,10,12,1-4319,163,13,0,43,50.951228857040405,0.3125842261168123
540,540,540,540,540,540,540,540,540,1-5413,3,20,1-5413,39,6,0,7,12.178107023239136,0.3122591544420291
412,412,412,412,412,412,412,412,412,1-6858,14,13,1-6858,23,1,0,7,7.178107023239136,0.3120916097060494
440,440,440,440,440,440,440,440,440,MLG52,7,11,MLG52,125,24,0,17,39.003974199295044,0.31203179359436034
139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,30,0,90,109.43280458450317,0.3117743720356216
338,338,338,338,338,338,338,338,338,1-6296,17,8,1-6296,254,28,0,58,79.19002962112427,0.31177177016190655
39,39,39,39,39,39,39,39,39,1-7467,14,13,1-7467,64,12,0,9,19.943280458450317,0.3116137571632862
463,463,463,463,463,463,463,463,463,1-1989,19,13,1-1989,46,9,0,6,14.295520305633545,0.310772180557251
179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
205,205,205,205,205,205,205,205,205,1-8018,16,6,1-8018,58,9,0,10,17.825867176055908,0.30734253751820534
547,547,547,547,547,547,547,547,547,MLG67,16,6,MLG67,27,3,0,6,8.295520305633545,0.3072414928012424
64,64,64,64,64,64,64,64,64,1-9674,10,12,1-9674,144,8,0,41,44.186055421829224,0.30684760709603626
560,560,560,560,560,560,560,560,560,1-0027,11,15,1-0027,29,8,0,1,8.88258671760559,0.3062960937105376
387,387,387,387,387,387,387,387,387,1-10539,20,9,1-10539,63,14,0,6,19.295520305633545,0.30627810008942136
390,390,390,390,390,390,390,390,390,MLG64,14,13,MLG64,245,29,0,52,74.89450931549072,0.30569187475710496
451,451,451,451,451,451,451,451,451,1-4098,17,13,1-4098,16,4,0,1,4.882586717605591,0.3051616698503494
176,176,176,176,176,176,176,176,176,1-8042,14,8,1-8042,52,7,0,10,15.825867176055908,0.3043435995395367
113,113,113,113,113,113,113,113,113,1-4499,10,12,1-4499,12,1,0,3,3.6477601528167725,0.303980012734731
31,31,31,31,31,31,31,31,31,1-8938,11,14,1-8938,30,2,0,8,9.060693740844727,0.30202312469482423
93,93,93,93,93,93,93,93,93,1-20003,14,13,1-20003,21,1,0,6,6.295520305633545,0.299786681220645
458,458,458,458,458,458,458,458,458,1-7182,20,9,1-7182,22,3,0,4,6.530346870422363,0.29683394865556195
239,239,239,239,239,239,239,239,239,1-7042,3,20,1-7042,117,1,0,38,34.53829526901245,0.29519910486335427
531,531,531,531,531,531,531,531,531,1-5891,6,15,1-5891,96,23,0,6,28.295520305633545,0.29474500318368274
377,377,377,377,377,377,377,377,377,1-7213,14,13,1-7213,23,5,0,2,6.765173435211182,0.2941379754439644
183,183,183,183,183,183,183,183,183,1-9496,11,14,1-9496,39,7,0,5,11.412933588027954,0.29263932276994753
404,404,404,404,404,404,404,404,404,1-4682,16,6,1-4682,16,2,0,3,4.6477601528167725,0.2904850095510483
473,473,473,473,473,473,473,473,473,1-9452,3,10,1-9452,16,2,0,3,4.6477601528167725,0.2904850095510483
520,520,520,520,520,520,520,520,520,1-2034,11,20,1-2034,16,2,0,3,4.6477601528167725,0.2904850095510483
150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,35,0,54,82.6596827507019,0.2900339745638663
13,13,13,13,13,13,13,13,13,1-9805,16,6,1-9805,26,4,0,4,7.530346870422363,0.2896287257854755
103,103,103,103,103,103,103,103,103,1-8820,6,5,1-8820,83,16,0,9,23.943280458450317,0.288473258535546
363,363,363,363,363,363,363,363,363,1-10785,12,16,1-10785,279,15,0,74,80.31141710281372,0.28785454158714596
426,426,426,426,426,426,426,426,426,1-4355,18,4,1-4355,49,7,0,8,14.060693740844727,0.2869529334866271
320,320,320,320,320,320,320,320,320,MLG13,5,2,MLG13,140,11,0,33,40.1253616809845,0.2866097262927464
517,517,517,517,517,517,517,517,517,1-18028,18,10,1-18028,309,9,0,90,88.43280458450317,0.28619030609871576
544,544,544,544,544,544,544,544,544,1-5799,8,23,1-5799,7,2,0,0,2.0,0.2857142857142857
481,481,481,481,481,481,481,481,481,1-10038,6,5,1-10038,76,12,0,11,21.7084538936615,0.28563755123238815
267,267,267,267,267,267,267,267,267,1-6181,1,7,1-6181,659,43,0,164,187.7442216873169,0.28489259740108785
480,480,480,480,480,480,480,480,480,1-1005,11,14,1-1005,125,10,0,29,35.595014810562134,0.28476011848449706
203,203,203,203,203,203,203,203,203,1-1250,18,10,1-1250,34,7,0,3,9.647760152816772,0.28375765155343446
273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,3,7.6477601528167725,0.28325037603025083
263,263,263,263,263,263,263,263,263,1-6927,14,13,1-6927,179,30,0,23,50.29949450492859,0.2810027625973664
472,472,472,472,472,472,472,472,472,1-9518,1,7,1-9518,22,0,0,7,6.178107023239136,0.2808230465108698
529,529,529,529,529,529,529,529,529,1-6217,17,16,1-6217,44,0,0,14,12.356214046478271,0.2808230465108698
382,382,382,382,382,382,382,382,382,1-18558,2,4,1-18558,307,19,0,76,86.0765905380249,0.2803797737394948
367,367,367,367,367,367,367,367,367,1-8544,7,19,1-8544,54,15,0,0,15.0,0.2777777777777778
302,302,302,302,302,302,302,302,302,MLG51,13,18,MLG51,248,43,0,29,68.59501481056213,0.2765928016554925
538,538,538,538,538,538,538,538,538,1-9576,1,7,1-9576,10,1,0,2,2.7651734352111816,0.2765173435211182
156,156,156,156,156,156,156,156,156,1-8634,10,12,1-8634,10,1,0,2,2.7651734352111816,0.2765173435211182
105,105,105,105,105,105,105,105,105,1-1258,12,16,1-1258,435,15,0,118,119.14523267745972,0.2738970866148499
501,501,501,501,501,501,501,501,501,1-18487,17,16,1-18487,23,1,0,6,6.295520305633545,0.2737182741579802
143,143,143,143,143,143,143,143,143,1-8928,16,6,1-8928,39,8,0,3,10.647760152816772,0.27301949109786594
200,200,200,200,200,200,200,200,200,1-4634,11,14,1-4634,48,5,0,9,12.943280458450317,0.26965167621771496
306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,2,3.7651734352111816,0.26894095965794157
61,61,61,61,61,61,61,61,61,1-7341,1,7,1-7341,110,16,0,15,29.238800764083862,0.26580727967348966
347,347,347,347,347,347,347,347,347,1-8188,16,6,1-8188,140,8,0,33,37.1253616809845,0.265181154864175
308,308,308,308,308,308,308,308,308,1-6743,6,5,1-6743,58,3,0,14,15.356214046478271,0.2647623111461771
74,74,74,74,74,74,74,74,74,1-8124,16,13,1-8124,18,3,0,2,4.765173435211182,0.26473185751173234
443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,29,0,0,29.0,0.2636363636363636
396,396,396,396,396,396,396,396,396,1-9963,12,16,1-9963,116,12,0,21,30.534321069717407,0.26322690577342595
407,407,407,407,407,407,407,407,407,1-8421,12,16,1-8421,109,3,0,29,28.595014810562134,0.26233958541800123
349,349,349,349,349,349,349,349,349,1-3052,5,2,1-3052,166,9,0,39,43.42088198661804,0.2615715782326388
125,125,125,125,125,125,125,125,125,1-8622,1,7,1-8622,54,0,0,16,14.121387481689453,0.2615071755868417
505,505,505,505,505,505,505,505,505,1-4747,6,5,1-4747,25,3,0,4,6.530346870422363,0.2612138748168945
43,43,43,43,43,43,43,43,43,1-8705,15,15,1-8705,48,8,0,5,12.412933588027954,0.2586027830839157
73,73,73,73,73,73,73,73,73,1-5355,12,16,1-5355,53,3,0,12,13.59104061126709,0.2564347285144734
87,87,87,87,87,87,87,87,87,MLG35,6,5,MLG35,49,9,0,4,12.530346870422363,0.25572136470249723
524,524,524,524,524,524,524,524,524,1-9338,10,12,1-9338,29,3,0,5,7.412933588027954,0.2556183995871708
342,342,342,342,342,342,342,342,342,MLG65,7,11,MLG65,201,9,0,48,51.36416244506836,0.2555430967416336
131,131,131,131,131,131,131,131,131,1-9283,18,10,1-9283,235,7,0,60,59.95520305633545,0.25512852364398064
170,170,170,170,170,170,170,170,170,1-5043,12,16,1-5043,123,10,0,24,31.18208122253418,0.25351285546775754
512,512,512,512,512,512,512,512,512,1-3033,2,4,1-3033,7,0,0,2,1.7651734352111816,0.2521676336015974
417,417,417,417,417,417,417,417,417,1-10451,16,18,1-10451,46,1,0,12,11.59104061126709,0.25197914372319763
145,145,145,145,145,145,145,145,145,MLG06,12,16,MLG06,18,1,0,4,4.530346870422363,0.25168593724568683
482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,6,0,6,11.295520305633545,0.2510115623474121
201,201,201,201,201,201,201,201,201,1-9902,1,7,1-9902,30,4,0,4,7.530346870422363,0.2510115623474121
330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,12,23.59104061126709,0.25096851714113927
355,355,355,355,355,355,355,355,355,1-9498,12,16,1-9498,64,1,0,17,16.003974199295044,0.25006209686398506
80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
15,15,15,15,15,15,15,15,15,1-8093,10,12,1-8093,4,1,0,0,1.0,0.25
464,464,464,464,464,464,464,464,464,1-10060,20,19,1-10060,36,9,0,0,9.0,0.25
507,507,507,507,507,507,507,507,507,1-6909,18,10,1-6909,36,1,0,9,8.943280458450317,0.2484244571791755
356,356,356,356,356,356,356,356,356,1-9761,6,5,1-9761,35,6,0,3,8.647760152816772,0.24707886150905065
475,475,475,475,475,475,475,475,475,1-18234,1,7,1-18234,43,0,0,12,10.59104061126709,0.2463032700294672
97,97,97,97,97,97,97,97,97,1-9237,7,11,1-9237,38,4,0,6,9.295520305633545,0.24461895541140907
543,543,543,543,543,543,543,543,543,1-5803,2,4,1-5803,15,1,0,3,3.6477601528167725,0.24318401018778482
405,405,405,405,405,405,405,405,405,1-3104,18,10,1-3104,16,3,0,1,3.882586717605591,0.24266166985034943
304,304,304,304,304,304,304,304,304,1-19004,1,7,1-19004,60,3,0,13,14.47362732887268,0.241227122147878
164,164,164,164,164,164,164,164,164,1-9740,3,20,1-9740,34,2,0,7,8.178107023239136,0.2405325595070334
118,118,118,118,118,118,118,118,118,1-6543,1,7,1-6543,12,2,0,1,2.882586717605591,0.2402155598004659
255,255,255,255,255,255,255,255,255,1-9946,10,13,1-9946,12,2,0,1,2.882586717605591,0.2402155598004659
30,30,30,30,30,30,30,30,30,1-8418,17,8,1-8418,46,11,0,0,11.0,0.2391304347826087
33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
419,419,419,419,419,419,419,419,419,1-6692,19,22,1-6692,71,9,0,9,16.943280458450317,0.23863775293591996
71,71,71,71,71,71,71,71,71,1-6532,2,4,1-6532,27,2,0,5,6.412933588027954,0.23751605881585014
354,354,354,354,354,354,354,354,354,1-9417,10,12,1-9417,76,3,0,17,18.003974199295044,0.2368943973591453
213,213,213,213,213,213,213,213,213,1-18563,7,11,1-18563,8,1,0,1,1.8825867176055908,0.23532333970069885
523,523,523,523,523,523,523,523,523,1-9861,17,8,1-9861,8,1,0,1,1.8825867176055908,0.23532333970069885
292,292,292,292,292,292,292,292,292,1-9997,3,20,1-9997,16,2,0,2,3.7651734352111816,0.23532333970069885
486,486,486,486,486,486,486,486,486,1-8678,2,15,1-8678,17,4,0,0,4.0,0.23529411764705882
244,244,244,244,244,244,244,244,244,MLG57,6,5,MLG57,629,114,0,38,147.53829526901245,0.23456008786806432
40,40,40,40,40,40,40,40,40,1-7722,6,5,1-7722,60,14,0,0,14.0,0.23333333333333334
362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,19,0,29,44.595014810562134,0.23226570213834444
359,359,359,359,359,359,359,359,359,1-4417,17,8,1-4417,151,26,0,10,34.82586717605591,0.23063488196063514
449,449,449,449,449,449,449,449,449,1-1935,3,20,1-1935,12,1,0,2,2.7651734352111816,0.2304311196009318
487,487,487,487,487,487,487,487,487,1-6900,6,5,1-6900,67,11,0,5,15.412933588027954,0.2300437848959396
296,296,296,296,296,296,296,296,296,1-9404,10,12,1-9404,100,8,0,17,23.003974199295044,0.23003974199295044
28,28,28,28,28,28,28,28,28,1-10071,6,5,1-10071,30,6,0,1,6.882586717605591,0.2294195572535197
386,386,386,386,386,386,386,386,386,MLG68,15,15,MLG68,642,119,0,32,147.2427749633789,0.22935011676538772
67,67,67,67,67,67,67,67,67,1-7481,18,10,1-7481,33,4,0,4,7.530346870422363,0.22819232940673828
366,366,366,366,366,366,366,366,366,1-5163,18,10,1-5163,16,1,0,3,3.6477601528167725,0.22798500955104828
500,500,500,500,500,500,500,500,500,1-0292,17,8,1-0292,99,19,0,4,22.530346870422363,0.2275792613173976
86,86,86,86,86,86,86,86,86,1-9345,2,4,1-9345,47,0,0,12,10.59104061126709,0.22534128960142744
521,521,521,521,521,521,521,521,521,1-19549,1,7,1-19549,29,3,0,4,6.530346870422363,0.22518437484215045
422,422,422,422,422,422,422,422,422,1-6878,17,8,1-6878,167,12,0,29,37.595014810562134,0.2251198491650427
157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
