,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-5002,1,17,1-5002,45,18,1,1,1018.7647030949591,22.63921562433243
1,1-9491,14,9,1-9491,80,27,1,1,1027.7647030949593,12.84705878868699
2,1-7019,18,17,1-7019,107,14,1,7,1019.3529216647148,9.5266628192964
3,MLG68,11,9,MLG68,642,58,1,198,1209.4112128019333,1.883818088476532
4,1-1183,8,10,1-1183,45,7,0,39,36.8234207034111,0.81829823785358
5,1-7122,1,22,1-7122,197,0,0,205,156.7641344666481,0.7957570277494828
6,1-6974,6,20,1-6974,207,0,0,188,143.7641818523407,0.6945129558084092
7,1-1608,14,11,1-1608,307,41,0,222,210.7640870809555,0.6865279709477378
8,1-8188,8,10,1-8188,140,12,0,92,82.35268473625183,0.5882334624017987
9,1-2423,17,4,1-2423,79,9,0,48,45.705748558044434,0.5785537792157524
10,1-7441,10,12,1-7441,111,49,0,19,63.52935880422592,0.5723365658038372
11,1-1989,6,20,1-1989,46,0,0,31,23.70579594373703,0.5153433900812397
12,1-3589,4,8,1-3589,27,1,0,16,13.235249519348145,0.4901944266425239
13,1-9277,4,8,1-9277,48,2,0,28,23.411686658859253,0.4877434720595677
14,1-6980,10,12,1-6980,128,30,0,42,62.11752998828888,0.4852932030335068
15,1-9379,11,9,1-9379,58,22,0,8,28.117624759674072,0.484786633787484
16,1-8427,2,16,1-8427,189,25,0,85,89.99976307153702,0.4761892226007249
17,1-7682,3,11,1-7682,141,54,0,16,66.23524951934814,0.4697535426904123
18,1-8627,3,5,1-8627,25,10,0,2,11.529406189918518,0.4611762475967407
19,1-4855,2,16,1-4855,22,4,0,8,10.117624759674072,0.4598920345306396
20,1-4929,1,22,1-4929,10,0,0,6,4.588218569755554,0.4588218569755554
21,MLG59,10,12,MLG59,71,26,0,8,32.11762475967407,0.4523609121080855
22,1-0278,20,2,1-0278,79,18,0,23,35.58817118406296,0.4504831795451007
23,1-18487,20,14,1-18487,23,5,0,7,10.352921664714811,0.450127028900644
