Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,434,MLG59,9,8,MLG59,71,29,0,13,33.83275383710861,0.4765176596775861
270,270,1-1390,18,16,1-1390,98,41,0,11,45.08925324678421,0.4600944208855532
217,217,1-9630,18,16,1-9630,33,11,0,8,13.974002361297607,0.42345461700901843
342,342,MLG65,18,16,MLG65,201,40,0,105,79.0337809920311,0.3932028905076174
427,427,1-9379,1,14,1-9379,58,20,0,7,22.602252066135406,0.38969400114026564
346,346,MLG32,1,14,MLG32,52,17,0,8,19.974002361297607,0.38411543002495396
526,526,1-5002,13,7,1-5002,45,10,0,19,17.063255608081818,0.37918345795737374
161,161,MLG41,1,14,MLG41,66,22,0,7,24.602252066135406,0.37276139494144556
333,333,1-11329,5,12,1-11329,14,4,0,3,5.115250885486603,0.36537506324904306
141,141,MLG45,13,7,MLG45,70,17,0,23,25.55025678873062,0.36500366841043747
327,327,P-16616,5,19,P-16616,28,9,0,3,10.115250885486603,0.3612589601959501
331,331,MLG75,15,6,MLG75,185,63,0,9,66.34575265645981,0.3586256900349179
250,250,1-9333,12,20,1-9333,102,6,0,80,35.740023612976074,0.3503923883625105
560,560,1-0027,1,6,1-0027,29,9,0,3,10.115250885486603,0.34880175467195185
234,234,MLG29,9,8,MLG29,164,33,0,64,56.79201889038086,0.3462927981120784
429,429,1-6693,13,7,1-6693,98,22,0,32,33.89600944519043,0.34587764739990234
261,261,1-1942,5,19,1-1942,34,9,0,7,11.602252066135406,0.341242707827512
153,153,1-1350,16,9,1-1350,195,40,0,68,65.27902007102966,0.33476420549245983
149,149,MLG58,15,6,MLG58,71,22,0,4,23.487001180648804,0.33080283353026485
109,109,1-9768,6,2,1-9768,241,79,0,0,79.0,0.3278008298755187
365,365,MLG48,2,12,MLG48,159,23,0,77,51.62477272748947,0.32468410520433627
465,465,1-5913,16,9,1-5913,14,3,0,4,4.487001180648804,0.3205000843320574
473,473,1-9452,5,19,1-9452,16,4,0,3,5.115250885486603,0.3197031803429127
412,412,1-6858,8,15,1-6858,23,4,0,9,7.345752656459808,0.3193805502808612
351,351,1-19229,2,12,1-19229,38,11,0,3,12.115250885486603,0.31882239172333166
190,190,1-2382,18,16,1-2382,139,39,0,14,44.20450413227081,0.3180180153400778
248,248,1-2400,3,22,1-2400,49,14,0,4,15.487001180648804,0.31606124858466944
255,255,1-9946,19,18,1-9946,12,3,0,2,3.743500590324402,0.3119583825270335
558,558,1-0055,16,9,1-0055,18,3,0,7,5.6022520661354065,0.3112362258964115
399,399,MLG60,2,12,MLG60,47,12,0,7,14.602252066135406,0.3106862141730938
411,411,MLG15,15,6,MLG15,105,32,0,1,32.3717502951622,0.30830238376344954
263,263,1-6927,1,14,1-6927,179,47,0,21,54.80675619840622,0.30618299552182243
483,483,1-9491,5,19,1-9491,80,20,0,12,24.46100354194641,0.30576254427433014
205,205,1-8018,18,16,1-8018,58,14,0,10,17.71750295162201,0.30547418882106914
305,305,1-7866,14,11,1-7866,318,7,0,242,96.96357142925262,0.3049168912869579
180,180,1-0037,1,14,1-0037,35,8,0,7,10.602252066135406,0.3029214876038688
171,171,1-8100,10,10,1-8100,19,5,0,2,5.743500590324402,0.30228950475391586
301,301,1-1177,2,12,1-1177,17,4,0,3,5.115250885486603,0.30089711091097665
87,87,MLG35,1,14,MLG35,49,11,0,10,14.71750295162201,0.30035720309432673
203,203,1-1250,11,17,1-1250,34,5,0,14,10.204504132270813,0.30013247447855335
192,192,1-9770,6,2,1-9770,50,15,0,0,15.0,0.3
378,378,1-6561,9,8,1-6561,65,15,0,12,19.46100354194641,0.29940005449148327
145,145,MLG06,2,12,MLG06,18,5,0,1,5.371750295162201,0.2984305719534556
462,462,1-1183,2,12,1-1183,45,7,0,17,13.319755017757416,0.2959945559501648
166,166,MLG40,7,23,MLG40,51,15,0,0,15.0,0.29411764705882354
417,417,1-10451,1,14,1-10451,46,10,0,9,13.345752656459808,0.2901250577491263
281,281,1-9995,11,17,1-9995,24,1,0,16,6.948004722595215,0.2895001967748006
162,162,1-8067,8,15,1-8067,322,64,0,78,92.99652302265167,0.28880907771009834
251,251,1-7268,16,9,1-7268,70,15,0,14,20.204504132270813,0.2886357733181545
555,555,1-3646,1,14,1-3646,7,2,0,0,2.0,0.2857142857142857
154,154,1-18994,11,17,1-18994,28,5,0,8,7.974002361297607,0.2847857986177717
337,337,1-18613,5,12,1-18613,25,6,0,3,7.115250885486603,0.2846100354194641
216,216,1-9887,5,19,1-9887,36,8,0,6,10.230501770973206,0.2841806047492557
13,13,1-9805,15,6,1-9805,26,7,0,1,7.371750295162201,0.2835288575062385
388,388,MLG49,2,12,MLG49,185,36,0,44,52.35701298713684,0.2830108810115505
282,282,1-1608,16,9,1-1608,307,60,0,72,86.76602125167847,0.28262547638983215
225,225,1-9650,19,18,1-9650,25,4,0,8,6.974002361297607,0.2789600944519043
