Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,18,MLG55,92,15,1,18,1032.3799043893814,11.22152069988458
153,153,153,1-1350,12,16,1-1350,195,45,2,29,2073.000957071781,10.630774138829647
352,352,352,MLG63,15,8,MLG63,380,66,3,89,3151.9339717030525,8.294563083429086
345,345,345,1-1131,1,20,1-1131,138,24,1,15,1038.4832536578178,7.525240968534912
381,381,381,1-2335,10,15,1-2335,145,37,1,15,1051.4832536578178,7.251608645915985
382,382,382,1-18558,15,8,1-18558,307,53,2,80,2130.244019508362,6.938905601004436
283,283,283,1-3535,17,6,1-3535,315,49,2,69,2115.622966825962,6.716263386749086
388,388,388,MLG49,19,4,MLG49,185,55,1,25,1079.138756096363,5.833182465385747
331,331,331,MLG75,5,18,MLG75,185,33,1,26,1058.1043063402176,5.719482736974149
106,106,106,MLG69,17,6,MLG69,576,104,3,101,3201.520574629307,5.558195442064768
259,259,259,1-3596,2,22,1-3596,223,24,1,9,1032.6899521946907,4.630896646612963
375,375,375,MLG14,2,22,MLG14,232,26,1,11,1036.6210526823997,4.468194192596551
92,92,92,1-7807,10,15,1-7807,239,42,1,19,1060.345454633236,4.436591860390108
390,390,390,MLG64,1,20,MLG64,245,22,1,47,1067.3808614611626,4.3566565773925
302,302,302,MLG51,12,16,MLG51,248,52,1,27,1078.069856584072,4.347055873322871
446,446,446,1-3534,17,6,1-3534,279,23,1,83,1103.1406702399254,3.9539092123294814
371,371,371,1-1580,15,8,1-1580,400,47,1,51,1096.2430624365807,2.7406076560914516
299,299,299,MLG54,13,17,MLG54,595,35,1,441,1460.8076575398445,2.455138920235033
246,246,246,MLG56,13,17,MLG56,511,57,1,172,1223.074641942978,2.393492449986258
236,236,236,1-7024,19,4,1-7024,498,90,1,44,1132.484210729599,2.274064680179918
244,244,244,MLG57,12,16,MLG57,629,95,1,187,1275.5578956007957,2.027913983467084
437,437,437,1-6980,18,19,1-6980,128,9,0,144,148.03923511505127,1.156556524336338
335,335,335,1-8910,13,17,1-8910,137,24,0,121,140.83157950639725,1.0279677336233375
370,370,370,MLG62,10,15,MLG62,525,97,0,457,538.2564614415169,1.0252504027457465
440,440,440,MLG52,20,10,MLG52,125,17,0,77,91.34736877679825,0.730778950214386
89,89,89,1-18004,20,10,1-18004,12,1,0,8,8.724401950836182,0.7270334959030151
477,477,477,1-9055,7,5,1-9055,12,0,0,9,8.689952194690704,0.724162682890892
558,558,558,1-0055,12,16,1-0055,18,8,0,5,12.827751219272614,0.7126528455151452
544,544,544,1-5799,3,9,1-5799,7,4,0,1,4.965550243854523,0.7093643205506461
83,83,83,1-18423,18,19,1-18423,47,3,0,31,32.932057559490204,0.7006820757338341
425,425,425,1-6006,8,14,1-6006,57,34,0,6,39.793301463127136,0.6981280958443358
463,463,463,1-1989,12,16,1-1989,46,2,0,31,31.932057559490204,0.6941751643367435
197,197,197,1-8646,20,10,1-8646,20,8,0,6,13.793301463127136,0.6896650731563568
233,233,233,MLG07,6,21,MLG07,90,3,0,61,61.898564875125885,0.6877618319458432
460,460,460,1-7993,1,20,1-7993,24,1,0,16,16.448803901672363,0.6853668292363485
199,199,199,MLG39,3,9,MLG39,23,9,0,7,15.758851706981659,0.6851674655209417
564,564,564,1-9034,10,15,1-9034,3,2,0,0,2.0,0.6666666666666666
255,255,255,1-9946,12,16,1-9946,12,4,0,4,7.862200975418091,0.6551834146181742
421,421,421,1-8398,5,18,1-8398,54,34,0,1,34.96555024385452,0.6475101897010097
159,159,159,1-10696,5,18,1-10696,24,1,0,15,15.48325365781784,0.6451355690757433
330,330,330,1-4531,8,14,1-4531,94,12,0,50,60.277512192726135,0.6412501297098525
507,507,507,1-6909,4,11,1-6909,36,22,0,1,22.965550243854523,0.6379319512181811
473,473,473,1-9452,10,15,1-9452,16,8,0,2,9.931100487709045,0.6206937804818153
523,523,523,1-9861,3,9,1-9861,8,3,0,2,4.931100487709045,0.6163875609636307
557,557,557,1-9806,13,17,1-9806,8,2,0,3,4.896650731563568,0.612081341445446
256,256,256,1-9277,8,14,1-9277,48,8,0,22,29.2421053647995,0.6092105284333229
