Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
156,156,156,156,156,156,156,156,156,156,156,1-2294,8,17,1-2294,75,21,0,15,32.09214574098587,0.4278952765464783
40,40,40,40,40,40,40,40,40,40,40,1-7807,5,14,1-7807,239,55,0,63,101.58701211214066,0.4250502598834337
102,102,102,102,102,102,102,102,102,102,102,1-17907,5,14,1-17907,119,28,0,30,50.18429148197174,0.42171673514261965
331,331,331,331,331,331,331,331,331,331,331,1-5981,3,8,1-5981,28,8,0,5,11.697381913661957,0.41776363977364134
43,43,43,43,43,43,43,43,43,43,43,MLG14,12,13,MLG14,232,63,0,44,95.53696084022522,0.41179724500097076
176,176,176,176,176,176,176,176,176,176,176,1-6561,18,20,1-6561,65,3,0,32,26.663244247436523,0.4102037576528696
332,332,332,332,332,332,332,332,332,332,332,P-16616,2,9,P-16616,28,10,0,2,11.478952765464783,0.4099625987665994
35,35,35,35,35,35,35,35,35,35,35,1-7496,5,14,1-7496,246,52,0,66,100.80544126033783,0.40977821650543833
81,81,81,81,81,81,81,81,81,81,81,1-7682,18,20,1-7682,141,13,0,60,57.36858296394348,0.40686938272300344
67,67,67,67,67,67,67,67,67,67,67,1-3516,5,14,1-3516,156,32,0,42,63.05800807476044,0.40421800047923356
239,239,239,239,239,239,239,239,239,239,239,1-5002,6,15,1-5002,45,12,0,8,17.91581106185913,0.39812913470798067
129,129,129,129,129,129,129,129,129,129,129,1-4531,14,5,1-4531,94,12,0,34,37.142197012901306,0.3951297554563969
51,51,51,51,51,51,51,51,51,51,51,MLG65,3,7,MLG65,201,41,0,51,78.71329551935196,0.3916084354196615
281,281,281,281,281,281,281,281,281,281,281,1-3312,11,12,1-3312,36,3,0,15,14.09214574098587,0.3914484928051631
137,137,137,137,137,137,137,137,137,137,137,1-6611,5,14,1-6611,89,18,0,22,34.26848042011261,0.3850391058439619
227,227,227,227,227,227,227,227,227,227,227,1-1957,16,3,1-1957,47,4,0,19,18.050051271915436,0.38404364408330716
28,28,28,28,28,28,28,28,28,28,28,1-7005,14,5,1-7005,285,33,0,103,109.16606742143631,0.3830388330576713
22,22,22,22,22,22,22,22,22,22,22,MLG50,12,13,MLG50,319,73,0,64,120.32648849487305,0.3771990234948998
34,34,34,34,34,34,34,34,34,34,34,MLG51,8,17,MLG51,248,48,0,61,93.10805934667587,0.3754357231720801
450,450,450,450,450,450,450,450,450,450,450,1-11206,4,8,1-11206,14,3,0,3,5.218429148197174,0.372744939156941
114,114,114,114,114,114,114,114,114,114,114,1-7152,5,14,1-7152,109,25,0,21,40.52900403738022,0.37182572511358
385,385,385,385,385,385,385,385,385,385,385,1-18615,16,3,1-18615,22,3,0,7,8.17633467912674,0.3716515763239427
7,7,7,7,7,7,7,7,7,7,7,MLG69,3,7,MLG69,576,32,0,245,213.17171376943588,0.37008978084971506
543,543,543,543,543,543,543,543,543,543,543,1-7608,9,18,1-7608,4,0,0,2,1.4789527654647827,0.3697381913661957
553,553,553,553,553,553,553,553,553,553,553,1-4847,1,10,1-4847,2,0,0,1,0.7394763827323914,0.3697381913661957
555,555,555,555,555,555,555,555,555,555,555,1-6028,5,14,1-6028,2,0,0,1,0.7394763827323914,0.3697381913661957
556,556,556,556,556,556,556,556,556,556,556,1-9455,1,10,1-9455,2,0,0,1,0.7394763827323914,0.3697381913661957
552,552,552,552,552,552,552,552,552,552,552,1-19568,4,8,1-19568,2,0,0,1,0.7394763827323914,0.3697381913661957
148,148,148,148,148,148,148,148,148,148,148,1-0278,18,20,1-0278,79,6,0,31,28.923767864704132,0.36612364385701435
5,5,5,5,5,5,5,5,5,5,5,MLG57,16,3,MLG57,629,63,0,226,230.12166249752045,0.3658531995191104
103,103,103,103,103,103,103,103,103,103,103,1-3362,5,14,1-3362,117,24,0,25,42.486909568309784,0.36313597921632296
46,46,46,46,46,46,46,46,46,46,46,1-2282,13,6,1-2282,219,63,0,22,79.26848042011261,0.36195653159868774
169,169,169,169,169,169,169,169,169,169,169,1-7268,16,3,1-7268,70,11,0,19,25.050051271915436,0.35785787531307767
496,496,496,496,496,496,496,496,496,496,496,1-9076,21,1,1-9076,9,1,0,3,3.218429148197174,0.3576032386885749
350,350,350,350,350,350,350,350,350,350,350,1-9609,9,18,1-9609,25,3,0,8,8.91581106185913,0.3566324424743652
431,431,431,431,431,431,431,431,431,431,431,1-8503,10,22,1-8503,16,2,0,5,5.697381913661957,0.3560863696038723
352,352,352,352,352,352,352,352,352,352,352,1-2297,11,12,1-2297,25,0,0,12,8.873716592788696,0.3549486637115479
155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,13,26.613192975521088,0.3548425730069478
64,64,64,64,64,64,64,64,64,64,64,MLG29,6,15,MLG29,164,35,0,31,57.92376786470413,0.35319370649209836
208,208,208,208,208,208,208,208,208,208,208,1-5355,18,20,1-5355,53,3,0,21,18.52900403738022,0.3496038497618909
263,263,263,263,263,263,263,263,263,263,263,1-6061,6,6,1-6061,40,11,0,4,13.957905530929565,0.34894763827323916
529,529,529,529,529,529,529,529,529,529,529,1-5424,21,1,1-5424,5,1,0,1,1.7394763827323914,0.3478952765464783
63,63,63,63,63,63,63,63,63,63,63,1-3052,14,5,1-3052,166,16,0,56,57.410677433013916,0.3458474544157465
447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,5.1763346791267395,0.3450889786084493
466,466,466,466,466,466,466,466,466,466,466,1-9416,16,3,1-9416,13,3,0,2,4.478952765464783,0.3445348281126756
161,161,161,161,161,161,161,161,161,161,161,1-8285,16,3,1-8285,72,10,0,20,24.789527654647827,0.34429899520344204
41,41,41,41,41,41,41,41,41,41,41,1-9283,3,7,1-9283,235,21,0,81,80.8975870013237,0.34424505106946257
143,143,143,143,143,143,143,143,143,143,143,1-9286,16,3,1-9286,81,13,0,20,27.789527654647827,0.3430805883289855
510,510,510,510,510,510,510,510,510,510,510,1-10444,18,20,1-10444,8,2,0,1,2.7394763827323914,0.3424345478415489
31,31,31,31,31,31,31,31,31,31,31,1-9156,15,4,1-9156,268,64,0,37,91.36062616109848,0.34089785881006895
24,24,24,24,24,24,24,24,24,24,24,1-3535,2,9,1-3535,315,46,0,83,107.37653976678848,0.3408779040215507
166,166,166,166,166,166,166,166,166,166,166,MLG58,12,13,MLG58,71,19,0,7,24.17633467912674,0.3405117560440386
381,381,381,381,381,381,381,381,381,381,381,1-9752,21,1,1-9752,22,6,0,2,7.478952765464783,0.3399523984302174
179,179,179,179,179,179,179,179,179,179,179,1-7467,12,13,1-7467,64,12,0,13,21.613192975521088,0.337706140242517
358,358,358,358,358,358,358,358,358,358,358,1-8627,5,14,1-8627,25,4,0,6,8.436858296394348,0.3374743318557739
77,77,77,77,77,77,77,77,77,77,77,1-9674,11,12,1-9674,144,13,0,48,48.494866371154785,0.33676990535524154
54,54,54,54,54,54,54,54,54,54,54,1-1350,18,20,1-1350,195,22,0,59,65.62910658121109,0.33655952092928765
296,296,296,296,296,296,296,296,296,296,296,1-0205,14,5,1-0205,34,4,0,10,11.394763827323914,0.3351401125683504
165,165,165,165,165,165,165,165,165,165,165,MLG59,10,19,MLG59,71,17,0,9,23.655287444591522,0.3331730625998806
244,244,244,244,244,244,244,244,244,244,244,1-19448,4,8,1-19448,45,6,0,12,14.873716592788696,0.33052703539530437
404,404,404,404,404,404,404,404,404,404,404,1-20578,11,12,1-20578,19,1,0,7,6.1763346791267395,0.3250702462698284
319,319,319,319,319,319,319,319,319,319,319,1-18935,17,2,1-18935,30,9,0,1,9.739476382732391,0.3246492127577464
125,125,125,125,125,125,125,125,125,125,125,1-1390,7,16,1-1390,98,17,0,20,31.789527654647827,0.32438293525150846
17,17,17,17,17,17,17,17,17,17,17,1-7004,5,14,1-7004,381,49,0,99,122.20816189050674,0.32075633042127755
157,157,157,157,157,157,157,157,157,157,157,1-17733,11,12,1-17733,74,3,0,28,23.705338716506958,0.3203424150879319
448,448,448,448,448,448,448,448,448,448,448,MLG42,16,4,MLG42,14,3,0,2,4.478952765464783,0.31992519753319876
32,32,32,32,32,32,32,32,32,32,32,1-7874,14,5,1-7874,258,28,0,73,81.98177593946457,0.31775882147079293
512,512,512,512,512,512,512,512,512,512,512,1-5799,18,20,1-5799,7,0,0,3,2.218429148197174,0.3169184497424534
414,414,414,414,414,414,414,414,414,414,414,MLG06,3,7,MLG06,18,2,0,5,5.697381913661957,0.31652121742566425
378,378,378,378,378,378,378,378,378,378,378,1-9518,7,16,1-9518,22,4,0,4,6.957905530929565,0.31626843322407117
136,136,136,136,136,136,136,136,136,136,136,1-1769,11,12,1-1769,89,3,0,34,28.142197012901306,0.3162044608191158
181,181,181,181,181,181,181,181,181,181,181,MLG84,4,8,MLG84,63,8,0,16,19.83162212371826,0.3147876527574327
224,224,224,224,224,224,224,224,224,224,224,1-9277,21,1,1-9277,48,4,0,15,15.09214574098587,0.3144197029372056
272,272,272,272,272,272,272,272,272,272,272,1-19229,15,4,1-19229,38,6,0,8,11.91581106185913,0.31357397531208236
441,441,441,441,441,441,441,441,441,441,441,1-9997,2,9,1-9997,16,2,0,4,4.957905530929565,0.30986909568309784
354,354,354,354,354,354,354,354,354,354,354,1-7530,2,9,1-7530,25,7,0,1,7.739476382732391,0.30957905530929564
154,154,154,154,154,154,154,154,154,154,154,1-9417,11,12,1-9417,76,5,0,25,23.486909568309784,0.3090382837935498
160,160,160,160,160,160,160,160,160,160,160,1-5197,11,12,1-5197,72,3,0,26,22.226385951042175,0.3086998048755858
477,477,477,477,477,477,477,477,477,477,477,1-8222,9,18,1-8222,12,0,0,5,3.697381913661957,0.3081151594718297
216,216,216,216,216,216,216,216,216,216,216,1-8397,19,21,1-8397,51,9,0,9,15.655287444591522,0.3069664204821867
215,215,215,215,215,215,215,215,215,215,215,MLG40,15,4,MLG40,51,9,0,9,15.655287444591522,0.3069664204821867
274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,11.352669358253479,0.30682890157441833
147,147,147,147,147,147,147,147,147,147,147,1-2423,9,18,1-2423,79,5,0,26,24.226385951042175,0.3066631133043313
180,180,180,180,180,180,180,180,180,180,180,1-10539,15,4,1-10539,63,8,0,15,19.09214574098587,0.3030499323966011
138,138,138,138,138,138,138,138,138,138,138,1-4640,7,16,1-4640,87,16,0,14,26.35266935825348,0.30290424549716644
491,491,491,491,491,491,491,491,491,491,491,1-5555,21,1,1-5555,10,3,0,0,3.0,0.3
329,329,329,329,329,329,329,329,329,329,329,1-5980,6,15,1-5980,29,5,0,5,8.697381913661957,0.29990972116075715
48,48,48,48,48,48,48,48,48,48,48,MLG30,9,18,MLG30,208,32,0,41,62.318531692028046,0.29960832544244254
302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,12,9.873716592788696,0.29920353311480896
238,238,238,238,238,238,238,238,238,238,238,1-4390,14,5,1-4390,45,9,0,6,13.436858296394348,0.2985968510309855
217,217,217,217,217,217,217,217,217,217,217,1-9770,15,4,1-9770,50,9,0,8,14.91581106185913,0.2983162212371826
53,53,53,53,53,53,53,53,53,53,53,1-8341,14,5,1-8341,197,15,0,59,58.62910658121109,0.29760967807721367
439,439,439,439,439,439,439,439,439,439,439,1-4682,2,9,1-4682,16,4,0,1,4.739476382732391,0.29621727392077446
526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,0,0,2,1.4789527654647827,0.29579055309295654
92,92,92,92,92,92,92,92,92,92,92,1-6980,13,6,1-6980,128,34,0,5,37.69738191366196,0.29451079620048404
257,257,257,257,257,257,257,257,257,257,257,1-19286,12,13,1-19286,40,11,0,1,11.739476382732391,0.2934869095683098
264,264,264,264,264,264,264,264,264,264,264,1-8928,21,1,1-8928,39,7,0,6,11.436858296394348,0.2932527768306243
269,269,269,269,269,269,269,269,269,269,269,1-8551,14,5,1-8551,38,3,0,11,11.134240210056305,0.29300632131727117
326,326,326,326,326,326,326,326,326,326,326,1-0027,21,1,1-0027,29,7,0,2,8.478952765464783,0.2923776815677511
233,233,233,233,233,233,233,233,233,233,233,1-3587,5,14,1-3587,46,9,0,6,13.436858296394348,0.29210561513900757
123,123,123,123,123,123,123,123,123,123,123,1-11350,3,7,1-11350,100,7,0,30,29.18429148197174,0.2918429148197174
25,25,25,25,25,25,25,25,25,25,25,1-18028,3,7,1-18028,309,2,0,119,89.99768954515457,0.2912546587221831
468,468,468,468,468,468,468,468,468,468,468,1-9946,16,3,1-9946,12,2,0,2,3.4789527654647827,0.28991273045539856
108,108,108,108,108,108,108,108,108,108,108,1-8328,17,2,1-8328,114,30,0,4,32.957905530929565,0.2891044344818383
406,406,406,406,406,406,406,406,406,406,406,1-3265,17,2,1-3265,19,4,0,2,5.478952765464783,0.2883659350244622
45,45,45,45,45,45,45,45,45,45,45,1-3596,3,7,1-3596,223,33,0,42,64.05800807476044,0.287255641590854
210,210,210,210,210,210,210,210,210,210,210,1-1191,5,14,1-1191,53,10,0,7,15.17633467912674,0.28634593734201397
513,513,513,513,513,513,513,513,513,513,513,1-5530,21,1,1-5530,7,2,0,0,2.0,0.2857142857142857
8,8,8,8,8,8,8,8,8,8,8,1-10468,11,12,1-10468,549,47,0,148,156.44250464439392,0.28495902485317653
1,1,1,1,1,1,1,1,1,1,1,1-9227,14,5,1-9227,801,64,0,222,228.16375696659088,0.28484863541397115
458,458,458,458,458,458,458,458,458,458,458,1-9667,16,3,1-9667,14,1,0,4,3.9579055309295654,0.28270753792354036
433,433,433,433,433,433,433,433,433,433,433,1-20641,5,14,1-20641,16,3,0,2,4.478952765464783,0.2799345478415489
58,58,58,58,58,58,58,58,58,58,58,MLG49,20,22,MLG49,185,8,0,59,51.62910658121109,0.27907625179033024
503,503,503,503,503,503,503,503,503,503,503,1-5531,10,12,1-5531,8,0,0,3,2.218429148197174,0.27730364352464676
437,437,437,437,437,437,437,437,437,437,437,1-4098,9,18,1-4098,16,0,0,6,4.436858296394348,0.27730364352464676
153,153,153,153,153,153,153,153,153,153,153,1-9516,14,5,1-9516,76,4,0,23,21.007956802845,0.27642048424796056
97,97,97,97,97,97,97,97,97,97,97,1-1833,2,9,1-1833,124,26,0,11,34.134240210056305,0.2752761307262605
111,111,111,111,111,111,111,111,111,111,111,1-0272,5,14,1-0272,111,20,0,14,30.35266935825348,0.2734474716959773
267,267,267,267,267,267,267,267,267,267,267,1-5413,18,20,1-5413,39,4,0,9,10.655287444591522,0.2732124985792698
85,85,85,85,85,85,85,85,85,85,85,1-1131,10,19,1-1131,138,28,0,13,37.61319297552109,0.272559369387834
292,292,292,292,292,292,292,292,292,292,292,1-9740,21,1,1-9740,34,7,0,3,9.218429148197174,0.2711302690646228
203,203,203,203,203,203,203,203,203,203,203,1-9938,11,12,1-9938,55,6,0,12,14.873716592788696,0.27043121077797627
300,300,300,300,300,300,300,300,300,300,300,1-18709,6,15,1-18709,33,3,0,8,8.91581106185913,0.27017609278361004
126,126,126,126,126,126,126,126,126,126,126,1-6693,6,15,1-6693,98,19,0,10,26.394763827323914,0.26933432476861136
130,130,130,130,130,130,130,130,130,130,130,1-3139,14,5,1-3139,93,8,0,23,25.007956802845,0.268902761320914
65,65,65,65,65,65,65,65,65,65,65,1-4319,11,12,1-4319,163,12,0,43,43.79748445749283,0.2686962236656002
472,472,472,472,472,472,472,472,472,472,472,1-1935,4,8,1-1935,12,1,0,3,3.218429148197174,0.26820242901643115
334,334,334,334,334,334,334,334,334,334,334,1-18994,8,17,1-18994,28,6,0,2,7.478952765464783,0.2671054559094565
442,442,442,442,442,442,442,442,442,442,442,1-5803,17,2,1-5803,15,4,0,0,4.0,0.26666666666666666
124,124,124,124,124,124,124,124,124,124,124,1-0292,21,1,1-0292,99,10,0,22,26.26848042011261,0.26533818606174353
3,3,3,3,3,3,3,3,3,3,3,1-6181,9,18,1-6181,659,83,0,124,174.69507145881653,0.2650911554762011
80,80,80,80,80,80,80,80,80,80,80,1-0053,6,15,1-0053,142,22,0,21,37.52900403738022,0.2642887608266213
142,142,142,142,142,142,142,142,142,142,142,1-8084,6,15,1-8084,82,15,0,9,21.655287444591522,0.26408887127550634
412,412,412,412,412,412,412,412,412,412,412,1-0055,16,19,1-0055,18,4,0,1,4.739476382732391,0.26330424348513287
213,213,213,213,213,213,213,213,213,213,213,1-6227,17,7,1-6227,52,4,0,13,13.613192975521088,0.26179217260617477
422,422,422,422,422,422,422,422,422,422,422,1-7536,18,20,1-7536,17,0,0,6,4.436858296394348,0.2609916644937852
410,410,410,410,410,410,410,410,410,410,410,1-3108,1,10,1-3108,18,1,0,5,4.697381913661957,0.2609656618701087
61,61,61,61,61,61,61,61,61,61,61,1-6927,11,12,1-6927,179,5,0,56,46.410677433013916,0.25927752755873695
222,222,222,222,222,222,222,222,222,222,222,1-8705,18,20,1-8705,48,8,0,6,12.436858296394348,0.2591012145082156
386,386,386,386,386,386,386,386,386,386,386,1-4855,16,3,1-4855,22,2,0,5,5.697381913661957,0.2589719051664526
93,93,93,93,93,93,93,93,93,93,93,MLG52,8,17,MLG52,125,22,0,14,32.35266935825348,0.2588213548660278
37,37,37,37,37,37,37,37,37,37,37,1-5775,12,13,1-5775,244,43,0,27,62.96586233377457,0.25805681284333837
122,122,122,122,122,122,122,122,122,122,122,1-9404,11,12,1-9404,100,5,0,28,25.705338716506958,0.2570533871650696
275,275,275,275,275,275,275,275,275,275,275,1-4020,15,4,1-4020,37,8,0,2,9.478952765464783,0.25618791258012924
347,347,347,347,347,347,347,347,347,347,347,1-7204,18,20,1-7204,26,0,0,9,6.655287444591522,0.25597259402275085
256,256,256,256,256,256,256,256,256,256,256,1-0296,2,9,1-0296,41,9,0,2,10.478952765464783,0.25558421379182394
2,2,2,2,2,2,2,2,2,2,2,1-6240,16,3,1-6240,698,55,0,165,177.01360315084457,0.25360115064590916
62,62,62,62,62,62,62,62,62,62,62,1-6878,10,19,1-6878,167,8,0,46,42.01591360569,0.2515922970400599
430,430,430,430,430,430,430,430,430,430,430,1-8023,10,19,1-8023,16,4,0,0,4.0,0.25
545,545,545,545,545,545,545,545,545,545,545,1-4926,15,1,1-4926,4,1,0,0,1.0,0.25
435,435,435,435,435,435,435,435,435,435,435,1-4494,21,1,1-4494,16,4,0,0,4.0,0.25
540,540,540,540,540,540,540,540,540,540,540,1-9733,21,1,1-9733,4,1,0,0,1.0,0.25
369,369,369,369,369,369,369,369,369,369,369,MLG39,21,1,MLG39,23,5,0,1,5.739476382732391,0.24954245142314746
121,121,121,121,121,121,121,121,121,121,121,1-9333,20,22,1-9333,102,4,0,29,25.44481509923935,0.24945897156117008
421,421,421,421,421,421,421,421,421,421,421,1-5282,21,1,1-5282,17,2,0,3,4.218429148197174,0.248142891070422
0,0,0,0,0,0,0,0,0,0,0,1-6098,6,15,1-6098,1327,189,0,188,328.0215599536896,0.24719032400428756
351,351,351,351,351,351,351,351,351,351,351,1-2324,16,3,1-2324,25,1,0,7,6.1763346791267395,0.24705338716506958
355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,1,0,7,6.1763346791267395,0.24705338716506958
131,131,131,131,131,131,131,131,131,131,131,1-9925,11,12,1-9925,93,0,0,31,22.923767864704132,0.24649212757746378
478,478,478,478,478,478,478,478,478,478,478,1-20012,1,10,1-20012,12,0,0,4,2.9579055309295654,0.24649212757746378
133,133,133,133,133,133,133,133,133,133,133,MLG53,1,10,MLG53,91,3,0,26,22.226385951042175,0.24424599946200193
304,304,304,304,304,304,304,304,304,304,304,1-1592,5,2,1-1592,32,7,0,1,7.739476382732391,0.24185863696038723
12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,24,0,130,120.13192975521088,0.2412287746088572
327,327,327,327,327,327,327,327,327,327,327,1-8988,12,13,1-8988,29,4,0,4,6.957905530929565,0.2399277769286057
359,359,359,359,359,359,359,359,359,359,359,1-7839,17,2,1-7839,24,5,0,1,5.739476382732391,0.2391448492805163
158,158,158,158,158,158,158,158,158,158,158,1-9808,9,18,1-9808,74,5,0,17,17.571098506450653,0.23744727711419802
356,356,356,356,356,356,356,356,356,356,356,1-18613,15,4,1-18613,25,0,0,8,5.915811061859131,0.23663244247436524
268,268,268,268,268,268,268,268,268,268,268,1-8493,12,13,1-8493,38,6,0,4,8.957905530929565,0.23573435607709384
47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,10,0,54,49.93172466754913,0.23552700314881667
109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,23,26.007956802845,0.23430591714274776
429,429,429,429,429,429,429,429,429,429,429,1-9452,21,1,1-9452,16,3,0,1,3.7394763827323914,0.23371727392077446
20,20,20,20,20,20,20,20,20,20,20,1-8067,11,12,1-8067,322,27,0,65,75.06596487760544,0.23312411452672496
418,418,418,418,418,418,418,418,418,418,418,1-17835,8,17,1-17835,17,1,0,4,3.9579055309295654,0.2328179724076215
417,417,417,417,417,417,417,417,417,417,417,1-5425,12,13,1-5425,17,1,0,4,3.9579055309295654,0.2328179724076215
297,297,297,297,297,297,297,297,297,297,297,1-9630,21,1,1-9630,33,1,0,9,7.655287444591522,0.23197840741186432
174,174,174,174,174,174,174,174,174,174,174,MLG41,21,1,MLG41,66,10,0,7,15.17633467912674,0.22994446483525363
184,184,184,184,184,184,184,184,184,184,184,1-2701,17,2,1-2701,61,14,0,0,14.0,0.22950819672131148
348,348,348,348,348,348,348,348,348,348,348,1-3087,18,20,1-3087,26,3,0,4,5.957905530929565,0.22915021272806022
118,118,118,118,118,118,118,118,118,118,118,MLG15,4,16,MLG15,105,10,0,19,24.050051271915436,0.22904810735157557
11,11,11,11,11,11,11,11,11,11,11,MLG56,8,17,MLG56,511,61,0,75,116.46072870492935,0.22790749257324727
372,372,372,372,372,372,372,372,372,372,372,1-9553,19,21,1-9553,23,3,0,3,5.218429148197174,0.22688822383465973
242,242,242,242,242,242,242,242,242,242,242,1-3206,8,17,1-3206,45,5,0,7,10.17633467912674,0.22614077064726087
280,280,280,280,280,280,280,280,280,280,280,1-8314,1,10,1-8314,36,0,0,11,8.134240210056305,0.22595111694600847
482,482,482,482,482,482,482,482,482,482,482,1-9457,13,6,1-9457,11,1,0,2,2.4789527654647827,0.22535934231498025
98,98,98,98,98,98,98,98,98,98,98,1-5043,19,21,1-5043,123,18,0,13,27.613192975521088,0.2244975038660251
91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,25,0,5,28.697381913661957,0.22419829620048404
60,60,60,60,60,60,60,60,60,60,60,1-3068,5,7,1-3068,180,24,0,22,40.26848042011261,0.22371378011173673
89,89,89,89,89,89,89,89,89,89,89,1-9831,11,12,1-9831,132,5,0,33,29.402720630168915,0.2227478835618857
236,236,236,236,236,236,236,236,236,236,236,1-9794,20,22,1-9794,46,8,0,3,10.218429148197174,0.22213976409124292
487,487,487,487,487,487,487,487,487,487,487,1-4929,11,20,1-4929,10,0,0,3,2.218429148197174,0.2218429148197174
83,83,83,83,83,83,83,83,83,83,83,MLG13,14,5,MLG13,140,11,0,27,30.965862333774567,0.22118473095553262
94,94,94,94,94,94,94,94,94,94,94,1-1005,6,15,1-1005,125,18,0,13,27.613192975521088,0.2209055438041687
345,345,345,345,345,345,345,345,345,345,345,1-3584,19,21,1-3584,26,5,0,1,5.739476382732391,0.22074909164355352
288,288,288,288,288,288,288,288,288,288,288,1-9761,7,16,1-9761,35,4,0,5,7.697381913661957,0.21992519753319875
86,86,86,86,86,86,86,86,86,86,86,1-8910,19,21,1-8910,137,18,0,16,29.83162212371826,0.21774906659648366
260,260,260,260,260,260,260,260,260,260,260,1-4760,17,2,1-4760,40,5,0,5,8.697381913661957,0.21743454784154892
440,440,440,440,440,440,440,440,440,440,440,1-2034,6,15,1-2034,16,2,0,2,3.4789527654647827,0.21743454784154892
117,117,117,117,117,117,117,117,117,117,117,1-7019,1,10,1-7019,107,4,0,26,23.226385951042175,0.2170690275798334
262,262,262,262,262,262,262,262,262,262,262,1-8172,18,20,1-8172,40,2,0,9,8.655287444591522,0.21638218611478804
325,325,325,325,325,325,325,325,325,325,325,1-9338,11,12,1-9338,29,1,0,7,6.1763346791267395,0.21297705790092206
462,462,462,462,462,462,462,462,462,462,462,1-4052,19,21,1-4052,13,2,0,1,2.7394763827323914,0.21072895251787627
172,172,172,172,172,172,172,172,172,172,172,1-6900,1,10,1-6900,67,0,0,19,14.050051271915436,0.20970225778978263
407,407,407,407,407,407,407,407,407,407,407,1-9549,10,19,1-9549,18,3,0,1,3.7394763827323914,0.2077486879295773
473,473,473,473,473,473,473,473,473,473,473,1-5161,3,8,1-5161,12,1,0,2,2.4789527654647827,0.20657939712206522
312,312,312,312,312,312,312,312,312,312,312,1-1850,4,8,1-1850,30,1,0,7,6.1763346791267395,0.205877822637558
283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,0,0,10,7.394763827323914,0.20541010631455314
426,426,426,426,426,426,426,426,426,426,426,1-3639,17,2,1-3639,17,2,0,2,3.4789527654647827,0.20464428032145782
56,56,56,56,56,56,56,56,56,56,56,1-8427,3,7,1-8427,189,12,0,36,38.62114977836609,0.2043447078220428
199,199,199,199,199,199,199,199,199,199,199,1-20167,6,15,1-20167,56,7,0,6,11.436858296394348,0.20422961243561336
