Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,7,23,1-4020,37,8,0,1,8.758650839328766,0.23672029295483152
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,7,1-8678,17,4,0,0,4.0,0.23529411764705882
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,10,1-9674,144,2,0,42,33.86333525180817,0.23516205035977894
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,1,2,1-8127,32,6,0,2,7.517301678657532,0.23491567745804787
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,22,21,1-4494,16,3,0,1,3.758650839328766,0.23491567745804787
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,13,7,1-9115,16,3,0,1,3.758650839328766,0.23491567745804787
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,15,5,1-8157,75,10,0,10,17.58650839328766,0.2344867785771688
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,3,18,1-5036,14,1,0,3,3.2759525179862976,0.23399660842759268
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,21,16,1-8018,58,9,0,6,13.551905035972595,0.2336535351029758
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,10,1-10060,36,0,0,11,8.345159232616425,0.23180997868378958
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,5,15,1-2324,25,2,0,5,5.793254196643829,0.23173016786575318
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,1,1-1570,142,7,0,34,32.79412853717804,0.23094456716322562
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,1,14,1-9416,13,3,0,0,3.0,0.23076923076923078
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,5,15,1-19839,13,3,0,0,3.0,0.23076923076923078
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,20,1-8529,56,3,0,13,12.862460911273956,0.22968680198703492
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,4,23,1-3139,93,13,0,11,21.345159232616425,0.2295178412109293
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,11,1,1-18487,23,3,0,3,5.275952517986298,0.22938923991244772
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,17,12,1-8267,133,6,0,32,30.276826858520508,0.2276453147257181
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,20,1-8646,20,0,0,6,4.551905035972595,0.22759525179862977
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,11,1,1-8172,40,3,0,8,9.069206714630127,0.22673016786575317
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,20,21,1-5214,40,6,0,4,9.034603357315063,0.22586508393287658
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,13,7,1-0278,79,14,0,5,17.79325419664383,0.22523106578030164
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,18,22,1-3265,19,2,0,3,4.275952517986298,0.2250501325255946
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,15,5,1-19549,29,5,0,2,6.517301678657532,0.22473454064336315
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,20,21,1-6532,27,3,0,4,6.0346033573150635,0.22350382804870605
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,3,18,1-8084,82,13,0,7,18.31055587530136,0.22329946189391903
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,2,1-7845,36,5,0,4,8.034603357315063,0.2231834265920851
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,5,15,1-1177,17,0,0,5,3.7932541966438293,0.22313259980257819
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,1,1-3639,17,3,0,1,3.758650839328766,0.22109710819580974
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,14,20,1-1592,32,1,0,8,7.069206714630127,0.22091270983219147
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,14,20,1-8627,25,4,0,2,5.517301678657532,0.22069206714630127
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,9,4,1-9855,8,1,0,1,1.7586508393287659,0.21983135491609573
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,14,20,1-1833,124,12,0,20,27.173016786575317,0.21913723214980094
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,4,23,1-8705,48,9,0,2,10.517301678657532,0.21911045163869858
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,18,22,MLG14,232,25,0,34,50.79412853717804,0.2189402092119743
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,17,1-9768,241,20,0,43,52.62198609113693,0.21834849000471757
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,3,18,1-6693,98,13,0,11,21.345159232616425,0.21780774727159616
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,7,1-3447,110,8,0,21,23.931667625904083,0.2175606147809462
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,14,1-8488,23,5,0,0,5.0,0.21739130434782608
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,23,MLG32,52,9,0,3,11.275952517986298,0.21684524073050573
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,8,6,MLG42,14,0,0,4,3.0346033573150635,0.21675738266536168
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,17,19,1-9761,35,6,0,2,7.517301678657532,0.21478004796164377
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,13,7,1-11329,14,3,0,0,3.0,0.21428571428571427
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,14,20,1-8074,145,6,0,33,31.035477697849274,0.2140377772265467
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,17,12,1-3516,156,6,0,36,33.31143021583557,0.21353480907586905
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,1,12,1-8551,38,2,0,8,8.069206714630127,0.21234754512184545
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,3,18,1-6098,1327,123,0,208,280.7993745803833,0.21160465303721424
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,23,1-2297,25,3,0,3,5.275952517986298,0.2110381007194519
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,5,15,1-9609,25,3,0,3,5.275952517986298,0.2110381007194519
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,10,10,1-3312,36,0,0,10,7.586508393287659,0.2107363442579905
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,15,5,1-2294,75,12,0,5,15.79325419664383,0.21057672262191773
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,3,18,1-0053,142,17,0,17,29.89706426858902,0.21054270611682407
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,17,12,1-7152,109,7,0,21,22.931667625904083,0.21038227179728516
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,2,1-9055,12,1,0,2,2.5173016786575317,0.20977513988812765
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,15,1-6296,254,16,0,49,53.17389112710953,0.20934602805948632
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,8,14,1-7341,110,23,0,0,23.0,0.20909090909090908
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,9,19,1-9549,18,3,0,1,3.758650839328766,0.20881393551826477
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,18,1-6061,40,3,0,7,8.310555875301361,0.20776389688253402
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,12,24,72-12387,71,1,0,18,14.655715107917786,0.20641852264672939
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,15,5,1-4355,49,4,0,8,10.069206714630127,0.20549401458428831
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,18,22,1-18234,43,2,0,9,8.827857553958893,0.20529901288276495
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,3,18,1-2034,16,1,0,3,3.2759525179862976,0.2047470323741436
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,4,4,1-3564,41,3,0,7,8.310555875301361,0.20269648476344784
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,19,4,1-19813,20,1,0,4,4.0346033573150635,0.20173016786575318
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,13,21,1-1770,35,4,0,4,7.0346033573150635,0.20098866735185897
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,22,6,1-6240,698,72,0,90,140.27857553958893,0.20097217126015607
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,15,MLG02,320,27,0,49,64.17389112710953,0.20054340977221727
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,2,1-9836,5,1,0,0,1.0,0.2
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,15,5,1-9839,20,4,0,0,4.0,0.2
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,6,8,1-5406,10,2,0,0,2.0,0.2
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,4,1-7521,10,2,0,0,2.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,2,13,1-8379,5,1,0,0,1.0,0.2
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,2,6,1-13247,29,2,0,5,5.793254196643829,0.19976738609116654
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,8,1-10696,24,1,0,5,4.793254196643829,0.19971892486015955
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,1,2,1-10038,76,12,0,4,15.034603357315063,0.1978237283857245
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,2,19,1-8400,33,5,0,2,6.517301678657532,0.19749399026234946
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,15,5,1-7268,70,10,0,5,13.79325419664383,0.19704648852348328
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,13,7,1-11330,14,2,0,1,2.758650839328766,0.19704648852348328
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,15,5,1-9588,14,2,0,1,2.758650839328766,0.19704648852348328
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,16,3,1-11350,100,6,0,18,19.655715107917786,0.19655715107917784
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,20,21,1-19166,45,5,0,5,8.79325419664383,0.19540564881430733
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,18,22,1-5282,17,1,0,3,3.2759525179862976,0.19270308929331162
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,7,22,1-9651,38,2,0,7,7.310555875301361,0.1923830493500358
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,2,1-9504,30,5,0,1,5.758650839328766,0.19195502797762554
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,3,18,1-3106,34,5,0,2,6.517301678657532,0.1916853434899274
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,16,3,1-8094,58,5,0,8,11.069206714630127,0.19084839163155393
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,12,1-2701,61,1,0,14,11.621111750602722,0.19051002869840528
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,9,19,1-9650,25,4,0,1,4.758650839328766,0.19034603357315064
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,4,23,1-7058,80,9,0,8,15.069206714630127,0.1883650839328766
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,8,14,1-8590,24,3,0,2,4.517301678657532,0.18822090327739716
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,7,1-4649,244,26,0,26,45.72492182254791,0.18739722058421276
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,14,20,MLG45,70,7,0,8,13.069206714630127,0.18670295306614468
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,13,7,1-6647,62,10,0,2,11.517301678657532,0.18576293030092794
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,17,12,1-8328,114,9,0,16,21.138413429260254,0.18542467920403732
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,16,3,MLG69,576,39,0,88,105.7612738609314,0.18361332267522812
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,15,MLG30,208,19,0,25,37.96627098321915,0.18253014895778436
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,13,1-6743,58,3,0,10,10.586508393287659,0.1825260067808217
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,6,3,1-6228,48,8,0,1,8.758650839328766,0.18247189248601595
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,21,1-0129,142,16,0,13,25.862460911273956,0.18213000641742222
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,15,1-9887,36,2,0,6,6.551905035972595,0.18199736211034986
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,4,23,1-19229,38,6,0,1,6.758650839328766,0.1778592326139149
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,21,16,1-4929,10,1,0,1,1.7586508393287659,0.1758650839328766
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,4,23,1-19286,40,4,0,4,7.0346033573150635,0.1758650839328766
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,20,1-1989,46,5,0,4,8.034603357315063,0.17466529037641443
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,23,1-8095,46,5,0,4,8.034603357315063,0.17466529037641443
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,11,1,1-2103,26,3,0,2,4.517301678657532,0.1737423722560589
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,10,10,1-8573,184,0,0,42,31.863335251808167,0.17317030028156613
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,20,7,1-8503,16,2,0,1,2.758650839328766,0.17241567745804787
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,3,18,1-20641,16,2,0,1,2.758650839328766,0.17241567745804787
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,13,7,1-3104,16,2,0,1,2.758650839328766,0.17241567745804787
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,9,5,1-9110,29,5,0,0,5.0,0.1724137931034483
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,16,3,1-18028,309,13,0,53,53.20849448442459,0.1721957750305003
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,17,12,1-9516,76,7,0,8,13.069206714630127,0.17196324624513326
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,15,5,1-1957,47,2,0,8,8.069206714630127,0.17168524924744952
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,8,14,1-0358,22,3,0,1,3.758650839328766,0.17084776542403482
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,6,8,1-0205,34,2,0,5,5.793254196643829,0.1703898293130538
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,18,22,1-9740,34,2,0,5,5.793254196643829,0.1703898293130538
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,7,17,1-8188,140,13,0,14,23.621111750602722,0.16872222679001944
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,19,4,1-6909,36,0,0,8,6.069206714630127,0.16858907540639242
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,15,10,1-9495,18,0,0,4,3.0346033573150635,0.16858907540639242
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,19,4,1-9444,24,1,0,4,4.0346033573150635,0.16810847322146097
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,1,2,MLG53,91,13,0,3,15.275952517986298,0.16786761008776152
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,3,18,1-8938,30,2,0,4,5.0346033573150635,0.1678201119105021
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,14,20,1-9655,27,3,0,2,4.517301678657532,0.16730746957990858
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,8,14,MLG10,60,7,0,4,10.034603357315063,0.1672433892885844
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,2,1-5161,12,2,0,0,2.0,0.16666666666666666
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,15,1-9995,24,4,0,0,4.0,0.16666666666666666
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,9,19,1-7525,6,1,0,0,1.0,0.16666666666666666
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,10,1-6914,73,0,0,16,12.138413429260254,0.16627963601726375
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,14,20,1-5775,244,17,0,31,40.51817601919174,0.1660580984393104
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,19,4,1-18558,307,15,0,47,50.656589448451996,0.16500517735652115
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,9,19,MLG46,17,2,0,1,2.758650839328766,0.16227357878404505
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,16,3,1-9907,17,2,0,1,2.758650839328766,0.16227357878404505
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,12,24,1-1204,39,4,0,3,6.275952517986298,0.1609218594355461
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,9,5,1-9345,47,6,0,2,7.517301678657532,0.15994258890760707
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,2,1-5653,11,1,0,1,1.7586508393287659,0.15987734902988782
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,20,21,1-9518,22,2,0,2,3.5173016786575317,0.15987734902988782
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,8,7,1-4855,22,2,0,2,3.5173016786575317,0.15987734902988782
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,20,21,1-0037,35,1,0,6,5.551905035972595,0.1586258581706456
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,9,19,MLG29,164,12,0,18,25.655715107917786,0.15643728724340114
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,20,21,MLG60,47,5,0,3,7.275952517986298,0.15480750038268717
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,1,2,1-7024,498,63,0,18,76.65571510791779,0.15392713877091924
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,2,1-7819,59,9,0,0,9.0,0.15254237288135594
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,20,24,1-10451,46,7,0,0,7.0,0.15217391304347827
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,8,14,MLG73,10,0,0,2,1.5173016786575317,0.15173016786575316
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,9,12,1-17790,5,0,0,1,0.7586508393287659,0.15173016786575316
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,12,24,1-5990,5,0,0,1,0.7586508393287659,0.15173016786575316
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,3,18,1-9614,30,0,0,6,4.551905035972595,0.15173016786575316
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,23,1-18613,25,3,0,1,3.758650839328766,0.15034603357315063
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,3,18,1-0027,29,2,0,3,4.275952517986298,0.14744663855125165
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,5,15,1-4634,48,1,0,8,7.069206714630127,0.14727513988812765
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,11,1,1-8421,109,13,0,4,16.034603357315063,0.14710645281940427
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,12,24,1-1390,98,9,0,7,14.310555875301361,0.14602608036021797
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,2,1-7019,107,11,0,6,15.551905035972595,0.14534490687824855
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,17,1-6227,52,3,0,6,7.551905035972595,0.14522894299947298
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,16,23,1-7204,26,3,0,1,3.758650839328766,0.14456349382033715
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,21,MLG31,33,4,0,1,4.758650839328766,0.14420154058572018
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,1,1-6561,65,4,0,7,9.310555875301361,0.14323932115848248
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,3,18,1-7213,23,1,0,3,3.2759525179862976,0.1424327181733173
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,23,22,1-5891,96,6,0,10,13.586508393287659,0.14152612909674644
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,13,7,1-7070,129,12,0,8,18.069206714630127,0.1400713698808537
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,22,6,1-9465,18,1,0,2,2.5173016786575317,0.13985009325875175
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,20,21,1-8285,72,7,0,4,10.034603357315063,0.13936949107382032
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,17,12,1-2400,49,3,0,5,6.793254196643829,0.13863784074783325
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,20,21,MLG40,51,4,0,4,7.0346033573150635,0.13793339916304045
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,15,5,1-7991,46,4,0,3,6.275952517986298,0.13643375039100647
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,10,1-1224,151,3,0,23,20.448969304561615,0.13542363777855373
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,5,15,1-20791,13,1,0,1,1.7586508393287659,0.13528083379452044
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,6,8,1-4088,30,4,0,0,4.0,0.13333333333333333
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,4,1-9333,102,9,0,6,13.551905035972595,0.1328618140781627
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,10,10,1-17758,40,0,0,7,5.310555875301361,0.13276389688253404
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,4,23,1-6611,89,8,0,5,11.79325419664383,0.1325084741195936
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,3,18,1-20167,56,2,0,7,7.310555875301361,0.13054564063038146
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,15,MLG67,27,2,0,2,3.5173016786575317,0.13027043254287154
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,22,6,1-7752,29,3,0,1,3.758650839328766,0.1296086496320264
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,15,5,1-3206,45,2,0,5,5.793254196643829,0.12873898214764065
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,11,1,1-9963,116,8,0,9,14.827857553958893,0.12782635822378355
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,10,10,1-9925,93,2,0,13,11.862460911273956,0.12755334313197803
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,21,16,1-3175,6,0,0,1,0.7586508393287659,0.1264418065547943
