,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
67,1-8678,20,11,1-8678,17,3,0,4,3.8275535702705374,0.225150210015914
68,1-6240,6,7,1-6240,698,136,0,101,156.8957276493311,0.2247789794403024
69,1-20047,1,22,1-20047,20,2,0,12,4.482660710811615,0.2241330355405807
70,1-1957,6,7,1-1957,47,8,0,12,10.482660710811617,0.2230353342725875
71,1-18203,14,6,1-18203,29,6,0,2,6.413776785135269,0.2211647167288024
72,1-9576,14,6,1-9576,10,2,0,1,2.2068883925676346,0.2206888392567634
73,1-2714,9,8,1-2714,61,7,0,31,13.413540169596672,0.219894101140929
74,1-0037,9,8,1-0037,35,7,0,3,7.620665177702904,0.2177332907915115
75,1-5355,11,6,1-5355,53,8,0,17,11.517102673649788,0.217303824031128
76,1-0292,10,10,1-0292,99,14,0,36,21.447982132434845,0.2166462841660085
77,1-8427,16,13,1-8427,189,19,0,106,40.93016961216927,0.2165617439797315
78,1-6693,8,3,1-6693,98,14,0,34,21.034205347299576,0.2146347484418324
79,1-6098,8,3,1-6098,1327,189,0,462,284.5824373662472,0.214455491609832
80,1-9452,21,18,1-9452,16,3,0,2,3.413776785135269,0.2133610490709543
81,1-5163,17,12,1-5163,16,3,0,2,3.413776785135269,0.2133610490709543
82,1-19229,9,8,1-19229,38,5,0,15,8.103325888514519,0.2132454181188031
83,1-3139,13,5,1-3139,93,13,0,33,19.82731695473194,0.2131969565024939
84,1-6980,13,6,1-6980,128,19,0,40,27.275535702705383,0.2130901226773858
85,MLG57,6,7,MLG57,629,88,0,217,132.8947811871767,0.2112794613468628
86,1-3087,6,7,1-3087,26,3,0,12,5.482660710811615,0.2108715658004467
87,1-18487,18,4,1-18487,23,4,0,4,4.827553570270538,0.2098936334900234
88,1-5891,16,13,1-5891,96,10,0,49,20.13753123581409,0.2097659503730634
89,1-3589,10,10,1-3589,27,4,0,8,5.655107140541077,0.2094484126126324
90,1-3052,13,5,1-3052,166,26,0,42,34.68931248784065,0.2089717619749437
91,1-3584,8,11,1-3584,26,5,0,2,5.413776785135269,0.2082221840436642
92,MLG13,13,5,MLG13,140,20,0,42,28.68931248784065,0.2049236606274332
93,1-8826,13,5,1-8826,123,19,0,29,24.999763384461403,0.2032501088167593
94,1-6927,9,8,1-6927,179,26,0,50,36.34441962838173,0.2030414504378867
95,1-5654,14,6,1-5654,15,2,0,5,3.034441962838173,0.2022961308558782
96,1-7995,6,7,1-7995,14,2,0,4,2.8275535702705383,0.2019681121621813
97,MLG33,19,9,MLG33,20,3,0,5,4.034441962838173,0.2017220981419086
98,1-10762,6,7,1-10762,6,1,0,1,1.2068883925676346,0.2011480654279391
99,1-8127,19,9,1-8127,32,6,0,2,6.413776785135269,0.2004305245354771
100,1-7341,10,10,1-7341,110,16,0,29,21.999763384461403,0.1999978489496491
101,1-9831,9,8,1-9831,132,21,0,26,26.3790982067585,0.1998416530815037
102,1-3519,16,13,1-3519,27,1,0,21,5.344656243920326,0.1979502312563083
103,1-10539,16,13,1-10539,63,5,0,36,12.447982132434843,0.1975870179751562
104,1-3521,7,11,1-3521,22,0,0,21,4.344656243920326,0.1974843747236511
105,1-4390,19,5,1-4390,45,7,0,9,8.861995533108711,0.1969332340690824
106,1-9651,19,9,1-9651,38,6,0,7,7.448218747973442,0.1960057565256169
107,MLG78,20,14,MLG78,80,15,0,2,15.41377678513527,0.1926722098141908
108,1-9610,20,14,1-9610,49,9,0,2,9.41377678513527,0.1921178935741891
109,1-9674,9,8,1-9674,144,21,0,32,27.620428562164307,0.1918085316816965
110,1-8503,15,20,1-8503,16,1,0,10,3.068883925676346,0.1918052453547716
111,1-6878,19,9,1-6878,167,14,0,87,31.99929015338421,0.1916125158885282
112,1-0055,6,22,1-0055,18,2,0,7,3.448218747973442,0.1915677082207467
113,1-5425,9,8,1-5425,17,2,0,6,3.2413303554058075,0.1906664914944592
114,1-4319,9,8,1-4319,163,24,0,32,30.620428562164307,0.1878553899519282
115,1-20467,14,6,1-20467,13,2,0,2,2.413776785135269,0.1856751373180976
116,1-0358,6,14,1-0358,22,3,0,5,4.034441962838173,0.1833837255835533
117,MLG54,18,4,MLG54,595,68,0,195,108.34323655068874,0.1820894731944348
118,1-17758,16,13,1-17758,40,5,0,11,7.27577231824398,0.1818943079560995
119,1-9752,5,21,1-9752,22,4,0,0,4.0,0.1818181818181818
120,1-18234,16,13,1-18234,43,5,0,13,7.68954910337925,0.1788267233344011
121,1-7874,13,5,1-7874,258,33,0,63,46.03396873176098,0.1784262353944224
122,1-10444,10,10,1-10444,8,1,0,2,1.4137767851352692,0.1767220981419086
123,1-5197,9,8,1-5197,72,9,0,18,12.723991066217422,0.1767220981419086
124,1-9861,16,13,1-9861,8,1,0,2,1.4137767851352692,0.1767220981419086
125,1-4682,6,7,1-4682,16,2,0,4,2.8275535702705383,0.1767220981419086
126,1-1005,8,3,1-1005,125,15,0,34,22.034205347299576,0.1762736427783966
127,1-9971,17,12,1-9971,15,2,0,3,2.620665177702904,0.1747110118468602
128,1-9770,15,20,1-9770,50,5,0,18,8.723991066217422,0.1744798213243484
129,1-6035,5,21,1-6035,23,4,0,0,4.0,0.1739130434782608
130,1-7993,13,5,1-7993,24,1,0,15,4.103325888514519,0.1709719120214382
131,MLG02,10,10,MLG02,320,35,0,95,54.654397293925285,0.1707949915435165
132,1-9496,8,15,1-9496,39,5,0,8,6.655107140541077,0.1706437728343866
133,1-0053,8,3,1-0053,142,12,0,59,24.20641516149044,0.1704677124048622
134,1-9404,9,8,1-9404,100,13,0,19,16.930879458785057,0.1693087945878505
135,1-8767,9,8,1-8767,48,1,0,34,8.034205347299576,0.1673792780687411
136,1-0296,3,17,1-0296,41,5,0,9,6.861995533108711,0.1673657447099685
137,1-9553,11,15,1-9553,23,3,0,4,3.8275535702705374,0.1664153726204582
138,1-9606,1,22,1-9606,16,1,0,8,2.6551071405410767,0.1659441962838173
139,1-1015,18,4,1-1015,155,24,0,8,25.65510714054108,0.1655168202615553
140,1-5981,6,7,1-5981,28,4,0,3,4.620665177702904,0.1650237563465322
141,1-4417,10,10,1-4417,151,15,0,47,24.723754450678825,0.1637334731833034
142,1-5980,8,3,1-5980,29,3,0,8,4.655107140541077,0.1605209358807267
143,1-7058,11,15,1-7058,80,1,0,56,12.585749983787537,0.1573218747973442
144,1-9549,15,20,1-9549,18,2,0,4,2.8275535702705383,0.1570863094594743
145,1-8341,1,22,1-8341,197,21,0,48,30.93064284324646,0.1570083393058196
146,1-1317,9,8,1-1317,414,45,0,96,64.86128568649292,0.1566697721895964
147,1-6538,17,12,1-6538,44,5,0,9,6.861995533108711,0.1559544439342889
148,1-9808,10,10,1-9808,74,8,0,17,11.517102673649788,0.155636522616889
149,1-4649,18,4,1-4649,244,32,0,27,37.58598659932613,0.1540409286857628
150,1-19839,8,3,1-19839,13,2,0,0,2.0,0.1538461538461538
151,1-8186,16,13,1-8186,26,4,0,0,4.0,0.1538461538461538
152,1-2400,10,10,1-2400,49,6,0,7,7.448218747973442,0.1520044642443559
153,MLG11,7,11,MLG11,87,7,0,30,13.206651777029036,0.1518005951382648
154,1-6718,3,17,1-6718,20,2,0,5,3.034441962838173,0.1517220981419086
155,1-7481,5,21,1-7481,33,5,0,0,5.0,0.1515151515151515
156,1-5531,19,14,1-5531,8,1,0,1,1.2068883925676346,0.1508610490709543
157,1-4760,7,11,1-4760,40,5,0,5,6.034441962838173,0.1508610490709543
158,1-7839,6,7,1-7839,24,3,0,3,3.620665177702904,0.1508610490709543
159,1-0008,10,10,1-0008,230,27,0,37,34.65487052500248,0.1506733501087064
160,1-8541,14,6,1-8541,232,22,0,62,34.827080339193344,0.1501167255999713
161,MLG67,15,20,MLG67,27,3,0,5,4.034441962838173,0.1494237764014138
162,1-19222,6,7,1-19222,15,1,0,6,2.2413303554058075,0.1494220236937205
163,1-8418,7,11,1-8418,46,6,0,4,6.827553570270538,0.1484250776145769
164,MLG55,3,17,MLG55,92,6,0,37,13.65487052500248,0.1484225057065487
165,MLG09,17,12,MLG09,125,2,0,80,18.551071405410767,0.1484085712432861
166,1-8820,9,8,1-8820,83,9,0,16,12.310214281082152,0.1483158347118331
167,1-1191,12,1,1-1191,53,7,0,4,7.827553570270538,0.1476896900051044
168,1-19286,3,17,1-19286,40,3,0,14,5.896437495946884,0.1474109373986721
169,1-9227,13,5,1-9227,801,84,0,162,117.5159195959568,0.1467115101073118
170,1-7530,2,1,1-7530,25,2,0,8,3.6551071405410767,0.146204285621643
171,1-17835,1,22,1-17835,17,1,0,7,2.448218747973442,0.1440128675278495
172,1-6532,10,10,1-6532,27,2,0,9,3.8619955331087112,0.1430368715966189
173,1-5913,2,18,1-5913,14,2,0,0,2.0,0.1428571428571428
174,MLG42,6,2,MLG42,14,2,0,0,2.0,0.1428571428571428
175,P-0009,7,11,P-0009,7,1,0,0,1.0,0.1428571428571428
176,1-4929,1,22,1-4929,10,1,0,2,1.4137767851352692,0.1413776785135269
177,1-8634,10,10,1-8634,10,1,0,2,1.4137767851352692,0.1413776785135269
178,1-6858,1,22,1-6858,23,2,0,6,3.2413303554058075,0.1409274067567742
179,MLG30,1,22,MLG30,208,14,0,73,29.102852657437325,0.139917560853064
180,1-7807,12,1,1-7807,239,27,0,31,33.41354016959667,0.1398056074041701
181,1-8042,7,11,1-8042,52,6,0,6,7.241330355405807,0.1392563529885732
182,1-18558,17,12,1-18558,307,29,0,65,42.44774551689625,0.1382662720420073
183,1-4494,2,18,1-4494,16,2,0,1,2.2068883925676346,0.1379305245354771
184,1-9115,7,11,1-9115,16,2,0,1,2.2068883925676346,0.1379305245354771
185,1-1769,14,6,1-1769,89,10,0,11,12.27577231824398,0.1379300260476851
186,1-2297,19,9,1-2297,25,2,0,7,3.448218747973442,0.1379287499189377
187,1-9838,14,6,1-9838,3,0,0,2,0.4137767851352691,0.1379255950450897
188,MLG08,20,14,MLG08,107,2,0,61,14.62019194662571,0.1366373079123898
189,1-4020,14,22,1-4020,37,4,0,5,5.034441962838173,0.1360659989956263
190,1-4355,7,11,1-4355,49,6,0,3,6.620665177702904,0.1351156158714878
191,1-19205,10,10,1-19205,12,1,0,3,1.6206651777029035,0.135055431475242
192,1-5161,17,12,1-5161,12,1,0,3,1.6206651777029035,0.135055431475242
193,1-19448,6,7,1-19448,45,4,0,10,6.068883925676346,0.1348640872372521
194,1-17733,9,8,1-17733,74,6,0,19,9.930879458785055,0.1342010737673656
195,MLG84,21,2,MLG84,63,7,0,7,8.448218747973442,0.1340987102852927
196,1-10696,1,22,1-10696,24,3,0,1,3.2068883925676346,0.1336203496903181
197,1-1570,11,15,1-1570,142,14,0,24,18.96532142162323,0.1335586015607269
198,1-11350,7,11,1-11350,100,11,0,11,13.27577231824398,0.1327577231824398
199,1-18714,7,11,1-18714,32,4,0,1,4.206888392567635,0.1314652622677385
200,1-3447,18,4,1-3447,110,13,0,7,14.448218747973442,0.1313474431633949
201,1-8067,9,8,1-8067,322,29,0,63,42.03396873176098,0.1305402755644751
202,1-0001,3,17,1-0001,17,2,0,1,2.2068883925676346,0.1298169642686844
203,1-1250,15,20,1-1250,34,4,0,2,4.413776785135269,0.1298169642686844
204,1-3639,17,12,1-3639,17,2,0,1,2.2068883925676346,0.1298169642686844
205,1-4700,6,1,1-4700,31,4,0,0,4.0,0.1290322580645161
206,1-9731,6,7,1-9731,11,1,0,2,1.4137767851352692,0.1285251622850244
207,1-20167,8,3,1-20167,56,3,0,20,7.137767851352692,0.1274601402027266
208,1-7842,3,17,1-7842,21,1,0,8,2.6551071405410767,0.1264336733590988
209,1-9740,13,5,1-9740,34,2,0,11,4.27577231824398,0.125758009360117
210,1-6561,11,15,1-6561,65,4,0,20,8.137767851352692,0.1251964284823491
211,1-4098,2,18,1-4098,16,2,0,0,2.0,0.125
212,MLG75,2,18,MLG75,185,16,0,33,22.82731695473194,0.1233909024580104
213,1-8421,19,15,1-8421,109,6,0,36,13.447982132434843,0.1233759828663747
214,1-7204,18,4,1-7204,26,3,0,1,3.2068883925676346,0.1233418612526013
215,MLG63,20,14,MLG63,380,39,0,38,46.861758917570114,0.1233204182041318
216,1-8094,5,21,1-8094,58,7,0,0,7.0,0.1206896551724138
217,1-1850,7,11,1-1850,30,3,0,3,3.620665177702904,0.1206888392567634
218,1-9839,1,22,1-9839,20,2,0,2,2.413776785135269,0.1206888392567634
219,1-8084,8,3,1-8084,82,7,0,14,9.896437495946884,0.1206882621456937
220,1-9892,14,20,1-9892,22,1,0,8,2.6551071405410767,0.1206866882064125
221,MLG69,17,12,MLG69,576,51,0,89,69.41306693851948,0.1205087967682629
222,1-8576,7,11,1-8576,55,6,0,3,6.620665177702904,0.1203757305036891
223,1-9394,15,20,1-9394,117,7,0,33,13.82731695473194,0.1181821961942901
224,1-5282,5,21,1-5282,17,2,0,0,2.0,0.1176470588235294
225,1-9925,2,18,1-9925,93,9,0,9,10.861995533108711,0.116795650893642
226,1-8910,3,17,1-8910,137,5,0,53,15.965084806084633,0.116533465737844
227,1-7964,16,13,1-7964,202,16,0,36,23.447982132434845,0.1160791194674992
228,MLG58,2,18,MLG58,71,7,0,6,8.241330355405807,0.1160750754282508
229,1-9588,1,22,1-9588,14,1,0,3,1.6206651777029035,0.1157617984073502
230,1-6061,8,22,1-6061,40,4,0,3,4.620665177702904,0.1155166294425726
231,MLG72,3,17,MLG72,9,0,0,5,1.034441962838173,0.1149379958709081
232,1-8023,6,7,1-8023,16,1,0,4,1.8275535702705383,0.1142220981419086
233,72-0103,10,10,72-0103,71,0,0,39,8.068647310137749,0.113642919861095
234,1-18613,2,5,1-18613,25,2,0,4,2.8275535702705383,0.1131021428108215
235,1-2282,3,17,1-2282,219,14,0,51,24.551308020949364,0.1121064293194034
236,1-5515,6,1,1-5515,29,2,0,6,3.2413303554058075,0.1117700122553726
237,1-4855,18,17,1-4855,22,1,0,7,2.448218747973442,0.1112826703624291
238,1-9870,5,21,1-9870,27,3,0,0,3.0,0.1111111111111111
239,1-9457,14,6,1-9457,11,1,0,1,1.2068883925676346,0.1097171265970577
240,1-8267,12,1,1-8267,133,4,0,51,14.551308020949364,0.1094083309845816
241,1-1770,15,20,1-1770,35,3,0,4,3.8275535702705374,0.1093586734363011
242,1-9761,12,1,1-9761,35,3,0,4,3.8275535702705374,0.1093586734363011
243,1-8590,3,17,1-8590,24,2,0,3,2.620665177702904,0.1091943824042876
244,1-9902,19,9,1-9902,30,1,0,11,3.2757723182439804,0.1091924106081326
245,1-0031,7,11,1-0031,13,1,0,2,1.4137767851352692,0.1087520603950207
246,1-1942,13,5,1-1942,34,2,0,8,3.6551071405410767,0.1075031511923846
247,MLG10,1,6,MLG10,60,5,0,7,6.448218747973442,0.107470312466224
248,1-9818,8,3,1-9818,28,3,0,0,3.0,0.1071428571428571
249,1-1592,12,1,1-1592,32,3,0,2,3.413776785135269,0.1066805245354771
250,1-4640,12,1,1-4640,87,7,0,11,9.27577231824398,0.106618072623494
251,1-3083,7,11,1-3083,78,6,0,11,8.27577231824398,0.106099645105692
252,1-9497,8,3,1-9497,150,9,0,33,15.82731695473194,0.1055154463648796
253,1-7496,12,1,1-7496,246,20,0,28,25.79287499189377,0.1048490853329014
254,1-9185,14,6,1-9185,31,2,0,6,3.2413303554058075,0.1045590437227679
255,1-4634,5,21,1-4634,48,5,0,0,5.0,0.1041666666666666
256,1-3516,12,1,1-3516,156,11,0,25,16.172209814190865,0.1036680116294286
257,1-8646,8,3,1-8646,20,0,0,10,2.068883925676346,0.1034441962838172
258,1-3108,11,15,1-3108,18,1,0,4,1.8275535702705383,0.1015307539039188
259,1-7122,16,13,1-7122,197,15,0,24,19.96532142162323,0.1013468092468184
260,1-4499,1,22,1-4499,12,1,0,1,1.2068883925676346,0.1005740327139695
261,1-1207,17,12,1-1207,66,6,0,3,6.620665177702904,0.1003131087530743
262,1-7863,11,15,1-7863,351,11,0,117,35.205941930413246,0.1003018288615762
263,1-9345,17,12,1-9345,47,4,0,3,4.620665177702904,0.0983120250575085
264,1-19549,15,20,1-19549,29,2,0,4,2.8275535702705383,0.0975018472507082
265,1-3534,12,1,1-3534,279,22,0,25,27.172209814190865,0.0973914330257737
266,MLG49,15,20,MLG49,185,12,0,29,17.999763384461403,0.0972960182943859
267,1-9650,19,9,1-9650,25,2,0,2,2.413776785135269,0.0965510714054107
268,1-3106,14,22,1-3106,34,1,0,11,3.2757723182439804,0.0963462446542347
269,1-8100,2,4,1-8100,19,1,0,4,1.8275535702705383,0.0961870300142388
270,1-9270,11,15,1-9270,128,5,0,35,12.24109373986721,0.0956335448427125
271,1-19547,3,17,1-19547,66,4,0,11,6.27577231824398,0.095087459367333
272,1-6642,2,18,1-6642,36,3,0,2,3.413776785135269,0.0948271329204241
273,1-7722,9,8,1-7722,60,5,0,3,5.620665177702904,0.093677752961715
274,1-9995,12,1,1-9995,24,1,0,6,2.2413303554058075,0.0933887648085753
275,1-2573,18,4,1-2573,37,2,0,7,3.448218747973442,0.0931951012965795
276,1-2153,9,8,1-2153,13,1,0,1,1.2068883925676346,0.0928375686590488
277,1-8328,12,1,1-8328,114,6,0,22,10.55154463648796,0.0925574090919996
278,1-9630,2,18,1-9630,33,2,0,5,3.034441962838173,0.0919527867526719
279,1-17907,12,1,1-17907,119,7,0,19,10.930879458785055,0.0918561299057567
280,1-10785,11,15,1-10785,279,7,0,90,25.619955331087112,0.0918277968856168
281,1-9110,2,18,1-9110,29,1,0,8,2.6551071405410767,0.0915554186393474
282,1-9491,1,22,1-9491,80,4,0,16,7.310214281082153,0.0913776785135269
283,1-9963,11,15,1-9963,116,6,0,22,10.55154463648796,0.0909615916938617
284,MLG53,15,20,MLG53,91,6,0,11,8.27577231824398,0.090942552947736
285,1-8578,13,5,1-8578,11,1,0,0,1.0,0.0909090909090909
286,1-8493,9,8,1-8493,38,2,0,7,3.448218747973442,0.09074259863088
287,1-5508,3,17,1-5508,38,3,0,2,3.413776785135269,0.0898362311877702
288,1-9447,9,8,1-9447,7,0,0,3,0.6206651777029037,0.0886664539575576
289,1-18377,1,22,1-18377,14,0,0,6,1.2413303554058075,0.0886664539575576
290,1-9997,3,17,1-9997,16,1,0,2,1.4137767851352692,0.0883610490709543
291,1-18371,15,20,1-18371,120,7,0,17,10.517102673649788,0.0876425222804149
292,1-8938,2,6,1-8938,30,2,0,3,2.620665177702904,0.0873555059234301
293,1-1258,11,15,1-1258,435,26,0,57,37.79263837635517,0.0868796284513912
294,MLG37,21,2,MLG37,116,10,0,0,10.0,0.0862068965517241
295,1-18423,5,21,1-18423,47,4,0,0,4.0,0.0851063829787234
296,1-3362,12,1,1-3362,117,7,0,14,9.896437495946884,0.0845849358627938
297,1-7070,16,13,1-7070,129,3,0,38,10.861758917570114,0.0841996815315512
298,1-9444,5,21,1-9444,24,2,0,0,2.0,0.0833333333333333
299,1-9338,2,18,1-9338,29,2,0,2,2.413776785135269,0.0832336822460437
300,1-10038,16,13,1-10038,76,3,0,16,6.310214281082153,0.0830291352773967
301,1-10232,1,22,1-10232,5,0,0,2,0.4137767851352691,0.0827553570270538
302,1-7614,3,17,1-7614,72,4,0,9,5.861995533108711,0.0814166046265098
303,1-8066,5,21,1-8066,86,7,0,0,7.0,0.0813953488372093
304,1-9331,10,10,1-9331,25,1,0,5,2.034441962838173,0.0813776785135269
305,1-19813,2,18,1-19813,20,1,0,3,1.6206651777029035,0.0810332588851451
306,1-5549,7,22,1-5549,35,2,0,4,2.8275535702705383,0.0807872448648725
307,1-3068,12,1,1-3068,180,9,0,26,14.3790982067585,0.0798838789264361
308,1-8551,12,1,1-8551,38,2,0,5,3.034441962838173,0.0798537358641624
309,1-9887,10,10,1-9887,36,1,0,9,2.8619955331087112,0.0794998759196864
310,1-9465,2,18,1-9465,18,1,0,2,1.4137767851352692,0.0785431547297371
311,72-11994,9,8,72-11994,8,0,0,3,0.6206651777029037,0.0775831472128629
312,1-9855,9,9,1-9855,8,0,0,3,0.6206651777029037,0.0775831472128629
313,1-18498,7,11,1-18498,13,1,0,0,1.0,0.0769230769230769
314,MLG15,5,21,MLG15,105,8,0,0,8.0,0.0761904761904762
315,1-3089,8,3,1-3089,16,1,0,1,1.2068883925676346,0.0754305245354771
316,1-2034,2,18,1-2034,16,1,0,1,1.2068883925676346,0.0754305245354771
317,1-0278,15,20,1-0278,79,2,0,19,5.930879458785057,0.0750744235289247
318,1-7509,2,18,1-7509,40,3,0,0,3.0,0.075
319,MLG07,13,5,MLG07,90,5,0,8,6.655107140541077,0.0739456348949008
320,MLG43,3,17,MLG43,14,0,0,5,1.034441962838173,0.073888711631298
321,1-6914,16,13,1-6914,73,3,0,11,5.27577231824398,0.072270853674575
322,MLG29,2,18,MLG29,164,6,0,28,11.792874991893768,0.0719077743408156
323,1-8573,1,22,1-8573,184,4,0,44,13.103089272975922,0.0712124417009561
324,1-9156,5,21,1-9156,268,19,0,0,19.0,0.0708955223880597
325,1-6006,3,17,1-6006,57,3,0,5,4.034441962838173,0.0707796835585644
326,1-7752,5,21,1-7752,29,2,0,0,2.0,0.0689655172413793
327,1-8314,21,24,1-8314,36,0,0,12,2.482660710811615,0.0689627975225448
328,1-8928,16,13,1-8928,39,0,0,13,2.6895491033792496,0.0689627975225448
329,1-18004,8,3,1-18004,12,0,0,4,0.8275535702705383,0.0689627975225448
330,1-3551,14,9,1-3551,6,0,0,2,0.4137767851352691,0.0689627975225448
331,1-5043,11,15,1-5043,123,4,0,21,8.344656243920326,0.0678427336904091
332,1-19004,10,10,1-19004,60,2,0,10,4.068883925676346,0.0678147320946057
333,MLG06,2,18,MLG06,18,1,0,1,1.2068883925676346,0.0670493551426463
334,1-0205,2,18,1-0205,34,1,0,6,2.2413303554058075,0.0659214810413472
335,1-2701,5,21,1-2701,61,4,0,0,4.0,0.0655737704918032
336,1-5214,12,1,1-5214,40,2,0,3,2.620665177702904,0.0655166294425726
337,1-8627,2,18,1-8627,25,1,0,3,1.6206651777029035,0.0648266071081161
338,1-4149,6,7,1-4149,16,1,0,0,1.0,0.0625
339,1-1972,5,21,1-1972,32,2,0,0,2.0,0.0625
340,1-9578,7,11,1-9578,42,2,0,3,2.620665177702904,0.0623967899453072
341,1-3587,20,1,1-3587,46,2,0,4,2.8275535702705383,0.0614685558754464
