Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,18,23,2,0,3,2.9459839165210724,0.12808625724004663
297,297,297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,16,33,2,0,7,4.207295805215836,0.12749381227926773
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,3,1-1317,8,414,17,0,113,52.63206085562706,0.12713058177687694
529,529,529,529,529,529,529,529,529,529,529,529,1-5424,8,1-5424,14,5,0,0,2,0.6306559443473816,0.12613118886947633
394,394,394,394,394,394,394,394,394,394,394,394,1-9697,16,1-9697,6,20,0,0,8,2.5226237773895264,0.12613118886947633
121,121,121,121,121,121,121,121,121,121,121,121,1-9333,12,1-9333,17,102,10,0,9,12.837951749563217,0.12586227205454134
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,12,1-1957,17,47,4,0,6,5.891967833042145,0.12536101772430094
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,15,1-19549,21,29,3,0,2,3.6306559443473816,0.12519503256370282
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,16,1-7839,20,24,3,0,0,3.0,0.125
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,20,1-1827,3,24,3,0,0,3.0,0.125
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,22,1-7496,7,246,26,0,14,30.41459161043167,0.12363655126191736
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,4,0,1,4.315327972173691,0.1232950849192483
411,411,411,411,411,411,411,411,411,411,411,411,1-8124,3,1-8124,8,18,0,0,7,2.2072958052158356,0.12262754473421308
256,256,256,256,256,256,256,256,256,256,256,256,1-0296,22,1-0296,7,41,5,0,0,5.0,0.12195121951219512
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,3,1-8067,8,322,13,0,83,39.172221690416336,0.12165286239259732
429,429,429,429,429,429,429,429,429,429,429,429,1-9452,18,1-9452,4,16,1,0,3,1.9459839165210724,0.12162399478256702
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,6,1-20467,11,13,0,0,5,1.576639860868454,0.12127998929757339
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,18,1-7752,4,29,0,0,11,3.4686076939105988,0.11960716185898616
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,11,1-8042,18,52,4,0,7,6.207295805215836,0.1193710731772276
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,12,1-8573,17,184,8,0,44,21.874430775642395,0.11888277595457823
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,7,1-3589,12,27,1,0,7,3.2072958052158356,0.11878873352651242
506,506,506,506,506,506,506,506,506,506,506,506,1-17657,17,1-17657,6,8,0,0,3,0.9459839165210724,0.11824798956513405
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,16,1-7481,20,33,2,0,6,3.8919678330421448,0.11793841918309529
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,16,1-8928,20,39,3,0,5,4.576639860868454,0.11734974002226806
170,170,170,170,170,170,170,170,170,170,170,170,1-6594,15,1-6594,21,70,0,0,26,8.19852727651596,0.1171218182359423
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,1-1005,11,125,7,0,24,14.567871332168579,0.11654297065734863
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,10,1-18994,19,28,2,0,4,3.261311888694763,0.11647542459624154
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,5,14,1,0,2,1.6306559443473816,0.11647542459624154
450,450,450,450,450,450,450,450,450,450,450,450,1-11206,15,1-11206,21,14,1,0,2,1.6306559443473816,0.11647542459624154
397,397,397,397,397,397,397,397,397,397,397,397,1-9839,15,1-9839,21,20,2,0,1,2.315327972173691,0.11576639860868454
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,5,1-1183,10,45,3,0,7,5.207295805215836,0.1157176845603519
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,15,1-4747,21,25,1,0,6,2.8919678330421448,0.11567871332168579
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,3,1-9674,8,144,4,0,40,16.613118886947632,0.11536888115935856
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,11,1-4355,18,49,5,0,2,5.630655944347382,0.11491134580300778
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,16,1-4390,20,45,2,0,10,5.153279721736908,0.11451732714970907
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,11,1-3206,18,45,2,0,10,5.153279721736908,0.11451732714970907
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,7,1-1942,12,34,2,0,6,3.8919678330421448,0.11446964214829837
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,18,1-4020,4,37,2,0,7,4.207295805215836,0.11371069743826583
350,350,350,350,350,350,350,350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,9,2.837951749563217,0.11351806998252868
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,13,1-9818,16,28,0,0,10,3.153279721736908,0.11261713291917529
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,6,1-0027,11,29,2,0,4,3.261311888694763,0.112459030644647
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,11,1-7866,18,318,26,0,30,35.459839165210724,0.11150892819248655
422,422,422,422,422,422,422,422,422,422,422,422,1-7536,8,1-7536,14,17,0,0,6,1.8919678330421448,0.11129222547306734
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,14,1-8678,6,17,0,0,6,1.8919678330421448,0.11129222547306734
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,20,35,2,0,6,3.8919678330421448,0.11119908094406128
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,17,MLG10,6,60,6,0,2,6.630655944347382,0.1105109324057897
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,3,1-1224,8,151,4,0,40,16.613118886947632,0.11002065488044789
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,6,1-18004,11,12,1,0,1,1.3153279721736908,0.10961066434780757
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,11,1-11350,18,100,9,0,6,10.891967833042145,0.10891967833042145
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,21,1-8018,13,58,6,0,1,6.315327972173691,0.10888496503747742
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,19,1-1350,2,195,11,0,32,21.090495109558105,0.10815638517722105
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,12,1-2701,17,61,5,0,5,6.576639860868454,0.10781376821095826
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,11,1-7991,18,46,4,0,3,4.945983916521072,0.10752138948958853
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,14,1-7019,15,107,8,0,11,11.468607693910599,0.10718324947579999
172,172,172,172,172,172,172,172,172,172,172,172,1-6900,20,1-6900,15,67,4,0,10,7.153279721736908,0.10676536898114788
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,20,1-1250,3,34,2,0,5,3.576639860868454,0.10519529002554276
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,6,1-3106,11,34,2,0,5,3.576639860868454,0.10519529002554276
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,10,1-8172,19,40,2,0,7,4.207295805215836,0.10518239513039589
518,518,518,518,518,518,518,518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,2,0.6306559443473816,0.10510932405789693
548,548,548,548,548,548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.3153279721736908,0.10510932405789693
442,442,442,442,442,442,442,442,442,442,442,442,1-5803,12,1-5803,17,15,0,0,5,1.576639860868454,0.10510932405789693
478,478,478,478,478,478,478,478,478,478,478,478,1-20012,6,1-20012,11,12,0,0,4,1.2613118886947632,0.10510932405789693
162,162,162,162,162,162,162,162,162,162,162,162,1-7614,11,1-7614,18,72,5,0,8,7.522623777389526,0.10448088579707676
185,185,185,185,185,185,185,185,185,185,185,185,1-2714,13,1-2714,16,61,0,0,20,6.306559443473816,0.10338622038481665
274,274,274,274,274,274,274,274,274,274,274,274,1-7744,1,1-7744,1,37,0,0,12,3.7839356660842896,0.10226853151579161
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,22,1-19547,7,66,2,0,15,6.729919582605362,0.10196847852432367
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,16,1-7042,20,117,4,0,25,11.88319930434227,0.1015658060200194
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,20,1-6919,3,43,4,0,1,4.315327972173691,0.1003564644691556
205,205,205,205,205,205,205,205,205,205,205,205,1-8398,10,1-8398,19,54,1,0,14,5.414591610431671,0.10027021500799391
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,20,1-7070,3,129,11,0,6,12.891967833042145,0.0999377351398616
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,14,1-10785,15,279,9,0,59,27.604350358247757,0.0989403238646873
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,15,1-9553,21,23,1,0,4,2.261311888694763,0.09831790820412013
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,11,1-1850,18,30,2,0,3,2.9459839165210724,0.09819946388403575
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,15,1-6532,21,27,2,0,2,2.6306559443473816,0.09743170164249561
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,16,1-1836,20,20,1,0,3,1.9459839165210724,0.09729919582605362
261,261,261,261,261,261,261,261,261,261,261,261,1-5214,9,1-5214,5,40,1,0,9,3.837951749563217,0.09594879373908043
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,22,1-0003,6,17,1,0,2,1.6306559443473816,0.09592093790278715
113,113,113,113,113,113,113,113,113,113,113,113,1-7341,15,1-7341,21,110,2,0,27,10.513855248689651,0.09558050226081502
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,1-6061,11,40,0,0,12,3.7839356660842896,0.09459839165210723
491,491,491,491,491,491,491,491,491,491,491,491,1-5555,3,1-5555,8,10,0,0,3,0.9459839165210724,0.09459839165210723
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,3,0.9459839165210724,0.09459839165210723
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,18,1-6240,4,698,33,0,104,65.79410910606384,0.09426090129808573
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,18,MLG43,4,14,1,0,1,1.3153279721736908,0.09395199801240649
303,303,303,303,303,303,303,303,303,303,303,303,1-18714,19,1-18714,2,32,3,0,0,3.0,0.09375
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,14,1-8188,3,140,8,0,16,13.045247554779053,0.09318033967699324
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,13,MLG63,16,380,24,0,36,35.35180699825287,0.09303107104803386
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,1-9497,11,150,7,0,22,13.937215387821198,0.09291476925214132
418,418,418,418,418,418,418,418,418,418,418,418,1-17835,1,1-17835,1,17,0,0,5,1.576639860868454,0.09274352122755612
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,1-7842,10,21,1,0,3,1.9459839165210724,0.09266590078671773
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,21,1-8127,13,32,2,0,3,2.9459839165210724,0.09206199739128351
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,1-6787,11,56,2,0,10,5.153279721736908,0.09202285217387336
48,48,48,48,48,48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,60,18.919678330421448,0.09095999197318004
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,12,1-7770,17,11,1,0,0,1.0,0.09090909090909091
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,22,1-5515,5,29,2,0,2,2.6306559443473816,0.09071227394301316
410,410,410,410,410,410,410,410,410,410,410,410,1-3108,13,1-3108,16,18,1,0,2,1.6306559443473816,0.09059199690818787
49,49,49,49,49,49,49,49,49,49,49,49,1-6974,12,1-6974,17,207,15,0,11,18.4686076939106,0.08922032702372269
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,12,1-9892,17,22,1,0,3,1.9459839165210724,0.08845381438732147
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,18,1-18615,4,22,1,0,3,1.9459839165210724,0.08845381438732147
229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,4.153279721736908,0.08836765365397677
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,15,1-9740,21,34,3,0,0,3.0,0.08823529411764706
197,197,197,197,197,197,197,197,197,197,197,197,1-6006,22,1-6006,21,57,5,0,0,5.0,0.08771929824561403
210,210,210,210,210,210,210,210,210,210,210,210,1-1191,22,1-1191,7,53,4,0,2,4.630655944347382,0.0873708668744789
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,18,1-7819,4,59,2,0,10,5.153279721736908,0.08734372409723573
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,17,1-9645,6,69,6,0,0,6.0,0.08695652173913043
33,33,33,33,33,33,33,33,33,33,33,33,1-6296,1,1-6296,1,254,0,0,70,22.072958052158356,0.08690140965416676
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,16,0,69,37.757630079984665,0.08679914960916014
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,9,1-3068,5,180,3,0,40,15.613118886947632,0.08673954937193129
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,3,1-17758,8,40,0,0,11,3.4686076939105988,0.08671519234776497
226,226,226,226,226,226,226,226,226,226,226,226,1-4634,6,1-4634,11,48,1,0,10,4.153279721736908,0.08652666086951892
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,15,1-5172,21,120,5,0,17,10.360575526952744,0.08633812939127286
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,12,1-9655,17,27,2,0,1,2.315327972173691,0.08575288785828485
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,20,1-10539,3,63,3,0,7,5.207295805215836,0.08265548897167993
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,6,1.8919678330421448,0.08225947100183238
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,21,1-3104,14,16,1,0,1,1.3153279721736908,0.08220799826085567
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,8,1-9850,14,27,0,0,7,2.2072958052158356,0.08175169648947539
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,6,1-8544,11,54,0,0,14,4.414591610431671,0.08175169648947539
29,29,29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,7,279,13,0,31,22.775167137384415,0.08163142343148536
196,196,196,196,196,196,196,196,196,196,196,196,1-6743,3,1-6743,8,58,0,0,15,4.729919582605362,0.08155033763112693
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,12,1-6718,17,20,1,0,2,1.6306559443473816,0.08153279721736909
108,108,108,108,108,108,108,108,108,108,108,108,1-8328,22,1-8328,7,114,6,0,10,9.153279721736908,0.08029192738365709
3,3,3,3,3,3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,167,52.65977135300636,0.0799086059984922
542,542,542,542,542,542,542,542,542,542,542,542,1-8093,6,1-8093,11,4,0,0,1,0.3153279721736908,0.0788319930434227
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,2,0.6306559443473816,0.0788319930434227
540,540,540,540,540,540,540,540,540,540,540,540,1-9733,22,1-9733,7,4,0,0,1,0.3153279721736908,0.0788319930434227
538,538,538,538,538,538,538,538,538,538,538,538,1-5929,8,1-5929,14,4,0,0,1,0.3153279721736908,0.0788319930434227
430,430,430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,4,16,0,0,4,1.2613118886947632,0.0788319930434227
541,541,541,541,541,541,541,541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.3153279721736908,0.0788319930434227
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,80,25.226237773895264,0.0788319930434227
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,13,1-9855,6,8,0,0,2,0.6306559443473816,0.0788319930434227
475,475,475,475,475,475,475,475,475,475,475,475,1-4499,15,1-4499,21,12,0,0,3,0.9459839165210724,0.0788319930434227
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,6,1-4926,11,4,0,0,1,0.3153279721736908,0.0788319930434227
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,9,105,5,0,10,8.153279721736908,0.07765028306416102
465,465,465,465,465,465,465,465,465,465,465,465,1-18498,21,1-18498,13,13,1,0,0,1.0,0.07692307692307693
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,6,1.8919678330421448,0.0756787133216858
356,356,356,356,356,356,356,356,356,356,356,356,1-18613,18,1-18613,4,25,0,0,6,1.8919678330421448,0.0756787133216858
316,316,316,316,316,316,316,316,316,316,316,316,1-8181,6,1-8181,11,30,1,0,4,2.261311888694763,0.0753770629564921
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,7,117,5,0,12,8.78393566608429,0.07507637321439564
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,20,1-7058,3,80,0,0,19,5.991231471300125,0.07489039339125156
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,12,1-0358,17,22,1,0,2,1.6306559443473816,0.0741207247430628
223,223,223,223,223,223,223,223,223,223,223,223,1-6228,8,1-6228,21,48,1,0,8,3.5226237773895264,0.0733879953622818
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,10,3.153279721736908,0.07333208655202111
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,12,1-9549,17,18,1,0,1,1.3153279721736908,0.07307377623187171
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.315327972173691,0.07207234722116719
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,7,239,9,0,26,17.19852727651596,0.07196036517370695
381,381,381,381,381,381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,5,1.576639860868454,0.07166544822129337
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,5,1.576639860868454,0.07166544822129337
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,15,1-5626,21,125,5,0,12,8.78393566608429,0.07027148532867432
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,14,MLG67,15,27,0,0,6,1.8919678330421448,0.07007288270526463
342,342,342,342,342,342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,6,1.8919678330421448,0.07007288270526463
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,15,1-6980,21,128,8,0,3,8.945983916521072,0.06989049934782088
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,12,MLG17,17,153,10,0,2,10.630655944347382,0.06948141140096328
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,16,5.045247554779053,0.06817902101052774
271,271,271,271,271,271,271,271,271,271,271,271,1-5508,8,1-5508,14,38,1,0,5,2.576639860868454,0.0678063121281172
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,0.9459839165210724,0.06757027975150517
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,1,1-8066,1,86,0,0,18,5.675903499126434,0.065998877896819
173,173,173,173,173,173,173,173,173,173,173,173,1-1207,5,1-1207,10,66,4,0,1,4.315327972173691,0.06538375715414683
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,14,1-7863,15,351,10,0,41,22.928446859121323,0.06532321042484707
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,16,5.045247554779053,0.06386389309846902
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,7,119,6,0,5,7.576639860868454,0.06366924252830633
485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,0.6306559443473816,0.06306559443473816
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,3.7839356660842896,0.06306559443473816
290,290,290,290,290,290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,7,2.2072958052158356,0.06306559443473816
317,317,317,317,317,317,317,317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,6,1.8919678330421448,0.06306559443473816
537,537,537,537,537,537,537,537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.3153279721736908,0.06306559443473816
533,533,533,533,533,533,533,533,533,533,533,533,1-3217,8,1-3217,14,5,0,0,1,0.3153279721736908,0.06306559443473816
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,7,109,4,0,9,6.837951749563217,0.0627335022895708
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,18,1-8094,4,58,3,0,2,3.6306559443473816,0.06259751628185141
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,19,1-1972,2,32,2,0,0,2.0,0.0625
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,7,1-8541,12,232,10,0,14,14.414591610431671,0.06213186038979169
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,45,14.189758747816086,0.06169460325137428
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,2.2072958052158356,0.06131377236710654
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,6,1-9436,11,21,0,0,4,1.2613118886947632,0.060062470890226816
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,9,1-7182,5,22,1,0,1,1.3153279721736908,0.05978763509880413
437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,0,0,3,0.9459839165210724,0.059123994782567024
438,438,438,438,438,438,438,438,438,438,438,438,1-5163,20,1-5163,20,16,0,0,3,0.9459839165210724,0.059123994782567024
419,419,419,419,419,419,419,419,419,419,419,419,1-0001,14,1-0001,15,17,1,0,0,1.0,0.058823529411764705
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,12,1-6538,17,44,1,0,5,2.576639860868454,0.05855999683791941
137,137,137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,7,89,3,0,7,5.207295805215836,0.058508941631638604
120,120,120,120,120,120,120,120,120,120,120,120,1-2670,15,1-2670,21,104,6,0,0,6.0,0.057692307692307696
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,2,0.6306559443473816,0.05733235857703469
483,483,483,483,483,483,483,483,483,483,483,483,1-8578,8,1-8578,14,11,0,0,2,0.6306559443473816,0.05733235857703469
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,26,0,12,29.78393566608429,0.056731306030636745
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,19,1-9110,2,29,1,0,2,1.6306559443473816,0.0562295153223235
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,12,1-13247,17,29,1,0,2,1.6306559443473816,0.0562295153223235
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,5,1-9345,10,47,2,0,2,2.6306559443473816,0.055971403071220886
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,16,1-3639,20,17,0,0,3,0.9459839165210724,0.05564611273653367
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,8,83,1,0,11,4.468607693910599,0.05383864691458553
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,15,1-9946,21,12,0,0,2,0.6306559443473816,0.052554662028948464
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,1-8590,16,24,0,0,4,1.2613118886947632,0.052554662028948464
523,523,523,523,523,523,523,523,523,523,523,523,1-3175,7,1-3175,12,6,0,0,1,0.3153279721736908,0.052554662028948464
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,2,0.6306559443473816,0.052554662028948464
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,9,1-9055,15,12,0,0,2,0.6306559443473816,0.052554662028948464
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,25,7.88319930434227,0.05220661790955146
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,1,1-7140,1,397,0,0,64,20.18099021911621,0.050833728511627735
349,349,349,349,349,349,349,349,349,349,349,349,1-8186,18,1-8186,16,26,1,0,1,1.3153279721736908,0.0505895373912958
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,10,116,3,0,9,5.837951749563217,0.05032717025485532
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,7,156,5,0,9,7.837951749563217,0.05024328044591806
25,25,25,25,25,25,25,25,25,25,25,25,1-18028,18,1-18028,4,309,11,0,14,15.414591610431671,0.04988540974249732
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,15,1-5877,21,79,2,0,6,3.8919678330421448,0.049265415608128416
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,15,1-20047,21,20,0,0,3,0.9459839165210724,0.04729919582605362
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,8,2.5226237773895264,0.04586588686162775
515,515,515,515,515,515,515,515,515,515,515,515,1-3646,6,1-3646,11,7,0,0,1,0.3153279721736908,0.04504685316767011
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,8,1-7066,14,23,1,0,0,1.0,0.043478260869565216
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,0,0,23,7.252543359994888,0.043428403353262805
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,14,1-6734,15,44,0,0,6,1.8919678330421448,0.042999268932776016
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,7,133,5,0,2,5.630655944347382,0.0423357589800555
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,0.6306559443473816,0.04204372962315877
444,444,444,444,444,444,444,444,444,444,444,444,1-8906,11,1-8906,18,15,0,0,2,0.6306559443473816,0.04204372962315877
363,363,363,363,363,363,363,363,363,363,363,363,1-5167,17,1-5167,6,24,1,0,0,1.0,0.041666666666666664
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,21,1-7993,14,24,1,0,0,1.0,0.041666666666666664
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,26,8.19852727651596,0.04058676869562357
361,361,361,361,361,361,361,361,361,361,361,361,1-10696,15,1-10696,21,24,0,0,3,0.9459839165210724,0.03941599652171135
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,12,1-5531,17,8,0,0,1,0.3153279721736908,0.03941599652171135
501,501,501,501,501,501,501,501,501,501,501,501,1-18563,1,1-18563,1,8,0,0,1,0.3153279721736908,0.03941599652171135
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,3,0.9459839165210724,0.03941599652171135
302,302,302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,21,33,0,0,4,1.2613118886947632,0.038221572384689796
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,20,MLG12,3,146,0,0,17,5.3605755269527435,0.03671627073255304
164,164,164,164,164,164,164,164,164,164,164,164,72-0103,8,72-0103,14,71,1,0,5,2.576639860868454,0.03629070226575287
248,248,248,248,248,248,248,248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,5,1.576639860868454,0.03583272411064668
