Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
77,77,77,77,77,77,77,1-9674,1,1-9674,10,144,10,0,15,13.509723022580147,0.0938175209901399
532,532,532,532,532,532,532,1-4136,4,1-4136,23,5,0,0,2,0.4679630696773529,0.09359261393547058
336,336,336,336,336,336,336,1-9655,22,1-9655,19,27,2,0,2,2.467963069677353,0.09140603961767974
128,128,128,128,128,128,128,1-7897,8,1-7897,16,95,4,0,20,8.679630696773529,0.09136453365024767
256,256,256,256,256,256,256,1-0296,17,1-0296,7,41,0,0,16,3.7437045574188232,0.09130986725411765
411,411,411,411,411,411,411,1-8124,22,1-8124,11,18,0,0,7,1.6378707438707352,0.09099281910392973
329,329,329,329,329,329,329,1-5980,6,1-5980,18,29,0,0,11,2.573796883225441,0.08875161666294624
457,457,457,457,457,457,457,1-11330,11,1-11330,14,14,1,0,1,1.2339815348386765,0.0881415382027626
285,285,285,285,285,285,285,1-9887,15,1-9887,1,36,2,0,5,3.1699076741933823,0.08805299094981617
379,379,379,379,379,379,379,1-7182,4,1-7182,23,22,1,0,4,1.9359261393547058,0.08799664269794118
384,384,384,384,384,384,384,1-0358,9,1-0358,11,22,1,0,4,1.9359261393547058,0.08799664269794118
264,264,264,264,264,264,264,1-8928,20,1-8928,22,39,2,0,6,3.4038892090320587,0.08727921048800151
420,420,420,420,420,420,420,1-8678,22,1-8678,7,17,1,0,2,1.467963069677353,0.08635076880455017
68,68,68,68,68,68,68,1-1015,11,1-1015,14,155,11,0,10,13.339815348386765,0.0860633248283017
218,218,218,218,218,218,218,1-9610,8,1-9610,16,49,0,0,18,4.211667627096176,0.08595240055298319
180,180,180,180,180,180,180,1-10539,21,1-10539,21,63,4,0,6,5.403889209032059,0.08577601919098506
15,15,15,15,15,15,15,1-1580,17,1-1580,7,400,22,0,52,34.167039811611176,0.08541759952902794
194,194,194,194,194,194,194,1-8018,20,1-8018,22,58,4,0,4,4.935926139354706,0.08510217481646044
377,377,377,377,377,377,377,1-9892,8,1-9892,16,22,0,0,8,1.8718522787094116,0.08508419448679144
95,95,95,95,95,95,95,1-5626,10,1-5626,13,125,7,0,15,10.509723022580147,0.08407778418064117
347,347,347,347,347,347,347,1-7204,4,1-7204,23,26,1,0,5,2.1699076741933823,0.08345798746897624
367,367,367,367,367,367,367,1-9995,9,1-9995,1,24,2,0,0,2.0,0.08333333333333333
52,52,52,52,52,52,52,1-7122,21,1-7122,21,197,11,0,23,16.38157530128956,0.0831552045750739
199,199,199,199,199,199,199,1-20167,6,1-20167,18,56,3,0,7,4.637870743870735,0.08281912042626313
232,232,232,232,232,232,232,1-8095,12,1-8095,5,46,1,0,12,3.8077784180641174,0.08277779169704604
447,447,447,447,447,447,447,1-9971,21,1-9971,21,15,1,0,1,1.2339815348386765,0.08226543565591177
409,409,409,409,409,409,409,1-5744,4,1-5744,23,18,1,0,2,1.467963069677353,0.08155350387096405
131,131,131,131,131,131,131,1-9925,1,1-9925,10,93,5,0,11,7.573796883225441,0.08143867616371442
59,59,59,59,59,59,59,1-8573,22,1-8573,11,184,6,0,38,14.891298323869705,0.08093096915146579
252,252,252,252,252,252,252,1-6918,18,1-6918,5,43,3,0,2,3.467963069677353,0.08065030394598495
8,8,8,8,8,8,8,1-10468,1,1-10468,10,549,33,0,43,43.06120599806309,0.07843571220047921
356,356,356,356,356,356,356,1-18613,4,1-18613,23,25,1,0,4,1.9359261393547058,0.07743704557418823
427,427,427,427,427,427,427,1-3104,7,1-3104,17,16,1,0,1,1.2339815348386765,0.07712384592741728
433,433,433,433,433,433,433,1-20641,19,1-20641,20,16,1,0,1,1.2339815348386765,0.07712384592741728
436,436,436,436,436,436,436,1-9115,19,1-9115,20,16,1,0,1,1.2339815348386765,0.07712384592741728
325,325,325,325,325,325,325,1-9338,1,1-9338,10,29,2,0,1,2.2339815348386765,0.07703384602891988
326,326,326,326,326,326,326,1-0027,6,1-0027,18,29,2,0,1,2.2339815348386765,0.07703384602891988
99,99,99,99,99,99,99,1-8826,21,1-8826,21,123,9,0,2,9.467963069677353,0.07697530950957197
459,459,459,459,459,459,459,1-19839,8,1-19839,16,13,1,0,0,1.0,0.07692307692307693
467,467,467,467,467,467,467,1-0031,3,1-0031,8,13,1,0,0,1.0,0.07692307692307693
465,465,465,465,465,465,465,1-18498,4,1-18498,23,13,1,0,0,1.0,0.07692307692307693
185,185,185,185,185,185,185,1-2714,8,1-2714,16,61,0,0,20,4.679630696773529,0.07671525732415621
146,146,146,146,146,146,146,MLG78,22,MLG78,11,80,4,0,9,6.105833813548088,0.0763229226693511
65,65,65,65,65,65,65,1-4319,1,1-4319,10,163,10,0,10,12.339815348386765,0.0757043886404096
273,273,273,273,273,273,273,1-9237,10,1-9237,13,38,1,0,8,2.8718522787094116,0.07557505996603715
19,19,19,19,19,19,19,1-7863,10,1-7863,13,351,18,0,36,26.423335254192352,0.07528015741935143
36,36,36,36,36,36,36,MLG64,22,MLG64,11,245,10,0,36,18.423335254192352,0.07519728675180552
258,258,258,258,258,258,258,1-17758,2,1-17758,9,40,3,0,0,3.0,0.075
173,173,173,173,173,173,173,1-1207,14,1-1207,2,66,4,0,4,4.935926139354706,0.0747867596871925
378,378,378,378,378,378,378,1-9518,15,1-9518,1,22,0,0,7,1.6378707438707352,0.0744486701759425
369,369,369,369,369,369,369,MLG39,22,MLG39,23,23,1,0,3,1.7019446045160294,0.07399759150069693
44,44,44,44,44,44,44,1-0008,15,1-0008,1,230,1,0,68,16.91074436903,0.07352497551752174
248,248,248,248,248,248,248,1-6217,12,1-6217,5,44,3,0,1,3.2339815348386765,0.07349958033724265
278,278,278,278,278,278,278,1-7845,8,1-7845,16,36,1,0,7,2.637870743870735,0.07327418732974264
186,186,186,186,186,186,186,1-19004,15,1-19004,1,60,2,0,10,4.3398153483867645,0.07233025580644607
247,247,247,247,247,247,247,1-6734,7,1-6734,17,44,2,0,5,3.1699076741933823,0.07204335623166779
113,113,113,113,113,113,113,1-7341,10,1-7341,13,110,3,0,21,7.9136122316122055,0.07194192937829277
61,61,61,61,61,61,61,1-6927,1,1-6927,10,179,10,0,12,12.807778418064117,0.07155183473778837
229,229,229,229,229,229,229,1-18423,13,1-18423,4,47,1,0,10,3.3398153483867645,0.07105990102950563
296,296,296,296,296,296,296,1-0205,3,1-0205,8,34,1,0,6,2.4038892090320587,0.07070262379506055
492,492,492,492,492,492,492,MLG73,15,MLG73,1,10,0,0,3,0.7019446045160294,0.07019446045160294
393,393,393,393,393,393,393,1-6718,3,1-6718,16,20,0,0,6,1.4038892090320587,0.07019446045160294
216,216,216,216,216,216,216,1-8397,20,1-8397,22,51,1,0,11,3.573796883225441,0.07007444869069492
389,389,389,389,389,389,389,1-7842,7,1-7842,17,21,1,0,2,1.467963069677353,0.06990300331796918
305,305,305,305,305,305,305,1-8127,18,1-8127,6,32,2,0,1,2.2339815348386765,0.06981192296370864
249,249,249,249,249,249,249,1-6916,4,1-6916,23,43,3,0,0,3.0,0.06976744186046512
241,241,241,241,241,241,241,1-6216,13,1-6216,4,45,1,0,9,3.105833813548088,0.06901852918995752
291,291,291,291,291,291,291,1-0037,10,1-0037,13,35,1,0,6,2.4038892090320587,0.06868254882948739
233,233,233,233,233,233,233,1-3587,19,1-3587,20,46,1,0,9,3.105833813548088,0.06751812638148018
511,511,511,511,511,511,511,1-3033,13,1-3033,4,7,0,0,2,0.4679630696773529,0.0668518670967647
453,453,453,453,453,453,453,1-5036,15,1-5036,1,14,0,0,4,0.9359261393547058,0.0668518670967647
512,512,512,512,512,512,512,1-5799,10,1-5799,13,7,0,0,2,0.4679630696773529,0.0668518670967647
513,513,513,513,513,513,513,1-5530,10,1-5530,13,7,0,0,2,0.4679630696773529,0.0668518670967647
516,516,516,516,516,516,516,1-9447,24,1-9447,15,7,0,0,2,0.4679630696773529,0.0668518670967647
322,322,322,322,322,322,322,1-19549,10,1-19549,13,29,1,0,4,1.9359261393547058,0.06675607377085192
157,157,157,157,157,157,157,1-17733,1,1-17733,10,74,4,0,4,4.935926139354706,0.0667017045858744
117,117,117,117,117,117,117,1-7019,8,1-7019,16,107,5,0,9,7.105833813548088,0.06640966180886064
226,226,226,226,226,226,226,1-4634,15,1-4634,1,48,2,0,5,3.1699076741933823,0.06603974321236213
142,142,142,142,142,142,142,1-8084,6,1-8084,18,82,4,0,6,5.403889209032059,0.06590108791502511
301,301,301,301,301,301,301,1-8400,8,1-8400,16,33,1,0,5,2.1699076741933823,0.06575477800586006
312,312,312,312,312,312,312,1-1850,22,1-1850,23,30,1,0,4,1.9359261393547058,0.06453087131182353
292,292,292,292,292,292,292,1-9740,11,1-9740,14,34,1,0,5,2.1699076741933823,0.06382081394686419
481,481,481,481,481,481,481,1-7770,17,1-7770,7,11,0,0,3,0.7019446045160294,0.06381314586509358
380,380,380,380,380,380,380,1-9722,8,1-9722,16,22,0,0,6,1.4038892090320587,0.06381314586509358
272,272,272,272,272,272,272,1-19229,21,1-19229,17,38,1,0,6,2.4038892090320587,0.06326024234294891
72,72,72,72,72,72,72,1-9497,6,1-9497,18,150,4,0,23,9.381575301289558,0.06254383534193039
431,431,431,431,431,431,431,1-8503,2,1-8503,4,16,1,0,0,1.0,0.0625
402,402,402,402,402,402,402,1-18603,13,1-18603,4,19,0,0,5,1.1699076741933823,0.06157408811544117
362,362,362,362,362,362,362,1-1827,2,1-1827,9,24,1,0,2,1.467963069677353,0.06116512790322304
89,89,89,89,89,89,89,1-9831,1,1-9831,10,132,3,0,21,7.9136122316122055,0.05995160781524398
220,220,220,220,220,220,220,MLG35,22,MLG35,2,49,2,0,4,2.935926139354706,0.05991685998683073
417,417,417,417,417,417,417,1-5425,1,1-5425,23,17,1,0,0,1.0,0.058823529411764705
352,352,352,352,352,352,352,1-2297,1,1-2297,7,25,1,0,2,1.467963069677353,0.058718522787094114
351,351,351,351,351,351,351,1-2324,15,1-2324,1,25,1,0,2,1.467963069677353,0.058718522787094114
542,542,542,542,542,542,542,1-8093,4,1-8093,23,4,0,0,1,0.23398153483867645,0.05849538370966911
509,509,509,509,509,509,509,P-16454,13,P-16454,4,8,0,0,2,0.4679630696773529,0.05849538370966911
474,474,474,474,474,474,474,1-18004,1,1-18004,10,12,0,0,3,0.7019446045160294,0.05849538370966911
503,503,503,503,503,503,503,1-5531,8,1-5531,5,8,0,0,2,0.4679630696773529,0.05849538370966911
439,439,439,439,439,439,439,1-4682,24,1-4682,15,16,0,0,4,0.9359261393547058,0.05849538370966911
477,477,477,477,477,477,477,1-8222,17,1-8222,5,12,0,0,3,0.7019446045160294,0.05849538370966911
545,545,545,545,545,545,545,1-4926,15,1-4926,1,4,0,0,1,0.23398153483867645,0.05849538370966911
544,544,544,544,544,544,544,1-4910,15,1-4910,1,4,0,0,1,0.23398153483867645,0.05849538370966911
394,394,394,394,394,394,394,1-9697,24,1-9697,17,20,0,0,5,1.1699076741933823,0.05849538370966911
504,504,504,504,504,504,504,1-9861,15,1-9861,1,8,0,0,2,0.4679630696773529,0.05849538370966911
160,160,160,160,160,160,160,1-5197,1,1-5197,10,72,2,0,9,4.105833813548088,0.05702546963261233
319,319,319,319,319,319,319,1-18935,12,1-18935,5,30,1,0,3,1.7019446045160294,0.05673148681720098
42,42,42,42,42,42,42,1-8541,13,1-8541,4,232,0,0,56,13.102965950965881,0.05647830151278397
182,182,182,182,182,182,182,1-6647,9,1-6647,12,62,3,0,2,3.467963069677353,0.05593488822060247
209,209,209,209,209,209,209,1-19897,8,1-19897,16,53,2,0,4,2.935926139354706,0.055394832818013315
289,289,289,289,289,289,289,1-5549,1,1-5549,22,35,1,0,4,1.9359261393547058,0.05531217541013445
141,141,141,141,141,141,141,1-8820,1,1-8820,10,83,2,0,11,4.573796883225441,0.055105986544884834
426,426,426,426,426,426,426,1-3639,10,1-3639,13,17,0,0,4,0.9359261393547058,0.05505447878557093
14,14,14,14,14,14,14,1-1317,1,1-1317,10,414,14,0,37,22.65731678903103,0.05472781833099282
311,311,311,311,311,311,311,1-8938,7,1-8938,17,30,0,0,7,1.6378707438707352,0.05459569146235784
122,122,122,122,122,122,122,1-9404,1,1-9404,10,100,4,0,6,5.403889209032059,0.05403889209032059
466,466,466,466,466,466,466,1-9416,24,1-9416,23,13,0,0,3,0.7019446045160294,0.05399573880892534
463,463,463,463,463,463,463,1-20467,17,1-20467,7,13,0,0,3,0.7019446045160294,0.05399573880892534
372,372,372,372,372,372,372,1-9553,10,1-9553,13,23,1,0,1,1.2339815348386765,0.05365137107994245
368,368,368,368,368,368,368,1-6858,1,1-6858,10,23,1,0,1,1.2339815348386765,0.05365137107994245
90,90,90,90,90,90,90,1-7070,20,1-7070,22,129,4,0,12,6.807778418064117,0.052773476109024164
243,243,243,243,243,243,243,1-19166,13,1-19166,4,45,0,0,10,2.3398153483867645,0.05199589663081699
342,342,342,342,342,342,342,1-6531,15,1-6531,1,27,0,0,6,1.4038892090320587,0.05199589663081699
283,283,283,283,283,283,283,1-6909,24,1-6909,15,36,0,0,8,1.8718522787094116,0.05199589663081699
156,156,156,156,156,156,156,1-2294,1,1-2294,10,75,2,0,8,3.8718522787094116,0.05162469704945882
454,454,454,454,454,454,454,1-5913,5,1-5913,1,14,0,0,3,0.7019446045160294,0.050138900322573524
451,451,451,451,451,451,451,1-11329,24,1-11329,15,14,0,0,3,0.7019446045160294,0.050138900322573524
205,205,205,205,205,205,205,1-8398,10,1-8398,13,54,2,0,3,2.7019446045160294,0.050036011194741284
203,203,203,203,203,203,203,1-9938,1,1-9938,10,55,1,0,7,2.637870743870735,0.04796128625219519
17,17,17,17,17,17,17,1-7004,19,1-7004,20,381,6,0,52,18.167039811611176,0.047682519190580516
495,495,495,495,495,495,495,1-9712,13,1-9712,4,10,0,0,2,0.4679630696773529,0.04679630696773529
391,391,391,391,391,391,391,72-18936,15,72-18936,1,20,0,0,4,0.9359261393547058,0.04679630696773529
396,396,396,396,396,396,396,1-7721,15,1-7721,1,20,0,0,4,0.9359261393547058,0.04679630696773529
491,491,491,491,491,491,491,1-5555,24,1-5555,23,10,0,0,2,0.4679630696773529,0.04679630696773529
527,527,527,527,527,527,527,1-17790,9,1-17790,12,5,0,0,1,0.23398153483867645,0.04679630696773529
490,490,490,490,490,490,490,1-8634,1,1-8634,3,10,0,0,2,0.4679630696773529,0.04679630696773529
210,210,210,210,210,210,210,1-1191,19,1-1191,20,53,1,0,6,2.4038892090320587,0.0453564001704162
345,345,345,345,345,345,345,1-3584,24,1-3584,7,26,0,0,5,1.1699076741933823,0.04499644900743778
230,230,230,230,230,230,230,1-9345,17,1-9345,7,47,0,0,9,2.105833813548088,0.0448049747563423
110,110,110,110,110,110,110,1-9137,14,1-9137,2,111,4,0,4,4.935926139354706,0.0444678030572496
202,202,202,202,202,202,202,1-6787,19,1-6787,20,56,2,0,2,2.467963069677353,0.0440707691013813
245,245,245,245,245,245,245,1-1183,9,1-1183,12,45,1,0,4,1.9359261393547058,0.04302058087454902
302,302,302,302,302,302,302,1-9500,10,1-9500,13,33,0,0,6,1.4038892090320587,0.04254209724339572
204,204,204,204,204,204,204,1-8576,15,1-8576,1,55,0,0,10,2.3398153483867645,0.04254209724339572
330,330,330,330,330,330,330,1-9818,13,1-9818,4,28,0,0,5,1.1699076741933823,0.04178241693547794
162,162,162,162,162,162,162,1-7614,3,1-7614,8,72,3,0,0,3.0,0.041666666666666664
164,164,164,164,164,164,164,72-0103,15,72-0103,1,71,2,0,4,2.935926139354706,0.04135107238527755
416,416,416,416,416,416,416,1-9907,17,1-9907,7,17,0,0,3,0.7019446045160294,0.0412908590891782
281,281,281,281,281,281,281,1-3312,1,1-3312,10,36,1,0,2,1.467963069677353,0.040776751935482025
309,309,309,309,309,309,309,1-9185,11,1-9185,14,31,1,0,1,1.2339815348386765,0.03980585596253795
521,521,521,521,521,521,521,1-3551,1,1-3551,10,6,0,0,1,0.23398153483867645,0.03899692247311274
519,519,519,519,519,519,519,1-10762,7,1-10762,17,6,0,0,1,0.23398153483867645,0.03899692247311274
315,315,315,315,315,315,315,1-9614,17,1-9614,7,30,0,0,5,1.1699076741933823,0.03899692247311274
306,306,306,306,306,306,306,1-1972,1,1-1972,10,32,1,0,1,1.2339815348386765,0.03856192296370864
349,349,349,349,349,349,349,1-8186,7,1-8186,17,26,1,0,0,1.0,0.038461538461538464
107,107,107,107,107,107,107,MLG37,17,MLG37,7,116,0,0,19,4.445649161934853,0.03832456174081769
111,111,111,111,111,111,111,1-0272,19,1-0272,20,111,0,0,17,3.9776860922574997,0.03583500984015765
134,134,134,134,134,134,134,1-8659,21,1-8659,21,91,3,0,1,3.2339815348386765,0.03553825862460084
288,288,288,288,288,288,288,1-9761,21,1-9761,21,35,1,0,1,1.2339815348386765,0.03525661528110504
321,321,321,321,321,321,321,1-7752,20,1-7752,22,29,1,0,0,1.0,0.034482758620689655
515,515,515,515,515,515,515,1-3646,10,1-3646,13,7,0,0,1,0.23398153483867645,0.03342593354838235
448,448,448,448,448,448,448,MLG42,19,MLG42,8,14,0,0,2,0.4679630696773529,0.03342593354838235
66,66,66,66,66,66,66,MLG48,24,MLG48,13,159,0,0,22,5.147593766450882,0.03237480356258416
328,328,328,328,328,328,328,1-9110,13,1-9110,4,29,0,0,4,0.9359261393547058,0.03227331515016227
188,188,188,188,188,188,188,1-7722,5,1-7722,19,60,1,0,4,1.9359261393547058,0.032265435655911764
307,307,307,307,307,307,307,1-9739,5,1-9739,19,31,1,0,0,1.0,0.03225806451612903
154,154,154,154,154,154,154,1-9417,1,1-9417,10,76,1,0,6,2.4038892090320587,0.03163012117147446
271,271,271,271,271,271,271,1-5508,4,1-5508,23,38,0,0,5,1.1699076741933823,0.030787044057720585
308,308,308,308,308,308,308,1-4700,19,1-4700,20,31,0,0,4,0.9359261393547058,0.03019116578563567
434,434,434,434,434,434,434,1-4149,8,1-4149,16,16,0,0,2,0.4679630696773529,0.029247691854834557
430,430,430,430,430,430,430,1-8023,24,1-8023,14,16,0,0,2,0.4679630696773529,0.029247691854834557
360,360,360,360,360,360,360,1-7993,22,1-7993,11,24,0,0,3,0.7019446045160294,0.029247691854834557
506,506,506,506,506,506,506,1-17657,7,1-17657,17,8,0,0,1,0.23398153483867645,0.029247691854834557
350,350,350,350,350,350,350,1-9609,24,1-9609,1,25,0,0,3,0.7019446045160294,0.028077784180641174
125,125,125,125,125,125,125,1-1390,24,1-1390,15,98,0,0,11,2.573796883225441,0.026263233502300417
341,341,341,341,341,341,341,1-9870,15,1-9870,1,27,0,0,3,0.7019446045160294,0.025997948315408494
408,408,408,408,408,408,408,1-9495,4,1-9495,23,18,0,0,2,0.4679630696773529,0.025997948315408494
415,415,415,415,415,415,415,1-9465,17,1-9465,7,18,0,0,2,0.4679630696773529,0.025997948315408494
496,496,496,496,496,496,496,1-9076,15,1-9076,1,9,0,0,1,0.23398153483867645,0.025997948315408494
407,407,407,407,407,407,407,1-9549,1,1-9549,10,18,0,0,2,0.4679630696773529,0.025997948315408494
343,343,343,343,343,343,343,MLG67,22,MLG67,11,27,0,0,3,0.7019446045160294,0.025997948315408494
498,498,498,498,498,498,498,1-8113,13,1-8113,4,9,0,0,1,0.23398153483867645,0.025997948315408494
487,487,487,487,487,487,487,1-4929,24,1-4929,1,10,0,0,1,0.23398153483867645,0.023398153483867645
489,489,489,489,489,489,489,1-7521,5,1-7521,1,10,0,0,1,0.23398153483867645,0.023398153483867645
251,251,251,251,251,251,251,1-6919,14,1-6919,2,43,1,0,0,1.0,0.023255813953488372
86,86,86,86,86,86,86,1-8910,12,1-8910,5,137,2,0,5,3.1699076741933823,0.02313801222038965
136,136,136,136,136,136,136,1-1769,1,1-1769,10,89,1,0,4,1.9359261393547058,0.021751979093873098
375,375,375,375,375,375,375,1-7213,7,1-7213,1,23,0,0,2,0.4679630696773529,0.020346220420754475
96,96,96,96,96,96,96,MLG09,20,MLG09,22,125,2,0,2,2.467963069677353,0.019743704557418824
469,469,469,469,469,469,469,1-6543,5,1-6543,19,12,0,0,1,0.23398153483867645,0.01949846123655637
473,473,473,473,473,473,473,1-5161,24,1-5161,15,12,0,0,1,0.23398153483867645,0.01949846123655637
461,461,461,461,461,461,461,1-2153,9,1-2153,12,13,0,0,1,0.23398153483867645,0.01799857960297511
332,332,332,332,332,332,332,P-16616,24,P-16616,15,28,0,0,2,0.4679630696773529,0.016712966774191176
449,449,449,449,449,449,449,MLG43,24,MLG43,17,14,0,0,1,0.23398153483867645,0.016712966774191176
450,450,450,450,450,450,450,1-11206,24,1-11206,23,14,0,0,1,0.23398153483867645,0.016712966774191176
253,253,253,253,253,253,253,1-9578,15,1-9578,1,42,0,0,3,0.7019446045160294,0.016712966774191176
456,456,456,456,456,456,456,1-7995,4,1-7995,23,14,0,0,1,0.23398153483867645,0.016712966774191176
138,138,138,138,138,138,138,1-4640,24,1-4640,15,87,0,0,6,1.4038892090320587,0.016136657575081134
196,196,196,196,196,196,196,1-6743,24,1-6743,15,58,0,0,4,0.9359261393547058,0.016136657575081134
149,149,149,149,149,149,149,1-5877,10,1-5877,13,79,1,0,1,1.2339815348386765,0.015620019428337677
443,443,443,443,443,443,443,1-19222,24,1-19222,4,15,0,0,1,0.23398153483867645,0.015598768989245096
316,316,316,316,316,316,316,1-8181,7,1-8181,17,30,0,0,2,0.4679630696773529,0.015598768989245096
317,317,317,317,317,317,317,1-9504,15,1-9504,1,30,0,0,2,0.4679630696773529,0.015598768989245096
171,171,171,171,171,171,171,1-9645,9,1-9645,12,69,1,0,0,1.0,0.014492753623188406
422,422,422,422,422,422,422,1-7536,20,1-7536,22,17,0,0,1,0.23398153483867645,0.013763619696392733
207,207,207,207,207,207,207,1-8622,15,1-8622,1,54,0,0,3,0.7019446045160294,0.012998974157704247
405,405,405,405,405,405,405,1-9607,24,1-9607,15,19,0,0,1,0.23398153483867645,0.012314817623088234
395,395,395,395,395,395,395,1-1836,9,1-1836,12,20,0,0,1,0.23398153483867645,0.011699076741933823
254,254,254,254,254,254,254,1-2025,15,1-2025,1,41,0,0,2,0.4679630696773529,0.011413733406764706
119,119,119,119,119,119,119,1-9646,5,1-9646,19,105,0,0,5,1.1699076741933823,0.011141977849460784
172,172,172,172,172,172,172,1-6900,24,1-6900,15,67,0,0,3,0.7019446045160294,0.01047678514203029
240,240,240,240,240,240,240,1-8174,11,1-8174,14,45,0,0,2,0.4679630696773529,0.010399179326163398
366,366,366,366,366,366,366,1-9444,6,1-9444,18,24,0,0,1,0.23398153483867645,0.009749230618278185
363,363,363,363,363,363,363,1-5167,8,1-5167,16,24,0,0,1,0.23398153483867645,0.009749230618278185
365,365,365,365,365,365,365,1-8590,24,1-8590,15,24,0,0,1,0.23398153483867645,0.009749230618278185
353,353,353,353,353,353,353,1-9331,11,1-9331,14,25,0,0,1,0.23398153483867645,0.009359261393547058
348,348,348,348,348,348,348,1-3087,2,1-3087,9,26,0,0,1,0.23398153483867645,0.008999289801487556
333,333,333,333,333,333,333,1-9996,12,1-9996,5,28,0,0,1,0.23398153483867645,0.008356483387095588
192,192,192,192,192,192,192,1-8021,4,1-8021,23,58,0,0,2,0.4679630696773529,0.008068328787540567
195,195,195,195,195,195,195,1-9379,24,1-9379,15,58,0,0,2,0.4679630696773529,0.008068328787540567
92,92,92,92,92,92,92,1-6980,24,1-6980,15,128,0,0,4,0.9359261393547058,0.007311922963708639
293,293,293,293,293,293,293,1-1250,12,1-1250,5,34,0,0,1,0.23398153483867645,0.0068818098481963665
282,282,282,282,282,282,282,1-2104,15,1-2104,1,36,0,0,1,0.23398153483867645,0.006499487078852124
187,187,187,187,187,187,187,1-9955,15,1-9955,1,60,0,0,1,0.23398153483867645,0.003899692247311274
178,178,178,178,178,178,178,1-0405,7,1-0405,17,64,0,0,1,0.23398153483867645,0.0036559614818543196
553,553,553,553,553,553,553,1-4847,1,1-4847,6,2,0,0,0,0.0,0.0
529,529,529,529,529,529,529,1-5424,1,1-5424,10,5,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,15,1-19598,1,11,0,0,0,0.0,0.0
555,555,555,555,555,555,555,1-6028,20,1-6028,19,2,0,0,0,0.0,0.0
472,472,472,472,472,472,472,1-1935,15,1-1935,1,12,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,20,1-10951,22,1,0,0,0,0.0,0.0
476,476,476,476,476,476,476,1-2178,2,1-2178,9,12,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,24,1-9836,15,5,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,15,1-8352,1,1,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,5,1-9733,19,4,0,0,0,0.0,0.0
374,374,374,374,374,374,374,1-18202,17,1-18202,7,23,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,15,1-9034,1,3,0,0,0,0.0,0.0
287,287,287,287,287,287,287,1-2596,1,1-2596,10,35,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,15,1-3178,1,6,0,0,0,0.0,0.0
314,314,314,314,314,314,314,1-4088,1,1-4088,10,30,0,0,0,0.0,0.0
518,518,518,518,518,518,518,1-4842,20,1-4842,23,6,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,15,1-10232,1,5,0,0,0,0.0,0.0
399,399,399,399,399,399,399,1-19813,20,1-19813,23,20,0,0,0,0.0,0.0
497,497,497,497,497,497,497,MLG72,24,MLG72,23,9,0,0,0,0.0,0.0
234,234,234,234,234,234,234,1-10451,24,1-10451,15,46,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,4,1-3519,23,27,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,15,1-3521,1,22,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,15,1-5914,1,3,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,15,1-4361,1,10,0,0,0,0.0,0.0
541,541,541,541,541,541,541,1-8532,10,1-8532,2,4,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,4,1-6971,23,10,0,0,0,0.0,0.0
500,500,500,500,500,500,500,1-2869,15,1-2869,1,9,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,15,1-9253,1,24,0,0,0,0.0,0.0
390,390,390,390,390,390,390,1-20003,15,1-20003,1,21,0,0,0,0.0,0.0
382,382,382,382,382,382,382,1-18409,11,1-18409,14,22,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,15,1-3175,1,6,0,0,0,0.0,0.0
524,524,524,524,524,524,524,1-7525,9,1-7525,12,6,0,0,0,0.0,0.0
535,535,535,535,535,535,535,1-8566,1,1-8566,10,5,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,15,1-3647,1,5,0,0,0,0.0,0.0
303,303,303,303,303,303,303,1-18714,1,1-18714,10,32,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,15,1-10922,1,1,0,0,0,0.0,0.0
538,538,538,538,538,538,538,1-5929,15,1-5929,1,4,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,19,1-8767,20,48,0,0,0,0.0,0.0
73,73,73,73,73,73,73,MLG12,24,MLG12,15,146,0,0,0,0.0,0.0
517,517,517,517,517,517,517,1-7321,15,1-7321,1,7,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,4,1-9838,23,3,0,0,0,0.0,0.0
440,440,440,440,440,440,440,1-2034,24,1-2034,16,16,0,0,0,0.0,0.0
