Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,5,MLG62,525,87,0,435,298.90483689308167,0.5693425464630127
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,9,19,1-6918,43,3,0,44,24.43405246734619,0.5682337783103766
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,10,1-7839,24,10,0,6,12.922825336456299,0.5384510556856791
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,20,1-18377,14,7,0,1,7.48713755607605,0.5347955397197178
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,5,1-8627,25,8,0,11,13.358513116836548,0.5343405246734619
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,14,15,1-6692,71,30,0,16,37.7942008972168,0.5323126886931944
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,17,12,1-9491,80,26,0,34,42.56267690658569,0.5320334613323212
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,8,13,1-8906,15,7,0,2,7.9742751121521,0.5316183408101399
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,5,1-9277,48,24,0,2,24.9742751121521,0.5202973981698354
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,17,12,1-1827,24,10,0,5,12.435687780380249,0.5181536575158437
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,9,19,1-9818,28,13,0,3,14.46141266822815,0.5164790238652911
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,20,14,1-0292,99,34,0,35,51.04981446266174,0.5156546915420378
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,2,17,1-9379,58,21,0,18,29.768476009368896,0.5132495863684292
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,10,21,1-6919,43,1,0,43,21.94691491127014,0.5103933700295382
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,9,19,1-8397,51,1,0,51,25.84401535987854,0.5067453992133047
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,17,1-4926,4,2,0,0,2.0,0.5
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,6,4,MLG59,71,34,0,3,35.46141266822815,0.4994565164539176
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,21,3,1-6006,57,7,0,44,28.43405246734619,0.4988430257429156
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,18,1-0055,18,8,0,2,8.9742751121521,0.49857083956400555
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,20,14,1-5914,3,1,0,1,1.4871375560760498,0.4957125186920166
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,14,15,1-9034,3,1,0,1,1.4871375560760498,0.4957125186920166
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,17,12,1-8095,46,14,0,18,22.768476009368896,0.49496686976888904
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,6,1-7527,1,0,0,1,0.4871375560760498,0.4871375560760498
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,17,1-6028,2,0,0,2,0.9742751121520996,0.4871375560760498
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,5,20,1-8418,46,20,0,4,21.9485502243042,0.47714239618052606
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,14,1-7019,107,49,0,4,50.9485502243042,0.4761546749934972
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,14,15,MLG08,107,19,0,65,50.66394114494324,0.47349477705554427
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,22,11,1-2573,37,17,0,1,17.48713755607605,0.4726253393534067
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,2,1-18202,23,0,0,22,10.717026233673096,0.46595766233361285
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,10,1-6227,52,8,0,33,24.075539350509644,0.4629911413559547
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,14,1-5036,14,3,0,7,6.409962892532349,0.4578544923237392
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,5,MLG43,14,3,0,7,6.409962892532349,0.4578544923237392
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,13,1-19813,20,9,0,0,9.0,0.45
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,12,6,1-8578,11,3,0,4,4.948550224304199,0.44986820220947266
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,14,15,MLG48,159,52,0,39,70.99836468696594,0.44653059551550905
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,14,15,1-3587,46,16,0,9,20.38423800468445,0.443135608797488
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,17,12,1-9286,81,23,0,26,35.665576457977295,0.4403157587404604
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,12,MLG46,17,4,0,7,7.409962892532349,0.4358801701489617
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,14,15,MLG38,77,27,0,13,33.33278822898865,0.43289335362322917
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,20,1-9452,16,4,0,6,6.922825336456299,0.4326765835285187
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,7,2,1-3033,7,3,0,0,3.0,0.42857142857142855
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,13,MLG56,511,171,0,98,218.73948049545288,0.4280616056662483
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,5,1-1989,46,5,0,30,19.614126682281494,0.4263940583104673
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,17,12,1-10539,63,16,0,22,26.717026233673096,0.42407978148687453
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,6,1-2103,26,7,0,8,10.897100448608398,0.41911924802339995
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,8,13,1-7530,25,9,0,3,10.46141266822815,0.418456506729126
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,6,4,1-7682,141,35,0,49,58.86974024772644,0.4175158882817478
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,6,4,MLG17,153,62,0,2,62.9742751121521,0.41159656936047123
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,7,1-8678,17,6,0,2,6.9742751121521,0.4102514771854176
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,1,18,1-3639,17,6,0,2,6.9742751121521,0.4102514771854176
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,6,MLG39,23,7,0,5,9.435687780380249,0.41024729479914124
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,18,1-3175,6,1,0,3,2.4614126682281494,0.4102354447046916
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,13,7,MLG54,595,58,0,382,244.08654642105103,0.41022948978327906
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,4,1-1770,35,8,0,13,14.332788228988647,0.40950823511396134
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,4,1-7722,60,2,0,46,24.40832757949829,0.40680545965830484
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,19,8,1-6858,23,3,0,13,9.332788228988647,0.405773401260376
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,11,16,1-9997,16,4,0,5,6.435687780380249,0.40223048627376556
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,7,2,1-5424,5,2,0,0,2.0,0.4
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,2,17,1-9836,5,2,0,0,2.0,0.4
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,20,MLG33,20,4,0,8,7.897100448608398,0.3948550224304199
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,12,1-5515,29,8,0,7,11.409962892532349,0.3934469962942189
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,2,17,MLG15,105,9,0,66,41.15107870101929,0.39191503524780275
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,7,2,1-7042,117,34,0,24,45.691301345825195,0.39052394312671107
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,16,1-6035,23,5,0,8,8.897100448608398,0.38683045428732166
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,18,10,1-3083,78,23,0,14,29.819925785064697,0.3823067408341628
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,20,MLG32,52,12,0,16,19.794200897216797,0.38065770956186146
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,18,MLG55,92,14,0,43,34.94691491127014,0.3798577707746755
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,14,1-3509,35,5,0,17,13.281338453292847,0.3794668129512242
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,11,1-8450,52,17,0,5,19.43568778038025,0.37376322654577404
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,7,MLG65,201,71,0,8,74.8971004486084,0.37262239029158406
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,20,14,1-6878,167,30,0,66,62.15107870101929,0.3721621479102951
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,11,16,1-9946,12,3,0,3,4.461412668228149,0.37178438901901245
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,3,1-3089,16,4,0,4,5.948550224304199,0.37178438901901245
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,10,21,1-18735,27,10,0,0,10.0,0.37037037037037035
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,19,8,MLG11,87,19,0,27,32.152714014053345,0.36957142544888905
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,7,1-18487,23,8,0,1,8.48713755607605,0.3690059806989587
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,10,21,P-16454,8,1,0,4,2.948550224304199,0.3685687780380249
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,10,1-8042,52,3,0,33,19.075539350509644,0.3668372952021085
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,13,7,MLG10,60,21,0,2,21.9742751121521,0.36623791853586835
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,13,1-8188,140,20,0,64,51.17680358886719,0.36554859706333703
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,13,7,1-20167,56,18,0,5,20.43568778038025,0.3649229960782187
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,14,1-7140,397,34,0,227,144.5802252292633,0.36418192752963047
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,17,1-4390,45,10,0,13,16.332788228988647,0.36295084953308104
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,13,7,1-8421,109,38,0,3,39.46141266822815,0.3620313088828271
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,11,16,1-11329,14,4,0,2,4.9742751121521,0.3553053651537214
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,11,1-5799,7,2,0,1,2.48713755607605,0.3553053651537214
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,11,1-3596,223,64,0,31,79.10126423835754,0.3547141894096751
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,9,19,1-8314,36,3,0,20,12.742751121520996,0.35396530893113876
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,5,1-8705,48,11,0,12,16.845650672912598,0.35095105568567914
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,3,5,MLG58,71,16,0,18,24.768476009368896,0.34885177477984364
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,4,MLG73,10,3,0,1,3.48713755607605,0.348713755607605
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,17,12,1-9283,235,18,0,131,81.81501984596252,0.34814902062111713
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,4,1-8988,29,5,0,10,9.871375560760498,0.34039226071587925
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,2,1-9650,25,8,0,1,8.48713755607605,0.33948550224304197
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,12,1-6538,44,11,0,8,14.897100448608398,0.3385704647411
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,9,19,1-0358,22,5,0,5,7.435687780380249,0.33798580819910223
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,6,1-9518,22,3,0,9,7.384238004684448,0.33564718203111127
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,7,1-1207,66,8,0,29,22.126989126205444,0.3352574110031128
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,17,12,1-1350,195,35,0,62,65.20252847671509,0.33437194090623124
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,20,1-4842,6,2,0,0,2.0,0.3333333333333333
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,4,1-20012,12,4,0,0,4.0,0.3333333333333333
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,7,2,MLG75,185,58,0,7,61.40996289253235,0.33194574536503973
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,14,15,MLG31,33,9,0,4,10.9485502243042,0.33177424922133936
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,6,1-5654,15,3,0,4,4.948550224304199,0.3299033482869466
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,21,3,1-4499,12,2,0,4,3.948550224304199,0.3290458520253499
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,5,1-8222,12,2,0,4,3.948550224304199,0.3290458520253499
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,16,1-6561,65,8,0,27,21.152714014053345,0.32542636944697456
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,20,14,MLG72,9,0,0,6,2.922825336456299,0.3247583707173665
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,19,8,1-18714,32,5,0,11,10.358513116836548,0.3237035349011421
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,13,1-8285,72,15,0,17,23.281338453292847,0.3233519229624007
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,8,13,1-19915,62,16,0,8,19.8971004486084,0.32092097497755484
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,8,13,1-5163,16,5,0,0,5.0,0.3125
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,11,16,1-10785,279,36,0,104,86.66230583190918,0.3106175836269146
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,13,72-12171,19,2,0,8,5.897100448608398,0.31037370782149465
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,8,13,1-4417,151,38,0,18,46.7684760093689,0.3097250066845622
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,22,1-20641,16,3,0,4,4.948550224304199,0.30928438901901245
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,17,1-3106,34,9,0,3,10.46141266822815,0.3076886078890632
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,21,1-5980,29,6,0,6,8.922825336456299,0.3076836322915965
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,14,1-4098,16,2,0,6,4.922825336456299,0.3076765835285187
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,10,1-7744,37,6,0,11,11.358513116836548,0.3069868409955824
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,1,18,1-7204,26,7,0,2,7.9742751121521,0.3067028889289269
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,2,1-7842,21,4,0,5,6.435687780380249,0.30646132287524996
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,6,MLG57,629,139,0,110,192.58513116836548,0.30617667912299756
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,3,5,1-1957,47,9,0,11,14.358513116836548,0.3055002790816287
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,15,1-4052,13,2,0,4,3.948550224304199,0.30373463263878453
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,13,7,MLG07,90,21,0,13,27.332788228988647,0.3036976469887627
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,16,1-1570,142,25,0,37,43.02408957481384,0.30298654630150595
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,6,MLG45,70,9,0,25,21.178438901901245,0.3025491271700178
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,21,1-5744,18,3,0,5,5.435687780380249,0.3019826544655694
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,6,1-4640,87,12,0,29,26.126989126205444,0.3003102198414419
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,17,1-2282,219,53,0,26,65.6655764579773,0.29984281487660863
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,22,11,1-7004,381,93,0,43,113.94691491127014,0.29907326748364865
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,20,14,1-7521,10,2,0,2,2.9742751121520996,0.29742751121520994
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,1,1-9609,25,4,0,7,7.409962892532349,0.29639851570129394
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,10,1-7467,64,10,0,18,18.768476009368896,0.293257437646389
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,5,MLG41,66,10,0,19,19.255613565444946,0.2917517206885598
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,3,1-3139,93,12,0,31,27.101264238357544,0.2914114434231994
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,12,1-5891,96,5,0,47,27.89546513557434,0.2905777618288994
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,15,MLG12,146,14,0,58,42.25397825241089,0.28941080994801976
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,22,11,1-6647,62,15,0,6,17.9228253364563,0.28907782800735965
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,18,1-5161,12,2,0,3,3.4614126682281494,0.28845105568567914
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,9,19,1-7993,24,0,0,14,6.819925785064697,0.28416357437769574
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,3,5,1-11206,14,3,0,2,3.9742751121520996,0.28387679372514996
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,14,1-8066,86,21,0,7,24.40996289253235,0.2838367778201436
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,12,6,1-5877,79,0,0,46,22.40832757949829,0.2836497161961809
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,2,17,MLG40,51,12,0,5,14.435687780380249,0.2830527015760833
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,16,1-5530,7,1,0,2,1.9742751121520996,0.2820393017360142
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,14,MLG02,320,34,0,114,89.53368139266968,0.2797927543520927
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,8,13,1-8023,16,3,0,3,4.461412668228149,0.27883829176425934
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,20,1-5413,39,6,0,10,10.871375560760498,0.2787532195066794
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,18,1-3362,117,16,0,34,32.56267690658569,0.27831347783406574
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,14,15,1-4747,25,5,0,4,6.948550224304199,0.277942008972168
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,20,14,1-6181,659,88,0,191,181.0432732105255,0.2747242385592193
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,14,15,1-5214,40,8,0,6,10.922825336456299,0.27307063341140747
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,11,16,1-1258,435,70,0,100,118.71375560760498,0.27290518530483904
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,15,MLG63,380,73,0,63,103.68966603279114,0.2728675421915556
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,20,14,1-6296,254,29,0,82,68.94527959823608,0.27143810865447277
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,5,1-9237,38,1,0,19,10.255613565444946,0.26988456751170914
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,21,3,1-3052,166,14,0,63,44.68966603279114,0.2692148556192237
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,13,7,1-8398,54,13,0,3,14.46141266822815,0.2678039383005213
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,2,1-7024,498,112,0,42,132.4597773551941,0.2659834886650484
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,3,1-4531,94,18,0,14,24.819925785064697,0.26404176367090104
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,12,1-17835,17,4,0,1,4.48713755607605,0.2639492680044735
