Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,3,MLG40,3,51,11,1,13,1023.1984425783157,20.062714560359133
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,18,1,16,1033.0134677886963,14.757335254124232
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,95,1,149,1234.8129187822342,2.274056940667098
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,59,1,152,1201.6279439926147,2.18875763933081
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,8,1-8042,19,52,12,0,27,37.33522689342499,0.7179851325658652
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,3,MLG10,20,60,27,0,17,42.95180952548981,0.7158634920914968
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,18,1-3516,8,156,17,0,100,110.8341736793518,0.7104754723035372
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,14,1-1131,12,138,66,0,29,93.21191036701202,0.6754486258479132
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,26.581859946250916,0.6483380474695345
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,11,MLG50,15,319,125,0,83,202.882364153862,0.6359948719556803
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,93,100.26578152179718,0.6306023995081583
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,7,1-5002,7,45,7,0,22,27.643518209457397,0.6143004046546088
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,10,72-12171,17,19,5,0,6,10.630050420761108,0.5594763379347952
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,10,120,38,0,31,67.08859384059906,0.5590716153383255
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,9,1-9491,20,80,18,0,27,43.33522689342499,0.5416903361678124
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,9,MLG55,20,92,15,0,37,49.71864426136017,0.5404200463191323
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,21,0,11,31.3217591047287,0.5400303293918741
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,5,MLG59,5,71,18,0,21,37.70517647266388,0.5310588235586462
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,4,1-3447,4,110,36,0,23,57.581859946250916,0.5234714540568265
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,11,28.3217591047287,0.5149410746314309
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,16,1-9770,10,50,18,0,7,24.568392157554626,0.49136784315109255
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,5,1-4926,19,4,1,0,1,1.938341736793518,0.4845854341983795
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,3,1-7866,3,318,28,0,134,153.73779273033142,0.4834521783972686
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,0,0,86,80.69738936424255,0.48321790038468593
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,9,0,13,21.198442578315735,0.47107650174034965
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,22,1-8314,15,36,0,0,18,16.890151262283325,0.46917086839675903
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,9,185,46,0,43,86.34869468212128,0.46674970098443935
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,18,1-7152,8,109,1,0,53,50.73211205005646,0.4654322206427198
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,15,1-1350,11,195,56,0,37,90.71864426136017,0.46522381672492397
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,3,1-3083,3,78,7,0,31,36.08859384059906,0.46267428000768024
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,18,1-6611,8,89,5,0,38,40.65698599815369,0.45682006739498526
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,9,1-10060,20,36,8,0,9,16.445075631141663,0.4568076564206017
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,6,1-9831,5,132,43,0,18,59.890151262283325,0.45371326713851
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,9,1-9697,20,20,8,0,1,8.938341736793518,0.4469170868396759
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,47,44.10206162929535,0.44547536999288234
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,8,MLG31,19,33,8,0,7,14.568392157554626,0.4414664290168069
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,14,MLG58,12,71,14,0,18,30.890151262283325,0.435072552989906
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,7,MLG29,7,164,27,0,47,71.10206162929535,0.43354915627619117
431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,9,1-8503,20,16,5,0,2,6.876683473587036,0.42979271709918976
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,10,268,56,0,63,115.11552941799164,0.42953555752981953
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,18,1-17907,8,119,4,0,50,50.9170868396759,0.4278746793250076
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,12,1-1570,14,142,26,0,37,60.71864426136017,0.4275960863476068
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,10,1-18558,17,307,62,0,73,130.49894678592682,0.4250780025600222
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,14,1-9609,12,25,4,0,7,10.568392157554626,0.42273568630218505
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,10,1-4098,17,16,3,0,4,6.753366947174072,0.4220854341983795
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,7,1-9997,7,16,3,0,4,6.753366947174072,0.4220854341983795
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,2,MLG60,2,47,16,0,4,19.753366947174072,0.4202844031313632
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,8,MLG44,19,59,5,0,21,24.70517647266388,0.4187318046214217
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,6,6.630050420761108,0.4143781512975693
428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,7,1-9606,7,16,1,0,6,6.630050420761108,0.4143781512975693
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,18,1-2034,8,16,1,0,6,6.630050420761108,0.4143781512975693
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,12,1-5799,14,7,1,0,2,2.876683473587036,0.41095478194100515
433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,7,6.5683921575546265,0.41052450984716415
60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,18,1-3068,8,180,7,0,71,73.62226331233978,0.4090125739574432
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,14,MLG52,12,125,18,0,35,50.84196078777313,0.40673568630218504
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,0,0,65,60.992212891578674,0.403921939679329
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,85,129.75904762744904,0.40297840878089763
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,9,1-4499,20,12,2,0,3,4.815025210380554,0.4012521008650462
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,9,1-5161,20,12,2,0,3,4.815025210380554,0.4012521008650462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,7,1-6098,7,1327,244,0,306,531.1325714588165,0.4002506190345264
29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,18,1-3534,8,279,23,0,94,111.2041232585907,0.39858108694835376
472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,9,1-1935,20,12,1,0,4,4.753366947174072,0.39611391226450604
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,4,1-20167,4,56,8,0,15,22.07512605190277,0.39419867949826376
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,12,MLG46,14,17,2,0,5,6.69170868396759,0.39362992258632884
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,8,P-16616,17,28,11,0,0,11.0,0.39285714285714285
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,8,MLG32,19,52,10,0,11,20.3217591047287,0.3908030597063211
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,15,1-8285,11,72,13,0,16,28.01346778869629,0.3890759415096707
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,16,1-8074,10,145,30,0,28,56.273568630218506,0.3880935767601276
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,104,0,126,222.23105883598328,0.38581781047913766
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,8,1-18613,19,25,4,0,6,9.630050420761108,0.38520201683044436
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,8,1-7874,19,258,57,0,45,99.22537815570831,0.3845944889756136
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,1-1957,10,47,4,0,15,18.07512605190277,0.3845771500404845
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,9,MLG39,20,23,6,0,3,8.815025210380554,0.38326196566871973
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,10,1-4760,17,40,5,0,11,15.321759104728699,0.38304397761821746
352,352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,11,1-2297,15,25,3,0,7,9.568392157554626,0.3827356863021851
488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,9,1-9576,20,10,1,0,3,3.815025210380554,0.38150252103805543
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,4,1-2382,4,139,23,0,32,53.02693557739258,0.3814887451610977
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,9,1-0303,20,212,25,0,59,80.36216247081757,0.37906680410763005
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,8,1-3584,17,26,7,0,3,9.815025210380554,0.37750096963002133
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,18,1-8267,8,133,4,0,49,49.978745102882385,0.3757800383675367
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,2,1-11350,2,100,28,0,10,37.38341736793518,0.3738341736793518
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,9,1-9651,20,38,2,0,13,14.198442578315735,0.3736432257451509
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,7,1-0053,7,142,34,0,20,52.76683473587036,0.3715974277173969
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,16,1-8157,10,75,8,0,21,27.70517647266388,0.3694023529688517
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,4,1-3596,4,223,41,0,44,82.2870364189148,0.36900016331351926
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,10,1-5744,17,18,0,0,7,6.5683921575546265,0.36491067541970146
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,10,315,33,0,87,114.63573110103607,0.36392295587630497
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,8,1-9452,19,16,3,0,3,5.815025210380554,0.36343907564878464
387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,4,1-9436,4,21,2,0,6,7.630050420761108,0.36333573432195754
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,12,1-9270,14,128,23,0,25,46.45854341983795,0.362957370467484
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,15,1-4855,11,22,7,0,1,7.938341736793518,0.36083371530879627
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,12,71,15,0,11,25.3217591047287,0.35664449443279855
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,13,1-7530,13,25,7,0,2,8.876683473587036,0.35506733894348147
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,10,1-5891,17,96,20,0,15,34.07512605190277,0.3549492297073205
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,16,1-9794,10,46,5,0,12,16.260100841522217,0.35348045307656994
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,13,244,27,0,63,86.11552941799164,0.35293249761471984
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,12,1-6734,14,44,7,0,9,15.445075631141663,0.3510244461623105
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,6,1-9404,6,100,18,0,18,34.890151262283325,0.34890151262283325
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,12,1-11206,14,14,3,0,2,4.876683473587036,0.34833453382764545
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,9,1-7845,20,36,5,0,8,12.506733894348145,0.347409274843004
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,11,MLG78,15,80,7,0,22,27.643518209457397,0.3455439776182175
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,4,1-5913,4,14,2,0,3,4.815025210380554,0.3439303721700396
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,12,1-18487,15,23,6,0,2,7.876683473587036,0.3424644988516103
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,8,1-6927,19,179,50,0,12,61.26010084152222,0.3422352002319677
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,10,117,8,0,34,39.903619050979614,0.34105657308529586
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,17.38341736793518,0.3408513209399055
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,10,14,1,0,4,4.753366947174072,0.33952621051243376
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,9,1-9667,20,14,1,0,4,4.753366947174072,0.33952621051243376
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,6,1-9674,6,144,31,0,19,48.82849299907684,0.33908675693803364
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,16,1-9610,10,49,10,0,7,16.568392157554626,0.3381304521949924
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,9,11.445075631141663,0.33661987150416656
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,7,1-6693,7,98,17,0,17,32.95180952548981,0.33624295434173274
