Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,13,1,6,1018.4758727550507,14.549655325072152
MLG59,2,7,MLG59,71,11,1,11,1021.0391000509262,14.380832395083468
1-8285,7,19,1-8285,72,7,1,12,1017.9517455101013,14.138218687640297
MLG38,7,3,MLG38,77,11,1,10,1020.1264545917511,13.248395514178586
1-18028,7,3,1-18028,309,83,1,16,1097.6023273468018,3.5521110917372227
MLG56,2,7,MLG56,511,72,1,32,1101.2046546936035,2.154999324253627
1-1989,21,9,1-1989,46,30,0,6,35.47587275505066,0.771214625109797
1-1580,13,14,1-1580,400,61,0,254,292.8119466304779,0.7320298665761947
1-2423,16,11,1-2423,79,14,0,40,50.505818367004395,0.6393141565443594
1-3587,14,13,1-3587,46,18,0,10,27.1264545917511,0.5897055346032848
1-6611,3,10,1-6611,89,34,0,20,52.2529091835022,0.5871113391404741
MLG60,14,13,MLG60,47,9,0,19,26.340263724327087,0.5604311430707891
1-7682,7,3,1-7682,141,44,0,38,78.68052744865417,0.55801792516776
1-0008,10,11,1-0008,230,123,0,3,125.73793637752533,0.546686679902284
1-8627,14,13,1-8627,25,5,0,9,13.213809132575989,0.5285523653030395
1-8573,22,12,1-8573,184,90,0,6,95.47587275505066,0.5188906127991884
MLG68,15,12,MLG68,642,59,0,295,328.2304104566574,0.5112623215835785
MLG62,7,3,MLG62,525,25,0,262,264.1131103038788,0.5030725910550072
1-9938,6,4,1-9938,55,10,0,19,27.340263724327087,0.4970957040786743
MLG44,8,2,MLG44,59,10,0,21,29.165554642677307,0.49433143462164925
1-7268,21,19,1-7268,70,17,0,19,34.34026372432709,0.49057519606181554
MLG40,9,2,MLG40,51,14,0,12,24.95174551010132,0.48924991196277096
1-5891,15,13,1-5891,96,36,0,12,46.95174551010132,0.48908068239688873
1-5002,3,10,1-5002,45,15,0,7,21.38851821422577,0.47530040476057267
1-7005,20,20,1-7005,285,57,0,84,133.66221857070923,0.46899024059897976
1-7024,17,1,1-7024,498,44,0,206,232.00496459007263,0.4658734228716318
1-3447,20,3,1-3447,110,38,0,14,50.77703642845154,0.46160942207683214
MLG32,10,17,MLG32,52,12,0,13,23.864390969276428,0.45893059556300825
1-6858,9,18,1-6858,23,5,0,6,10.47587275505066,0.45547272848046344
1-7496,4,18,1-7496,246,52,0,64,110.40930938720703,0.448818330842305
1-5981,5,16,1-5981,28,7,0,6,12.47587275505066,0.4455668841089521
1-9831,6,4,1-9831,132,7,0,56,58.10814571380615,0.44021322510459204
1-8067,6,4,1-8067,322,28,0,123,140.2553914785385,0.4355757499333494
1-17907,3,10,1-17907,119,29,0,25,51.81613647937775,0.4354297183140987
1-8066,16,11,1-8066,86,7,0,33,37.117300152778625,0.43159651340440264
1-5913,8,17,1-5913,14,6,0,0,6.0,0.42857142857142855
1-7496,9,18,1-7496,246,44,0,66,104.23460030555725,0.42371788742096445
MLG55,11,16,MLG55,92,11,0,30,38.379363775253296,0.417166997557101
1-5799,4,3,1-5799,7,2,0,1,2.91264545917511,0.41609220845358713
MLG58,10,17,MLG58,71,14,0,17,29.514972805976868,0.41570384233770236
1-7866,11,16,1-7866,318,90,0,44,130.15640020370483,0.4092968559864932
1-1462,4,8,1-1462,192,41,0,40,77.5058183670044,0.4036761373281479
1-9379,19,21,1-9379,58,17,0,7,23.38851821422577,0.4032503140383753
MLG50,11,16,MLG50,319,49,0,87,128.40015494823456,0.4025083227217384
1-3139,20,20,1-3139,93,16,0,22,36.07820010185242,0.38793763550378946
1-3052,20,20,1-3052,166,21,0,47,63.894336581230164,0.3849056420556034
MLG75,9,18,MLG75,185,41,0,33,71.11730015277863,0.38441783866366824
1-3083,5,9,1-3083,78,8,0,24,29.903491020202637,0.3833780900025979
1-9609,1,11,1-9609,25,5,0,5,9.56322729587555,0.382529091835022
1-9971,14,13,1-9971,15,2,0,4,5.6505818367004395,0.3767054557800293
MLG13,4,8,MLG13,140,14,0,42,52.331109285354614,0.37379363775253294
1-5043,18,22,1-5043,123,3,0,47,45.894336581230164,0.37312468765227774
1-1317,6,4,1-1317,414,87,0,71,151.7978276014328,0.36666141932713237
1-5990,1,6,1-5990,5,0,0,2,1.8252909183502197,0.36505818367004395
1-17790,4,8,1-17790,5,0,0,2,1.8252909183502197,0.36505818367004395
1-8634,6,4,1-8634,10,0,0,4,3.6505818367004395,0.36505818367004395
1-2034,1,19,1-2034,16,4,0,2,5.82529091835022,0.36408068239688873
1-9855,16,11,1-9855,8,2,0,1,2.91264545917511,0.36408068239688873
1-3108,18,22,1-3108,18,1,0,6,6.475872755050659,0.3597707086139255
1-9997,9,18,1-9997,16,3,0,3,5.73793637752533,0.3586210235953331
1-4649,20,20,1-4649,244,30,0,63,87.49666392803192,0.3585928849509505
1-9645,2,7,1-9645,69,22,0,3,24.73793637752533,0.3585208170655845
1-19229,21,19,1-19229,38,9,0,5,13.56322729587555,0.3569270341019881
1-2382,7,3,1-2382,139,45,0,5,49.56322729587555,0.35656998054586725
1-9770,10,17,1-9770,50,3,0,16,17.602327346801758,0.35204654693603515
1-1942,20,20,1-1942,34,1,0,12,11.951745510101318,0.35152192676768584
1-0053,1,6,1-0053,142,14,0,39,49.593172907829285,0.34924769653400906
1-6181,16,11,1-6181,659,95,0,146,228.24623703956604,0.3463524082542732
1-18613,17,1,1-18613,25,5,0,4,8.65058183670044,0.3460232734680176
1-2545,15,12,1-2545,145,30,0,22,50.07820010185242,0.3453668972541546
1-7481,4,8,1-7481,33,5,0,7,11.388518214225769,0.345106612552296
1-9630,18,22,1-9630,33,5,0,7,11.388518214225769,0.345106612552296
1-9752,4,8,1-9752,22,3,0,5,7.563227295875549,0.3437830589034341
MLG63,8,2,MLG63,380,39,0,100,130.264545917511,0.34280143662502893
1-9227,4,8,1-9227,801,118,0,168,271.32443714141846,0.3387321312626947
1-8544,1,6,1-8544,54,0,0,20,18.252909183502197,0.33801683673152216
MLG64,8,2,MLG64,245,73,0,10,82.1264545917511,0.3352100187418412
1-9963,18,22,1-9963,116,6,0,36,38.855236530303955,0.3349589356060686
