Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,16,MLG40,3,51,11,1,8,1012.513589143753,19.85320763026967
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,13,MLG45,5,70,14,1,10,1015.8919864296913,14.512742663281305
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,16,1-3523,3,543,95,1,137,1120.920214086771,2.0643097865318065
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,13,1-10468,5,549,26,1,137,1051.920214086771,1.9160659637281803
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,2,47,16,0,4,16.756794571876526,0.3565275440824793
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,12,1-9938,6,55,18,0,1,18.18919864296913,0.33071270259943875
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,3,1-5413,16,39,10,0,14,12.64878100156784,0.32432771798891896
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,3,MLG51,16,248,71,0,44,79.32474029064178,0.31985782375258787
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,14,MLG44,19,59,14,0,21,17.97317150235176,0.3046300254635892
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,17,1-11350,2,100,28,0,10,29.891986429691315,0.29891986429691314
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,14,MLG32,19,52,13,0,12,15.270383715629578,0.2936612253005688
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,6,1-3206,13,45,11,0,10,12.891986429691315,0.28648858732647364
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,7,45,10,0,14,12.64878100156784,0.28108402225706314
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,15,1-3447,4,110,27,0,20,30.78397285938263,0.2798542987216603
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,2,1-18558,17,307,79,0,27,84.10836336016655,0.2739686102937021
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,15,1-3596,4,223,54,0,37,61.000349789857864,0.27354416946124605
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,8,1-1131,12,138,26,0,62,37.73031586408615,0.2734080859716388
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,13,1-20578,5,19,4,0,6,5.135191857814789,0.2702732556744626
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,MLG52,12,125,30,0,18,33.40557557344437,0.26724460458755495
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,7,1-7682,11,141,27,0,55,37.40592536330223,0.26529025080356194
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,4,MLG78,15,80,17,0,21,20.97317150235176,0.262164643779397
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,3,1-1390,16,98,23,0,14,25.64878100156784,0.2617222551180392
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,6,1-3587,13,46,11,0,5,11.945993214845657,0.25969550467055774
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,15,1-2382,4,139,32,0,16,35.0271782875061,0.25199408839932447
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,10,MLG75,9,185,41,0,29,46.48676064610481,0.25127978727624223
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,17,MLG14,2,232,52,0,22,56.16237014532089,0.24207918166086592
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,13,MLG59,5,71,14,0,16,17.027178287506104,0.23981941250008595
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,4,1-1258,15,435,91,0,69,104.05470636487007,0.23920622152843696
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,12,1-9674,6,144,32,0,9,33.70278778672218,0.23404713740779293
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,8,1-2423,12,79,17,0,7,18.32439050078392,0.23195431013650533
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,16,629,112,0,179,145.86655709147453,0.23190231652062723
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,5,1-9630,14,33,5,0,14,7.648781001567841,0.23178124247175275
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,7,1-1350,11,195,33,0,64,45.108713150024414,0.2313267341026893
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,2,72-12171,17,19,4,0,2,4.378397285938263,0.23044196241780332
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,10,1-9379,9,58,11,0,12,13.270383715629578,0.2287997192349927
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,10,1-9645,9,69,5,0,57,15.784322649240494,0.22875829926435498
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,5,1-9270,14,128,23,0,32,29.054356575012207,0.22698716074228287
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,14,1-5654,19,15,3,0,2,3.378397285938263,0.22522648572921752
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,10,1-9997,7,16,3,0,3,3.5675959289073944,0.22297474555671215
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,4,1-1770,11,35,6,0,9,7.702787786722183,0.22007965104920524
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,16,1-6647,9,62,10,0,19,13.594774216413498,0.21927055187763705
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,4,MLG50,15,319,42,0,144,69.24460458755493,0.217067725979796
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,5,1-1570,14,142,26,0,25,30.729966074228287,0.21640821179034006
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,10,1-7024,9,498,64,0,224,106.38049602508545,0.21361545386563344
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,17,1-8988,2,29,6,0,1,6.1891986429691315,0.21342064286100454
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,6,1-19166,13,45,9,0,3,9.567595928907394,0.21261324286460875
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,11,1-3584,17,26,4,0,8,5.513589143753052,0.21206112091357893
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,3,1-4682,16,16,3,0,2,3.378397285938263,0.21114983037114143
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,11,1-1005,7,125,19,0,39,26.378747075796127,0.21102997660636902
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,12,1-9404,6,100,19,0,11,21.081185072660446,0.21081185072660447
