Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
40,40,40,40,40,40,40,40,40,40,1-7722,10,2,1-7722,60,3,0,0,3.0,0.05
463,463,463,463,463,463,463,463,463,463,1-1989,1,22,1-1989,46,0,0,4,2.2798759937286377,0.04956252160279647
529,529,529,529,529,529,529,529,529,529,1-6217,6,14,1-6217,44,1,0,2,2.139937996864319,0.048634954474189064
436,436,436,436,436,436,436,436,436,436,1-5161,6,14,1-5161,12,0,0,1,0.5699689984321594,0.04749741653601328
476,476,476,476,476,476,476,476,476,476,1-19205,1,22,1-19205,12,0,0,1,0.5699689984321594,0.04749741653601328
410,410,410,410,410,410,410,410,410,410,MLG12,7,3,MLG12,146,2,0,8,6.559751987457275,0.04492980813326901
77,77,77,77,77,77,77,77,77,77,1-2153,14,4,1-2153,13,0,0,1,0.5699689984321594,0.04384376911016611
218,218,218,218,218,218,218,218,218,218,1-9416,3,24,1-9416,13,0,0,1,0.5699689984321594,0.04384376911016611
456,456,456,456,456,456,456,456,456,456,1-8186,1,22,1-8186,26,0,0,2,1.1399379968643188,0.04384376911016611
123,123,123,123,123,123,123,123,123,123,MLG55,13,24,MLG55,92,0,0,7,3.989782989025116,0.043367206402446914
336,336,336,336,336,336,336,336,336,336,1-1827,18,1,1-1827,24,1,0,0,1.0,0.041666666666666664
333,333,333,333,333,333,333,333,333,333,1-11329,12,24,1-11329,14,0,0,1,0.5699689984321594,0.04071207131658282
369,369,369,369,369,369,369,369,369,369,1-6594,1,22,1-6594,70,0,0,5,2.849844992160797,0.04071207131658282
59,59,59,59,59,59,59,59,59,59,1-9331,21,1,1-9331,25,1,0,0,1.0,0.04
376,376,376,376,376,376,376,376,376,376,1-7874,21,1,1-7874,258,4,0,11,10.269658982753754,0.039804879778115324
524,524,524,524,524,524,524,524,524,524,1-9338,13,24,1-9338,29,0,0,2,1.1399379968643188,0.03930820678842479
205,205,205,205,205,205,205,205,205,205,1-8018,13,24,1-8018,58,0,0,4,2.2798759937286377,0.03930820678842479
52,52,52,52,52,52,52,52,52,52,72-12387,10,2,72-12387,71,2,0,1,2.5699689984321594,0.036196746456790975
16,16,16,16,16,16,16,16,16,16,1-9955,2,13,1-9955,60,2,0,0,2.0,0.03333333333333333
134,134,134,134,134,134,134,134,134,134,1-9465,12,16,1-9465,18,0,0,1,0.5699689984321594,0.03166494435734219
491,491,491,491,491,491,491,491,491,491,MLG09,15,17,MLG09,125,3,0,1,3.5699689984321594,0.028559751987457277
110,110,110,110,110,110,110,110,110,110,72-18936,16,11,72-18936,20,0,0,1,0.5699689984321594,0.028498449921607973
36,36,36,36,36,36,36,36,36,36,1-2714,2,13,1-2714,61,0,0,3,1.7099069952964783,0.028031262217975052
50,50,50,50,50,50,50,50,50,50,1-8174,4,15,1-8174,45,0,0,2,1.1399379968643188,0.02533195548587375
0,0,0,0,0,0,0,0,0,0,72-0103,9,20,72-0103,71,0,0,3,1.7099069952964783,0.024083197116851807
547,547,547,547,547,547,547,547,547,547,MLG67,13,24,MLG67,27,0,0,1,0.5699689984321594,0.021109962904894794
7,7,7,7,7,7,7,7,7,7,1-8767,12,16,1-8767,48,1,0,0,1.0,0.020833333333333332
416,416,416,416,416,416,416,416,416,416,1-18203,13,24,1-18203,29,0,0,1,0.5699689984321594,0.019654103394212395
201,201,201,201,201,201,201,201,201,201,1-9902,3,22,1-9902,30,0,0,1,0.5699689984321594,0.018998966614405314
38,38,38,38,38,38,38,38,38,38,1-2104,5,5,1-2104,36,0,0,1,0.5699689984321594,0.015832472178671095
163,163,163,163,163,163,163,163,163,163,1-9137,1,22,1-9137,111,0,0,3,1.7099069952964783,0.015404567525193497
2,2,2,2,2,2,2,2,2,2,MLG17,7,3,MLG17,153,0,0,4,2.2798759937286377,0.01490115028580809
41,41,41,41,41,41,41,41,41,41,1-7509,2,20,1-7509,40,0,0,1,0.5699689984321594,0.014249224960803986
374,374,374,374,374,374,374,374,374,374,1-6919,18,17,1-6919,43,0,0,1,0.5699689984321594,0.013255092986794404
83,83,83,83,83,83,83,83,83,83,1-18423,14,24,1-18423,47,0,0,1,0.5699689984321594,0.01212699996664169
245,245,245,245,245,245,245,245,245,245,1-6647,14,24,1-6647,62,0,0,1,0.5699689984321594,0.009193048361809023
423,423,423,423,423,423,423,423,423,423,1-7122,13,24,1-7122,197,0,0,3,1.7099069952964783,0.00867973094059126
75,75,75,75,75,75,75,75,75,75,1-8401,16,11,1-8401,57,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,1-9733,7,8,1-9733,4,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,1-21195,13,24,1-21195,1,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,1-17645,11,7,1-17645,9,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,1-3178,12,16,1-3178,6,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,1-3521,10,2,1-3521,22,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,1-7527,4,15,1-7527,1,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,1-8379,8,24,1-8379,5,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,1-19568,6,14,1-19568,2,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,1-9455,16,11,1-9455,2,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,1-9806,13,24,1-9806,8,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,1-2869,15,17,1-2869,9,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,1-4361,12,16,1-4361,10,0,0,0,0.0,0.0
266,266,266,266,266,266,266,266,266,266,1-2103,21,1,1-2103,26,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,1-4847,6,4,1-4847,2,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,1-7599,12,16,1-7599,3,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,1-9838,1,22,1-9838,3,0,0,0,0.0,0.0
457,457,457,457,457,457,457,457,457,457,1-8503,13,24,1-8503,16,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,1-19924,12,16,1-19924,1,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,1-8641,11,7,1-8641,30,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,1-19927,13,24,1-19927,1,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,1-18202,6,14,1-18202,23,0,0,0,0.0,0.0
45,45,45,45,45,45,45,45,45,45,1-9444,1,22,1-9444,24,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,1-6971,8,6,1-6971,10,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,1-3176,10,2,1-3176,3,0,0,0,0.0,0.0
219,219,219,219,219,219,219,219,219,219,1-5653,10,2,1-5653,11,0,0,0,0.0,0.0
264,264,264,264,264,264,264,264,264,264,P-0009,8,6,P-0009,7,0,0,0,0.0,0.0
468,468,468,468,468,468,468,468,468,468,1-6228,15,17,1-6228,48,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,1-5914,1,22,1-5914,3,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,1-20791,10,2,1-20791,13,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,1-5167,17,9,1-5167,24,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,1-0022,15,17,1-0022,18,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,1-6931,12,16,1-6931,1,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,1-10978,12,16,1-10978,1,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,1-7525,7,3,1-7525,6,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,1-8021,5,5,1-8021,58,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,1-5406,15,17,1-5406,10,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,1-3175,7,17,1-3175,6,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,1-4051,3,12,1-4051,5,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,1-10232,16,11,1-10232,5,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,1-8623,8,6,1-8623,5,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,1-8093,4,15,1-8093,4,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,1-2025,10,2,1-2025,41,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,1-6028,12,5,1-6028,2,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,1-8352,14,4,1-8352,1,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,1-3519,5,5,1-3519,27,0,0,0,0.0,0.0
3,3,3,3,3,3,3,3,3,3,1-8222,1,22,1-8222,12,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,1-10951,12,1,1-10951,1,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,1-19567,11,1,1-19567,2,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,1-9712,8,6,1-9712,10,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,1-9861,17,18,1-9861,8,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,1-9253,13,24,1-9253,24,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,1-4910,10,2,1-4910,4,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,1-5929,10,2,1-5929,4,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,1-10922,13,24,1-10922,1,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,1-19598,7,3,1-19598,11,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,1-9034,11,15,1-9034,3,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,1-20467,6,24,1-20467,13,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,1-3216,10,6,1-3216,5,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,1-10948,13,24,1-10948,2,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,1-8020,13,24,1-8020,56,0,0,0,0.0,0.0
