,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,6,MLG45,70,18,1,15,1026.0423963069916,14.657748518671308
1,1-6240,20,6,1-6240,698,59,1,169,1149.610998392105,1.647007161020208
2,MLG54,7,13,MLG54,595,176,0,394,387.2469429969788,0.65083519831425
3,1-0272,9,10,1-0272,111,54,0,28,69.01247310638428,0.6217339919494079
4,1-2294,4,9,1-2294,75,42,0,2,43.07231950759888,0.5742975934346517
5,1-1608,4,9,1-1608,307,57,0,221,175.4913055896759,0.5716329172302147
6,MLG52,7,13,MLG52,125,68,0,6,71.21695852279663,0.5697356681823731
7,MLG62,13,11,MLG62,525,48,0,464,296.77812576293945,0.5652916681198846
8,MLG56,4,9,MLG56,511,178,0,199,284.69579100608826,0.5571346203641648
9,1-6927,14,16,1-6927,179,65,0,59,96.63342547416688,0.5398515389618261
10,1-6858,14,12,1-6858,23,3,0,17,12.114715814590454,0.526726774547411
11,1-7004,9,10,1-7004,381,70,0,240,198.67834091186523,0.5214654617109323
12,1-2545,15,7,1-2545,145,30,0,79,72.35662055015564,0.4990111762079699
13,1-8172,19,17,1-8172,40,7,0,24,19.867834091186523,0.496695852279663
14,MLG60,15,7,MLG60,47,18,0,9,22.825437784194943,0.4856476124296797
15,1-9270,12,14,1-9270,128,39,0,43,62.054869413375854,0.4848036672919988
16,1-3362,9,10,1-3362,117,27,0,53,55.41646695137024,0.4736450166783781
17,MLG65,7,13,MLG65,201,31,0,118,94.26685094833374,0.4689893082006653
18,1-9609,11,15,1-9609,25,9,0,5,11.680798768997192,0.4672319507598877
19,1-11206,4,9,1-11206,14,6,0,1,6.536159753799439,0.466868553842817
20,MLG51,13,11,MLG51,248,91,0,46,115.66334867477416,0.4663844704627991
21,1-6692,19,17,1-6692,71,12,0,39,32.9102303981781,0.4635243718053253
22,1-18709,11,15,1-18709,33,11,0,8,15.289278030395508,0.4633114554665305
23,1-0003,20,6,1-0003,17,3,0,9,7.825437784194946,0.4603198696585262
24,MLG49,13,11,MLG49,185,76,0,15,84.04239630699158,0.4542832232810355
25,1-3447,8,18,1-3447,110,44,0,11,49.89775729179382,0.4536159753799438
26,72-12171,14,16,72-12171,19,7,0,3,8.608479261398315,0.4530778558630692
27,1-8503,11,15,1-8503,16,4,0,6,7.216958522796631,0.4510599076747894
28,1-5002,11,15,1-5002,45,16,0,8,20.289278030395508,0.4508728451199001
29,1-0129,12,14,1-0129,142,45,0,34,63.22943162918091,0.445277687529443
30,1-0296,18,5,1-0296,41,15,0,6,18.21695852279663,0.4443160615316251
31,1-9794,15,17,1-9794,46,7,0,25,20.40399384498596,0.4435650835866513
32,1-5282,14,16,1-5282,17,7,0,1,7.5361597537994385,0.4433035149293787
33,MLG40,14,16,MLG40,51,15,0,14,22.50623655319214,0.4412987559449439
34,1-5654,4,9,1-5654,15,5,0,3,6.608479261398315,0.440565284093221
35,1-1258,12,14,1-1258,435,139,0,95,189.93517661094663,0.4366325899102222
36,1-19447,15,7,1-19447,15,6,0,1,6.536159753799439,0.4357439835866292
37,1-8188,16,3,1-8188,140,10,0,95,60.935176610946655,0.4352512615067618
38,1-17733,10,12,1-17733,74,8,0,45,32.12718892097473,0.4341512016347936
39,1-4052,7,16,1-4052,13,4,0,3,5.608479261398315,0.4314214816460243
40,1-6561,12,14,1-6561,65,20,0,15,28.042396306991577,0.4314214816460243
41,72-0103,4,9,72-0103,71,1,0,55,30.48878645896912,0.4294195275911143
42,1-5799,8,18,1-5799,7,3,0,0,3.0,0.4285714285714285
43,P-16616,8,18,P-16616,28,12,0,0,12.0,0.4285714285714285
44,MLG43,1,2,MLG43,14,6,0,0,6.0,0.4285714285714285
