Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,434,MLG59,9,10,MLG59,71,30,0,11,36.377474904060364,0.512358801465639
463,463,1-1989,12,18,1-1989,46,7,0,28,23.233572483062744,0.5050776626752771
270,270,1-1390,18,14,1-1390,98,39,0,17,48.85609757900238,0.49853160794900386
423,423,1-7122,12,18,1-7122,197,4,0,148,89.80602598190308,0.4558681521924014
342,342,MLG65,18,14,MLG65,201,39,0,90,91.17934012413025,0.45362855783149375
526,526,1-5002,13,11,1-5002,45,11,0,16,20.27632713317871,0.4505850474039714
268,268,MLG44,7,6,MLG44,59,24,0,4,26.319081783294678,0.44608613192024876
166,166,MLG40,7,6,MLG40,51,18,0,8,22.638163566589355,0.44388556012920305
217,217,1-9630,18,14,1-9630,33,10,0,8,14.638163566589355,0.44358071413907135
331,331,MLG75,15,19,MLG75,185,76,0,7,80.05839312076569,0.4327480709230578
429,429,1-6693,13,11,1-6693,98,23,0,31,40.97288382053375,0.41809065122993627
153,153,1-1350,16,9,1-1350,195,39,0,69,79.00416076183319,0.40514954236837536
327,327,P-16616,5,12,P-16616,28,10,0,2,11.159540891647339,0.3985550318445478
320,320,MLG13,7,6,MLG13,140,46,0,16,55.27632713317871,0.3948309080941336
427,427,1-9379,1,12,1-9379,58,18,0,7,22.058393120765686,0.38031712277182217
261,261,1-1942,5,17,1-1942,34,7,0,10,12.797704458236694,0.3764030723010792
419,419,1-6692,12,18,1-6692,71,16,0,18,26.43586802482605,0.3723361693637472
234,234,MLG29,9,10,MLG29,164,35,0,44,60.509899616241455,0.36896280253805763
339,339,1-3523,14,7,1-3523,543,100,0,172,199.72051668167114,0.36780942298650304
560,560,1-0027,1,12,1-0027,29,8,0,4,10.319081783294678,0.3558304063205061
483,483,1-9491,5,17,1-9491,80,20,0,13,27.537015795707703,0.3442126974463463
190,190,1-2382,18,14,1-2382,139,39,0,15,47.69655668735504,0.34314069559248234
443,443,1-3447,4,20,1-3447,110,8,0,51,37.56829273700714,0.3415299339727922
282,282,1-1608,16,9,1-1608,307,59,0,76,103.06255388259888,0.335708644568726
305,305,1-7866,14,7,1-7866,318,11,0,165,106.66212356090546,0.3354154828959291
12,12,MLG84,9,10,MLG84,63,13,0,14,21.116786241531372,0.33518708319891066
216,216,1-9887,5,17,1-9887,36,8,0,7,12.058393120765686,0.3349553644657135
564,564,1-9034,1,12,1-9034,3,1,0,0,1.0,0.3333333333333333
162,162,1-8067,8,13,1-8067,322,69,0,66,107.26484942436218,0.33312065038621796
475,475,1-18234,7,6,1-18234,43,12,0,4,14.319081783294678,0.3330019019370855
450,450,1-2297,5,17,1-2297,25,6,0,4,8.319081783294678,0.3327632713317871
520,520,1-2034,1,12,1-2034,16,3,0,4,5.319081783294678,0.33244261145591736
109,109,1-9768,6,1,1-9768,241,80,0,0,80.0,0.33195020746887965
251,251,1-7268,16,9,1-7268,70,15,0,14,23.116786241531372,0.3302398034504482
73,73,1-5355,19,16,1-5355,53,7,0,18,17.43586802482605,0.32897864197785
392,392,1-9609,20,22,1-9609,25,3,0,9,8.217934012413025,0.328717360496521
180,180,1-0037,1,12,1-0037,35,8,0,6,11.478622674942017,0.3279606478554862
122,122,MLG42,15,19,MLG42,14,4,0,1,4.579770445823669,0.3271264604159764
171,171,1-8100,10,8,1-8100,19,5,0,2,6.159540891647339,0.324186362718281
346,346,MLG32,1,12,MLG32,52,11,0,10,16.797704458236694,0.32303277804301334
527,527,1-5531,7,6,1-5531,8,2,0,1,2.5797704458236694,0.3224713057279587
238,238,1-9855,1,12,1-9855,8,2,0,1,2.5797704458236694,0.3224713057279587
205,205,1-8018,18,14,1-8018,58,14,0,8,18.638163566589355,0.3213476476998165
