,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG56,9,17,MLG56,511,76,1,49,1118.224003791809,2.1883052911777088
1,MLG54,9,17,MLG54,595,51,1,42,1087.192003250122,1.827213450840541
2,MLG32,19,3,MLG32,52,11,0,33,39.43657398223877,0.7583956535045917
3,1-1608,18,12,1-1608,307,61,0,188,223.0023002624512,0.7263918575324142
4,1-2545,22,9,1-2545,145,78,0,25,99.5428590774536,0.6865024763962319
5,1-7866,2,13,1-7866,318,68,0,161,206.73601245880127,0.6501132467257902
6,1-6858,11,13,1-6858,23,7,0,9,14.7554292678833,0.6415404029514479
7,1-7614,12,6,1-7614,72,10,0,40,44.46857452392578,0.6176190906100802
8,1-1570,14,5,1-1570,142,47,0,45,85.7771463394165,0.6040644108409613
9,1-7024,2,13,1-7024,498,87,0,237,291.22630405426025,0.584791775209358
10,1-17733,7,7,1-17733,74,9,0,39,42.60686016082764,0.5757683805517249
11,72-12171,18,12,72-12171,19,3,0,9,10.7554292678833,0.5660752246254369
12,1-19286,19,6,1-19286,40,18,0,5,22.308571815490723,0.557714295387268
13,1-2294,7,13,1-2294,75,18,0,26,40.40457344055176,0.5387276458740234
14,P-16616,13,9,P-16616,28,8,0,7,14.032000541687012,0.5011428764888218
15,1-5803,1,20,1-5803,15,4,0,4,7.446857452392578,0.4964571634928385
16,1-11350,13,4,1-11350,100,16,0,39,49.60686016082764,0.4960686016082763
17,1-1390,3,23,1-1390,98,20,0,33,48.43657398223877,0.4942507549208038
18,1-9270,14,5,1-9270,128,33,0,35,63.16000270843506,0.4934375211596489
19,1-9404,7,7,1-9404,100,14,0,41,49.330288887023926,0.4933028888702392
20,1-4355,22,9,1-4355,49,11,0,15,23.925715446472168,0.4882799070708605
21,1-2423,4,15,1-2423,79,24,0,16,37.78742980957031,0.4783218963236748
22,1-9417,7,7,1-9417,76,12,0,28,36.12800216674805,0.4753684495624743
23,MLG51,6,11,MLG51,248,41,0,89,117.69257831573486,0.474566848047318
24,MLG78,19,3,MLG78,80,25,0,15,37.92571544647217,0.4740714430809021
25,MLG64,11,10,MLG64,245,51,0,74,114.7668628692627,0.4684361749765824
26,1-7682,1,20,1-7682,141,19,0,54,65.5325756072998,0.4647700397680837
27,MLG55,16,8,MLG55,92,35,0,9,42.7554292678833,0.4647329268248185
28,1-10468,7,7,1-10468,549,80,0,203,254.9280157089233,0.46434975538966
29,MLG50,12,6,MLG50,319,78,0,81,147.7988634109497,0.4633193210374599
30,1-9938,7,7,1-9938,55,9,0,19,25.372572898864743,0.4613195072520863
31,1-9892,6,11,1-9892,22,4,0,7,10.032000541687012,0.4560000246221369
32,1-3523,22,9,1-3523,543,62,0,214,246.40687370300293,0.4537879810368378
33,1-6561,14,5,1-6561,65,20,0,11,29.47885799407959,0.4535208922166091
34,MLG58,11,10,MLG58,71,18,0,16,31.787429809570312,0.4477102790080325
35,1-20167,2,13,1-20167,56,11,0,16,24.787429809570312,0.4426326751708984
36,1-3087,7,7,1-3087,26,2,0,11,11.47885799407959,0.4414945382338304
37,MLG62,6,11,MLG62,525,13,0,251,229.29030513763428,0.4367434383573986
38,MLG69,13,4,MLG69,576,55,0,227,250.6091604232788,0.4350853479570812
39,1-0303,2,13,1-0303,212,31,0,71,92.18171977996826,0.4348194329243786
40,1-0296,13,4,1-0296,41,10,0,9,17.7554292678833,0.433059250436178
41,1-4847,2,13,1-4847,2,0,0,1,0.8617143630981445,0.4308571815490722
42,1-20641,9,17,1-20641,16,0,0,8,6.893714904785156,0.4308571815490722
43,1-19568,19,3,1-19568,2,0,0,1,0.8617143630981445,0.4308571815490722
44,1-3551,7,7,1-3551,6,0,0,3,2.5851430892944336,0.4308571815490722
45,1-0278,5,14,1-0278,79,28,0,7,34.03200054168701,0.4307848169833799
46,MLG14,12,6,MLG14,232,68,0,37,99.88343143463136,0.4305320320458248
47,MLG75,19,3,MLG75,185,33,0,54,79.5325756072998,0.4299058140935125
48,MLG68,5,14,MLG68,642,105,0,196,273.8960151672363,0.4266293071140752
49,1-17835,17,21,1-17835,17,2,0,6,7.170286178588867,0.4217815399169922
50,1-8124,11,10,1-8124,18,5,0,3,7.585143089294434,0.4213968382941352
51,1-10539,2,13,1-10539,63,5,0,25,26.542859077453613,0.4213152234516447
52,MLG43,12,6,MLG43,14,5,0,1,5.8617143630981445,0.4186938830784389
53,1-18377,5,14,1-18377,14,5,0,1,5.8617143630981445,0.4186938830784389
54,1-9645,20,24,1-9645,69,28,0,1,28.861714363098145,0.4182857154072195
55,MLG30,4,15,MLG30,208,19,0,78,86.21372032165527,0.414489040007958
56,1-6927,12,6,1-6927,179,44,0,35,74.16000270843506,0.4143016911085757
57,P-0009,9,17,P-0009,7,2,0,1,2.8617143630981445,0.4088163375854492
58,1-0055,18,12,1-0055,18,3,0,5,7.308571815490723,0.4060317675272624
59,1-9610,19,3,1-9610,49,13,0,8,19.89371490478516,0.4059941817303093
60,1-4760,22,9,1-4760,40,5,0,13,16.20228672027588,0.4050571680068969
61,1-9457,11,10,1-9457,11,1,0,4,4.446857452392578,0.4042597683993252
62,1-3104,6,11,1-3104,16,3,0,4,6.446857452392578,0.4029285907745361
63,1-3216,5,14,1-3216,5,2,0,0,2.0,0.4
64,1-9836,12,6,1-9836,5,2,0,0,2.0,0.4
65,1-7481,7,7,1-7481,33,8,0,6,13.170286178588867,0.3990995811693596
66,MLG57,16,8,MLG57,629,139,0,130,251.0228672027588,0.3990824597818104
67,1-18498,13,4,1-18498,13,0,0,6,5.170286178588867,0.3977143214299128
68,1-6611,11,10,1-6611,89,19,0,19,35.372572898864746,0.397444639313087
69,MLG59,5,14,MLG59,71,17,0,13,28.20228672027588,0.3972153059193786
70,1-9674,7,7,1-9674,144,14,0,50,57.08571815490723,0.3964285982979668
71,1-1989,1,21,1-1989,46,0,0,21,18.096001625061035,0.3933913396752398
72,1-1250,6,11,1-1250,34,3,0,12,13.340572357177734,0.3923697752111098
73,1-1191,6,11,1-1191,53,6,0,17,20.649144172668457,0.3896064938239331
74,1-11329,9,17,1-11329,14,2,0,4,5.446857452392578,0.3890612465994699
75,1-8590,2,13,1-8590,24,5,0,5,9.308571815490724,0.3878571589787801
76,MLG31,12,6,MLG31,33,11,0,2,12.723428726196287,0.3855584462483724
77,1-2701,1,20,1-2701,61,1,0,26,23.40457344055176,0.3836815318123239
78,1-8627,11,10,1-8627,25,7,0,3,9.585143089294434,0.3834057235717773
79,1-5161,2,13,1-5161,12,2,0,3,4.585143089294434,0.3820952574412028
80,1-2034,1,20,1-2034,16,0,0,7,6.032000541687012,0.3770000338554382
81,1-5197,7,7,1-5197,72,2,0,29,26.98971652984619,0.3748571740256415
82,1-7845,12,6,1-7845,36,10,0,4,13.446857452392578,0.373523818122016
83,1-7530,11,10,1-7530,25,5,0,5,9.308571815490724,0.3723428726196289
84,1-4136,4,15,1-4136,5,1,0,1,1.8617143630981443,0.3723428726196289
85,1-8678,1,20,1-8678,17,2,0,5,6.308571815490723,0.3710924597347484
