,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,8,MLG45,70,25,1,6,1029.6031577587128,14.708616539410182
1,1-6240,20,8,1-6240,698,76,1,175,1210.2587679624555,1.7338950830407676
2,MLG54,7,3,MLG54,595,176,0,553,600.2577067613602,1.0088364819518658
3,1-0296,18,7,1-0296,41,15,0,27,35.71420991420746,0.8710782905904259
4,1-1204,2,9,1-1204,39,10,0,27,30.71420991420746,0.7875438439540374
5,1-5355,12,4,1-5355,53,16,0,32,40.550174713134766,0.7650976360968824
6,1-0129,12,4,1-0129,142,66,0,48,102.82526206970216,0.7241215638711419
7,1-1608,4,13,1-1608,307,72,0,191,218.5338553190232,0.7118366622769483
8,1-2294,4,13,1-2294,75,49,0,3,51.301578879356384,0.6840210517247518
9,1-8627,20,8,1-8627,25,6,0,14,16.74070143699646,0.6696280574798584
10,MLG68,15,11,MLG68,642,62,0,454,410.3056037425995,0.63910530177975
11,MLG52,7,3,MLG52,125,69,0,13,78.973508477211,0.631788067817688
12,1-6561,12,4,1-6561,65,23,0,23,40.64543807506561,0.6253144319240863
13,1-4494,20,11,1-4494,16,4,0,7,9.37035071849823,0.5856469199061394
14,MLG56,4,13,MLG56,511,133,0,212,295.6449074745178,0.5785614627681367
15,MLG62,13,1,MLG62,525,20,0,369,303.09420216083527,0.5773222898301624
16,1-9270,12,4,1-9270,128,28,0,57,71.7299987077713,0.5603906149044633
17,1-1580,2,9,1-1580,400,41,0,227,215.1528018712997,0.5378820046782493
18,MLG29,11,14,MLG29,164,44,0,57,87.7299987077713,0.5349390165108007
19,1-1258,12,4,1-1258,435,112,0,154,230.14771580696103,0.5290752087516346
20,1-7024,16,5,1-7024,498,86,0,220,254.7824511528015,0.5116113476963886
21,MLG60,15,11,MLG60,47,17,0,9,23.90473663806916,0.5086114178312585
22,MLG64,14,15,MLG64,245,35,0,112,120.92561149597168,0.4935739244733538
23,1-2545,15,11,1-2545,145,24,0,62,71.56596350669861,0.4935583690117145
24,MLG55,1,10,MLG55,92,23,0,29,45.24859583377838,0.4918325634106346
25,MLG78,20,8,MLG78,80,27,0,16,39.27508735656738,0.4909385919570923
26,1-6858,14,2,1-6858,23,5,0,8,11.137543678283691,0.4842410294905953
27,1-9609,11,3,1-9609,25,9,0,4,12.068771839141846,0.4827508735656738
28,1-10785,12,4,1-10785,279,80,0,71,134.47070014476776,0.4819738356443289
29,1-3596,18,7,1-3596,223,64,0,55,106.19561278820038,0.4762135102609882
30,1-8188,16,5,1-8188,140,18,0,63,66.33315646648407,0.4738082604748862
31,1-8910,5,12,1-8910,137,28,0,48,64.82526206970215,0.4731770953992857
32,1-7140,16,5,1-7140,397,146,0,54,187.4284198284149,0.4721118887365615
33,1-0053,11,14,1-0053,142,27,0,52,66.894033908844,0.4710847458369295
34,1-6181,1,10,1-6181,659,136,0,227,310.15280187129974,0.4706415809883152
35,1-9491,20,8,1-9491,80,26,0,15,37.50789439678192,0.468848679959774
36,1-18935,4,6,1-18935,30,7,0,9,13.904736638069153,0.4634912212689717
37,1-9286,4,13,1-9286,81,25,0,16,37.27508735656738,0.4601862636613257
38,1-1570,12,4,1-1570,142,18,0,61,64.79877054691315,0.4563293700486841
39,1-1350,20,8,1-1350,195,51,0,48,87.82526206970215,0.4503859593318058
40,1-8314,16,5,1-8314,36,0,0,21,16.11105215549469,0.4475292265415191
41,1-18709,11,14,1-18709,33,4,0,14,14.74070143699646,0.4466879223332261
42,1-9808,1,10,1-9808,74,10,0,30,33.01578879356384,0.446159308021133
43,1-5002,11,14,1-5002,45,7,0,17,20.042280316352844,0.4453840070300632
44,1-6098,11,14,1-6098,1327,164,0,556,590.5592856407166,0.4450333727511051
45,1-3584,11,9,1-3584,26,10,0,2,11.534385919570925,0.4436302276758047
46,1-10444,2,9,1-10444,8,2,0,2,3.534385919570923,0.4417982399463653
47,MLG65,7,3,MLG65,201,25,0,83,88.6770156621933,0.4411791823989716
48,1-17733,10,2,1-17733,74,8,0,32,32.550174713134766,0.4398672258531725
49,1-5981,3,20,1-5981,28,0,0,16,12.275087356567385,0.4383959770202636
50,1-18234,1,10,1-18234,43,5,0,18,18.809473276138306,0.4374296110729838
51,1-0055,20,11,1-0055,18,4,0,5,7.835964798927307,0.4353313777181837
52,MLG42,20,8,MLG42,14,3,0,4,6.068771839141846,0.4334837027958461
53,1-7521,1,10,1-7521,10,2,0,3,4.301578879356384,0.4301578879356384
54,1-8634,10,2,1-8634,10,2,0,3,4.301578879356384,0.4301578879356384
55,1-6927,14,15,1-6927,179,60,0,22,76.87824511528015,0.42948740287866
56,1-8705,15,11,1-8705,48,16,0,6,20.60315775871277,0.429232453306516
57,MLG72,6,6,MLG72,9,0,0,5,3.835964798927307,0.426218310991923
58,1-6693,11,14,1-6693,98,8,0,44,41.7564902305603,0.4260866350057173
59,1-8938,11,14,1-8938,30,2,0,14,12.74070143699646,0.424690047899882
60,1-9516,5,12,1-9516,76,9,0,30,32.01578879356384,0.4212603788626821
61,1-7866,2,9,1-7866,318,87,0,61,133.79877054691315,0.4207508507764564
62,MLG02,1,10,MLG02,320,51,0,108,133.85683965682983,0.4183026239275932
63,MLG57,6,6,MLG57,629,122,0,183,262.39631164073944,0.4171642474415571
64,1-9761,6,6,1-9761,35,3,0,15,14.50789439678192,0.4145112684794834
65,1-6734,12,4,1-6734,44,9,0,12,18.206315517425537,0.4137798981233077
66,1-3087,3,20,1-3087,26,0,0,14,10.74070143699646,0.4131039014229408
67,1-7770,20,8,1-7770,11,3,0,2,4.534385919570923,0.4122169017791748
68,1-3312,4,13,1-3312,36,11,0,5,14.835964798927307,0.4121101333035363
69,1-3509,16,10,1-3509,35,9,0,7,14.37035071849823,0.4105814490999494
70,1-8820,6,6,1-8820,83,17,0,22,33.87824511528015,0.4081716278949416
71,1-8172,19,16,1-8172,40,4,0,16,16.275087356567383,0.4068771839141846
72,MLG75,15,11,MLG75,185,41,0,44,74.7564902305603,0.404089136381407
73,1-7268,6,6,1-7268,70,9,0,25,28.179823994636536,0.4025689142090933
74,1-6692,19,16,1-6692,71,4,0,32,28.55017471313477,0.402115136804715
75,1-4855,4,13,1-4855,22,5,0,5,8.835964798927307,0.4016347635876048
76,1-5036,11,14,1-5036,14,1,0,6,5.6031577587127686,0.4002255541937692
77,1-10232,15,11,1-10232,5,2,0,0,2.0,0.4
78,1-8566,1,10,1-8566,5,2,0,0,2.0,0.4
79,1-5282,14,15,1-5282,17,6,0,1,6.767192959785461,0.3980701741050271
80,1-8988,4,13,1-8988,29,10,0,2,11.534385919570925,0.3977374455024456
81,72-12171,14,15,72-12171,19,6,0,2,7.534385919570923,0.396546627345838
82,1-9333,19,16,1-9333,102,7,0,43,39.98929727077484,0.3920519340272043
83,1-7122,13,1,1-7122,197,23,0,70,76.7035071849823,0.3893579044922959
84,MLG13,5,12,MLG13,140,16,0,50,54.35964798927307,0.388283199923379
85,1-1005,11,14,1-1005,125,12,0,47,48.05806910991669,0.3844645528793335
86,1-5043,12,4,1-5043,123,25,0,29,47.24859583377838,0.384134925477873
87,1-9518,1,10,1-9518,22,3,0,7,8.37035071849823,0.380470487204465
88,1-8328,2,9,1-8328,114,38,0,7,43.37035071849823,0.3804416729692827
89,1-9963,12,4,1-9963,116,18,0,34,44.08456063270569,0.380039315799187
90,1-7819,20,8,1-7819,59,4,0,24,22.41263103485108,0.3798751022856114
91,1-3108,20,8,1-3108,18,3,0,5,6.835964798927307,0.3797758221626282
92,1-7682,20,8,1-7682,141,19,0,45,53.52368319034576,0.3796005900024522
93,1-3106,6,6,1-3106,34,6,0,9,12.904736638069153,0.3795510775902692
94,1-18004,11,14,1-18004,12,3,0,2,4.534385919570923,0.3778654932975769
95,1-9752,1,15,1-9752,22,6,0,3,8.301578879356384,0.3773444945161993
96,1-19813,15,11,1-19813,20,6,0,2,7.534385919570923,0.3767192959785461
