Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,34,0,11,37.281125247478485,0.25889670310748947
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,3,4.894852340221405,0.25762380738007395
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,8,0,4,9.19313645362854,0.25536490148968166
227,227,227,227,227,227,227,227,227,227,1-1957,23,1-1957,10,47,12,0,0,12.0,0.2553191489361702
163,163,163,163,163,163,163,163,163,163,1-6692,23,1-6692,12,71,18,0,0,18.0,0.2535211267605634
4,4,4,4,4,4,4,4,4,4,MLG68,15,MLG68,17,642,131,0,100,160.8284113407135,0.25051154414441357
78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,14,142,26,0,32,35.54509162902832,0.25031754668329803
394,394,394,394,394,394,394,394,394,394,1-9697,1,1-9697,20,20,5,0,0,5.0,0.25
101,101,101,101,101,101,101,101,101,101,1-18371,23,1-18371,10,120,30,0,0,30.0,0.25
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,9,5.684557020664215,0.24715465307235718
144,144,144,144,144,144,144,144,144,144,1-7058,15,1-7058,17,80,3,0,56,19.70391035079956,0.2462988793849945
84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,4,139,25,0,30,33.94852340221405,0.24423398131089244
9,9,9,9,9,9,9,9,9,9,1-3523,6,1-3523,3,543,88,0,149,132.44433289766312,0.24391221528114754
45,45,45,45,45,45,45,45,45,45,1-3596,7,1-3596,4,223,41,0,42,53.52793276309967,0.24003557292869807
94,94,94,94,94,94,94,94,94,94,1-1005,18,1-1005,7,125,10,0,67,29.985035598278046,0.23988028478622436
7,7,7,7,7,7,7,7,7,7,MLG69,12,MLG69,13,576,98,0,131,137.0752188563347,0.23797781051446995
260,260,260,260,260,260,260,260,260,260,1-4760,15,1-4760,17,40,5,0,15,9.474261701107025,0.23685654252767563
27,27,27,27,27,27,27,27,27,27,1-1608,10,1-1608,11,307,52,0,68,72.28331971168518,0.2354505528067921
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,51,0,12,54.57940936088562,0.23525607483140354
280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,15,36,3,0,18,8.36911404132843,0.23247539003690085
152,152,152,152,152,152,152,152,152,152,1-10038,16,1-10038,16,76,5,0,42,17.52793276309967,0.23063069425131144
512,512,512,512,512,512,512,512,512,512,1-5799,7,1-5799,14,7,1,0,2,1.59656822681427,0.22808117525918142
412,412,412,412,412,412,412,412,412,412,1-0055,16,1-0055,16,18,2,0,7,4.087988793849945,0.22711048854721916
91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,14,128,22,0,23,28.860534608364105,0.22547292662784457
439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,16,16,3,0,2,3.59656822681427,0.22478551417589188
57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,9,185,36,0,18,41.36911404132843,0.22361683265582935
267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,6,0,9,8.684557020664215,0.22268094924780038
275,275,275,275,275,275,275,275,275,275,1-4020,10,1-4020,11,37,7,0,4,8.19313645362854,0.22143612036833893
26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,17,307,43,0,83,67.7575814127922,0.22070873424362283
376,376,376,376,376,376,376,376,376,376,1-18487,14,1-18487,15,23,2,0,10,4.98284113407135,0.21664526669875436
146,146,146,146,146,146,146,146,146,146,MLG78,14,MLG78,15,80,8,0,31,17.246807515621185,0.21558509394526482
88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,8,133,22,0,22,28.56225049495697,0.2147537631199772
212,212,212,212,212,212,212,212,212,212,MLG32,2,MLG32,19,52,9,0,7,11.087988793849945,0.21323055372788355
54,54,54,54,54,54,54,54,54,54,1-1350,10,1-1350,11,195,25,0,55,41.405626237392426,0.21233654480714065
23,23,23,23,23,23,23,23,23,23,1-7866,6,1-7866,3,318,27,0,134,66.97007119655609,0.21059770816527074
150,150,150,150,150,150,150,150,150,150,1-3083,6,1-3083,3,78,7,0,31,16.246807515621185,0.20829240404642546
233,233,233,233,233,233,233,233,233,233,1-3587,12,1-3587,13,46,6,0,12,9.57940936088562,0.20824802958447
286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,4,0,11,7.281125247478485,0.2080321499279567
425,425,425,425,425,425,425,425,425,425,1-0003,10,1-0003,11,17,2,0,5,3.491420567035675,0.20537768041386323
122,122,122,122,122,122,122,122,122,122,1-9404,9,1-9404,6,100,16,0,15,20.474261701107025,0.20474261701107024
247,247,247,247,247,247,247,247,247,247,1-6734,13,1-6734,14,44,6,0,10,8.98284113407135,0.2041554803198034
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,7,0,10,9.98284113407135,0.20373145171574183
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,3,0,13,6.877693474292755,0.20228510218508103
61,61,61,61,61,61,61,61,61,61,1-6927,2,1-6927,19,179,24,0,40,35.9313645362854,0.2007338800909799
115,115,115,115,115,115,115,115,115,115,1-8421,13,1-8421,14,109,19,0,9,21.684557020664215,0.19894089009783683
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,11,0,5,12.491420567035675,0.1982765169370742
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,11,0,12,14.57940936088562,0.19701904541737325
354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,13,25,4,0,3,4.894852340221405,0.1957940936088562
31,31,31,31,31,31,31,31,31,31,1-9156,23,1-9156,10,268,52,0,0,52.0,0.19402985074626866
263,263,263,263,263,263,263,263,263,263,1-6061,11,1-6061,12,40,2,0,19,7.667398154735565,0.19168495386838913
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,59,36.598762691020966,0.19061855568240085
24,24,24,24,24,24,24,24,24,24,1-3535,23,1-3535,10,315,60,0,0,60.0,0.19047619047619047
38,38,38,38,38,38,38,38,38,38,1-4649,12,1-4649,13,244,26,0,68,46.28331971168518,0.18968573652329992
403,403,403,403,403,403,403,403,403,403,72-12171,2,72-12171,17,19,3,0,2,3.59656822681427,0.1892930645691721
423,423,423,423,423,423,423,423,423,423,MLG46,17,MLG46,14,17,2,0,4,3.19313645362854,0.18783155609579646
126,126,126,126,126,126,126,126,126,126,1-6693,18,1-6693,7,98,4,0,48,18.31763744354248,0.1869146677912498
36,36,36,36,36,36,36,36,36,36,MLG64,2,MLG64,19,245,26,0,66,45.68675148487091,0.1864765366729425
176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,14,65,10,0,7,12.087988793849945,0.18596905836692224
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,14.281125247478485,0.18546915905816214
169,169,169,169,169,169,169,169,169,169,1-7268,10,1-7268,11,70,9,0,13,12.877693474292755,0.18396704963275365
189,189,189,189,189,189,189,189,189,189,MLG10,1,MLG10,20,60,11,0,0,11.0,0.18333333333333332
195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,9,0,5,10.491420567035675,0.18088656150061508
93,93,93,93,93,93,93,93,93,93,MLG52,11,MLG52,12,125,16,0,22,22.56225049495697,0.18049800395965576
387,387,387,387,387,387,387,387,387,387,1-9436,7,1-9436,4,21,2,0,6,3.78970468044281,0.1804621276401338
125,125,125,125,125,125,125,125,125,125,1-1390,16,1-1390,16,98,9,0,29,17.650239288806915,0.18010448253884606
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,29,0,35,39.439943969249725,0.18009106835273847
332,332,332,332,332,332,332,332,332,332,P-16616,15,P-16616,17,28,2,0,10,4.98284113407135,0.17795861193111964
245,245,245,245,245,245,245,245,245,245,1-1183,23,1-1183,10,45,8,0,0,8.0,0.17777777777777778
246,246,246,246,246,246,246,246,246,246,1-6538,10,1-6538,11,44,3,0,16,7.77254581451416,0.17664876851168546
29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,8,279,29,0,68,49.28331971168518,0.17664272298095046
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,3,4.894852340221405,0.17481615500790731
437,437,437,437,437,437,437,437,437,437,1-4098,15,1-4098,17,16,1,0,6,2.78970468044281,0.17435654252767563
236,236,236,236,236,236,236,236,236,236,1-9794,23,1-9794,10,46,8,0,0,8.0,0.17391304347826086
5,5,5,5,5,5,5,5,5,5,MLG57,16,MLG57,16,629,52,0,192,109.27054977416992,0.17372106482379956
445,445,445,445,445,445,445,445,445,445,1-5654,2,1-5654,19,15,2,0,2,2.59656822681427,0.17310454845428466
214,214,214,214,214,214,214,214,214,214,1-8450,23,1-8450,12,52,9,0,0,9.0,0.17307692307692307
386,386,386,386,386,386,386,386,386,386,1-4855,16,1-4855,11,22,2,0,6,3.78970468044281,0.17225930365649136
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,24.860534608364105,0.17145196281630418
140,140,140,140,140,140,140,140,140,140,1-8066,15,1-8066,17,86,12,0,9,14.684557020664215,0.17075066303097924
454,454,454,454,454,454,454,454,454,454,1-5913,20,1-5913,4,14,0,0,8,2.38627290725708,0.17044806480407715
133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,14,0,5,15.491420567035675,0.17023539084654588
11,11,11,11,11,11,11,11,11,11,MLG56,12,MLG56,13,511,54,0,110,86.81125247478485,0.16988503419723064
297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,2,5.59656822681427,0.1695929765701294
324,324,324,324,324,324,324,324,324,324,1-5515,10,1-5515,11,29,4,0,3,4.894852340221405,0.16878801173177257
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,9,6.684557020664215,0.16711392551660537
154,154,154,154,154,154,154,154,154,154,1-9417,9,1-9417,6,76,10,0,9,12.684557020664215,0.16690206606137126
12,12,12,12,12,12,12,12,12,12,1-7024,17,1-7024,9,498,69,0,47,83.01935333013535,0.16670552877537217
477,477,477,477,477,477,477,477,477,477,1-8222,16,1-8222,16,12,2,0,0,2.0,0.16666666666666666
521,521,521,521,521,521,521,521,521,521,1-3551,17,1-3551,6,6,1,0,0,1.0,0.16666666666666666
174,174,174,174,174,174,174,174,174,174,MLG41,2,MLG41,19,66,5,0,20,10.9656822681427,0.16614670103246515
318,318,318,318,318,318,318,318,318,318,1-9902,15,1-9902,17,30,2,0,10,4.98284113407135,0.166094704469045
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,56,0,103,86.7232636809349,0.1651871689160665
106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,14,116,14,0,17,19.070829927921295,0.16440370627518358
455,455,455,455,455,455,455,455,455,455,1-18377,22,1-18377,8,14,2,0,1,2.298284113407135,0.1641631509576525
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.298284113407135,0.1641631509576525
424,424,424,424,424,424,424,424,424,424,1-1177,14,1-1177,10,17,1,0,6,2.78970468044281,0.1641002753201653
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,5,0,3,5.894852340221405,0.16374589833948347
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,38,0,49,52.615921556949615,0.16340348309611682
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,3,4.894852340221405,0.16316174467404684
503,503,503,503,503,503,503,503,503,503,1-5531,14,1-5531,1,8,1,0,1,1.298284113407135,0.16228551417589188
349,349,349,349,349,349,349,349,349,349,1-8186,10,1-8186,11,26,3,0,4,4.19313645362854,0.16127447898571307
190,190,190,190,190,190,190,190,190,190,1-7819,10,1-7819,1,59,8,0,5,9.491420567035675,0.16087153503450297
308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,2,0,10,4.98284113407135,0.16073681077649515
207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,3,0,19,8.667398154735565,0.1605073732358438
298,298,298,298,298,298,298,298,298,298,1-7481,4,1-7481,1,33,2,0,11,5.281125247478485,0.16003409840843894
491,491,491,491,491,491,491,491,491,491,1-5555,17,1-5555,9,10,1,0,2,1.59656822681427,0.159656822681427
147,147,147,147,147,147,147,147,147,147,1-2423,11,1-2423,12,79,11,0,5,12.491420567035675,0.15811924768399588
148,148,148,148,148,148,148,148,148,148,1-0278,14,1-0278,15,79,11,0,5,12.491420567035675,0.15811924768399588
329,329,329,329,329,329,329,329,329,329,1-5980,18,1-5980,4,29,1,0,12,4.57940936088562,0.15791066761674552
366,366,366,366,366,366,366,366,366,366,1-9444,15,1-9444,17,24,2,0,6,3.78970468044281,0.1579043616851171
478,478,478,478,478,478,478,478,478,478,1-20012,10,1-20012,11,12,1,0,3,1.894852340221405,0.1579043616851171
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,34,26.14165985584259,0.15747987864965415
371,371,371,371,371,371,371,371,371,371,1-6035,13,1-6035,14,23,3,0,2,3.59656822681427,0.15637253160062042
429,429,429,429,429,429,429,429,429,429,1-9452,2,1-9452,19,16,1,0,5,2.491420567035675,0.1557137854397297
440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,1,0,5,2.491420567035675,0.1557137854397297
244,244,244,244,244,244,244,244,244,244,1-19448,23,1-19448,10,45,7,0,0,7.0,0.15555555555555556
143,143,143,143,143,143,143,143,143,143,1-9286,10,1-9286,11,81,8,0,15,12.474261701107025,0.1540032308778645
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,23,30.860534608364105,0.1535349980515627
315,315,315,315,315,315,315,315,315,315,1-9614,5,1-9614,2,30,4,0,2,4.59656822681427,0.153218940893809
239,239,239,239,239,239,239,239,239,239,1-5002,18,1-5002,7,45,3,0,13,6.877693474292755,0.15283763276206122
74,74,74,74,74,74,74,74,74,74,1-8074,23,1-8074,10,145,22,0,0,22.0,0.15172413793103448
357,357,357,357,357,357,357,357,357,357,1-9650,16,1-9650,16,25,2,0,6,3.78970468044281,0.1515881872177124
301,301,301,301,301,301,301,301,301,301,1-8400,17,1-8400,9,33,5,0,0,5.0,0.15151515151515152
92,92,92,92,92,92,92,92,92,92,1-6980,13,1-6980,14,128,2,0,58,19.30047857761383,0.15078498888760805
89,89,89,89,89,89,89,89,89,89,1-9831,8,1-9831,5,132,7,0,43,19.826216876506805,0.15019861270080914
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,14,0,35,24.439943969249725,0.14993830655981427
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,4.491420567035675,0.14971401890118916
304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,1,32,3,0,6,4.78970468044281,0.14967827126383781
540,540,540,540,540,540,540,540,540,540,1-9733,17,1-9733,9,4,0,0,2,0.59656822681427,0.1491420567035675
327,327,327,327,327,327,327,327,327,327,1-8988,5,1-8988,2,29,4,0,1,4.298284113407135,0.14821669356576328
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,7,0,12,10.57940936088562,0.1469362411234114
293,293,293,293,293,293,293,293,293,293,1-1250,15,1-1250,17,34,2,0,10,4.98284113407135,0.14655415100209854
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,19,6.667398154735565,0.14494343814642532
76,76,76,76,76,76,76,76,76,76,1-2335,23,1-2335,10,145,21,0,0,21.0,0.14482758620689656
337,337,337,337,337,337,337,337,337,337,1-6532,17,1-6532,9,27,3,0,3,3.894852340221405,0.14425379037857056
71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,0,0,73,21.774740278720856,0.14420357800477387
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,35,0,65,54.388467371463776,0.14312754571437836
161,161,161,161,161,161,161,161,161,161,1-8285,10,1-8285,11,72,7,0,11,10.281125247478485,0.14279340621497896
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,18,13.36911404132843,0.14222461746094076
33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,0,0,120,35.7940936088562,0.14092162838132363
103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,8,117,11,0,18,16.36911404132843,0.13990695761819172
358,358,358,358,358,358,358,358,358,358,1-8627,10,1-8627,11,25,2,0,5,3.491420567035675,0.139656822681427
447,447,447,447,447,447,447,447,447,447,1-9971,11,1-9971,11,15,0,0,7,2.087988793849945,0.13919925292332966
277,277,277,277,277,277,277,277,277,277,1-10060,1,1-10060,20,36,5,0,0,5.0,0.1388888888888889
30,30,30,30,30,30,30,30,30,30,1-10785,13,1-10785,14,279,28,0,36,38.73822808265686,0.13884669563676294
409,409,409,409,409,409,409,409,409,409,1-5744,15,1-5744,17,18,1,0,5,2.491420567035675,0.13841225372420418
459,459,459,459,459,459,459,459,459,459,1-19839,13,1-19839,14,13,0,0,6,1.78970468044281,0.13766959080329308
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,26,12.75538694858551,0.1371546983718872
377,377,377,377,377,377,377,377,377,377,1-9892,23,1-9892,14,22,3,0,0,3.0,0.13636363636363635
292,292,292,292,292,292,292,292,292,292,1-9740,7,1-9740,4,34,4,0,2,4.59656822681427,0.13519318314159617
81,81,81,81,81,81,81,81,81,81,1-7682,10,1-7682,11,141,5,0,47,19.019353330135345,0.13488903071017974
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,9,7.684557020664215,0.1348167898362143
171,171,171,171,171,171,171,171,171,171,1-9645,17,1-9645,9,69,9,0,1,9.298284113407135,0.13475774077401645
400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,9,2.684557020664215,0.13422785103321075
0,0,0,0,0,0,0,0,0,0,1-6098,18,1-6098,7,1327,41,0,458,177.61412394046783,0.13384636318045806
336,336,336,336,336,336,336,336,336,336,1-9655,22,1-9655,8,27,3,0,2,3.59656822681427,0.13320623062275075
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,2,3.59656822681427,0.13320623062275075
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,1,0,2,1.59656822681427,0.1330473522345225
158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,0,0,33,9.843375742435455,0.13301859111399264
111,111,111,111,111,111,111,111,111,111,1-0272,22,1-0272,8,111,9,0,19,14.667398154735565,0.13213872211473482
352,352,352,352,352,352,352,352,352,352,1-2297,14,1-2297,15,25,3,0,1,3.298284113407135,0.1319313645362854
6,6,6,6,6,6,6,6,6,6,MLG54,11,MLG54,12,595,47,0,105,78.31983190774918,0.13162996959285575
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,8,5.38627290725708,0.1313725099330995
405,405,405,405,405,405,405,405,405,405,1-9607,13,1-9607,14,19,1,0,5,2.491420567035675,0.13112739826503553
70,70,70,70,70,70,70,70,70,70,1-1224,16,1-1224,16,151,9,0,36,19.73822808265686,0.13071674226925073
98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,15,123,11,0,17,16.070829927921295,0.13065715388553897
238,238,238,238,238,238,238,238,238,238,1-4390,4,1-4390,1,45,2,0,13,5.877693474292755,0.130615410539839
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,0,0,140,41.7597758769989,0.13049929961562157
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,2.59656822681427,0.1298284113407135
489,489,489,489,489,489,489,489,489,489,1-7521,18,1-7521,17,10,1,0,1,1.298284113407135,0.1298284113407135
124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,43,12.826216876506805,0.12955774622734148
206,206,206,206,206,206,206,206,206,206,1-8544,15,1-8544,8,54,6,0,3,6.894852340221405,0.12768245074484083
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,36,17.73822808265686,0.12670162916183472
108,108,108,108,108,108,108,108,108,108,1-8328,22,1-8328,8,114,9,0,18,14.36911404132843,0.1260448600116529
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,14,0,30,22.94852340221405,0.1247202358815981
17,17,17,17,17,17,17,17,17,17,1-7004,22,1-7004,8,381,31,0,55,47.405626237392426,0.12442421584617434
155,155,155,155,155,155,155,155,155,155,1-8157,17,1-8157,10,75,9,0,1,9.298284113407135,0.12397712151209514
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,4,4.19313645362854,0.12332754275378059
62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,0,0,69,20.581603825092316,0.1232431366771995
218,218,218,218,218,218,218,218,218,218,1-9610,23,1-9610,10,49,6,0,0,6.0,0.12244897959183673
2,2,2,2,2,2,2,2,2,2,1-6240,10,1-6240,11,698,57,0,95,85.33699077367783,0.12225929910269029
41,41,41,41,41,41,41,41,41,41,1-9283,10,1-9283,11,235,17,0,39,28.633080422878265,0.12184289541650326
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,14.17597758769989,0.12116220160427256
97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,12,0,10,14.98284113407135,0.12082936398444637
217,217,217,217,217,217,217,217,217,217,1-9770,23,1-9770,10,50,6,0,0,6.0,0.12
261,261,261,261,261,261,261,261,261,261,1-5214,22,1-5214,8,40,3,0,6,4.78970468044281,0.11974261701107025
243,243,243,243,243,243,243,243,243,243,1-19166,15,1-19166,13,45,3,0,8,5.38627290725708,0.11969495349460178
435,435,435,435,435,435,435,435,435,435,1-4494,11,1-4494,12,16,1,0,3,1.894852340221405,0.11842827126383781
191,191,191,191,191,191,191,191,191,191,MLG44,2,MLG44,19,59,4,0,10,6.98284113407135,0.11835323956053136
79,79,79,79,79,79,79,79,79,79,1-0129,14,1-0129,15,142,9,0,26,16.75538694858551,0.11799568273651768
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,36,0,43,48.826216876506805,0.11793772192392948
422,422,422,422,422,422,422,422,422,422,1-7536,17,1-7536,9,17,2,0,0,2.0,0.11764705882352941
40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,8,239,20,0,27,28.053671061992645,0.1173793768284211
326,326,326,326,326,326,326,326,326,326,1-0027,18,1-0027,7,29,1,0,8,3.38627290725708,0.1167680312847269
128,128,128,128,128,128,128,128,128,128,1-7897,23,1-7897,10,95,11,0,0,11.0,0.11578947368421053
13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,5,0,152,50.33918523788452,0.11572226491467706
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,2.19313645362854,0.11542823440150211
345,345,345,345,345,345,345,345,345,345,1-3584,18,1-3584,17,26,0,0,10,2.98284113407135,0.11472465900274423
109,109,109,109,109,109,109,109,109,109,1-7441,13,1-7441,14,111,10,0,9,12.684557020664215,0.11427528847445238
183,183,183,183,183,183,183,183,183,183,1-19915,13,1-19915,14,62,4,0,10,6.98284113407135,0.11262646990437661
145,145,145,145,145,145,145,145,145,145,1-9491,1,1-9491,20,80,9,0,0,9.0,0.1125
433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,6,1.78970468044281,0.11185654252767563
300,300,300,300,300,300,300,300,300,300,1-18709,18,1-18709,3,33,1,0,9,3.684557020664215,0.11165324305043076
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,1,0,3,1.894852340221405,0.111461902365965
426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,5,17,1,0,3,1.894852340221405,0.111461902365965
