,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9491,14,2,1-9491,80,21,1,17,1021.2124802125618,12.765156002657022
1,MLG51,20,16,MLG51,248,99,1,76,1099.9499115385115,4.435281901364966
2,1-1608,14,2,1-1608,307,36,1,19,1036.237477884628,3.375366377474358
3,MLG54,20,16,MLG54,595,66,1,95,1067.1873894231394,1.7935922511313267
4,1-8493,16,11,1-8493,38,25,0,11,25.13748719636351,0.6615128209569344
5,MLG59,7,12,MLG59,71,36,0,19,36.23747788462788,0.5103870124595475
6,1-19286,5,10,1-19286,40,17,0,8,17.09999068826437,0.4274997672066092
7,1-8627,14,2,1-8627,25,9,0,8,9.09999068826437,0.3639996275305748
8,MLG75,5,10,MLG75,185,63,0,28,63.349967408925295,0.342432256264461
9,1-6878,11,4,1-6878,167,54,0,41,54.512452277354896,0.3264218699242808
10,MLG44,9,13,MLG44,59,18,0,12,18.149986032396555,0.3076268819050263
11,MLG29,12,15,MLG29,164,49,0,44,49.54994878545404,0.3021338340576465
12,1-1131,20,16,1-1131,138,41,0,10,41.12498836033046,0.2980071620313801
13,MLG65,20,16,MLG65,201,57,0,17,57.212480212561786,0.2846392050376208
14,1-3534,6,8,1-3534,279,79,0,25,79.31247090082616,0.284274089250273
15,1-5002,12,15,1-5002,45,12,0,17,12.212480212561786,0.2713884491680396
16,MLG13,9,13,MLG13,140,37,0,44,37.54994878545404,0.2682139198961003
17,MLG57,19,3,MLG57,629,168,0,46,168.57494645752013,0.2680046843521783
18,1-7866,10,14,1-7866,318,85,0,17,85.21248021256179,0.2679637742533389
19,1-20578,20,16,1-20578,19,5,0,0,5.0,0.2631578947368421
20,1-8826,19,3,1-8826,123,32,0,9,32.112489524297416,0.261077150604044
21,1-7004,6,8,1-7004,381,97,0,40,97.49995344132184,0.2559053896097686
22,1-6692,8,7,1-6692,71,18,0,4,18.049995344132185,0.254225286537073
23,1-4682,19,3,1-4682,16,4,0,2,4.0249976720660925,0.2515623545041308
24,1-11350,10,14,1-11350,100,25,0,11,25.13748719636351,0.251374871963635
25,1-5981,7,14,1-5981,28,7,0,0,7.0,0.25
26,1-0053,12,15,1-0053,142,35,0,37,35.46245693322271,0.2497356122057937
27,1-0292,11,4,1-0292,99,24,0,24,24.29997206479311,0.2454542632807385
28,1-0027,12,15,1-0027,29,7,0,9,7.112489524297416,0.2452582594585315
29,1-9609,13,6,1-9609,25,6,0,3,6.037496508099139,0.2414998603239655
30,1-9651,19,3,1-9651,38,9,0,10,9.124988360330462,0.2401312726402753
31,1-9902,20,16,1-9902,30,7,0,5,7.062494180165231,0.2354164726721744
32,1-7005,9,13,1-7005,285,66,0,79,66.98740804661065,0.2350435370056514
33,1-20467,17,23,1-20467,13,3,0,1,3.0124988360330462,0.2317306796948497
34,1-8820,5,10,1-8820,83,19,0,13,19.1624848684296,0.2308733116678265
35,1-20791,14,2,1-20791,13,3,0,0,3.0,0.2307692307692307
36,MLG55,19,3,MLG55,92,21,0,10,21.124988360330462,0.2296194386992441
37,1-8074,8,7,1-8074,145,33,0,16,33.19998137652874,0.2289653888036464
38,1-3509,19,3,1-3509,35,8,0,1,8.012498836033046,0.2289285381723727
