Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,17,MLG45,70,12,1,10,1021.1155809164047,14.587365441662925
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,17,1-6240,698,62,1,128,1178.6794357299805,1.6886524867191697
94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,2,12,1-3083,78,11,0,48,54.754788398742676,0.7019844666505471
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,25,0,8,32.29246473312378,0.6870737177260379
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,13,1-7268,70,23,0,27,47.612068474292755,0.6801724067756107
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,11,1-2423,79,12,0,42,50.28543984889984,0.6365245550493651
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,19,1-8503,16,10,0,0,10.0,0.625
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,12,1-11350,100,18,0,48,61.754788398742676,0.6175478839874268
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,20,1-1224,151,5,0,96,92.50957679748535,0.6126462039568566
130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,22,1-1833,124,2,0,80,74.9246473312378,0.6042310268648209
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,18,0,13,29.85025519132614,0.5852991213985518
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,7,1-5002,45,6,0,21,25.14271992444992,0.5587271094322205
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,17,1-8627,25,3,0,12,13.938697099685669,0.5575478839874267
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,8,MLG32,52,7,0,24,28.877394199371338,0.5553345038340642
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,12,1-0296,41,17,0,6,22.469348549842834,0.5480328914595813
510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,16,1-3206,45,7,0,19,24.319603741168976,0.5404356386926439
