Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,11,MLG59,71,16,1,11,1022.1186028718948,14.396036660167534
MLG38,7,6,MLG38,77,7,1,21,1018.680969119072,13.229622975572363
1-18028,7,6,1-18028,309,5,1,121,1072.3046315908432,3.4702415261839588
MLG56,2,11,MLG56,511,55,1,31,1072.243335366249,2.0983235525758297
1-4531,20,14,1-4531,94,29,0,43,52.91817486286163,0.5629593070517195
1-3587,14,3,1-3587,46,17,0,14,24.787312746047974,0.5388546249140864
1-0008,10,1,1-0008,230,121,0,0,121.0,0.5260869565217391
1-9379,19,18,1-9379,58,19,0,20,30.124732494354248,0.5193919395578319
1-8573,22,2,1-8573,184,94,0,2,95.11247324943542,0.5169156154860621
1-1580,13,4,1-1580,400,41,0,287,200.63991129398346,0.5015997782349586
MLG40,9,7,MLG40,51,21,0,4,23.22494649887085,0.45539110782099707
1-1989,21,5,1-1989,46,12,0,16,20.8997859954834,0.4543431738148565
MLG44,8,7,MLG44,59,25,0,3,26.668709874153137,0.4520120317653074
MLG60,14,3,MLG60,47,8,0,22,20.237205743789673,0.4305788456125462
MLG48,18,17,MLG48,159,52,0,22,64.23720574378967,0.40400758329427466
1-8627,14,3,1-8627,25,5,0,9,10.006129622459412,0.40024518489837646
1-5002,3,12,1-5002,45,13,0,9,18.00612962245941,0.40013621383243136
P-16616,3,18,P-16616,28,5,0,11,11.118602871894836,0.3970929597105299
1-8067,6,8,1-8067,322,78,0,87,126.39258635044098,0.3925235600945372
1-3139,20,15,1-3139,93,19,0,31,36.243335366249084,0.3897132835080547
MLG45,21,5,MLG45,70,21,0,11,27.118602871894836,0.3874086124556405
1-9277,20,15,1-9277,48,8,0,19,18.568495869636536,0.38684366395076114
1-6927,19,18,1-6927,179,35,0,59,67.81796085834503,0.37887128971142475
1-7122,21,5,1-7122,197,28,0,83,74.16763985157013,0.3764854814800514
1-3447,20,6,1-3447,110,17,0,43,40.91817486286163,0.37198340784419665
MLG65,8,7,MLG65,201,35,0,71,74.49280035495758,0.37061094703958997
1-9110,20,15,1-9110,29,9,0,3,10.668709874153137,0.3678865473845909
1-6561,18,17,1-6561,65,15,0,16,23.8997859954834,0.3676890153151292
1-6228,5,13,1-6228,48,3,0,26,17.462152242660522,0.36379483838876087
1-9667,16,1,1-9667,14,5,0,0,5.0,0.35714285714285715
1-9938,6,8,1-9938,55,5,0,26,19.462152242660522,0.3538573135029186
1-4842,17,16,1-4842,6,1,0,2,2.112473249435425,0.3520788749059041
1-7682,7,6,1-7682,141,44,0,10,49.562366247177124,0.3515061435970009
1-9491,21,5,1-9491,80,19,0,16,27.8997859954834,0.3487473249435425
MLG63,8,7,MLG63,380,127,0,9,132.0061296224594,0.3473845516380511
1-5515,3,12,1-5515,29,5,0,9,10.006129622459412,0.3450389524986004
MLG42,11,19,MLG42,14,2,0,5,4.781183123588562,0.3415130802563259
1-1770,11,19,1-1770,35,4,0,14,11.787312746047974,0.3367803641727993
1-2382,7,6,1-2382,139,25,0,39,46.693228363990784,0.33592250621576103
72-11994,4,14,72-11994,8,1,0,3,2.668709874153137,0.33358873426914215
1-1942,20,15,1-1942,34,8,0,6,11.337419748306274,0.3334535220090081
1-6543,14,3,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,14,1-3176,3,1,0,0,1.0,0.3333333333333333
MLG67,21,5,MLG67,27,7,0,3,8.668709874153137,0.3210633286723384
1-1350,21,5,1-1350,195,41,0,38,62.13699173927307,0.31865123968857983
1-0303,17,16,1-0303,212,53,0,26,67.46215224266052,0.31821769925783266
1-3589,20,1,1-3589,27,4,0,8,8.4498929977417,0.3129589999163592
