Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1022.1798800230026,14.39689971863384
MLG38,7,7,MLG38,77,5,1,13,1012.3034945726395,13.1467986308135
1-18028,7,7,1-18028,309,3,1,142,1082.7766330242157,3.504131498460245
MLG56,2,2,MLG56,511,55,1,31,1072.416025519371,2.098661498080961
MLG44,8,8,MLG44,59,25,0,15,33.427109122276306,0.5665611715640052
1-0008,10,15,1-0008,230,121,0,12,127.74168729782104,0.5553986404253088
1-8573,22,14,1-8573,184,92,0,16,100.98891639709473,0.5488528065059496
1-3587,14,13,1-3587,46,18,0,10,23.618072748184204,0.5134363640909609
1-9379,19,19,1-9379,58,17,0,22,29.35976004600525,0.5062027594138836
1-7268,21,20,1-7268,70,27,0,15,35.427109122276306,0.5061015588896615
1-1580,13,12,1-1580,400,43,0,283,201.99145877361298,0.5049786469340325
1-8627,14,13,1-8627,25,5,0,12,11.741687297821045,0.4696674919128418
1-1833,12,11,1-1833,124,7,0,88,56.439040184020996,0.45515354987113704
MLG40,9,8,MLG40,51,17,0,11,23.179880023002625,0.454507451431424
1-7682,7,7,1-7682,141,45,0,27,60.16879642009735,0.42672905262480393
1-8067,6,9,1-8067,322,106,0,53,135.77578556537628,0.4216639303272555
1-6927,19,19,1-6927,179,40,0,57,72.02301466464996,0.4023632104170389
1-5002,3,3,1-5002,45,13,0,9,18.056265473365784,0.40125034385257297
1-9277,20,6,1-9277,48,9,0,18,19.112530946731567,0.39817772805690765
MLG50,11,10,MLG50,319,75,0,92,126.68626928329468,0.3971356403865037
MLG63,8,8,MLG63,380,125,0,46,150.84313464164734,0.39695561747801933
1-1224,6,9,1-1224,151,9,0,90,59.56265473365784,0.3944546671103168
1-1989,21,11,1-1989,46,7,0,19,17.674338221549988,0.3842247439467389
1-10539,21,20,1-10539,63,9,0,27,24.16879642009735,0.3836316892078945
MLG60,14,13,MLG60,47,9,0,15,17.427109122276306,0.3707895557931129
1-5913,8,2,1-5913,14,4,0,2,5.123614549636841,0.3659724678312029
MLG15,8,8,MLG15,105,4,0,61,38.270243763923645,0.36447851203736803
1-9156,12,11,1-9156,268,35,0,107,95.11337840557098,0.35490066569242906
MLG55,11,10,MLG55,92,23,0,17,32.55072367191315,0.3538122138251429
