Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,19,MLG55,92,12,1,18,1019.124191224575,11.077436861136686
153,153,153,1-1350,12,11,1-1350,195,45,2,69,2072.3093996942043,10.62722769073951
375,375,375,MLG14,2,19,MLG14,232,44,2,40,2059.831536054611,8.878584207131945
352,352,352,MLG63,15,3,MLG63,380,42,3,78,3072.871495306492,8.086503935017085
345,345,345,1-1131,1,17,1-1131,138,24,1,24,1033.4989216327667,7.489122620527295
381,381,381,1-2335,10,10,1-2335,145,35,1,26,1045.2904984354973,7.208899989210326
382,382,382,1-18558,15,3,1-18558,307,21,2,97,2059.391474932432,6.708115553525838
283,283,283,1-3535,17,4,1-3535,315,72,2,44,2089.4146896600723,6.633062506857373
388,388,388,MLG49,19,5,MLG49,185,32,1,57,1054.559938877821,5.700323993934167
106,106,106,MLG69,17,4,MLG69,576,102,3,51,3122.1852084696293,5.420460431370884
259,259,259,1-3596,2,19,1-3596,223,45,1,14,1050.541037619114,4.710946357036385
92,92,92,1-7807,10,10,1-7807,239,41,1,31,1053.2694404423237,4.406985106453237
302,302,302,MLG51,12,11,MLG51,248,53,1,76,1083.0799185037613,4.367257735902263
390,390,390,MLG64,1,17,MLG64,245,22,1,81,1054.0588605105877,4.302281063308521
446,446,446,1-3534,17,4,1-3534,279,82,1,6,1084.3747304081917,3.8866477792408305
371,371,371,1-1580,15,3,1-1580,400,23,1,65,1048.7262460887432,2.621815615221858
236,236,236,1-7024,19,5,1-7024,498,76,1,152,1136.1598370075226,2.2814454558383988
246,246,246,MLG56,13,12,MLG56,511,90,1,119,1137.0988197624683,2.2252423087328146
299,299,299,MLG54,13,12,MLG54,595,62,1,377,1211.2122273147106,2.035650802209598
244,244,244,MLG57,12,11,MLG57,629,95,1,239,1189.593427926302,1.8912455133963466
