Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,18,MLG44,59,5,1,15,1013.205235004425,17.172970084820765
MLG45,7,13,MLG45,70,24,1,14,1031.6582193374634,14.737974561963762
1-2382,21,18,1-2382,139,20,1,35,1039.1455483436584,7.475867254270924
MLG54,7,13,MLG54,595,69,1,27,1083.769423007965,1.8214612151394372
1-7807,5,12,1-7807,239,103,0,70,141.2910966873169,0.5911761367670163
1-6974,7,13,1-6974,207,73,0,84,118.94931602478027,0.5746343769313057
1-1390,7,13,1-1390,98,34,0,24,47.12837600708008,0.48090179599061306
1-0008,7,13,1-0008,230,22,0,153,105.6933970451355,0.45953650889189346
MLG60,4,10,MLG60,47,8,0,22,20.03434467315674,0.4262626526203561
1-8627,5,12,1-8627,25,9,0,3,10.64104700088501,0.4256418800354004
1-2423,9,16,1-2423,79,4,0,54,33.538846015930176,0.42454235463202755
1-2294,8,15,1-2294,75,27,0,6,30.28209400177002,0.4037612533569336
1-2545,4,10,1-2545,145,29,0,54,58.538846015930176,0.4037161794202081
1-18028,3,11,1-18028,309,7,0,213,123.5143370628357,0.39972277366613496
1-9333,20,19,1-9333,102,24,0,29,39.86345434188843,0.39081817982243555
1-6061,6,14,1-6061,40,6,0,17,15.299266338348389,0.38248165845870974
1-3584,19,3,1-3584,26,6,0,7,9.82910966873169,0.3780426795666034
1-8084,6,14,1-8084,82,10,0,38,30.786595344543457,0.3754462846895544
MLG65,3,11,MLG65,201,29,0,83,74.4023003578186,0.370160698297605
MLG75,4,10,MLG75,185,40,0,48,66.25675201416016,0.35814460548194677
1-7866,17,3,1-7866,318,24,0,159,110.97549104690552,0.3489795315940425
1-6693,6,14,1-6693,98,11,0,42,33.97465801239014,0.34668018379989934
1-6858,11,23,1-6858,23,4,0,7,7.8291096687316895,0.3403960725535517
1-1570,18,21,1-1570,142,8,0,72,47.385128021240234,0.3336980846566214
1-3312,11,6,1-3312,36,3,0,16,11.752250671386719,0.32645140753852
1-9379,21,18,1-9379,58,10,0,16,18.75225067138672,0.3233146667480469
1-4640,7,13,1-4640,87,11,0,31,27.957485675811768,0.32135041006680193
1-0053,6,14,1-0053,142,18,0,50,45.350783348083496,0.3193717137188979
