,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-5002,15,14,1-5002,45,26,0,4,27.826605319976807,0.6183690071105957
1,1-8627,17,6,1-8627,25,12,0,5,14.283256649971008,0.5713302659988403
2,1-1989,17,6,1-1989,46,20,0,4,21.826605319976807,0.4744914199994958
3,MLG50,15,14,MLG50,319,89,0,130,148.36467289924622,0.4650930184929348
4,MLG41,1,2,MLG41,66,28,0,4,29.826605319976807,0.451918262423891
5,1-1390,7,10,1-1390,98,38,0,11,43.02316462993622,0.439011883978941
6,1-1570,6,15,1-1570,142,25,0,75,59.248849749565125,0.4172454207715854
7,1-0129,6,15,1-0129,142,40,0,42,59.17935585975647,0.4167560271813836
8,MLG38,1,2,MLG38,77,31,0,2,31.913302659988403,0.4144584761037455
9,1-5775,9,16,1-5775,244,86,0,31,100.15619122982024,0.4104761935648371
10,1-1350,20,12,1-1350,195,63,0,36,79.43944787979126,0.4073817839989295
11,1-4531,11,13,1-4531,94,26,0,26,37.87293457984924,0.4029035593600983
12,1-6980,7,5,1-6980,128,43,0,18,51.21972393989563,0.4001540932804346
13,MLG49,16,17,MLG49,185,42,0,68,73.05229043960571,0.3948772456194903
14,1-9417,18,11,1-9417,76,16,0,30,29.69953989982605,0.3907834197345533
15,MLG51,16,17,MLG51,248,85,0,23,95.50298058986664,0.3850926636688171
16,1-18371,7,10,1-18371,120,22,0,53,46.20252048969269,0.3850210040807724
17,1-1258,6,15,1-1258,435,89,0,170,166.63072609901428,0.3830591404575041
18,1-7268,17,6,1-7268,70,11,0,34,26.526145219802856,0.3789449317114693
19,1-1608,20,12,1-1608,307,79,0,78,114.61880373954772,0.3733511522460838
20,MLG54,15,14,MLG54,595,185,0,78,220.61880373954773,0.370787905444618
21,1-9277,11,13,1-9277,48,12,0,12,17.47981595993042,0.3641628324985504
22,1-9270,6,15,1-9270,128,32,0,32,46.61284255981445,0.3641628324985504
23,MLG59,5,8,MLG59,71,10,0,34,25.526145219802856,0.3595231721098993
24,MLG65,1,2,MLG65,201,38,0,74,71.79219841957092,0.3571751165152782
25,1-10468,18,11,1-10468,549,110,0,181,192.6538907289505,0.3509178337503652
26,MLG68,9,16,MLG68,642,136,0,192,223.67705535888672,0.3484066282848703
27,1-8397,20,5,1-8397,51,15,0,6,17.73990797996521,0.3478413329404943
28,1-6858,18,21,1-6858,23,8,0,0,8.0,0.3478260869565217
29,1-1957,20,12,1-1957,47,14,0,5,16.28325664997101,0.3464522691483193
30,MLG56,20,12,MLG56,511,138,0,82,175.44540905952454,0.3433373954198132
31,MLG14,22,9,MLG14,232,54,0,56,79.5724744796753,0.3429848037917039
32,1-1833,21,4,1-1833,124,9,0,72,41.87889575958252,0.3377330303192138
33,1-9794,9,16,1-9794,46,8,0,16,15.306421279907228,0.3327482886936354
34,1-20578,13,3,1-20578,19,4,0,5,6.283256649971008,0.3306977184195268
35,1-2382,1,2,1-2382,139,39,0,15,45.84976994991303,0.3298544600713167
36,1-1770,16,17,1-1770,35,6,0,12,11.47981595993042,0.3279947417122977
37,MLG13,11,13,MLG13,140,23,0,50,45.83256649971008,0.3273754749979292
38,1-1942,11,13,1-1942,34,7,0,9,11.109861969947817,0.3267606461749357
39,1-4319,18,11,1-4319,163,28,0,55,53.11582314968109,0.325863945703565
40,1-8488,6,15,1-8488,23,7,0,1,7.456651329994202,0.3242022317388783
41,1-3447,20,12,1-3447,110,30,0,12,35.47981595993042,0.3225437814539129
42,1-5161,7,10,1-5161,12,2,0,4,3.826605319976807,0.3188837766647339
