Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
272,272,272,272,272,272,272,1-19229,11,1-19229,3,38,1,0,9,4.254480302333832,0.11196000795615346
345,345,345,345,345,345,345,1-3584,10,1-3584,17,26,0,0,8,2.892871379852295,0.11126428384047288
67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,0,0,48,17.35722827911377,0.11126428384047288
379,379,379,379,379,379,379,1-7182,5,1-7182,11,22,1,0,4,2.4464356899261475,0.11120162226937035
175,175,175,175,175,175,175,1-19547,22,1-19547,8,66,0,0,20,7.232178449630737,0.10957846135804147
99,99,99,99,99,99,99,1-8826,3,1-8826,1,123,0,0,37,13.379530131816864,0.10877666773834849
310,310,310,310,310,310,310,1-10071,5,1-10071,11,30,0,0,9,3.254480302333832,0.10848267674446106
305,305,305,305,305,305,305,1-8127,10,1-8127,2,32,2,0,4,3.4464356899261475,0.10770111531019211
276,276,276,276,276,276,276,1-2573,3,1-2573,1,37,0,0,11,3.9776981472969055,0.1075053553323488
325,325,325,325,325,325,325,1-9338,17,1-9338,15,29,2,0,3,3.0848267674446106,0.10637333680843485
327,327,327,327,327,327,327,1-8988,10,1-8988,2,29,2,0,3,3.0848267674446106,0.10637333680843485
375,375,375,375,375,375,375,1-7213,16,1-7213,9,23,1,0,4,2.4464356899261475,0.1063667691272238
419,419,419,419,419,419,419,1-0001,20,1-0001,20,17,0,0,5,1.8080446124076843,0.10635556543574613
35,35,35,35,35,35,35,1-7496,22,1-7496,8,246,0,0,72,26.035842418670654,0.1058367577994742
366,366,366,366,366,366,366,1-9444,18,1-9444,17,24,0,0,7,2.531262457370758,0.10546926905711491
107,107,107,107,107,107,107,MLG37,10,MLG37,2,116,1,0,31,12.209876596927643,0.10525755687006588
29,29,29,29,29,29,29,1-3534,22,1-3534,8,279,0,0,81,29.290322721004486,0.10498323555915587
16,16,16,16,16,16,16,1-7140,1,1-7140,18,397,0,0,115,41.58502608537674,0.1047481765374729
263,263,263,263,263,263,263,1-6061,6,1-6061,12,40,2,0,6,4.169653534889221,0.10424133837223053
181,181,181,181,181,181,181,MLG84,14,MLG84,6,63,4,0,7,6.531262457370758,0.1036708326566787
37,37,37,37,37,37,37,1-5775,20,1-5775,20,244,9,0,45,25.27240151166916,0.10357541603143097
517,517,517,517,517,517,517,1-7321,5,1-7321,11,7,0,0,2,0.7232178449630737,0.10331683499472481
513,513,513,513,513,513,513,1-5530,17,1-5530,16,7,0,0,2,0.7232178449630737,0.10331683499472481
511,511,511,511,511,511,511,1-3033,12,1-3033,4,7,0,0,2,0.7232178449630737,0.10331683499472481
448,448,448,448,448,448,448,MLG42,5,MLG42,11,14,0,0,4,1.4464356899261475,0.10331683499472481
457,457,457,457,457,457,457,1-11330,3,1-11330,1,14,0,0,4,1.4464356899261475,0.10331683499472481
451,451,451,451,451,451,451,1-11329,24,1-11329,10,14,0,0,4,1.4464356899261475,0.10331683499472481
109,109,109,109,109,109,109,1-7441,8,1-7441,14,111,10,0,4,11.446435689926147,0.10312104225158691
194,194,194,194,194,194,194,1-8018,20,1-8018,20,58,3,0,8,5.892871379852295,0.10160123068710854
177,177,177,177,177,177,177,1-9498,8,1-9498,14,64,5,0,4,6.4464356899261475,0.10072555765509605
488,488,488,488,488,488,488,1-9576,20,1-9576,20,10,1,0,0,1.0,0.1
3,3,3,3,3,3,3,1-6181,1,1-6181,18,659,0,0,182,65.81282389163971,0.09986771455484023
323,323,323,323,323,323,323,1-13247,22,1-13247,8,29,0,0,8,2.892871379852295,0.0997541855121481
328,328,328,328,328,328,328,1-9110,18,1-9110,17,29,0,0,8,2.892871379852295,0.0997541855121481
104,104,104,104,104,104,104,1-9394,24,1-9394,10,117,0,0,32,11.57148551940918,0.0989015856359759
378,378,378,378,378,378,378,1-9518,20,1-9518,20,22,0,0,6,2.169653534889221,0.09862061522223732
381,381,381,381,381,381,381,1-9752,20,1-9752,20,22,0,0,6,2.169653534889221,0.09862061522223732
355,355,355,355,355,355,355,1-4747,9,1-4747,15,25,1,0,4,2.4464356899261475,0.0978574275970459
208,208,208,208,208,208,208,1-5355,8,1-5355,14,53,3,0,6,5.169653534889221,0.09754063273375889
102,102,102,102,102,102,102,1-17907,22,1-17907,8,119,0,0,32,11.57148551940918,0.09723937411268219
73,73,73,73,73,73,73,MLG12,6,MLG12,12,146,12,0,6,14.169653534889221,0.09705242147184398
129,129,129,129,129,129,129,1-4531,3,1-4531,1,94,0,0,25,9.040223062038422,0.09617258576636618
295,295,295,295,295,295,295,1-1942,3,1-1942,1,34,0,0,9,3.254480302333832,0.09572000889217153
100,100,100,100,100,100,100,1-5172,8,1-5172,14,120,6,0,15,11.424133837223053,0.09520111531019211
269,269,269,269,269,269,269,1-8551,3,1-8551,1,38,0,0,10,3.6160892248153687,0.09516024275829918
108,108,108,108,108,108,108,1-8328,22,1-8328,8,114,0,0,30,10.848267674446106,0.09516024275829918
386,386,386,386,386,386,386,1-4855,5,1-4855,11,22,1,0,3,2.0848267674446106,0.09476485306566412
322,322,322,322,322,322,322,1-19549,9,1-19549,15,29,2,0,2,2.7232178449630737,0.09390406361941633
183,183,183,183,183,183,183,1-19915,8,1-19915,14,62,4,0,5,5.808044612407684,0.09367813890980135
301,301,301,301,301,301,301,1-8400,16,1-8400,9,33,2,0,3,3.0848267674446106,0.09347959901347305
302,302,302,302,302,302,302,1-9500,9,1-9500,15,33,2,0,3,3.0848267674446106,0.09347959901347305
275,275,275,275,275,275,275,1-4020,5,1-4020,11,37,2,0,4,3.4464356899261475,0.09314691053854453
173,173,173,173,173,173,173,1-1207,3,1-1207,1,66,0,0,17,6.147351682186127,0.09314169215433525
158,158,158,158,158,158,158,1-9808,1,1-9808,18,74,0,0,19,6.8705695271492,0.09284553415066488
250,250,250,250,250,250,250,1-18234,20,1-18234,20,43,0,0,11,3.9776981472969055,0.09250460807667223
227,227,227,227,227,227,227,1-1957,24,1-1957,10,47,0,0,12,4.339307069778442,0.09232568233571153
40,40,40,40,40,40,40,1-7807,22,1-7807,8,239,0,0,61,22.05814427137375,0.09229349067520397
220,220,220,220,220,220,220,MLG35,19,MLG35,19,49,3,0,4,4.4464356899261475,0.09074358550869689
406,406,406,406,406,406,406,1-3265,11,1-3265,3,19,1,0,2,1.7232178449630737,0.0906956760506881
504,504,504,504,504,504,504,1-9861,20,1-9861,20,8,0,0,2,0.7232178449630737,0.09040223062038422
101,101,101,101,101,101,101,1-18371,24,1-18371,10,120,0,0,30,10.848267674446106,0.09040223062038422
427,427,427,427,427,427,427,1-3104,3,1-3104,1,16,0,0,4,1.4464356899261475,0.09040223062038422
539,539,539,539,539,539,539,1-21192,3,1-21192,1,4,0,0,1,0.36160892248153687,0.09040223062038422
545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,0,0,1,0.36160892248153687,0.09040223062038422
162,162,162,162,162,162,162,1-7614,20,1-7614,20,72,0,0,18,6.508960604667664,0.09040223062038422
470,470,470,470,470,470,470,1-9055,3,1-9055,1,12,0,0,3,1.0848267674446106,0.09040223062038422
367,367,367,367,367,367,367,1-9995,22,1-9995,16,24,0,0,6,2.169653534889221,0.09040223062038422
56,56,56,56,56,56,56,1-8427,5,1-8427,11,189,2,0,41,16.82596582174301,0.08902627418911646
241,241,241,241,241,241,241,1-6216,3,1-6216,1,45,0,0,11,3.9776981472969055,0.08839329216215346
258,258,258,258,258,258,258,1-17758,13,1-17758,5,40,1,0,7,3.531262457370758,0.08828156143426895
206,206,206,206,206,206,206,1-8544,22,1-8544,8,54,0,0,13,4.700915992259979,0.08705399985666629
88,88,88,88,88,88,88,1-8267,22,1-8267,8,133,0,0,32,11.57148551940918,0.08700365052187353
234,234,234,234,234,234,234,1-10451,6,1-10451,12,46,4,0,0,4.0,0.08695652173913043
351,351,351,351,351,351,351,1-2324,5,1-2324,11,25,0,0,6,2.169653534889221,0.08678614139556885
251,251,251,251,251,251,251,1-6919,19,1-6919,19,43,3,0,2,3.7232178449630737,0.08658646151076915
435,435,435,435,435,435,435,1-4494,6,1-4494,12,16,1,0,1,1.3616089224815369,0.08510055765509605
428,428,428,428,428,428,428,1-9606,15,1-9606,7,16,1,0,1,1.3616089224815369,0.08510055765509605
98,98,98,98,98,98,98,1-5043,9,1-5043,15,123,2,0,23,10.317005217075348,0.08387809119573454
462,462,462,462,462,462,462,1-4052,18,1-4052,17,13,0,0,3,1.0848267674446106,0.08344821288035466
469,469,469,469,469,469,469,1-6543,9,1-6543,15,12,1,0,0,1.0,0.08333333333333333
193,193,193,193,193,193,193,1-8094,11,1-8094,3,58,3,0,5,4.808044612407684,0.08289732090358076
90,90,90,90,90,90,90,1-7070,5,1-7070,11,129,2,0,24,10.678614139556885,0.08277995457020841
155,155,155,155,155,155,155,1-8157,24,1-8157,10,75,0,0,17,6.147351682186127,0.08196468909581502
266,266,266,266,266,266,266,1-9496,13,1-9496,5,39,1,0,6,3.169653534889221,0.08127316756126209
219,219,219,219,219,219,219,1-2400,22,1-2400,8,49,0,0,11,3.9776981472969055,0.08117751321014093
238,238,238,238,238,238,238,1-4390,3,1-4390,1,45,0,0,10,3.6160892248153687,0.08035753832923041
149,149,149,149,149,149,149,1-5877,8,1-5877,14,79,2,0,12,6.339307069778442,0.08024439328833471
289,289,289,289,289,289,289,1-5549,13,1-5549,5,35,1,0,5,2.8080446124076843,0.08022984606879098
259,259,259,259,259,259,259,1-7509,18,1-7509,17,40,1,0,6,3.169653534889221,0.07924133837223053
6,6,6,6,6,6,6,MLG54,6,MLG54,12,595,37,0,23,45.31700521707535,0.0761630339782779
271,271,271,271,271,271,271,1-5508,3,1-5508,1,38,0,0,8,2.892871379852295,0.07612819420663934
273,273,273,273,273,273,273,1-9237,9,1-9237,15,38,0,0,8,2.892871379852295,0.07612819420663934
411,411,411,411,411,411,411,1-8124,11,1-8124,3,18,1,0,1,1.3616089224815369,0.07564494013786316
408,408,408,408,408,408,408,1-9495,14,1-9495,17,18,1,0,1,1.3616089224815369,0.07564494013786316
44,44,44,44,44,44,44,1-0008,1,1-0008,18,230,0,0,48,17.35722827911377,0.0754662099091903
222,222,222,222,222,222,222,1-8705,1,1-8705,18,48,0,0,10,3.6160892248153687,0.07533519218365352
230,230,230,230,230,230,230,1-9345,5,1-9345,11,47,1,0,7,3.531262457370758,0.07513324377384592
49,49,49,49,49,49,49,1-6974,20,1-6974,20,207,5,0,29,15.486658751964569,0.07481477657953899
330,330,330,330,330,330,330,1-9818,12,1-9818,4,28,1,0,3,2.0848267674446106,0.07445809883730752
24,24,24,24,24,24,24,1-3535,24,1-3535,10,315,0,0,64,23.14297103881836,0.0734697493295821
202,202,202,202,202,202,202,1-6787,12,1-6787,4,56,3,0,3,4.084826767444611,0.07294333513293948
492,492,492,492,492,492,492,MLG73,20,MLG73,20,10,0,0,2,0.7232178449630737,0.07232178449630737
533,533,533,533,533,533,533,1-3217,24,1-3217,2,5,0,0,1,0.36160892248153687,0.07232178449630737
535,535,535,535,535,535,535,1-8566,20,1-8566,20,5,0,0,1,0.36160892248153687,0.07232178449630737
490,490,490,490,490,490,490,1-8634,5,1-8634,11,10,0,0,2,0.7232178449630737,0.07232178449630737
393,393,393,393,393,393,393,1-6718,5,1-6718,11,20,0,0,4,1.4464356899261475,0.07232178449630737
537,537,537,537,537,537,537,1-5990,16,1-5990,9,5,0,0,1,0.36160892248153687,0.07232178449630737
264,264,264,264,264,264,264,1-8928,7,1-8928,13,39,1,0,5,2.8080446124076843,0.07200114390788934
17,17,17,17,17,17,17,1-7004,22,1-7004,8,381,0,0,74,26.759060263633728,0.07023375397279194
31,31,31,31,31,31,31,1-9156,24,1-9156,10,268,0,0,52,18.803663969039917,0.07016292525761163
307,307,307,307,307,307,307,1-9739,20,1-9739,20,31,0,0,6,2.169653534889221,0.0699888237061039
308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,0,0,6,2.169653534889221,0.0699888237061039
19,19,19,19,19,19,19,1-7863,8,1-7863,14,351,15,0,26,24.40183198451996,0.0695208888447862
71,71,71,71,71,71,71,1-4417,1,1-4417,18,151,0,0,29,10.486658751964569,0.06944807120506337
48,48,48,48,48,48,48,MLG30,1,MLG30,18,208,0,0,39,14.102747976779938,0.06780167296528816
223,223,223,223,223,223,223,1-6228,3,1-6228,1,48,0,0,9,3.254480302333832,0.06780167296528816
434,434,434,434,434,434,434,1-4149,3,1-4149,1,16,0,0,3,1.0848267674446106,0.06780167296528816
231,231,231,231,231,231,231,1-7991,9,1-7991,15,46,2,0,3,3.0848267674446106,0.06706145146618718
339,339,339,339,339,339,339,1-9850,3,1-9850,1,27,0,0,5,1.8080446124076843,0.06696461527435868
253,253,253,253,253,253,253,1-9578,20,1-9578,20,42,1,0,5,2.8080446124076843,0.06685820505732581
21,21,21,21,21,21,21,MLG02,1,MLG02,18,320,0,0,59,21.334926426410675,0.06667164508253336
317,317,317,317,317,317,317,1-9504,19,1-9504,19,30,2,0,0,2.0,0.06666666666666667
380,380,380,380,380,380,380,1-9722,20,1-9722,20,22,0,0,4,1.4464356899261475,0.06574707681482489
481,481,481,481,481,481,481,1-7770,9,1-7770,15,11,0,0,2,0.7232178449630737,0.06574707681482489
33,33,33,33,33,33,33,1-6296,1,1-6296,18,254,0,0,46,16.634010434150696,0.0654882300557114
103,103,103,103,103,103,103,1-3362,22,1-3362,8,117,0,0,21,7.593787372112274,0.06490416557360919
50,50,50,50,50,50,50,1-7964,1,1-7964,18,202,0,0,36,13.017921209335327,0.06444515450166004
245,245,245,245,245,245,245,1-1183,24,1-1183,10,45,0,0,8,2.892871379852295,0.06428603066338433
135,135,135,135,135,135,135,MLG07,3,MLG07,1,90,0,0,16,5.78574275970459,0.06428603066338433
416,416,416,416,416,416,416,1-9907,5,1-9907,11,17,0,0,3,1.0848267674446106,0.06381333926144768
296,296,296,296,296,296,296,1-0205,3,1-0205,1,34,0,0,6,2.169653534889221,0.06381333926144768
370,370,370,370,370,370,370,1-7066,3,1-7066,1,23,0,0,4,1.4464356899261475,0.06288850825765858
236,236,236,236,236,236,236,1-9794,24,1-9794,10,46,0,0,8,2.892871379852295,0.06288850825765858
436,436,436,436,436,436,436,1-9115,6,1-9115,12,16,1,0,0,1.0,0.0625
138,138,138,138,138,138,138,1-4640,22,1-4640,8,87,0,0,15,5.424133837223053,0.06234636594509256
290,290,290,290,290,290,290,1-3509,1,1-3509,18,35,0,0,6,2.169653534889221,0.06199010099683489
131,131,131,131,131,131,131,1-9925,13,1-9925,5,93,5,0,2,5.723217844963074,0.061539976827559933
25,25,25,25,25,25,25,1-18028,7,1-18028,13,309,13,0,16,18.78574275970459,0.06079528401198896
224,224,224,224,224,224,224,1-9277,3,1-9277,1,48,0,0,8,2.892871379852295,0.06026815374692281
414,414,414,414,414,414,414,MLG06,22,MLG06,15,18,0,0,3,1.0848267674446106,0.06026815374692281
521,521,521,521,521,521,521,1-3551,14,1-3551,6,6,0,0,1,0.36160892248153687,0.06026815374692281
520,520,520,520,520,520,520,1-10698,20,1-10698,20,6,0,0,1,0.36160892248153687,0.06026815374692281
519,519,519,519,519,519,519,1-10762,18,1-10762,17,6,0,0,1,0.36160892248153687,0.06026815374692281
159,159,159,159,159,159,159,1-6914,3,1-6914,1,73,0,0,12,4.339307069778442,0.05944256259970469
39,39,39,39,39,39,39,1-9768,20,1-9768,20,241,3,0,31,14.209876596927643,0.05896214355571636
55,55,55,55,55,55,55,1-1462,3,1-1462,1,192,0,0,31,11.209876596927643,0.05838477394233147
201,201,201,201,201,201,201,1-8529,24,1-8529,10,56,0,0,9,3.254480302333832,0.05811571968453271
144,144,144,144,144,144,144,1-7058,18,1-7058,17,80,1,0,10,4.616089224815369,0.057701115310192105
197,197,197,197,197,197,197,1-6006,3,1-6006,1,57,0,0,9,3.254480302333832,0.0570961456549795
244,244,244,244,244,244,244,1-19448,24,1-19448,10,45,0,0,7,2.531262457370758,0.05625027683046129
459,459,459,459,459,459,459,1-19839,8,1-19839,14,13,0,0,2,0.7232178449630737,0.05563214192023644
409,409,409,409,409,409,409,1-5744,18,1-5744,17,18,1,0,0,1.0,0.05555555555555555
74,74,74,74,74,74,74,1-8074,24,1-8074,10,145,0,0,22,7.955396294593811,0.05486480203168145
95,95,95,95,95,95,95,1-5626,8,1-5626,14,125,5,0,5,6.808044612407684,0.054464356899261476
356,356,356,356,356,356,356,1-18613,19,1-18613,19,25,1,0,1,1.3616089224815369,0.054464356899261476
402,402,402,402,402,402,402,1-18603,13,1-18603,5,19,1,0,0,1.0,0.05263157894736842
405,405,405,405,405,405,405,1-9607,8,1-9607,14,19,1,0,0,1.0,0.05263157894736842
76,76,76,76,76,76,76,1-2335,24,1-2335,10,145,0,0,21,7.593787372112274,0.05237094739387775
514,514,514,514,514,514,514,P-0009,22,P-0009,8,7,0,0,1,0.36160892248153687,0.051658417497362406
134,134,134,134,134,134,134,1-8659,22,1-8659,8,91,0,0,13,4.700915992259979,0.051658417497362406
285,285,285,285,285,285,285,1-9887,1,1-9887,18,36,0,0,5,1.8080446124076843,0.05022346145576901
447,447,447,447,447,447,447,1-9971,5,1-9971,11,15,0,0,2,0.7232178449630737,0.04821452299753825
69,69,69,69,69,69,69,MLG17,20,MLG17,20,153,3,0,12,7.339307069778442,0.047969327253453875
124,124,124,124,124,124,124,1-0292,1,1-0292,18,99,0,0,13,4.700915992259979,0.047483999921817975
373,373,373,373,373,373,373,1-8488,22,1-8488,9,23,0,0,3,1.0848267674446106,0.04716638119324394
196,196,196,196,196,196,196,1-6743,12,1-6743,4,58,2,0,2,2.7232178449630737,0.04695203180970817
128,128,128,128,128,128,128,1-7897,24,1-7897,10,95,0,0,12,4.339307069778442,0.045676916523983604
505,505,505,505,505,505,505,1-9855,24,1-9855,20,8,0,0,1,0.36160892248153687,0.04520111531019211
360,360,360,360,360,360,360,1-7993,8,1-7993,14,24,0,0,3,1.0848267674446106,0.04520111531019211
261,261,261,261,261,261,261,1-5214,22,1-5214,8,40,0,0,5,1.8080446124076843,0.04520111531019211
506,506,506,506,506,506,506,1-17657,5,1-17657,11,8,0,0,1,0.36160892248153687,0.04520111531019211
218,218,218,218,218,218,218,1-9610,24,1-9610,10,49,0,0,6,2.169653534889221,0.04427864356916778
217,217,217,217,217,217,217,1-9770,24,1-9770,10,50,0,0,6,2.169653534889221,0.043393070697784426
139,139,139,139,139,139,139,MLG11,9,MLG11,15,87,3,0,2,3.7232178449630737,0.042795607413368665
424,424,424,424,424,424,424,1-1177,24,1-1177,10,17,0,0,2,0.7232178449630737,0.04254222617429845
209,209,209,209,209,209,209,1-19897,10,1-19897,2,53,0,0,6,2.169653534889221,0.04093685914885323
496,496,496,496,496,496,496,1-9076,20,1-9076,20,9,0,0,1,0.36160892248153687,0.040178769164615206
274,274,274,274,274,274,274,1-7744,8,1-7744,14,37,0,0,4,1.4464356899261475,0.03909285648449047
52,52,52,52,52,52,52,1-7122,24,1-7122,10,197,0,0,21,7.593787372112274,0.03854714402087449
110,110,110,110,110,110,110,1-9137,14,1-9137,6,111,2,0,6,4.169653534889221,0.03756444626026326
190,190,190,190,190,190,190,1-7819,3,1-7819,1,59,0,0,6,2.169653534889221,0.03677378872693595
487,487,487,487,487,487,487,1-4929,14,1-4929,6,10,0,0,1,0.36160892248153687,0.036160892248153685
486,486,486,486,486,486,486,1-5406,20,1-5406,20,10,0,0,1,0.36160892248153687,0.036160892248153685
309,309,309,309,309,309,309,1-9185,5,1-9185,11,31,0,0,3,1.0848267674446106,0.03499441185305195
320,320,320,320,320,320,320,1-18203,16,1-18203,9,29,1,0,0,1.0,0.034482758620689655
389,389,389,389,389,389,389,1-7842,22,1-7842,20,21,0,0,2,0.7232178449630737,0.03443894499824161
303,303,303,303,303,303,303,1-18714,13,1-18714,5,32,0,0,3,1.0848267674446106,0.03390083648264408
252,252,252,252,252,252,252,1-6918,22,1-6918,8,43,0,0,4,1.4464356899261475,0.03363803930060808
249,249,249,249,249,249,249,1-6916,3,1-6916,1,43,0,0,4,1.4464356899261475,0.03363803930060808
118,118,118,118,118,118,118,MLG15,12,MLG15,4,105,3,0,1,3.361608922481537,0.03201532307125273
474,474,474,474,474,474,474,1-18004,13,1-18004,5,12,0,0,1,0.36160892248153687,0.030134076873461407
476,476,476,476,476,476,476,1-2178,3,1-2178,1,12,0,0,1,0.36160892248153687,0.030134076873461407
353,353,353,353,353,353,353,1-9331,3,1-9331,1,25,0,0,2,0.7232178449630737,0.02892871379852295
113,113,113,113,113,113,113,1-7341,15,1-7341,7,110,1,0,6,3.169653534889221,0.028815032135356557
465,465,465,465,465,465,465,1-18498,5,1-18498,11,13,0,0,1,0.36160892248153687,0.02781607096011822
265,265,265,265,265,265,265,1-1204,24,1-1204,10,39,0,0,3,1.0848267674446106,0.02781607096011822
464,464,464,464,464,464,464,1-7453,18,1-7453,17,13,0,0,1,0.36160892248153687,0.02781607096011822
262,262,262,262,262,262,262,1-8172,24,1-8172,10,40,0,0,3,1.0848267674446106,0.027120669186115266
343,343,343,343,343,343,343,MLG67,1,MLG67,20,27,0,0,2,0.7232178449630737,0.02678584610974347
341,341,341,341,341,341,341,1-9870,15,1-9870,7,27,0,0,2,0.7232178449630737,0.02678584610974347
204,204,204,204,204,204,204,1-8576,1,1-8576,18,55,0,0,4,1.4464356899261475,0.026298830725929954
187,187,187,187,187,187,187,1-9955,3,1-9955,1,60,0,0,4,1.4464356899261475,0.024107261498769125
442,442,442,442,442,442,442,1-5803,24,1-5803,10,15,0,0,1,0.36160892248153687,0.024107261498769125
116,116,116,116,116,116,116,MLG08,9,MLG08,15,107,1,0,4,2.4464356899261475,0.022863884952580817
438,438,438,438,438,438,438,1-5163,24,1-5163,10,16,0,0,1,0.36160892248153687,0.022600557655096054
178,178,178,178,178,178,178,1-0405,7,1-0405,13,64,0,0,4,1.4464356899261475,0.022600557655096054
92,92,92,92,92,92,92,1-6980,8,1-6980,14,128,2,0,2,2.7232178449630737,0.021275139413774014
421,421,421,421,421,421,421,1-5282,20,1-5282,20,17,0,0,1,0.36160892248153687,0.021271113087149227
407,407,407,407,407,407,407,1-9549,22,1-9549,8,18,0,0,1,0.36160892248153687,0.020089384582307603
399,399,399,399,399,399,399,1-19813,8,1-19813,14,20,0,0,1,0.36160892248153687,0.018080446124076843
398,398,398,398,398,398,398,1-20047,8,1-20047,14,20,0,0,1,0.36160892248153687,0.018080446124076843
397,397,397,397,397,397,397,1-9839,8,1-9839,14,20,0,0,1,0.36160892248153687,0.018080446124076843
400,400,400,400,400,400,400,1-8646,13,1-8646,5,20,0,0,1,0.36160892248153687,0.018080446124076843
96,96,96,96,96,96,96,MLG09,20,MLG09,20,125,1,0,3,2.0848267674446106,0.016678614139556885
167,167,167,167,167,167,167,72-12387,8,72-12387,14,71,0,0,3,1.0848267674446106,0.01527925024569874
365,365,365,365,365,365,365,1-8590,11,1-8590,3,24,0,0,1,0.36160892248153687,0.015067038436730703
120,120,120,120,120,120,120,1-2670,20,1-2670,20,104,0,0,4,1.4464356899261475,0.01390803548005911
338,338,338,338,338,338,338,1-3589,3,1-3589,1,27,0,0,1,0.36160892248153687,0.013392923054871735
342,342,342,342,342,342,342,1-6531,3,1-6531,1,27,0,0,1,0.36160892248153687,0.013392923054871735
321,321,321,321,321,321,321,1-7752,24,1-7752,10,29,0,0,1,0.36160892248153687,0.012469273189018512
314,314,314,314,314,314,314,1-4088,3,1-4088,1,30,0,0,1,0.36160892248153687,0.012053630749384562
188,188,188,188,188,188,188,1-7722,22,1-7722,8,60,0,0,2,0.7232178449630737,0.012053630749384562
164,164,164,164,164,164,164,72-0103,3,72-0103,1,71,0,0,2,0.7232178449630737,0.010186166830465828
282,282,282,282,282,282,282,1-2104,20,1-2104,20,36,0,0,1,0.36160892248153687,0.010044692291153802
479,479,479,479,479,479,479,1-19598,20,1-19598,20,11,0,0,0,0.0,0.0
502,502,502,502,502,502,502,72-11994,24,72-11994,10,8,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,1,1-7527,17,1,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,3,1-19927,1,1,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,3,1-6971,1,10,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,24,1-19567,10,2,0,0,0,0.0,0.0
396,396,396,396,396,396,396,1-7721,13,1-7721,5,20,0,0,0,0.0,0.0
382,382,382,382,382,382,382,1-18409,9,1-18409,15,22,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,12,1-9731,4,11,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,12,1-7608,4,4,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,7,1-9838,13,3,0,0,0,0.0,0.0
361,361,361,361,361,361,361,1-10696,24,1-10696,10,24,0,0,0,0.0,0.0
401,401,401,401,401,401,401,1-8100,24,1-8100,9,19,0,0,0,0.0,0.0
363,363,363,363,363,363,363,1-5167,20,1-5167,20,24,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,3,1-9253,1,24,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,8,1-3519,14,27,0,0,0,0.0,0.0
538,538,538,538,538,538,538,1-5929,3,1-5929,1,4,0,0,0,0.0,0.0
555,555,555,555,555,555,555,1-6028,15,1-6028,7,2,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,14,1-7599,6,3,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,8,1-5914,14,3,0,0,0,0.0,0.0
561,561,561,561,561,561,561,1-21195,3,1-21195,1,1,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,24,1-2584,10,36,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,20,1-8401,20,57,0,0,0,0.0,0.0
415,415,415,415,415,415,415,1-9465,6,1-9465,12,18,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,9,1-9643,15,8,0,0,0,0.0,0.0
333,333,333,333,333,333,333,1-9996,7,1-9996,13,28,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,3,1-6931,1,1,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,8,1-4051,14,5,0,0,0,0.0,0.0
541,541,541,541,541,541,541,1-8532,24,1-8532,10,4,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,6,1-9806,12,8,0,0,0,0.0,0.0
279,279,279,279,279,279,279,1-6642,13,1-6642,5,36,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,14,1-8641,6,30,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,3,1-19568,1,2,0,0,0,0.0,0.0
388,388,388,388,388,388,388,1-8125,7,1-8125,13,21,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,3,1-8020,1,56,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,5,1-3521,11,22,0,0,0,0.0,0.0
395,395,395,395,395,395,395,1-1836,8,1-1836,14,20,0,0,0,0.0,0.0
374,374,374,374,374,374,374,1-18202,12,1-18202,4,23,0,0,0,0.0,0.0
210,210,210,210,210,210,210,1-1191,24,1-1191,10,53,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,3,1-8623,1,5,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,12,P-16454,4,8,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,9,1-9836,15,5,0,0,0,0.0,0.0
498,498,498,498,498,498,498,1-8113,13,1-8113,5,9,0,0,0,0.0,0.0
