Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,11,1-8023,16,7,0,4,10.969955682754517,0.6856222301721573
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,7,1-7042,117,32,0,48,79.6394681930542,0.6806792153252496
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,16,1-7530,25,8,0,9,16.932400286197662,0.6772960114479065
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,6,13,1-19286,40,25,0,2,26.98497784137726,0.6746244460344315
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,4,4,MLG15,105,12,0,59,70.55684632062912,0.6719699649583726
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,11,2,1-5914,3,1,0,1,1.9924889206886292,0.6641629735628763
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,6,1-7752,29,14,0,5,18.962444603443146,0.6538774001187292
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,8,1-6858,23,4,0,11,14.91737812757492,0.6485816577206487
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,12,14,1-1177,17,10,0,1,10.99248892068863,0.6466169953346252
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,17,5,1-3639,17,6,0,5,10.962444603443146,0.6448496825554791
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,22,3,MLG55,92,19,0,40,58.699556827545166,0.6380386611689692
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,12,1-20578,19,6,0,6,11.954933524131775,0.6292070275858829
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,6,13,MLG13,140,57,0,31,87.7671565413475,0.626908261009625
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,6,13,1-18234,43,11,0,16,26.879822731018066,0.6251121565353038
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,7,6,1-5531,8,2,0,3,4.9774667620658875,0.6221833452582359
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,6,13,1-6228,48,8,0,22,29.83475625514984,0.6215574219822884
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,2,16,1-4682,16,2,0,8,9.939911365509033,0.6212444603443146
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,1,8,1-9643,8,0,0,5,4.962444603443146,0.6203055754303932
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,3,10,1-5002,45,13,0,15,27.887333810329437,0.619718529118432
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,3,10,1-9794,46,15,0,13,27.90235596895218,0.6065729558467865
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,10,1-3217,5,2,0,1,2.992488920688629,0.5984977841377258
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,10,1-8627,25,7,0,8,14.939911365509033,0.5975964546203614
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,20,MLG51,248,33,0,116,148.12871479988098,0.5972932048382298
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,2,16,MLG65,201,46,0,74,119.44418013095856,0.5942496523928287
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,4,4,1-7152,109,25,0,40,64.69955682754517,0.5935739158490382
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,10,17,1-8678,17,7,0,3,9.977466762065887,0.5869098095332875
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,4,4,MLG40,51,15,0,15,29.887333810329437,0.5860261531437144
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,22,3,1-0003,17,2,0,8,9.939911365509033,0.5847006685593549
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,2,1-18004,12,7,0,0,7.0,0.5833333333333334
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,14,12,1-4417,151,33,0,55,87.5868906378746,0.580045633363408
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,8,1-6227,52,30,0,0,30.0,0.5769230769230769
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,13,15,1-18423,47,26,0,1,26.99248892068863,0.5743082749082687
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,6,13,1-7842,21,9,0,3,11.977466762065887,0.5703555600983756
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,10,1-9588,14,6,0,2,7.984977841377258,0.5703555600983756
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,4,4,1-5913,14,5,0,3,7.9774667620658875,0.5698190544332776
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,19,7,1-5036,14,3,0,5,7.962444603443146,0.5687460431030819
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,20,11,MLG08,107,33,0,28,60.789689779281616,0.568127941862445
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,22,3,1-11350,100,26,0,31,56.767156541347504,0.5676715654134751
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,2,16,1-9997,16,4,0,5,8.962444603443146,0.5601527877151966
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,20,11,1-3596,223,76,0,49,124.63195711374283,0.558887700061627
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,22,3,1-0296,41,11,0,12,22.90986704826355,0.5587772450795988
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,12,14,1-4747,25,8,0,6,13.954933524131775,0.558197340965271
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,11,1-7682,141,29,0,50,78.62444603443146,0.5576201846413579
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,10,17,1-9076,9,2,0,3,4.9774667620658875,0.5530518624517653
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,12,1-8646,20,5,0,6,10.954933524131775,0.5477466762065888
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,14,1-9498,64,25,0,10,34.92488920688629,0.5457013938575983
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,2,16,MLG64,245,32,0,102,133.23386991024017,0.5438117139193477
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,8,1-5653,11,3,0,3,5.9774667620658875,0.543406069278717
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,16,20,1-9995,24,4,0,9,12.932400286197662,0.5388500119249026
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,6,13,1-3087,26,14,0,0,14.0,0.5384615384615384
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,20,11,1-0031,13,4,0,3,6.9774667620658875,0.5367282124666067
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,9,21,1-6914,73,39,0,0,39.0,0.5342465753424658
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,13,1-8820,83,22,0,22,43.83475625514984,0.5281295934355402
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,3,10,1-4640,87,34,0,12,45.90986704826355,0.5276996212444086
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,10,MLG46,17,4,0,5,8.962444603443146,0.5272026237319497
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,14,1-10785,279,33,0,111,143.16627019643784,0.5131407533922503
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,18,1-10038,76,4,0,35,38.73711222410202,0.509698845053974
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,14,1-5355,53,20,0,7,26.947422444820404,0.5084419329211397
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,8,9,1-8066,86,7,0,37,43.72209006547928,0.5083963961102241
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,22,3,1-9286,81,4,0,37,40.72209006547928,0.502741852660238
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,8,1-9455,2,1,0,0,1.0,0.5
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,13,15,1-4847,2,1,0,0,1.0,0.5
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,14,12,72-11994,8,4,0,0,4.0,0.5
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,2,16,1-19567,2,1,0,0,1.0,0.5
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,6,13,1-7845,36,12,0,6,17.954933524131775,0.49874815344810486
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,6,13,1-9733,4,1,0,1,1.9924889206886292,0.4981222301721573
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,4,4,1-4929,10,2,0,3,4.9774667620658875,0.49774667620658875
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,14,12,1-9752,22,4,0,7,10.947422444820404,0.4976101111282002
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,14,12,1-8222,12,2,0,4,5.969955682754517,0.4974963068962097
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,10,MLG43,14,1,0,6,6.954933524131775,0.4967809660094125
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,14,1-6734,44,2,0,20,21.849778413772583,0.49658587304028595
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,10,1-8532,4,0,0,2,1.9849778413772583,0.4962444603443146
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,2,16,1-5555,10,0,0,5,4.962444603443146,0.4962444603443146
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,4,4,1-2178,12,0,0,6,5.954933524131775,0.4962444603443146
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,2,16,MLG73,10,0,0,5,4.962444603443146,0.4962444603443146
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,20,MLG57,629,58,0,255,311.08467477560043,0.4945702301678862
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,11,2,MLG12,146,18,0,53,70.60191279649734,0.4835747451814887
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,3,10,MLG32,52,12,0,13,24.90235596895218,0.47889146094138807
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,8,1-9609,25,8,0,4,11.969955682754517,0.4787982273101807
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,16,20,1-9770,50,11,0,13,23.90235596895218,0.4780471193790436
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,14,1-6561,65,19,0,12,30.90986704826355,0.47553641612713154
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,21,22,1-2545,145,3,0,66,68.50426876544952,0.47244323286516915
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,13,15,1-3312,36,14,0,3,16.977466762065887,0.47159629894627464
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,14,12,1-9887,36,1,0,16,16.879822731018066,0.46888396475050187
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,11,2,1-7268,70,9,0,24,32.8197340965271,0.4688533442361014
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,16,20,1-19915,62,8,0,21,28.842267334461212,0.46519786023324533
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,14,12,1-7140,397,40,0,145,183.91089349985123,0.46325162090642624
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,7,6,1-2103,26,8,0,4,11.969955682754517,0.4603829108751737
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,6,1-1350,195,59,0,31,89.7671565413475,0.4603443925197308
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,11,2,1-2153,13,0,0,6,5.954933524131775,0.45807180954859805
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,14,1-1570,142,35,0,30,64.77466762065887,0.4561596311314005
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,14,1-0129,142,19,0,46,64.65449035167694,0.4553133123357531
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,18,18,1-9277,48,1,0,21,21.842267334461212,0.45504723613460857
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,14,12,1-2423,79,28,0,8,35.93991136550903,0.45493558690517766
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,21,22,1-7770,11,2,0,3,4.9774667620658875,0.45249697836962616
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,6,13,1-9630,33,4,0,11,14.91737812757492,0.45204176144166425
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,4,4,1-8267,133,40,0,20,59.84977841377258,0.4499983339381397
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,11,MLG69,576,100,0,160,258.79822731018066,0.44930247796906364
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,13,15,MLG29,164,27,0,47,73.64697927236557,0.4490669467827169
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,4,4,1-7509,40,7,0,11,17.91737812757492,0.447934453189373
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,10,17,1-19549,29,3,0,10,12.924889206886292,0.44568583472021694
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,8,9,1-8074,145,11,0,54,64.59440171718597,0.44547863253231706
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,14,1-9270,128,29,0,28,56.789689779281616,0.4436694514006376
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,4,4,MLG45,70,22,0,9,30.932400286197662,0.4418914326599666
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,7,6,1-6532,27,2,0,10,11.924889206886292,0.4416625632180108
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,20,11,1-18558,307,73,0,63,135.52680200338364,0.44145538111851346
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,10,17,1-4098,16,4,0,3,6.9774667620658875,0.43609167262911797
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,11,2,1-9938,55,20,0,4,23.969955682754517,0.43581737605008214
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,4,4,1-9902,30,9,0,4,12.969955682754517,0.43233185609181723
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,4,4,1-0292,99,7,0,36,42.72960114479065,0.4316121327756631
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,13,15,1-8181,30,5,0,8,12.939911365509033,0.4313303788503011
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,1,8,1-11329,14,6,0,0,6.0,0.42857142857142855
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,4,4,1-9436,21,6,0,3,8.977466762065887,0.4274984172412327
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,17,5,1-2294,75,9,0,23,31.82724517583847,0.4243632690111796
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,3,10,1-1957,47,7,0,13,19.90235596895218,0.4234543823181315
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,14,1-3141,136,28,0,29,56.782178699970245,0.4175160198527224
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,7,6,1-5161,12,5,0,0,5.0,0.4166666666666667
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,10,17,MLG09,125,43,0,9,51.93240028619766,0.4154592022895813
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,2,16,1-1191,53,7,0,15,21.887333810329437,0.412968562459046
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,1,8,1-17835,17,5,0,2,6.984977841377258,0.4108810494927799
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,17,5,1-9496,39,9,0,7,15.947422444820404,0.4089082678159078
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,11,2,1-18615,22,7,0,2,8.984977841377258,0.4084080836989663
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,1,8,1-9925,93,19,0,19,37.857289493083954,0.407067628957892
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,14,1-7863,351,68,0,75,142.4366690516472,0.40580247593061874
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,14,1-5626,125,14,0,37,50.72209006547928,0.40577672052383423
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,7,1-9645,69,25,0,3,27.977466762065887,0.4054705327835636
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,22,3,1-3589,27,4,0,7,10.947422444820404,0.40546009054890386
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,1,8,1-4051,5,2,0,0,2.0,0.4
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,16,20,1-5424,5,2,0,0,2.0,0.4
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,10,17,1-8157,75,25,0,5,29.962444603443146,0.39949926137924197
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,4,4,1-6878,167,27,0,40,66.69955682754517,0.39939854387751594
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,6,13,1-7521,10,3,0,1,3.992488920688629,0.39924889206886294
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,12,14,1-8906,15,3,0,3,5.9774667620658875,0.39849778413772585
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,3,10,1-6718,20,2,0,6,7.954933524131775,0.39774667620658877
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,18,18,1-4390,45,3,0,15,17.887333810329437,0.39749630689620974
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,19,7,1-1015,155,4,0,58,61.56435739994049,0.39718940258026125
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,2,16,1-8566,5,0,0,2,1.9849778413772583,0.3969955682754517
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,7,6,1-6693,98,23,0,16,38.879822731018066,0.39673288501038845
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,14,12,1-6181,659,127,0,135,260.98600429296494,0.39603339042938535
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,13,MLG63,380,68,0,83,150.37658041715622,0.39572784320304266
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,5,1-10468,549,78,0,140,216.94844889640808,0.3951702165690493
