Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,17,1-10762,6,0,0,2,1.7478456497192383,0.29130760828653973
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,22,10,1-1131,138,12,0,32,39.96553039550781,0.2896052927210711
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,7,11,1-6909,36,6,0,5,10.369614124298096,0.2880448367860582
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,21,1-8172,40,8,0,4,11.495691299438477,0.28739228248596194
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,8,1,1-4640,87,11,0,16,24.982765197753906,0.287158220663838
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,1,2,1-3033,7,2,0,0,2.0,0.2857142857142857
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,10,8,1-7321,7,2,0,0,2.0,0.2857142857142857
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,10,13,1-5799,7,2,0,0,2.0,0.2857142857142857
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,4,4,1-20167,56,9,0,8,15.991382598876953,0.2855604035513742
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,12,6,MLG62,525,70,0,91,149.52697706222534,0.284813289642334
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,2,21,MLG75,185,15,0,43,52.57868146896362,0.284209089021425
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,12,1-9404,100,10,0,21,28.352379322052002,0.28352379322052
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,9,1-9655,27,5,0,3,7.621768474578857,0.2822877212806984
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,2,21,MLG58,71,6,0,16,19.982765197753906,0.28144739715146344
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,3,20,P-16616,28,7,0,1,7.873922824859619,0.28121152945927214
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,4,4,MLG33,20,3,0,3,5.621768474578857,0.2810884237289429
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,4,1-20641,16,1,0,4,4.495691299438477,0.2809807062149048
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,3,20,1-0053,142,32,0,9,39.86530542373657,0.2807415874911026
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,11,1-20467,13,1,0,3,3.6217684745788574,0.2785975749676044
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,7,1-6240,698,77,0,134,194.10565853118896,0.2780883360045687
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,13,3,1-6743,58,10,0,7,16.117459774017334,0.2778872374830575
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,15,1-4649,244,30,0,43,67.57868146896362,0.27696180929903125
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,22,10,1-9667,14,3,0,1,3.873922824859619,0.2767087732042585
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,11,1-7995,14,3,0,1,3.873922824859619,0.2767087732042585
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,16,MLG51,248,43,0,29,68.34376192092896,0.2755796851650361
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,4,4,1-8938,30,3,0,6,8.243536949157715,0.27478456497192383
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,11,1-6718,20,2,0,4,5.495691299438477,0.27478456497192383
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,14,18,1-2335,145,9,0,35,39.58729887008667,0.2730158542764598
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,9,18,1-9794,46,9,0,4,12.495691299438477,0.27164546303127124
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,5,9,1-7341,110,15,0,17,29.856688022613525,0.2714244365692139
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,12,1-1317,414,44,0,78,112.1659803390503,0.2709323196595418
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,22,10,1-6878,167,26,0,22,45.22630214691162,0.2708161805204289
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,18,1-1827,24,3,0,4,6.495691299438477,0.27065380414326984
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,21,1-9137,111,30,0,0,30.0,0.2702702702702703
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,13,3,1-11206,14,2,0,2,3.7478456497192383,0.2677032606942313
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,3,20,1-9646,105,28,0,0,28.0,0.26666666666666666
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,21,19,MLG40,51,3,0,12,13.48707389831543,0.2644524293787339
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,5,9,1-9549,18,3,0,2,4.747845649719238,0.2637692027621799
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,13,3,1-8418,46,6,0,7,12.117459774017334,0.26342303856559424
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,12,1-9831,132,17,0,20,34.47845649719238,0.2612004280090332
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,20,16,1-8397,51,1,0,14,13.234919548034668,0.2595082264320523
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,9,1-9887,36,4,0,6,9.243536949157715,0.25676491525438094
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,6,17,1-8488,23,5,0,1,5.873922824859619,0.25538794890693994
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,17,1-4747,25,2,0,5,6.369614124298096,0.2547845649719238
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,21,19,1-3535,315,19,0,70,80.17459774017334,0.2545225325084868
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,1,2,1-8576,55,7,0,8,13.991382598876953,0.2543887745250355
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,17,1-3141,136,10,0,28,34.469839096069336,0.25345469923580394
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,2,21,1-9237,38,7,0,3,9.621768474578857,0.25320443354154887
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,20,1-9379,58,12,0,3,14.621768474578857,0.25209945645825615
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,9,MLG02,320,20,0,69,80.30067491531372,0.2509396091103554
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,2,1-20012,12,3,0,0,3.0,0.25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,8,1-8222,12,3,0,0,3.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,5,9,1-4926,4,1,0,0,1.0,0.25
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,8,1,1-9761,35,7,0,2,8.747845649719238,0.24993844713483537
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,4,12,1-8578,11,1,0,2,2.7478456497192383,0.2498041499744762
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,16,16,1-9892,22,2,0,4,5.495691299438477,0.2498041499744762
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,7,1-7070,129,4,0,32,31.965530395507812,0.2477948092675024
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,6,17,1-6035,23,3,0,3,5.621768474578857,0.2444247162860373
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,10,8,MLG84,63,11,0,5,15.369614124298096,0.24396212895711264
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,20,13,1-8493,38,4,0,6,9.243536949157715,0.24325097234625565
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,11,14,1-9516,76,8,0,12,18.48707389831543,0.24325097234625565
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,9,5,1-9607,19,2,0,3,4.621768474578857,0.24325097234625565
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,9,MLG30,208,19,0,36,50.46122169494629,0.24260202737954947
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,20,1-9115,16,3,0,1,3.873922824859619,0.2421201765537262
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,20,1-9997,16,3,0,1,3.873922824859619,0.2421201765537262
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,14,MLG07,90,4,0,20,21.478456497192383,0.23864951663547093
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,3,20,MLG11,87,4,0,19,20.604533672332764,0.23683372037164097
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,2,72-12387,71,1,0,18,16.730610847473145,0.23564240630243866
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,17,1-5043,123,7,0,25,28.84807062149048,0.23453715952431284
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,4,4,1-9606,16,2,0,2,3.7478456497192383,0.2342403531074524
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,8,1,1-8023,16,2,0,2,3.7478456497192383,0.2342403531074524
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,11,1-18563,8,1,0,1,1.8739228248596191,0.2342403531074524
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,7,1-3083,78,4,0,16,17.982765197753906,0.23054827176607573
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,5,1-8100,19,0,0,5,4.369614124298096,0.22997969075253136
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,11,1-6980,128,25,0,5,29.369614124298096,0.22945011034607887
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,8,1,1-3068,180,21,0,23,41.10022497177124,0.2283345831765069
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,9,1-4098,16,1,0,3,3.6217684745788574,0.2263605296611786
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,2,21,1-9452,16,1,0,3,3.6217684745788574,0.2263605296611786
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,4,1-9925,93,6,0,17,20.856688022613525,0.22426546260874758
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,9,1-9110,29,3,0,4,6.495691299438477,0.2239893551530509
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,7,1-7682,141,14,0,20,31.478456497192383,0.22325146451909492
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,10,8,MLG72,9,2,0,0,2.0,0.2222222222222222
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,1,2,1-17645,9,2,0,0,2.0,0.2222222222222222
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,12,1-8314,36,1,0,8,7.991382598876953,0.22198284996880424
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,3,20,1-1769,89,18,0,2,19.74784564971924,0.22188590617662066
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,15,21,1-4052,13,2,0,1,2.873922824859619,0.22107098652766302
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,11,19,1-1942,34,4,0,4,7.495691299438477,0.220461508807014
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,7,1-5891,96,14,0,8,20.991382598876953,0.21866023540496826
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,5,1-10038,76,7,0,11,16.61315107345581,0.21859409307178698
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,8,1-8532,4,0,0,1,0.8739228248596191,0.21848070621490479
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,21,19,1-19205,12,0,0,3,2.6217684745788574,0.21848070621490479
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,20,1-9733,4,0,0,1,0.8739228248596191,0.21848070621490479
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,4,4,1-8084,82,3,0,17,17.856688022613525,0.21776448808065274
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,10,8,1-4760,40,6,0,3,8.621768474578857,0.21554421186447142
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,22,10,1-7140,397,44,0,47,85.0743727684021,0.21429313039899772
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,4,4,1-4634,48,5,0,6,10.243536949157715,0.21340701977411905
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,8,1,1-17907,119,6,0,22,25.22630214691162,0.21198573232698842
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,2,21,1-5413,39,3,0,6,8.243536949157715,0.21137274228609526
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,17,2,1-4855,22,2,0,3,4.621768474578857,0.21008038520812988
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,12,1-6217,44,4,0,6,9.243536949157715,0.21008038520812988
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,2,1-9185,31,3,0,4,6.495691299438477,0.2095384290141444
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,18,1-1183,45,5,0,5,9.369614124298096,0.20821364720662436
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,8,1,1-3362,117,6,0,21,24.352379322052002,0.20813999420557266
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,9,1-9808,74,4,0,13,15.360996723175049,0.20758103679966283
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,3,20,1-8328,114,21,0,3,23.621768474578857,0.2072084953910426
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,21,1-19286,40,3,0,6,8.243536949157715,0.20608842372894287
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,6,1-7536,17,0,0,4,3.4956912994384766,0.2056288999669692
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,3,20,1-6916,43,7,0,2,8.747845649719238,0.20343827092370323
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,11,1-9768,241,35,0,16,48.982765197753906,0.20324798837242286
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,7,1-2701,61,8,0,5,12.369614124298096,0.2027805594147229
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,4,4,1-3584,26,0,0,6,5.243536949157715,0.2016744980445275
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,6,17,1-9836,5,1,0,0,1.0,0.2
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,2,1-8566,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,10,11,1-17790,5,1,0,0,1.0,0.2
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,5,1-18028,309,25,0,42,61.704758644104004,0.19969177554726214
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,22,10,1-0205,34,5,0,2,6.747845649719238,0.19846604852115407
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,21,1-8157,75,0,0,17,14.856688022613525,0.19808917363484702
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,18,MLG37,116,8,0,17,22.856688022613525,0.19704041398804764
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,8,1,1-3534,279,13,0,48,54.94829559326172,0.19694729603319613
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,3,20,1-6642,36,7,0,0,7.0,0.19444444444444445
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,11,14,1-9465,18,0,0,4,3.4956912994384766,0.19420507219102648
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,2,1-9850,27,0,0,6,5.243536949157715,0.19420507219102648
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,9,1-6296,254,19,0,34,48.71337604522705,0.19178494505994903
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,21,1-18994,28,1,0,5,5.369614124298096,0.19177193301064627
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,3,20,1-9498,64,7,0,6,12.243536949157715,0.1913052648305893
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,9,23,1-9333,102,0,0,22,19.22630214691162,0.1884931583030551
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,16,16,1-0033,10,1,0,1,1.8739228248596191,0.1873922824859619
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,4,1-6061,40,4,0,4,7.495691299438477,0.1873922824859619
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,21,1-9576,10,1,0,1,1.8739228248596191,0.1873922824859619
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,8,1-8094,58,9,0,2,10.747845649719238,0.18530768361584893
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,8,1,1-7530,25,2,0,3,4.621768474578857,0.1848707389831543
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,8,1,1-3587,46,4,0,5,8.369614124298096,0.18194813313691513
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,9,5,1-7770,11,2,0,0,2.0,0.18181818181818182
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,11,1-20047,20,1,0,3,3.6217684745788574,0.18108842372894288
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,2,21,MLG45,70,3,0,11,12.61315107345581,0.18018787247794016
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,4,8,1-9609,25,1,0,4,4.495691299438477,0.17982765197753905
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,11,14,1-4149,16,2,0,1,2.873922824859619,0.1796201765537262
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,8,1,1-0272,111,11,0,10,19.73922824859619,0.1778308851224882
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,14,1-7204,26,2,0,3,4.621768474578857,0.17776032594534066
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,18,1-9651,38,5,0,2,6.747845649719238,0.17757488551892733
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,17,1-5172,120,2,0,22,21.22630214691162,0.1768858512242635
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,6,1-9971,15,0,0,3,2.6217684745788574,0.17478456497192382
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,9,1-9902,30,0,0,6,5.243536949157715,0.17478456497192382
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,2,1-4136,5,0,0,1,0.8739228248596191,0.17478456497192382
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,23,1-5555,10,0,0,2,1.7478456497192383,0.17478456497192382
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,13,18,1-5424,5,0,0,1,0.8739228248596191,0.17478456497192382
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,9,1-2423,79,3,0,12,13.48707389831543,0.17072245440905606
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,9,1-8066,86,5,0,11,14.61315107345581,0.16992036131925362
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,3,20,1-1250,34,4,0,2,5.747845649719238,0.1690542838152717
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,8,1,1-7496,246,8,0,38,41.20906734466553,0.1675165339214046
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,4,12,1-8503,16,0,0,3,2.6217684745788574,0.1638605296611786
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,16,1-6228,48,0,0,9,7.865305423736572,0.1638605296611786
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,19,1-3104,16,0,0,3,2.6217684745788574,0.1638605296611786
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,23,1-2034,16,0,0,3,2.6217684745788574,0.1638605296611786
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,8,1,1-7807,239,19,0,23,39.10022497177124,0.16359926766431482
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,6,1-10451,46,4,0,4,7.495691299438477,0.16294981085735818
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,17,1-10785,279,26,0,22,45.22630214691162,0.16210144138678
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,2,1-5549,35,3,0,3,5.621768474578857,0.16062195641653879
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,3,20,MLG64,245,33,0,7,39.117459774017334,0.1596631011184381
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,8,1,1-1191,53,4,0,5,8.369614124298096,0.15791724762826595
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,9,1-4417,151,8,0,18,23.730610847473145,0.15715636322829898
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,16,16,1-6919,43,5,0,2,6.747845649719238,0.15692664301672646
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,9,1-7744,37,4,0,2,5.747845649719238,0.15534717972214157
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,2,1-9740,34,0,0,6,5.243536949157715,0.1542216749752269
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,11,1-8181,30,2,0,3,4.621768474578857,0.15405894915262858
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,5,1-9645,69,8,0,3,10.621768474578857,0.15393867354462112
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,1,1-4700,31,3,0,2,4.747845649719238,0.15315631128126575
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,2,21,1-9938,55,4,0,5,8.369614124298096,0.15217480225996538
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,21,MLG35,49,3,0,5,7.369614124298096,0.15040028825098153
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,4,4,1-9614,30,1,0,4,4.495691299438477,0.1498563766479492
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,17,1-19915,62,4,0,6,9.243536949157715,0.14908930563157605
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,7,11,1-8928,39,4,0,2,5.747845649719238,0.14738065768510866
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,2,21,1-8820,83,6,0,7,12.117459774017334,0.1459934912532209
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,21,1-7525,6,0,0,1,0.8739228248596191,0.14565380414326987
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,17,1-9946,12,0,0,2,1.7478456497192383,0.14565380414326987
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,2,21,MLG78,80,2,0,11,11.61315107345581,0.14516438841819762
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,13,3,1-20578,19,1,0,2,2.7478456497192383,0.14462345524838097
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,6,17,1-9805,26,2,0,2,3.7478456497192383,0.1441479096045861
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,18,1-7058,80,8,0,4,11.495691299438477,0.14369614124298097
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,5,9,MLG12,146,13,0,9,20.865305423736572,0.14291305084751077
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,21,1-7842,21,3,0,0,3.0,0.14285714285714285
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,15,10,1-5036,14,2,0,0,2.0,0.14285714285714285
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,21,P-0009,7,1,0,0,1.0,0.14285714285714285
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,3,20,1-18377,14,2,0,0,2.0,0.14285714285714285
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,3,20,1-9436,21,3,0,0,3.0,0.14285714285714285
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,8,1,1-7152,109,4,0,13,15.360996723175049,0.14092657544197293
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,9,1-3106,34,3,0,2,4.747845649719238,0.13964251910938935
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,17,7,1-9870,27,2,0,2,3.7478456497192383,0.13880909813774955
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,2,21,1-9722,22,3,0,0,3.0,0.13636363636363635
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,9,MLG67,27,1,0,3,3.6217684745788574,0.1341395731325503
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,9,5,MLG42,14,1,0,1,1.8739228248596191,0.13385163034711564
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,18,12,1-9338,29,3,0,1,3.873922824859619,0.13358354568481445
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,20,1-5877,79,0,0,12,10.48707389831543,0.13274777086475228
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,7,1-7964,202,14,0,14,26.234919548034668,0.12987583934670627
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,2,1-6227,52,4,0,3,6.621768474578857,0.1273417014342088
