Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,424,1-4700,6,6,1-4700,31,21,0,1,21.771218180656433,0.7022973606663365
197,197,1-8646,9,13,1-8646,20,10,0,4,13.084872722625732,0.6542436361312867
166,166,MLG40,8,8,MLG40,51,19,0,15,30.568272709846497,0.5993778962715
483,483,1-9491,8,8,1-9491,80,39,0,10,46.71218180656433,0.5839022725820542
380,380,1-7004,6,9,1-7004,381,71,0,195,221.38754522800446,0.5810696725144474
149,149,MLG58,10,10,MLG58,71,30,0,14,40.79705452919006,0.5746064018195783
526,526,1-5002,9,13,1-5002,45,12,0,17,25.110709071159363,0.5580157571368747
427,427,1-9379,8,8,1-9379,58,25,0,9,31.940963625907898,0.5507062694122051
170,170,1-5043,17,6,1-5043,123,56,0,15,67.5682727098465,0.5493355504865569
234,234,MLG29,9,13,MLG29,164,52,0,48,89.01847267150879,0.5427955650701756
272,272,1-1570,8,8,1-1570,142,25,0,65,75.12918174266815,0.5290787446666771
302,302,MLG51,12,15,MLG51,248,59,0,93,130.72329080104828,0.527110043552614
268,268,MLG44,8,8,MLG44,59,23,0,10,30.71218180656433,0.5205454543485479
363,363,1-10785,3,7,1-10785,279,14,0,169,144.3358725309372,0.5173328764549721
446,446,1-3534,6,9,1-3534,279,43,0,126,140.17349076271057,0.5024139453860594
440,440,MLG52,10,10,MLG52,125,47,0,19,61.65314543247223,0.49322516345977785
399,399,MLG60,15,12,MLG60,47,17,0,8,23.169745445251465,0.4929733073457758
533,533,1-7530,6,6,1-7530,25,10,0,3,12.3136545419693,0.49254618167877195
190,190,1-2382,11,20,1-2382,139,10,0,75,67.84136354923248,0.48806736366354303
358,358,1-9831,16,11,1-9831,132,7,0,74,64.07014536857605,0.48537988915587915
437,437,1-6980,7,14,1-6980,128,53,0,11,61.483399987220764,0.4803390624001622
309,309,1-3516,6,9,1-3516,156,29,0,58,73.73065447807312,0.47263240050046873
105,105,1-1258,3,7,1-1258,435,22,0,234,202.46505427360535,0.46543690637610424
208,208,1-10468,16,11,1-10468,549,92,0,209,253.18459975719452,0.4611741343482596
174,174,MLG38,15,12,MLG38,77,20,0,20,35.42436361312866,0.46005667030037223
263,263,1-6927,16,11,1-6927,179,35,0,60,81.27309083938599,0.45403961362785467
398,398,1-0303,3,7,1-0303,212,18,0,100,95.12181806564331,0.44868782106435523
88,88,1-5626,3,7,1-5626,125,12,0,57,55.95943629741669,0.4476754903793335
296,296,1-9404,16,11,1-9404,100,12,0,42,44.39116358757019,0.4439116358757019
141,141,MLG45,15,12,MLG45,70,20,0,14,30.797054529190063,0.4399579218455723
209,209,1-9938,16,8,1-9938,55,18,0,8,24.169745445251465,0.43944991718639026
227,227,1-3068,6,9,1-3068,180,22,0,74,79.07014536857605,0.4392785853809781
383,383,1-8551,6,9,1-8551,38,8,0,11,16.483399987220764,0.43377368387423065
360,360,1-6611,6,9,1-6611,89,17,0,28,38.59410905838013,0.4336416748132599
14,14,1-6098,9,13,1-6098,1327,216,0,464,573.845235824585,0.43243800740360583
542,542,1-1191,6,9,1-1191,53,4,0,24,22.509236335754395,0.4247025723727244
388,388,MLG49,17,6,MLG49,185,36,0,55,78.41699993610382,0.4238756753302909
322,322,1-0296,14,17,1-0296,41,5,0,16,17.33949089050293,0.4229144119634861
85,85,1-8084,9,6,1-8084,82,33,0,2,34.542436361312866,0.4212492239184496
387,387,1-10539,15,12,1-10539,63,17,0,12,26.254618167877197,0.4167399709186857
157,157,1-6061,9,13,1-6061,40,2,0,19,16.65314543247223,0.41632863581180574
73,73,1-5355,20,19,1-5355,53,11,0,14,21.797054529190063,0.41126517979603894
282,282,1-1608,7,14,1-1608,307,89,0,48,126.01847267150879,0.4104836243371622
343,343,1-4319,16,11,1-4319,163,27,0,51,66.33212721347809,0.4069455657268594
364,364,1-7682,19,16,1-7682,141,28,0,38,57.30629086494446,0.40642759478684015
342,342,MLG65,11,20,MLG65,201,5,0,99,81.35059988498688,0.40472935266162624
354,354,1-9417,16,11,1-9417,76,9,0,28,30.594109058380127,0.40255406655763326
265,265,1-11330,9,13,1-11330,14,1,0,6,5.627309083938599,0.40195064885275705
444,444,1-3217,8,8,1-3217,5,2,0,0,2.0,0.4
277,277,1-4051,8,8,1-4051,5,2,0,0,2.0,0.4
83,83,1-18423,15,12,1-18423,47,1,0,23,18.73801815509796,0.3986812373425098
255,255,1-9946,12,15,1-9946,12,4,0,1,4.771218180656433,0.39760151505470276
64,64,1-9674,16,11,1-9674,144,14,0,56,57.188218116760254,0.39714040358861286
447,447,1-7152,6,12,1-7152,109,37,0,8,43.169745445251465,0.39605271050689417
122,122,MLG42,12,15,MLG42,14,4,0,2,5.542436361312866,0.3958883115223476
221,221,1-8023,20,19,1-8023,16,4,0,3,6.313654541969299,0.3946034088730812
