Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,15,9,1-10468,549,114,0,139,249.81142562627792,0.4550299191735481
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,19,6,MLG32,52,9,0,15,23.65590924024582,0.4549213315431888
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,11,3,1-4052,13,2,0,4,5.908242464065552,0.454480189543504
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,5,7,1-2335,145,18,0,49,65.87597018480301,0.4543170357572621
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,15,9,1-1317,414,54,0,137,187.85730439424515,0.45376160481701727
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,2,1-8646,20,9,0,0,9.0,0.45
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,22,5,1-18709,33,7,0,8,14.816484928131104,0.4489843917615486
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,11,3,1-9457,11,2,0,3,4.931181848049164,0.44828925891356036
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,20,1-9697,20,5,0,4,8.908242464065552,0.4454121232032776
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,7,7,1-8066,86,7,0,32,38.265939712524414,0.44495278735493504
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,16,17,1-7530,25,11,0,0,11.0,0.44
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,16,15,1-17907,119,25,0,28,52.35769724845886,0.43998064914671314
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,20,1-6227,52,0,0,23,22.472394168376923,0.4321614263149408
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,5,7,1-6692,71,10,0,21,30.518272936344147,0.4298348300893542
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,1,20,1-4682,16,1,0,6,6.862363696098328,0.4288977310061455
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,20,1-8705,48,3,0,18,20.587091088294983,0.4288977310061455
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,14,22,MLG10,60,1,0,25,25.4265154004097,0.42377525667349497
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,7,MLG42,14,3,0,3,5.931181848049164,0.423655846289226
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,15,9,1-4319,163,18,0,52,68.80715203285217,0.4221297670727127
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,5,7,1-5775,244,17,0,88,102.98133420944214,0.422054648399353
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,9,12,1-9761,35,5,0,10,14.77060616016388,0.42201731886182514
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,17,8,MLG41,66,15,0,13,27.701788008213043,0.41972406073050067
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,22,MLG43,14,0,0,6,5.862363696098328,0.4187402640070234
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,1,20,1-8529,56,0,0,24,23.44945478439331,0.4187402640070234
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,5,7,1-9156,268,27,0,87,112.00427359342575,0.41792639400531995
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,12,4,1-8328,114,17,0,31,47.288879096508026,0.4148147289167371
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,16,15,1-9995,24,6,0,4,9.908242464065552,0.4128434360027313
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,8,17,1-0296,41,12,0,5,16.88530308008194,0.4118366604898034
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,7,11,MLG30,208,21,0,66,85.4860006570816,0.4109903877744308
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,20,1-9946,12,2,0,3,4.931181848049164,0.41093182067076367
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,1,20,1-10539,63,4,0,22,25.495333552360535,0.4046878341644529
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,21,10,MLG29,164,38,0,29,66.33475786447525,0.40448023088094665
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,21,10,1-6181,659,158,0,111,266.45372837781906,0.40433039207559796
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,19,6,MLG44,59,14,0,10,23.77060616016388,0.4028916298332861
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,5,7,1-9610,49,8,0,12,19.724727392196655,0.4025454569836052
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,6,18,1-3139,93,10,0,28,37.35769724845886,0.40169566933826734
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,3,22,1-2701,61,3,0,22,24.495333552360535,0.4015628451206645
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,3,22,1-18371,120,8,0,41,48.059485256671906,0.4004957104722659
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,4,14,1-4020,37,7,0,8,14.816484928131104,0.4004455385981379
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,4,14,1-7863,351,74,0,68,140.44012188911438,0.40011430737639425
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,19,6,1-18613,25,10,0,0,10.0,0.4
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,16,15,1-17790,5,2,0,0,2.0,0.4
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,21,10,1-5424,5,2,0,0,2.0,0.4
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,7,1,1-9902,30,11,0,1,11.977060616016388,0.3992353538672129
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,1,20,1-1957,47,6,0,13,18.701788008213043,0.397910383153469
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,9,12,1-5654,15,4,0,2,5.954121232032776,0.3969414154688517
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,11,3,1-9971,15,4,0,2,5.954121232032776,0.3969414154688517
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,4,14,1-6718,20,4,0,4,7.908242464065552,0.39541212320327757
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,1,20,1-8634,10,2,0,2,3.954121232032776,0.39541212320327757
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,7,11,1-3217,5,1,0,1,1.977060616016388,0.39541212320327757
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,10,5,1-9650,25,4,0,6,9.862363696098328,0.3944945478439331
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,20,MLG55,92,6,0,31,36.288879096508026,0.39444433800552203
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,1,20,1-5555,10,0,0,4,3.9082424640655518,0.39082424640655516
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,17,8,1-9394,117,21,0,25,45.4265154004097,0.3882608153881171
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,19,6,1-7819,59,18,0,5,22.88530308008194,0.38788649288274474
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,21,10,1-7213,23,5,0,4,8.908242464065552,0.38731488974198053
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,13,1-4649,244,22,0,74,94.30248558521271,0.3864855966607078
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,22,16,1-8084,82,12,0,20,31.54121232032776,0.3846489307357044
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,7,11,MLG02,320,29,0,96,122.79781913757324,0.38374318480491637
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,15,9,1-9404,100,11,0,28,38.35769724845886,0.3835769724845886
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,12,4,1-3447,110,29,0,13,41.70178800821304,0.37910716371102765
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,17,8,1-8988,29,3,0,8,10.816484928131104,0.3729822389010725
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,7,11,1-9110,29,2,0,9,10.793545544147491,0.3721912256602583
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,17,8,1-9855,8,2,0,1,2.977060616016388,0.3721325770020485
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,10,5,1-8590,24,6,0,3,8.931181848049164,0.3721325770020485
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,4,14,1-8023,16,3,0,3,5.931181848049164,0.37069886550307274
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,21,6,1-9997,16,3,0,3,5.931181848049164,0.37069886550307274
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,3,1-9643,8,1,0,2,2.954121232032776,0.369265154004097
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,14,2,1-4640,87,27,0,5,31.88530308008194,0.366497736552666
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,11,3,1-9651,38,10,0,4,13.908242464065552,0.366006380633304
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,10,5,1-7866,318,35,0,83,116.0960311293602,0.3650818588973591
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,16,15,1-2400,49,12,0,6,17.862363696098328,0.3645380346142516
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,16,15,1-7042,117,25,0,18,42.58709108829498,0.36399223152388877
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,8,17,1-8400,33,11,0,1,11.977060616016388,0.36294123078837537
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,18,1-6914,73,4,0,23,26.472394168376923,0.36263553655310854
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,15,9,1-9674,144,12,0,41,52.059485256671906,0.36152420317133266
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,3,22,1-19229,38,2,0,12,13.724727392196655,0.3611770366367541
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,3,1-2382,139,15,0,36,50.174182176589966,0.3609653393999278
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,1,20,1-8938,30,3,0,8,10.816484928131104,0.3605494976043701
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,1,20,MLG59,71,1,0,25,25.4265154004097,0.358119935217038
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,8,17,MLG51,248,46,0,43,88.01360648870468,0.35489357455122855
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,16,15,1-7496,246,56,0,32,87.26593971252441,0.35473959232733504
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,13,21,MLG46,17,6,0,0,6.0,0.35294117647058826
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,20,1-0303,212,15,0,61,74.60069757699966,0.35189008291037577
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,22,16,1-3106,34,8,0,4,11.908242464065552,0.3502424254136927
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,8,17,1-8172,40,13,0,1,13.977060616016388,0.3494265154004097
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,19,6,MLG40,51,6,0,12,17.724727392196655,0.34754367435679717
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,10,5,1-4760,40,8,0,6,13.862363696098328,0.3465590924024582
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,16,15,1-6611,89,18,0,13,30.701788008213043,0.34496391020464096
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,16,15,1-3516,156,38,0,16,53.63296985626221,0.3438010888221936
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,1,20,1-7204,26,6,0,3,8.931181848049164,0.34350699415573704
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,4,14,1-4355,49,9,0,8,16.816484928131104,0.34319356996185924
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,8,17,1-2545,145,33,0,17,49.610030472278595,0.34213814118812824
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,12,4,1-9338,29,5,0,5,9.88530308008194,0.34087252000282553
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,6,18,1-1462,192,32,0,34,65.22006094455719,0.3396878174195687
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,15,9,1-5549,35,5,0,7,11.839424312114716,0.33826926606042046
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,18,1-8551,38,2,0,11,12.747666776180267,0.3354649151626386
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,17,1-8188,140,45,0,2,46.954121232032776,0.3353865802288055
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,22,16,1-9497,150,20,0,31,50.288879096508026,0.33525919397672016
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,7,11,1-7140,397,40,0,95,132.82075852155685,0.3345611045883044
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,8,17,1-8906,15,5,0,0,5.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,12,4,1-3176,3,1,0,0,1.0,0.3333333333333333
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,4,14,1-5626,125,26,0,16,41.63296985626221,0.33306375885009765
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,22,16,1-1005,125,19,0,23,41.47239416837692,0.33177915334701535
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,10,9,1-2294,75,19,0,6,24.862363696098328,0.33149818261464437
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,12,4,1-3108,18,4,0,2,5.954121232032776,0.33078451289070976
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,6,18,1-8341,197,20,0,46,64.94478833675385,0.32966897632869974
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,21,10,1-9887,36,6,0,6,11.862363696098328,0.329510102669398
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,14,2,1-4842,6,1,0,1,1.977060616016388,0.329510102669398
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,12,4,1-18004,12,2,0,2,3.954121232032776,0.329510102669398
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,17,8,1-1131,138,22,0,24,45.44945478439331,0.32934387524922687
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,7,1-1204,39,6,0,7,12.839424312114716,0.32921600800294143
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,9,12,1-8181,30,3,0,7,9.839424312114716,0.3279808104038239
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,6,18,1-9055,12,1,0,3,3.931181848049164,0.3275984873374303
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,8,17,1-2714,61,19,0,1,19.977060616016388,0.32749279698387523
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,16,18,1-9277,48,3,0,13,15.701788008213043,0.3271205835044384
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,3,22,1-9850,27,1,0,8,8.816484928131104,0.3265364788196705
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,6,18,1-9838,3,0,0,1,0.9770606160163879,0.32568687200546265
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,3,22,1-20003,21,0,0,7,6.839424312114716,0.32568687200546265
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,3,1-7991,46,13,0,2,14.954121232032776,0.3250895920007125
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,6,18,MLG13,140,4,0,42,45.03654587268829,0.32168961337634494
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,12,4,1-0205,34,8,0,3,10.931181848049164,0.3215053484720342
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,15,9,1-17733,74,7,0,17,23.610030472278595,0.31905446584160263
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,4,14,1-9740,34,2,0,9,10.793545544147491,0.3174572218866909
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,18,13,1-11350,100,16,0,16,31.632969856262207,0.31632969856262205
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,6,1-5981,28,2,0,7,8.839424312114716,0.31569372543266844
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,9,12,1-1258,435,68,0,70,136.39424312114716,0.31354998418654517
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,15,9,1-6217,44,4,0,10,13.77060616016388,0.31296832182190637
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,3,22,1-8285,72,1,0,22,22.495333552360535,0.31243518822722965
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,7,11,1-19004,60,4,0,15,18.65590924024582,0.31093182067076364
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,4,14,1-7058,80,12,0,13,24.701788008213043,0.308772350102663
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,9,12,1-9498,64,9,0,11,19.747666776180267,0.3085572933778167
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,21,10,1-9808,74,15,0,8,22.816484928131104,0.3083308774071771
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,19,6,1-8503,16,2,0,3,4.931181848049164,0.30819886550307274
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,18,13,1-7070,129,27,0,13,39.70178800821304,0.3077657985132794
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,6,18,1-7874,258,10,0,71,79.37130373716354,0.30764071215954863
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,11,3,1-1580,400,40,0,85,123.05015236139297,0.30762538090348246
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,10,5,1-18203,29,5,0,4,8.908242464065552,0.30718077462295007
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,15,9,1-9831,132,16,0,25,40.4265154004097,0.3062614803061341
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,6,18,1-5515,29,3,0,6,8.862363696098328,0.30559874814132165
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,4,14,1-5172,120,22,0,15,36.65590924024582,0.30546591033538184
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,1,20,1-9286,81,5,0,20,24.54121232032776,0.30297792988058964
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,9,12,1-7024,498,57,0,96,150.79781913757324,0.3028068657380989
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,6,18,1-3052,166,14,0,37,50.151242792606354,0.30211592043738766
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,10,5,1-3587,46,7,0,7,13.839424312114716,0.3008570502633634
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,3,22,MLG39,23,3,0,4,6.908242464065552,0.3003583680028501
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,3,22,1-7807,239,18,0,55,71.73833388090134,0.30016039280711854
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,21,10,1-17758,40,8,0,4,11.908242464065552,0.2977060616016388
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,6,18,1-9227,801,74,0,168,238.14618349075317,0.29731109050031607
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,15,9,1-8820,83,9,0,16,24.632969856262207,0.2967827693525567
