Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,15,1-8532,4,1,0,0,1.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,1-21192,12,4,1-21192,4,1,0,0,1.0,0.25
552,552,552,552,552,552,552,552,552,552,552,552,MLG46,11,7,MLG46,17,4,0,1,4.236555725336075,0.24920916031388676
258,258,258,258,258,258,258,258,258,258,258,258,1-9516,13,13,1-9516,76,13,0,25,18.91389313340187,0.2488670149131825
455,455,455,455,455,455,455,455,455,455,455,455,1-17790,16,21,1-17790,5,1,0,1,1.2365557253360748,0.24731114506721497
101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,11,1-9892,22,4,0,6,5.419334352016449,0.24633337963711133
203,203,203,203,203,203,203,203,203,203,203,203,1-1250,4,14,1-1250,34,6,0,10,8.365557253360748,0.2460458015694338
379,379,379,379,379,379,379,379,379,379,379,379,1-4640,2,6,1-4640,87,15,0,27,21.38700458407402,0.24582763889740253
123,123,123,123,123,123,123,123,123,123,123,123,MLG55,2,6,MLG55,92,17,0,23,22.44078168272972,0.24392154002967087
236,236,236,236,236,236,236,236,236,236,236,236,1-7024,19,10,1-7024,498,64,0,238,120.30026262998581,0.24156679242969037
267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,15,1-6181,659,107,0,220,159.04225957393646,0.2413387853929233
448,448,448,448,448,448,448,448,448,448,448,448,1-3106,1,2,1-3106,34,7,0,5,8.182778626680374,0.2406699596082463
143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,16,1-8928,39,7,0,10,9.365557253360748,0.2401424936759166
479,479,479,479,479,479,479,479,479,479,479,479,1-9286,3,9,1-9286,81,17,0,10,19.36555725336075,0.23908095374519442
150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,13,1-7005,285,50,0,76,67.97823512554169,0.2385201232475147
318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,22,1-2324,25,5,0,4,5.946222901344299,0.23784891605377198
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,9,1-9491,80,15,0,17,19.021447330713272,0.2377680916339159
391,391,391,391,391,391,391,391,391,391,391,391,MLG30,10,15,MLG30,208,33,0,69,49.32234504818916,0.2371266588855248
556,556,556,556,556,556,556,556,556,556,556,556,1-10951,17,12,1-10951,1,0,0,1,0.23655572533607483,0.23655572533607483
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,3,9,1-1350,195,36,0,42,45.93534046411514,0.23556584853392382
171,171,171,171,171,171,171,171,171,171,171,171,1-8100,20,16,1-8100,19,4,0,2,4.47311145067215,0.23542691845642894
311,311,311,311,311,311,311,311,311,311,311,311,1-20578,15,22,1-20578,19,4,0,2,4.47311145067215,0.23542691845642894
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,18,8,MLG06,18,4,0,1,4.236555725336075,0.23536420696311527
403,403,403,403,403,403,403,403,403,403,403,403,1-1770,20,16,1-1770,35,8,0,1,8.236555725336075,0.2353301635810307
438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,21,MLG10,60,2,0,51,14.064341992139816,0.23440569986899693
164,164,164,164,164,164,164,164,164,164,164,164,1-9740,4,14,1-9740,34,7,0,4,7.946222901344299,0.23371243827483235
105,105,105,105,105,105,105,105,105,105,105,105,1-1258,21,17,1-1258,435,84,0,72,101.03201222419739,0.232257499365971
265,265,265,265,265,265,265,265,265,265,265,265,1-11330,18,8,1-11330,14,3,0,1,3.236555725336075,0.23118255180971964
515,515,515,515,515,515,515,515,515,515,515,515,1-6531,13,13,1-6531,27,6,0,1,6.236555725336075,0.2309835453828176
398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,10,1-0303,212,42,0,29,48.86011603474617,0.23047224544691589
560,560,560,560,560,560,560,560,560,560,560,560,1-0027,8,2,1-0027,29,5,0,7,6.655890077352524,0.22951345094319048
349,349,349,349,349,349,349,349,349,349,349,349,1-3052,13,13,1-3052,166,21,0,72,38.03201222419739,0.22910850737468305
302,302,302,302,302,302,302,302,302,302,302,302,MLG51,20,16,MLG51,248,50,0,27,56.38700458407402,0.2273669539680404
60,60,60,60,60,60,60,60,60,60,60,60,1-18202,8,5,1-18202,23,0,0,22,5.204225957393646,0.22627069379972375
353,353,353,353,353,353,353,353,353,353,353,353,MLG50,20,16,MLG50,319,61,0,46,71.88156336545944,0.22533405443717694
131,131,131,131,131,131,131,131,131,131,131,131,1-9283,19,10,1-9283,235,49,0,15,52.54833588004112,0.2236099399150686
423,423,423,423,423,423,423,423,423,423,423,423,1-7122,18,8,1-7122,197,14,0,127,44.0425771176815,0.22356638130802794
350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,6,1-2282,219,36,0,54,48.77400916814804,0.22271237063081298
439,439,439,439,439,439,439,439,439,439,439,439,MLG72,8,5,MLG72,9,2,0,0,2.0,0.2222222222222222
74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,8,1-8124,18,3,0,4,3.9462229013442993,0.21923460563023886
223,223,223,223,223,223,223,223,223,223,223,223,1-0205,17,12,1-0205,34,6,0,6,7.419334352016449,0.2182157162357779
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,4,21,1-2423,79,6,0,47,17.118119090795517,0.21668505178222172
426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,7,1-4355,49,8,0,11,10.602112978696823,0.2163696526264658
418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,14,1-6216,45,9,0,3,9.709667176008224,0.21577038168907164
294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,15,1-3509,35,4,0,15,7.548335880041122,0.21566673942974635
266,266,266,266,266,266,266,266,266,266,266,266,1-2103,2,6,1-2103,26,3,0,11,5.602112978696823,0.21546588379603165
472,472,472,472,472,472,472,472,472,472,472,472,1-9518,4,14,1-9518,22,4,0,3,4.7096671760082245,0.21407578072764658
527,527,527,527,527,527,527,527,527,527,527,527,1-5531,11,7,1-5531,8,1,0,3,1.7096671760082245,0.21370839700102806
213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,7,1-18563,8,1,0,3,1.7096671760082245,0.21370839700102806
217,217,217,217,217,217,217,217,217,217,217,217,1-9630,9,20,1-9630,33,7,0,0,7.0,0.21212121212121213
339,339,339,339,339,339,339,339,339,339,339,339,1-3523,11,7,1-3523,543,94,0,88,114.81690382957458,0.21144917832334179
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,9,20,1-0292,99,19,0,8,20.8924458026886,0.21103480608776362
224,224,224,224,224,224,224,224,224,224,224,224,1-9227,13,13,1-9227,801,110,0,248,168.66581988334656,0.21056906352477722
84,84,84,84,84,84,84,84,84,84,84,84,1-18714,13,13,1-18714,32,6,0,3,6.7096671760082245,0.20967709925025702
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,10,1-1957,47,7,0,12,9.838668704032898,0.20933337668155103
92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,1,1-7807,239,50,0,0,50.0,0.20920502092050208
91,91,91,91,91,91,91,91,91,91,91,91,72-12171,16,21,72-12171,19,3,0,4,3.9462229013442993,0.20769594217601575
109,109,109,109,109,109,109,109,109,109,109,109,1-9768,5,11,1-9768,241,21,0,122,49.85979849100113,0.20688713066805448
278,278,278,278,278,278,278,278,278,278,278,278,1-10762,1,2,1-10762,6,1,0,1,1.2365557253360748,0.2060926208893458
12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,16,MLG84,63,12,0,4,12.9462229013443,0.20549560160863967
239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,1,1-7042,117,24,0,0,24.0,0.20512820512820512
126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,16,1-8488,23,4,0,3,4.7096671760082245,0.20476813808731412
26,26,26,26,26,26,26,26,26,26,26,26,1-9907,4,14,1-9907,17,3,0,2,3.4731114506721497,0.20430067356895
441,441,441,441,441,441,441,441,441,441,441,441,1-19166,18,8,1-19166,45,8,0,5,9.182778626680374,0.20406174725956386
338,338,338,338,338,338,338,338,338,338,338,338,1-6296,16,21,1-6296,254,40,0,50,51.82778626680374,0.2040464026252116
464,464,464,464,464,464,464,464,464,464,464,464,1-10060,3,9,1-10060,36,0,0,31,7.33322748541832,0.20370076348384222
458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,22,1-7182,22,4,0,2,4.47311145067215,0.20332324775782498
326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,1,1-8826,123,25,0,0,25.0,0.2032520325203252
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,2,6,1-5425,17,2,0,6,3.419334352016449,0.201137314824497
234,234,234,234,234,234,234,234,234,234,234,234,MLG29,1,2,MLG29,164,26,0,29,32.86011603474617,0.20036656118747664
245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,7,1-6647,62,11,0,6,12.419334352016449,0.20031184438736208
444,444,444,444,444,444,444,444,444,444,444,444,1-3217,17,12,1-3217,5,1,0,0,1.0,0.2
167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,2,1-4929,10,2,0,0,2.0,0.2
165,165,165,165,165,165,165,165,165,165,165,165,1-7721,14,19,1-7721,20,4,0,0,4.0,0.2
298,298,298,298,298,298,298,298,298,298,298,298,1-7019,3,9,1-7019,107,15,0,27,21.38700458407402,0.19987854751471046
133,133,133,133,133,133,133,133,133,133,133,133,1-8576,19,10,1-8576,55,10,0,4,10.9462229013443,0.19902223456989634
482,482,482,482,482,482,482,482,482,482,482,482,1-4390,9,20,1-4390,45,8,0,4,8.9462229013443,0.19880495336320664
374,374,374,374,374,374,374,374,374,374,374,374,1-6919,20,16,1-6919,43,8,0,2,8.47311145067215,0.19704910350400348
299,299,299,299,299,299,299,299,299,299,299,299,MLG54,17,12,MLG54,595,67,0,208,116.20359086990356,0.195300152722527
461,461,461,461,461,461,461,461,461,461,461,461,1-9651,16,21,1-9651,38,6,0,6,7.419334352016449,0.19524564084253812
397,397,397,397,397,397,397,397,397,397,397,397,1-9808,10,15,1-9808,74,8,0,27,14.38700458407402,0.19441898086586515
250,250,250,250,250,250,250,250,250,250,250,250,1-9333,18,8,1-9333,102,8,0,50,19.82778626680374,0.19439006143925236
288,288,288,288,288,288,288,288,288,288,288,288,1-8590,5,11,1-8590,24,3,0,7,4.655890077352524,0.1939954198896885
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,1,2,1-9497,150,22,0,30,29.096671760082245,0.19397781173388162
168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,14,1-9655,27,4,0,5,5.182778626680374,0.19195476395112496
54,54,54,54,54,54,54,54,54,54,54,54,1-8125,8,5,1-8125,21,4,0,0,4.0,0.19047619047619047
174,174,174,174,174,174,174,174,174,174,174,174,MLG38,16,21,MLG38,77,13,0,7,14.655890077352524,0.190336234770812
509,509,509,509,509,509,509,509,509,509,509,509,1-18935,11,7,1-18935,30,5,0,3,5.7096671760082245,0.19032223920027416
341,341,341,341,341,341,341,341,341,341,341,341,1-0031,11,7,1-0031,13,2,0,2,2.4731114506721497,0.19023934235939613
429,429,429,429,429,429,429,429,429,429,429,429,1-6693,1,2,1-6693,98,14,0,19,18.49455878138542,0.18871998756515737
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,17,1-9270,128,17,0,29,23.86011603474617,0.18640715652145445
3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,2,1-8222,12,2,0,1,2.236555725336075,0.18637964377800623
475,475,475,475,475,475,475,475,475,475,475,475,1-18234,10,15,1-18234,43,3,0,21,7.967670232057571,0.1852946565594784
314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,13,1-3139,93,12,0,22,17.204225957393646,0.184991676961222
140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,21,1-2294,75,11,0,12,13.838668704032898,0.18451558272043864
523,523,523,523,523,523,523,523,523,523,523,523,1-9861,19,10,1-9861,8,1,0,2,1.4731114506721497,0.1841389313340187
230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,15,1-3089,16,2,0,4,2.9462229013442993,0.1841389313340187
554,554,554,554,554,554,554,554,554,554,554,554,1-10444,1,2,1-10444,8,1,0,2,1.4731114506721497,0.1841389313340187
291,291,291,291,291,291,291,291,291,291,291,291,MLG02,10,15,MLG02,320,34,0,105,58.83835116028786,0.18386984737589956
94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,11,1-3083,78,10,0,18,14.258003056049347,0.18279491097499162
81,81,81,81,81,81,81,81,81,81,81,81,1-7770,7,23,1-7770,11,2,0,0,2.0,0.18181818181818182
352,352,352,352,352,352,352,352,352,352,352,352,MLG63,11,7,MLG63,380,49,0,84,68.87068092823029,0.18123863402165866
487,487,487,487,487,487,487,487,487,487,487,487,1-6900,4,14,1-6900,67,10,0,9,12.129001528024673,0.18102987355260708
128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,20,1-19286,40,7,0,1,7.236555725336075,0.18091389313340187
61,61,61,61,61,61,61,61,61,61,61,61,1-7341,2,6,1-7341,110,12,0,33,19.80633893609047,0.18005762669173153
360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,1,1-6611,89,16,0,0,16.0,0.1797752808988764
390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,19,MLG64,245,27,0,72,44.03201222419739,0.17972249887427505
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,18,15,1-8066,86,10,0,23,15.440781682729721,0.17954397305499675
183,183,183,183,183,183,183,183,183,183,183,183,1-9496,1,2,1-9496,39,7,0,0,7.0,0.1794871794871795
382,382,382,382,382,382,382,382,382,382,382,382,1-18558,18,8,1-18558,307,47,0,32,54.569783210754395,0.1777517368428482
409,409,409,409,409,409,409,409,409,409,409,409,1-9645,16,22,1-9645,69,12,0,1,12.236555725336075,0.17734138732371124
251,251,251,251,251,251,251,251,251,251,251,251,1-7268,3,9,1-7268,70,6,0,27,12.38700458407402,0.17695720834391457
512,512,512,512,512,512,512,512,512,512,512,512,1-3033,17,12,1-3033,7,1,0,1,1.2365557253360748,0.17665081790515355
406,406,406,406,406,406,406,406,406,406,406,406,1-17907,6,1,1-17907,119,21,0,0,21.0,0.17647058823529413
188,188,188,188,188,188,188,188,188,188,188,188,1-20167,1,2,1-20167,56,6,0,16,9.784891605377197,0.17473020723887853
499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,9,1-8627,25,2,0,10,4.365557253360748,0.17462229013442992
463,463,463,463,463,463,463,463,463,463,463,463,1-1989,8,5,1-1989,46,7,0,4,7.946222901344299,0.17274397611618042
170,170,170,170,170,170,170,170,170,170,170,170,1-5043,21,17,1-5043,123,11,0,43,21.171896189451218,0.17212923731261154
467,467,467,467,467,467,467,467,467,467,467,467,1-13247,7,23,1-13247,29,0,0,21,4.967670232057571,0.1712989735192266
320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,13,MLG13,140,16,0,33,23.80633893609047,0.17004527811493192
405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,11,1-3104,16,2,0,3,2.7096671760082245,0.16935419850051403
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,2,1-2034,16,2,0,3,2.7096671760082245,0.16935419850051403
395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,2,1-6787,56,9,0,2,9.47311145067215,0.1691627044762884
149,149,149,149,149,149,149,149,149,149,149,149,MLG58,14,19,MLG58,71,7,0,21,11.967670232057571,0.1685587356627827
494,494,494,494,494,494,494,494,494,494,494,494,1-3265,10,15,1-3265,19,2,0,5,3.182778626680374,0.16751466456212497
178,178,178,178,178,178,178,178,178,178,178,178,1-7525,13,13,1-7525,6,1,0,0,1.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,2,1-3551,6,1,0,0,1.0,0.16666666666666666
220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,15,MLG73,10,0,0,7,1.6558900773525238,0.16558900773525237
371,371,371,371,371,371,371,371,371,371,371,371,1-1580,4,14,1-1580,400,41,0,106,66.07490688562393,0.16518726721405982
216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,8,1-9887,36,5,0,4,5.946222901344299,0.16517285837067497
480,480,480,480,480,480,480,480,480,480,480,480,1-1005,1,2,1-1005,125,15,0,23,20.44078168272972,0.16352625346183777
124,124,124,124,124,124,124,124,124,124,124,124,1-8427,3,9,1-8427,189,10,0,88,30.816903829574585,0.16305240121468034
420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,6,1-8172,40,2,0,19,6.494558781385422,0.16236396953463555
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,1,2,1-6098,1327,151,0,271,215.10660156607628,0.16209992582221272
198,198,198,198,198,198,198,198,198,198,198,198,1-9839,9,20,1-9839,20,3,0,1,3.236555725336075,0.16182778626680375
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,11,7,1-7467,64,7,0,14,10.311780154705048,0.16112156491726637
301,301,301,301,301,301,301,301,301,301,301,301,1-1177,10,15,1-1177,17,2,0,3,2.7096671760082245,0.1593921868240132
261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,20,1-1942,34,4,0,6,5.419334352016449,0.1593921868240132
383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,1,1-8551,38,6,0,0,6.0,0.15789473684210525
25,25,25,25,25,25,25,25,25,25,25,25,1-9607,18,8,1-9607,19,3,0,0,3.0,0.15789473684210525
551,551,551,551,551,551,551,551,551,551,551,551,1-9838,2,6,1-9838,3,0,0,2,0.47311145067214966,0.15770381689071655
354,354,354,354,354,354,354,354,354,354,354,354,1-9417,12,4,1-9417,76,6,0,25,11.91389313340187,0.15676175175528778
389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,19,1-0278,79,5,0,31,12.33322748541832,0.15611680361289013
447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,1,1-7152,109,17,0,0,17.0,0.1559633027522936
489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,6,1-9578,42,3,0,15,6.548335880041122,0.15591275904859817
227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,1,1-3068,180,28,0,0,28.0,0.15555555555555556
269,269,269,269,269,269,269,269,269,269,269,269,1-7839,5,11,1-7839,24,3,0,3,3.7096671760082245,0.15456946566700935
259,259,259,259,259,259,259,259,259,259,259,259,1-3596,5,11,1-3596,223,19,0,65,34.376122146844864,0.15415301411141194
103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,21,1-8820,83,9,0,16,12.784891605377197,0.15403483861900238
399,399,399,399,399,399,399,399,399,399,399,399,MLG60,9,20,MLG60,47,7,0,1,7.236555725336075,0.15396927075183137
348,348,348,348,348,348,348,348,348,348,348,348,1-17758,12,4,1-17758,40,4,0,9,6.1290015280246735,0.15322503820061684
386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,8,MLG68,642,79,0,77,97.21479085087776,0.15142490786741084
162,162,162,162,162,162,162,162,162,162,162,162,1-8067,12,4,1-8067,322,26,0,96,48.709349632263184,0.15127127214988567
542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,1,1-1191,53,8,0,0,8.0,0.1509433962264151
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,21,17,1-8493,38,1,0,20,5.731114506721497,0.15081880280846044
121,121,121,121,121,121,121,121,121,121,121,121,1-7070,3,9,1-7070,129,5,0,61,19.429899245500565,0.1506193739961284
207,207,207,207,207,207,207,207,207,207,207,207,1-7058,21,17,1-7058,80,8,0,17,12.021447330713272,0.1502680916339159
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,19,10,1-8018,58,8,0,3,8.709667176008224,0.15016667544841766
466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,11,1-5981,28,3,0,5,4.182778626680374,0.1493849509528705
274,274,274,274,274,274,274,274,274,274,274,274,1-0033,1,2,1-0033,10,1,0,2,1.4731114506721497,0.14731114506721496
