Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,89,0,140,94.75176872313023,0.16449959847765663
394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,11,1-9697,20,20,3,0,7,3.2875884361565113,0.16437942180782555
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,12,1-6561,14,65,10,0,13,10.53409281000495,0.16206296630776845
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,8,1-2282,4,219,34,0,36,35.47902624309063,0.16200468604150972
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,13,244,37,0,58,39.38287561386824,0.16140522792568948
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,5,1-6693,7,98,15,0,18,15.739513121545315,0.1606072767504624
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,9,1-2701,19,61,9,0,15,9.616260934621096,0.15764362187903436
71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,21,0,64,23.629379987716675,0.15648596018355415
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,12,1-5799,14,7,1,0,2,1.082168124616146,0.15459544637373515
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,13,1-8928,13,39,6,0,0,6.0,0.15384615384615385
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,10,315,45,0,78,48.2045568600297,0.1530303392381895
337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,4,1-6532,9,27,4,0,3,4.123252186924219,0.15271304396015625
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,8,1-8398,4,54,8,0,6,8.246504373848438,0.15271304396015625
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,8,1-5913,4,14,2,0,3,2.123252186924219,0.15166087049458707
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,9,1-4355,3,49,7,0,10,7.41084062308073,0.1512416453689945
146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,11,MLG78,15,80,11,0,25,12.027101557701826,0.15033876947127284
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,21,1-4760,17,40,6,0,0,6.0,0.15
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,15,1-6692,12,71,10,0,13,10.53409281000495,0.1483675043662669
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,7,164,22,0,55,24.259623426944017,0.14792453309112205
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,12,1-6734,14,44,6,0,11,6.4519246853888035,0.14663465194065461
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,8,1-8397,4,51,7,0,11,7.4519246853888035,0.14611617030174123
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,2,0,1,2.041084062308073,0.14579171873629093
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,11,MLG53,15,91,13,0,6,13.246504373848438,0.1455659821302026
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,8,MLG65,4,201,28,0,23,28.94493343308568,0.1440046439456999
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,8,1-6909,4,36,5,0,3,5.123252186924219,0.14231256074789497
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,5,1-1005,7,125,17,0,18,17.739513121545315,0.1419161049723625
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,12,1-9963,14,116,15,0,33,16.35577405616641,0.14099805220833111
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,9,1-0296,3,41,5,0,18,5.739513121545315,0.1399881249157394
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,12,1-6035,14,23,3,0,5,3.205420311540365,0.13936610050175502
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,8,MLG38,4,77,10,0,15,10.616260934621096,0.1378735186314428
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,7,16,2,0,5,2.205420311540365,0.13783876947127283
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,6,1-1317,6,414,54,0,68,56.79371623694897,0.1371828894612294
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,5,1-20167,4,56,7,0,16,7.657344996929169,0.1367383035165923
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,17,1-7019,9,107,13,0,39,14.602278430014849,0.13646989186929764
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,14,1-8627,11,25,3,0,10,3.4108406230807304,0.13643362492322922
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,14,1-18613,19,25,3,0,10,3.4108406230807304,0.13643362492322922
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,18,1-3516,8,156,17,0,104,21.272742480039597,0.13636373384640768
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,7,1-6858,5,23,3,0,3,3.123252186924219,0.13579357334453127
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,21,1-5891,17,96,13,0,0,13.0,0.13541666666666666
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,14,1-8285,11,72,9,0,17,9.698429059237242,0.13470040360051724
267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,22,1-5413,16,39,5,0,6,5.246504373848438,0.13452575317560098
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,6,1-4319,5,163,21,0,18,21.739513121545315,0.13337124614444978
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,20,36,4,0,18,4.739513121545315,0.13165314226514763
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,3,33,4,0,7,4.287588436156511,0.12992692230777306
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,5,1-6098,7,1327,156,0,399,172.39254086092114,0.12991148520039272
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,4,MLG35,19,49,6,0,7,6.287588436156511,0.1283181313501329
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,22,1-4682,16,16,2,0,1,2.041084062308073,0.12756775389425457
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,6,1-17733,6,74,9,0,10,9.41084062308073,0.12717352193352338
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18563,7,1-18563,5,8,1,0,0,1.0,0.125
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,4,1-10444,19,8,1,0,0,1.0,0.125
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,4,1-1972,19,32,4,0,0,4.0,0.125
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,9,1-8678,3,17,2,0,3,2.123252186924219,0.12489718746613054
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,11,MLG06,15,18,2,0,6,2.2465043738484383,0.12480579854713546
15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,10,1-1580,2,400,47,0,71,49.916968423873186,0.12479242105968297
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,10,1-5981,2,28,3,0,12,3.4930087476968765,0.12475031241774559
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,17,1-8400,9,33,4,0,0,4.0,0.12121212121212122
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,3,1-9491,20,80,8,0,37,9.520110305398703,0.11900137881748378
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,12,1-7441,14,111,10,0,78,13.204556860029697,0.11895997171197925
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,14,1-8186,11,26,3,0,1,3.041084062308073,0.11696477162723358
346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,11,1-9805,15,26,3,0,1,3.041084062308073,0.11696477162723358
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,10,1-7042,2,117,11,0,63,13.588295925408602,0.11613928141374873
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,6,1-3312,6,36,4,0,4,4.164336249232292,0.11567600692311923
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,5,1-9497,7,150,16,0,30,17.23252186924219,0.11488347912828127
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,8,MLG62,4,525,55,0,110,59.519246853888035,0.11336999400740579
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,5,1-5980,4,29,3,0,7,3.2875884361565113,0.11336511848815556
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,3,0,7,3.2875884361565113,0.11336511848815556
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,15,1-10451,12,46,4,0,28,5.150353744626045,0.11196421183969664
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,12,1-10785,14,279,27,0,99,31.06732216849923,0.11135240920609044
408,408,408,408,408,408,408,408,408,408,408,408,408,1-9495,21,1-9495,17,18,2,0,0,2.0,0.1111111111111111
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,9,1-3083,3,78,7,0,38,8.561194367706776,0.10975890215008687
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,18,1-0033,8,10,1,0,2,1.082168124616146,0.1082168124616146
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,8,1-9436,4,21,2,0,6,2.2465043738484383,0.10697639875468754
66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,94,16.861901856958866,0.10604969721357778
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,15,MLG12,12,146,12,0,84,15.451061233878136,0.10582918653341189
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,16,1-1204,10,39,4,0,3,4.123252186924219,0.10572441504933895
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,8,MLG33,4,20,2,0,2,2.082168124616146,0.1041084062308073
488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,3,1-9576,20,10,1,0,1,1.041084062308073,0.1041084062308073
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,11,1-8314,15,36,3,0,18,3.739513121545315,0.10387536448736985
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,20,12,1,0,6,1.2465043738484383,0.10387536448736985
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,15,1-6061,12,40,4,0,3,4.123252186924219,0.10308130467310547
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,17,1-18203,9,29,2,0,24,2.986017495393753,0.10296612053081908
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,7,1-19286,5,40,4,0,2,4.082168124616146,0.10205420311540365
377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,12,1-9892,14,22,2,0,5,2.205420311540365,0.10024637779728933
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,8,1-1833,4,124,12,0,10,12.41084062308073,0.1000874243796833
489,489,489,489,489,489,489,489,489,489,489,489,489,1-7521,21,1-7521,17,10,1,0,0,1.0,0.1
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,18,0,57,20.341791551560163,0.09779707476711617
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,9,MLG63,3,380,33,0,101,37.14949029311538,0.09776181656082994
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,11,1-18487,15,23,2,0,6,2.2465043738484383,0.09767410321080167
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,10,268,22,0,97,25.985154043883085,0.09695953001448912
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,18,1-3534,8,279,23,0,94,26.861901856958866,0.09627921812530059
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,11,1-9553,15,23,2,0,5,2.205420311540365,0.09588783963218979
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,15,MLG54,12,595,48,0,218,56.956325583159924,0.09572491694648727
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,10,120,9,0,60,11.465043738484383,0.09554203115403652
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,4,MLG44,19,59,5,0,15,5.616260934621096,0.09519086329866264
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,14,1-9283,11,235,18,0,103,22.231658417731524,0.09460280177758094
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,11,1-8493,15,38,3,0,14,3.5751768723130226,0.09408360190297428
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,7,1-1769,5,89,8,0,8,8.328672498464584,0.09358058987038859
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,8,1-3106,4,34,3,0,4,3.164336249232292,0.09306871321271448
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,7,1-8573,5,184,16,0,26,17.0681856200099,0.09276187836961902
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,8,1-9740,4,34,3,0,3,3.123252186924219,0.09186035843894762
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,18,1-7530,13,25,2,0,7,2.2875884361565113,0.09150353744626046
352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,11,1-2297,15,25,2,0,7,2.2875884361565113,0.09150353744626046
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,16,1-2335,10,145,12,0,27,13.109269682317972,0.09040875642977912
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,3,1-1935,20,12,1,0,2,1.082168124616146,0.09018067705134551
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,9,1-7866,3,318,27,0,38,28.561194367706776,0.08981507662800872
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,3,MLG55,20,92,7,0,29,8.191437806934118,0.0890373674666752
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,21,1-1250,17,34,3,0,0,3.0,0.08823529411764706
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,3,0,6,3.2465043738484383,0.0877433614553632
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,53,0,197,61.09356027469039,0.08752659065141889
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,3,1-8188,20,140,10,0,54,12.218539364635944,0.08727528117597103
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,14,1-7268,11,70,5,0,26,6.068185620009899,0.08668836600014142
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,12,1-9498,14,64,5,0,13,5.53409281000495,0.08647020015632734
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,3,1-11206,14,14,1,0,5,1.2054203115403652,0.0861014508243118
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,11,1-4747,15,25,2,0,3,2.123252186924219,0.08493008747696877
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,12,1-2103,14,26,2,0,5,2.205420311540365,0.0848238581361679
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,22,1-1390,16,98,8,0,7,8.287588436156511,0.08456722894037257
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,9,1-3564,3,41,3,0,11,3.4519246853888035,0.08419328500948302
469,469,469,469,469,469,469,469,469,469,469,469,469,1-6543,11,1-6543,15,12,1,0,0,1.0,0.08333333333333333
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,22,1-8222,16,12,1,0,0,1.0,0.08333333333333333
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,18,0,67,20.752632174640894,0.08170327627811376
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,21,1-8066,17,86,7,0,0,7.0,0.08139534883720931
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,14,1-9286,11,81,5,0,38,6.561194367706776,0.08100239960131822
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,3,1-9333,20,102,7,0,30,8.232521869242191,0.0807109987180607
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,13,1-0031,13,13,1,0,1,1.041084062308073,0.0800833894083133
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,3,1-7845,20,36,2,0,21,2.862765308469534,0.07952125856859817
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,11,1-0129,15,142,10,0,31,11.273605931550264,0.07939159106725538
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,16,1-9770,10,50,3,0,22,3.903849370777607,0.07807698741555213
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,5,1-9606,7,16,1,0,6,1.2465043738484383,0.07790652336552739
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,16,1-19448,10,45,3,0,12,3.4930087476968765,0.07762241661548615
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,5,1-8181,7,30,2,0,8,2.3286724984645844,0.07762241661548615
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,21,1-4052,17,13,1,0,0,1.0,0.07692307692307693
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,16,1-9794,10,46,3,0,13,3.5340928100049496,0.07682810456532499
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,43,0,178,50.312963090837,0.0763474401985387
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,6,1-5197,6,72,5,0,11,5.4519246853888035,0.0757211761859556
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,16,1-8074,10,145,9,0,47,10.930950928479433,0.07538586847227195
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,5,1.2054203115403652,0.07533876947127283
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,1-1957,10,47,3,0,13,3.5340928100049496,0.0751934640426585
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,10,1-18935,2,30,2,0,6,2.2465043738484383,0.07488347912828128
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,8,1-8938,4,30,2,0,6,2.2465043738484383,0.07488347912828128
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,18,1-6611,8,89,5,0,39,6.602278430014849,0.074182903708032
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,16,1-7122,10,197,13,0,37,14.520110305398703,0.07370614368222692
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,11,1-1770,11,35,2,0,14,2.5751768723130226,0.07357648206608636
322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,11,1-19549,15,29,2,0,3,2.123252186924219,0.07321559265255928
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,10,1-8988,2,29,2,0,3,2.123252186924219,0.07321559265255928
198,198,198,198,198,198,198,198,198,198,198,198,198,1-8401,3,1-8401,20,57,0,0,100,4.108406230807304,0.07207730229486499
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,7,1-9831,5,132,7,0,60,9.465043738484383,0.07170487680669987
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,16,1-7897,10,95,6,0,16,6.657344996929169,0.07007731575714915
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,11,2.4519246853888035,0.07005499101110867
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,10,1-2545,2,145,9,0,27,10.109269682317972,0.06971910125736533
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,20,1-8705,18,48,3,0,8,3.3286724984645844,0.06934734371801217
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,18,1-3362,8,117,7,0,27,8.109269682317972,0.069309997284769
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,3,1-7842,20,21,1,0,11,1.4519246853888035,0.06913927073280017
