Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
121,121,121,121,121,121,121,121,121,1-9333,20,19,1-9333,102,24,0,29,26.175976276397705,0.25662721839605596
81,81,81,81,81,81,81,81,81,1-7682,18,17,1-7682,141,31,0,52,34.901750564575195,0.24753014584805103
275,275,275,275,275,275,275,275,275,1-4020,15,12,1-4020,37,9,0,1,9.07503366470337,0.24527118012711807
57,57,57,57,57,57,57,57,57,MLG75,4,8,MLG75,185,42,0,39,44.9263129234314,0.2428449347212508
24,24,24,24,24,24,24,24,24,1-3535,2,14,1-3535,315,74,0,26,75.9508752822876,0.24111388978504
165,165,165,165,165,165,165,165,165,MLG59,10,23,MLG59,71,17,0,0,17.0,0.23943661971830985
51,51,51,51,51,51,51,51,51,MLG65,3,9,MLG65,201,41,0,84,47.30282783508301,0.23533745191583585
228,228,228,228,228,228,228,228,228,MLG60,4,8,MLG60,47,10,0,11,10.82537031173706,0.23032702790929915
406,406,406,406,406,406,406,406,406,1-3265,17,15,1-3265,19,4,0,5,4.375168323516846,0.2302720170272024
124,124,124,124,124,124,124,124,124,1-0292,21,20,1-0292,99,20,0,30,22.251009941101074,0.22475767617273812
132,132,132,132,132,132,132,132,132,MLG55,20,19,MLG55,92,20,0,4,20.300134658813477,0.22065363759579865
334,334,334,334,334,334,334,334,334,1-18994,8,5,1-18994,28,6,0,2,6.150067329406738,0.21964526176452637
238,238,238,238,238,238,238,238,238,1-4390,14,11,1-4390,45,9,0,10,9.750336647033691,0.2166741477118598
125,125,125,125,125,125,125,125,125,1-1390,7,6,1-1390,98,20,0,13,20.9754376411438,0.21403507797085508
270,270,270,270,270,270,270,270,270,1-9651,10,23,1-9651,38,8,0,0,8.0,0.21052631578947367
272,272,272,272,272,272,272,272,272,1-19229,15,12,1-19229,38,7,0,12,7.90040397644043,0.20790536780106394
91,91,91,91,91,91,91,91,91,1-9270,19,18,1-9270,128,24,0,34,26.55114459991455,0.20743081718683243
441,441,441,441,441,441,441,441,441,1-9997,2,7,1-9997,16,3,0,4,3.3001346588134766,0.20625841617584229
97,97,97,97,97,97,97,97,97,1-1833,2,14,1-1833,124,23,0,33,25.47611093521118,0.20545250754202565
85,85,85,85,85,85,85,85,85,1-1131,10,23,1-1131,138,28,0,0,28.0,0.2028985507246377
143,143,143,143,143,143,143,143,143,1-9286,16,16,1-9286,81,14,0,24,15.80080795288086,0.1950717031219859
260,260,260,260,260,260,260,260,260,1-4760,17,15,1-4760,40,7,0,8,7.600269317626953,0.19000673294067383
378,378,378,378,378,378,378,378,378,1-9518,7,6,1-9518,22,4,0,2,4.150067329406738,0.18863942406394266
195,195,195,195,195,195,195,195,195,1-9379,21,20,1-9379,58,9,0,23,10.72577428817749,0.1849271428996119
34,34,34,34,34,34,34,34,34,MLG51,8,5,MLG51,248,42,0,37,44.77624559402466,0.18054937739526072
403,403,403,403,403,403,403,403,403,72-12171,19,5,72-12171,19,3,0,5,3.3751683235168457,0.17764043807983398
45,45,45,45,45,45,45,45,45,1-3596,3,9,1-3596,223,33,0,87,39.527928829193115,0.17725528622956555
236,236,236,236,236,236,236,236,236,1-9794,20,19,1-9794,46,8,0,2,8.150067329406738,0.17717537672623343
43,43,43,43,43,43,43,43,43,MLG14,12,1,MLG14,232,41,0,0,41.0,0.17672413793103448
161,161,161,161,161,161,161,161,161,1-8285,16,16,1-8285,72,12,0,8,12.600269317626953,0.17500374052259657
27,27,27,27,27,27,27,27,27,1-1608,15,12,1-1608,307,52,0,16,53.200538635253906,0.173291656792358
256,256,256,256,256,256,256,256,256,1-0296,2,14,1-0296,41,6,0,14,7.050471305847168,0.1719627147767602
244,244,244,244,244,244,244,244,244,1-19448,4,8,1-19448,45,7,0,9,7.675302982330322,0.1705622884962294
26,26,26,26,26,26,26,26,26,1-18558,17,15,1-18558,307,47,0,61,51.57705354690552,0.1680034317488779
524,524,524,524,524,524,524,524,524,1-7525,13,10,1-7525,6,1,0,0,1.0,0.16666666666666666
79,79,79,79,79,79,79,79,79,1-0129,19,18,1-0129,142,22,0,22,23.65074062347412,0.16655451143291636
11,11,11,11,11,11,11,11,11,MLG56,8,5,MLG56,511,81,0,49,84.67664957046509,0.16570772910071446
448,448,448,448,448,448,448,448,448,MLG42,16,16,MLG42,14,2,0,4,2.3001346588134766,0.1642953327723912
454,454,454,454,454,454,454,454,454,1-5913,9,4,1-5913,14,2,0,4,2.3001346588134766,0.1642953327723912
512,512,512,512,512,512,512,512,512,1-5799,18,17,1-5799,7,1,0,2,1.1500673294067383,0.1642953327723912
331,331,331,331,331,331,331,331,331,1-5981,3,9,1-5981,28,4,0,8,4.600269317626953,0.1642953327723912
239,239,239,239,239,239,239,239,239,1-5002,6,7,1-5002,45,7,0,5,7.375168323516846,0.16389262941148547
258,258,258,258,258,258,258,258,258,1-17758,15,12,1-17758,40,6,0,7,6.525235652923584,0.1631308913230896
155,155,155,155,155,155,155,155,155,1-8157,1,8,1-8157,75,12,0,3,12.225100994110107,0.16300134658813475
100,100,100,100,100,100,100,100,100,1-5172,2,14,1-5172,120,16,0,47,19.52658224105835,0.16272151867548626
176,176,176,176,176,176,176,176,176,1-6561,18,17,1-6561,65,9,0,19,10.425639629364014,0.16039445583636944
213,213,213,213,213,213,213,213,213,1-6227,17,15,1-6227,52,5,0,44,8.301481246948242,0.15964387013362005
462,462,462,462,462,462,462,462,462,1-4052,19,18,1-4052,13,2,0,1,2.075033664703369,0.15961797420795149
129,129,129,129,129,129,129,129,129,1-4531,14,11,1-4531,94,12,0,39,14.926312923431396,0.15879056301522762
169,169,169,169,169,169,169,169,169,1-7268,16,16,1-7268,70,9,0,28,11.100942611694336,0.15858489445277624
392,392,392,392,392,392,392,392,392,MLG33,20,19,MLG33,20,3,0,2,3.1500673294067383,0.15750336647033691
297,297,297,297,297,297,297,297,297,1-9630,21,20,1-9630,33,5,0,2,5.150067329406738,0.15606264634565872
312,312,312,312,312,312,312,312,312,1-1850,4,8,1-1850,30,4,0,9,4.675302982330322,0.15584343274434406
286,286,286,286,286,286,286,286,286,1-1770,19,18,1-1770,35,5,0,6,5.450201988220215,0.15572005680629186
93,93,93,93,93,93,93,93,93,MLG52,8,5,MLG52,125,19,0,5,19.375168323516846,0.15500134658813478
98,98,98,98,98,98,98,98,98,1-5043,19,18,1-5043,123,17,0,26,18.950875282287598,0.15407215676656583
288,288,288,288,288,288,288,288,288,1-9761,7,6,1-9761,35,5,0,5,5.375168323516846,0.153576237814767
442,442,442,442,442,442,442,442,442,1-5803,17,8,1-5803,15,2,0,4,2.3001346588134766,0.15334231058756512
152,152,152,152,152,152,152,152,152,1-10038,2,14,1-10038,76,11,0,8,11.600269317626953,0.15263512260035464
86,86,86,86,86,86,86,86,86,1-8910,19,18,1-8910,137,18,0,38,20.851279258728027,0.1521991186768469
22,22,22,22,22,22,22,22,22,MLG50,12,1,MLG50,319,48,0,0,48.0,0.15047021943573669
381,381,381,381,381,381,381,381,381,1-9752,21,20,1-9752,22,3,0,4,3.3001346588134766,0.15000612085515802
393,393,393,393,393,393,393,393,393,1-6718,2,14,1-6718,20,3,0,0,3.0,0.15
58,58,58,58,58,58,58,58,58,MLG49,20,19,MLG49,185,23,0,59,27.42698621749878,0.14825397955404745
451,451,451,451,451,451,451,451,451,1-11329,8,5,1-11329,14,2,0,1,2.075033664703369,0.14821669033595494
5,5,5,5,5,5,5,5,5,MLG57,16,16,MLG57,629,84,0,118,92.85397243499756,0.14762157779808832
294,294,294,294,294,294,294,294,294,1-3106,8,5,1-3106,34,5,0,0,5.0,0.14705882352941177
350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,3,0,9,3.6753029823303223,0.1470121192932129
62,62,62,62,62,62,62,62,62,1-6878,10,4,1-6878,167,21,0,47,24.52658224105835,0.14686576192250508
156,156,156,156,156,156,156,156,156,1-2294,8,23,1-2294,75,11,0,0,11.0,0.14666666666666667
76,76,76,76,76,76,76,76,76,1-2335,20,19,1-2335,145,20,0,14,21.050471305847168,0.14517566417825634
9,9,9,9,9,9,9,9,9,1-3523,17,15,1-3523,543,69,0,127,78.52927541732788,0.1446211333652447
414,414,414,414,414,414,414,414,414,MLG06,3,9,MLG06,18,2,0,8,2.600269317626953,0.14445940653483072
440,440,440,440,440,440,440,440,440,1-2034,6,7,1-2034,16,2,0,4,2.3001346588134766,0.14375841617584229
504,504,504,504,504,504,504,504,504,1-9861,3,9,1-9861,8,1,0,2,1.1500673294067383,0.14375841617584229
376,376,376,376,376,376,376,376,376,1-18487,19,18,1-18487,23,3,0,4,3.3001346588134766,0.14348411560058594
450,450,450,450,450,450,450,450,450,1-11206,4,23,1-11206,14,2,0,0,2.0,0.14285714285714285
513,513,513,513,513,513,513,513,513,1-5530,21,20,1-5530,7,1,0,0,1.0,0.14285714285714285
514,514,514,514,514,514,514,514,514,P-0009,4,8,P-0009,7,1,0,0,1.0,0.14285714285714285
23,23,23,23,23,23,23,23,23,1-7866,17,15,1-7866,318,37,0,107,45.0286021232605,0.1415993777461022
68,68,68,68,68,68,68,68,68,1-1015,8,5,1-1015,155,21,0,12,21.90040397644043,0.14129292888026085
221,221,221,221,221,221,221,221,221,1-4355,3,9,1-4355,49,6,0,12,6.90040397644043,0.14082457094776388
323,323,323,323,323,323,323,323,323,1-13247,19,18,1-13247,29,1,0,41,4.076380252838135,0.14056483630476327
372,372,372,372,372,372,372,372,372,1-9553,19,18,1-9553,23,3,0,3,3.2251009941101074,0.14022178235261337
216,216,216,216,216,216,216,216,216,1-8397,19,18,1-8397,51,7,0,2,7.150067329406738,0.1401973986158184
439,439,439,439,439,439,439,439,439,1-4682,2,8,1-4682,16,2,0,3,2.2251009941101074,0.1390688121318817
101,101,101,101,101,101,101,101,101,1-18371,20,19,1-18371,120,16,0,8,16.600269317626953,0.13833557764689128
203,203,203,203,203,203,203,203,203,1-9938,11,2,1-9938,55,6,0,21,7.575706958770752,0.13774012652310458
247,247,247,247,247,247,247,247,247,1-6734,1,13,1-6734,44,5,0,14,6.050471305847168,0.13751071149652655
4,4,4,4,4,4,4,4,4,MLG68,4,8,MLG68,642,81,0,85,87.37786149978638,0.13610258800589778
30,30,30,30,30,30,30,30,30,1-10785,1,13,1-10785,279,27,0,146,37.954915046691895,0.13603912203115373
425,425,425,425,425,425,425,425,425,1-0003,21,20,1-0003,17,2,0,4,2.3001346588134766,0.13530203875373392
263,263,263,263,263,263,263,263,263,1-6061,6,7,1-6061,40,5,0,5,5.375168323516846,0.13437920808792114
510,510,510,510,510,510,510,510,510,1-10444,18,17,1-10444,8,1,0,1,1.0750336647033691,0.13437920808792114
148,148,148,148,148,148,148,148,148,1-0278,18,17,1-0278,79,10,0,7,10.525235652923584,0.13323083104966563
218,218,218,218,218,218,218,218,218,1-9610,2,14,1-9610,49,6,0,7,6.525235652923584,0.1331680745494609
109,109,109,109,109,109,109,109,109,1-7441,1,13,1-7441,111,9,0,77,14.777592182159424,0.13313146110053534
126,126,126,126,126,126,126,126,126,1-6693,6,7,1-6693,98,11,0,26,12.950875282287598,0.1321517885947714
351,351,351,351,351,351,351,351,351,1-2324,16,16,1-2324,25,3,0,4,3.3001346588134766,0.13200538635253906
278,278,278,278,278,278,278,278,278,1-7845,2,14,1-7845,36,4,0,10,4.750336647033691,0.13195379575093588
0,0,0,0,0,0,0,0,0,1-6098,6,7,1-6098,1327,151,0,316,174.71063804626465,0.13165835572438933
107,107,107,107,107,107,107,107,107,MLG37,15,12,MLG37,116,15,0,3,15.225100994110107,0.13125087063888025
426,426,426,426,426,426,426,426,426,1-3639,17,15,1-3639,17,2,0,3,2.2251009941101074,0.1308882937711828
420,420,420,420,420,420,420,420,420,1-8678,1,13,1-8678,17,2,0,3,2.2251009941101074,0.1308882937711828
262,262,262,262,262,262,262,262,262,1-8172,18,17,1-8172,40,5,0,3,5.225100994110107,0.1306275248527527
285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,4,0,9,4.675302982330322,0.1298695272869534
159,159,159,159,159,159,159,159,159,1-6914,20,19,1-6914,73,9,0,6,9.450201988220215,0.1294548217564413
358,358,358,358,358,358,358,358,358,1-8627,5,22,1-8627,25,3,0,3,3.2251009941101074,0.1290040397644043
473,473,473,473,473,473,473,473,473,1-5161,3,9,1-5161,12,1,0,7,1.525235652923584,0.12710297107696533
47,47,47,47,47,47,47,47,47,1-0303,1,13,1-0303,212,22,0,65,26.877188205718994,0.1267791896496179
118,118,118,118,118,118,118,118,118,MLG15,4,8,MLG15,105,13,0,4,13.300134658813477,0.1266679491315569
190,190,190,190,190,190,190,190,190,1-7819,17,5,1-7819,59,7,0,6,7.450201988220215,0.12627460996983414
41,41,41,41,41,41,41,41,41,1-9283,3,9,1-9283,235,21,0,112,29.403770446777344,0.12512242743309507
430,430,430,430,430,430,430,430,430,1-8023,10,23,1-8023,16,2,0,0,2.0,0.125
428,428,428,428,428,428,428,428,428,1-9606,6,7,1-9606,16,2,0,0,2.0,0.125
48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,21,0,63,25.727120876312256,0.12368808113611661
70,70,70,70,70,70,70,70,70,1-1224,20,19,1-1224,151,18,0,9,18.675302982330322,0.12367750319424055
301,301,301,301,301,301,301,301,301,1-8400,18,17,1-8400,33,4,0,1,4.075033664703369,0.12348586862737482
142,142,142,142,142,142,142,142,142,1-8084,6,7,1-8084,82,9,0,15,10.125504970550537,0.12348176793354314
37,37,37,37,37,37,37,37,37,1-5775,12,1,1-5775,244,30,0,0,30.0,0.12295081967213115
28,28,28,28,28,28,28,28,28,1-7005,14,11,1-7005,285,30,0,60,34.50201988220215,0.12105971888491981
32,32,32,32,32,32,32,32,32,1-7874,14,11,1-7874,258,26,0,68,31.1022891998291,0.12055150852646938
330,330,330,330,330,330,330,330,330,1-9818,1,13,1-9818,28,3,0,5,3.3751683235168457,0.12054172583988734
295,295,295,295,295,295,295,295,295,1-1942,14,11,1-1942,34,2,0,27,4.025908946990967,0.11840908667620491
347,347,347,347,347,347,347,347,347,1-7204,18,17,1-7204,26,3,0,1,3.075033664703369,0.11827052556551419
104,104,104,104,104,104,104,104,104,1-9394,20,19,1-9394,117,13,0,11,13.82537031173706,0.11816555821997488
401,401,401,401,401,401,401,401,401,1-8100,5,22,1-8100,19,2,0,3,2.2251009941101074,0.11711057863737408
338,338,338,338,338,338,338,338,338,1-3589,13,10,1-3589,27,3,0,2,3.1500673294067383,0.11666916034839771
106,106,106,106,106,106,106,106,106,1-9963,19,18,1-9963,116,11,0,32,13.401077270507812,0.11552652819403286
214,214,214,214,214,214,214,214,214,1-8450,20,19,1-8450,52,6,0,0,6.0,0.11538461538461539
412,412,412,412,412,412,412,412,412,1-0055,16,16,1-0055,18,2,0,1,2.075033664703369,0.11527964803907606
127,127,127,127,127,127,127,127,127,1-5891,4,8,1-5891,96,10,0,14,11.050471305847168,0.11510907610257466
489,489,489,489,489,489,489,489,489,1-7521,20,8,1-7521,10,1,0,2,1.1500673294067383,0.11500673294067383
99,99,99,99,99,99,99,99,99,1-8826,14,11,1-8826,123,13,0,15,14.125504970550537,0.11484150382561412
371,371,371,371,371,371,371,371,371,1-6035,19,18,1-6035,23,2,0,8,2.600269317626953,0.11305518772291101
166,166,166,166,166,166,166,166,166,MLG58,12,1,MLG58,71,8,0,0,8.0,0.11267605633802817
1,1,1,1,1,1,1,1,1,1-9227,14,11,1-9227,801,60,0,402,90.1635332107544,0.112563711873601
269,269,269,269,269,269,269,269,269,1-8551,14,11,1-8551,38,3,0,17,4.275572299957275,0.11251506052519146
222,222,222,222,222,222,222,222,222,1-8705,18,17,1-8705,48,5,0,5,5.375168323516846,0.11198267340660095
130,130,130,130,130,130,130,130,130,1-3139,14,11,1-3139,93,8,0,32,10.401077270507812,0.11183954054309476
385,385,385,385,385,385,385,385,385,1-18615,16,16,1-18615,22,2,0,6,2.450201988220215,0.1113728176463734
123,123,123,123,123,123,123,123,123,1-11350,3,9,1-11350,100,7,0,55,11.126851558685303,0.11126851558685302
407,407,407,407,407,407,407,407,407,1-9549,10,23,1-9549,18,2,0,0,2.0,0.1111111111111111
498,498,498,498,498,498,498,498,498,1-8113,1,13,1-8113,9,1,0,0,1.0,0.1111111111111111
183,183,183,183,183,183,183,183,183,1-19915,3,18,1-19915,62,6,0,10,6.750336647033691,0.10887639753280147
470,470,470,470,470,470,470,470,470,1-9055,4,8,1-9055,12,1,0,4,1.3001346588134766,0.10834455490112305
116,116,116,116,116,116,116,116,116,MLG08,3,9,MLG08,107,4,0,101,11.578400135040283,0.10820934705645124
63,63,63,63,63,63,63,63,63,1-3052,14,11,1-3052,166,13,0,65,17.877188205718994,0.10769390485372889
55,55,55,55,55,55,55,55,55,1-1462,14,11,1-1462,192,12,0,115,20.62887144088745,0.10744203875462215
219,219,219,219,219,219,219,219,219,1-2400,7,22,1-2400,49,5,0,3,5.225100994110107,0.1066347141655124
329,329,329,329,329,329,329,329,329,1-5980,6,7,1-5980,29,3,0,1,3.075033664703369,0.106035643610461
212,212,212,212,212,212,212,212,212,MLG32,21,20,MLG32,52,4,0,20,5.500673294067383,0.10578217873206505
7,7,7,7,7,7,7,7,7,MLG69,3,9,MLG69,576,34,0,356,60.711984634399414,0.10540275110138787
19,19,19,19,19,19,19,19,19,1-7863,1,13,1-7863,351,30,0,90,36.75302982330322,0.10470948667607756
482,482,482,482,482,482,482,482,482,1-9457,13,10,1-9457,11,1,0,2,1.1500673294067383,0.10455157540061256
298,298,298,298,298,298,298,298,298,1-7481,15,12,1-7481,33,3,0,6,3.450201988220215,0.10455157540061256
77,77,77,77,77,77,77,77,77,1-9674,11,2,1-9674,144,13,0,26,14.950875282287598,0.10382552279366387
224,224,224,224,224,224,224,224,224,1-9277,21,20,1-9277,48,4,0,13,4.975437641143799,0.10365495085716248
449,449,449,449,449,449,449,449,449,MLG43,21,20,MLG43,14,1,0,6,1.4502019882202148,0.10358585630144392
220,220,220,220,220,220,220,220,220,MLG35,13,10,MLG35,49,5,0,1,5.075033664703369,0.1035721156061912
359,359,359,359,359,359,359,359,359,1-7839,17,16,1-7839,24,2,0,6,2.450201988220215,0.10209174950917561
468,468,468,468,468,468,468,468,468,1-9946,16,2,1-9946,12,1,0,3,1.2251009941101074,0.10209174950917561
283,283,283,283,283,283,283,283,283,1-6909,1,13,1-6909,36,3,0,9,3.6753029823303223,0.10209174950917561
309,309,309,309,309,309,309,309,309,1-9185,2,14,1-9185,31,3,0,2,3.1500673294067383,0.10161507514215284
8,8,8,8,8,8,8,8,8,1-10468,11,2,1-10468,549,47,0,114,55.55383777618408,0.10119096134095461
302,302,302,302,302,302,302,302,302,1-9500,1,13,1-9500,33,3,0,4,3.3001346588134766,0.10000408057010535
487,487,487,487,487,487,487,487,487,1-4929,11,2,1-4929,10,1,0,0,1.0,0.1
78,78,78,78,78,78,78,78,78,1-1570,18,17,1-1570,142,9,0,69,14.17732286453247,0.09984030186290473
251,251,251,251,251,251,251,251,251,1-6919,4,8,1-6919,43,1,0,43,4.226447582244873,0.09828947865685751
54,54,54,54,54,54,54,54,54,1-1350,18,17,1-1350,195,16,0,42,19.151413917541504,0.0982123790643154
326,326,326,326,326,326,326,326,326,1-0027,21,20,1-0027,29,2,0,11,2.8253703117370605,0.09742656247369175
242,242,242,242,242,242,242,242,242,1-3206,8,5,1-3206,45,4,0,5,4.375168323516846,0.09722596274481879
13,13,13,13,13,13,13,13,13,1-1258,1,13,1-1258,435,31,0,149,42.180016040802,0.09696555411678622
83,83,83,83,83,83,83,83,83,MLG13,14,11,MLG13,140,11,0,34,13.55114459991455,0.09679388999938965
227,227,227,227,227,227,227,227,227,1-1957,16,16,1-1957,47,4,0,7,4.525235652923584,0.096281609636672
12,12,12,12,12,12,12,12,12,1-7024,1,13,1-7024,498,37,0,145,47.879881381988525,0.09614434012447495
20,20,20,20,20,20,20,20,20,1-8067,11,2,1-8067,322,27,0,52,30.901750564575195,0.09596816945520247
281,281,281,281,281,281,281,281,281,1-3312,11,2,1-3312,36,3,0,6,3.450201988220215,0.0958389441172282
94,94,94,94,94,94,94,94,94,1-1005,6,7,1-1005,125,11,0,13,11.975437641143799,0.09580350112915038
128,128,128,128,128,128,128,128,128,1-7897,20,19,1-7897,95,9,0,1,9.07503366470337,0.0955266701547723
3,3,3,3,3,3,3,3,3,1-6181,9,4,1-6181,659,48,0,190,62.25639629364014,0.09447101106773921
53,53,53,53,53,53,53,53,53,1-8341,14,11,1-8341,197,14,0,61,18.577053546905518,0.09429976419748994
343,343,343,343,343,343,343,343,343,MLG67,1,13,MLG67,27,2,0,7,2.525235652923584,0.09352724640457719
135,135,135,135,135,135,135,135,135,MLG07,14,11,MLG07,90,2,0,85,8.377861499786377,0.09308734999762641
235,235,235,235,235,235,235,235,235,1-1989,18,17,1-1989,46,4,0,3,4.225100994110107,0.0918500216110893
447,447,447,447,447,447,447,447,447,1-9971,1,13,1-9971,15,1,0,5,1.3751683235168457,0.09167788823445638
344,344,344,344,344,344,344,344,344,1-2103,21,20,1-2103,26,2,0,5,2.3751683235168457,0.09135262782757099
204,204,204,204,204,204,204,204,204,1-8576,20,19,1-8576,55,5,0,0,5.0,0.09090909090909091
377,377,377,377,377,377,377,377,377,1-9892,20,19,1-9892,22,2,0,0,2.0,0.09090909090909091
380,380,380,380,380,380,380,380,380,1-9722,18,17,1-9722,22,2,0,0,2.0,0.09090909090909091
211,211,211,211,211,211,211,211,211,1-8042,1,13,1-8042,52,3,0,23,4.72577428817749,0.09088027477264404
429,429,429,429,429,429,429,429,429,1-9452,21,20,1-9452,16,1,0,6,1.4502019882202148,0.09063762426376343
69,69,69,69,69,69,69,69,69,MLG17,3,9,MLG17,153,8,0,78,13.852625846862793,0.0905400382147895
370,370,370,370,370,370,370,370,370,1-7066,18,17,1-7066,23,2,0,1,2.075033664703369,0.09021885498710301
65,65,65,65,65,65,65,65,65,1-4319,11,2,1-4319,163,12,0,35,14.62617826461792,0.08973115499765595
365,365,365,365,365,365,365,365,365,1-8590,13,10,1-8590,24,2,0,2,2.1500673294067383,0.08958613872528076
117,117,117,117,117,117,117,117,117,1-7019,1,13,1-7019,107,8,0,20,9.500673294067383,0.08879133919689143
466,466,466,466,466,466,466,466,466,1-9416,16,22,1-9416,13,1,0,2,1.1500673294067383,0.08846671764667217
87,87,87,87,87,87,87,87,87,1-3141,19,18,1-3141,136,10,0,26,11.950875282287598,0.08787408295799704
56,56,56,56,56,56,56,56,56,1-8427,3,9,1-8427,189,13,0,47,16.52658224105835,0.0874422340796738
74,74,74,74,74,74,74,74,74,1-8074,20,19,1-8074,145,12,0,9,12.675302982330322,0.08741588263676084
146,146,146,146,146,146,146,146,146,MLG78,21,20,MLG78,80,6,0,13,6.975437641143799,0.08719297051429749
445,445,445,445,445,445,445,445,445,1-5654,17,15,1-5654,15,1,0,4,1.3001346588134766,0.08667564392089844
267,267,267,267,267,267,267,267,267,1-5413,18,17,1-5413,39,3,0,5,3.3751683235168457,0.08654277752607296
38,38,38,38,38,38,38,38,38,1-4649,13,10,1-4649,244,19,0,28,21.100942611694336,0.08647927299874728
435,435,435,435,435,435,435,435,435,1-4494,21,20,1-4494,16,1,0,5,1.3751683235168457,0.08594802021980286
39,39,39,39,39,39,39,39,39,1-9768,7,6,1-9768,241,17,0,49,20.676649570465088,0.0857952264334651
40,40,40,40,40,40,40,40,40,1-7807,5,22,1-7807,239,18,0,33,20.47611093521118,0.08567410433142754
410,410,410,410,410,410,410,410,410,1-3108,1,13,1-3108,18,1,0,7,1.525235652923584,0.08473531405131023
319,319,319,319,319,319,319,319,319,1-18935,17,15,1-18935,30,2,0,7,2.525235652923584,0.08417452176411946
300,300,300,300,300,300,300,300,300,1-18709,6,7,1-18709,33,2,0,10,2.7503366470336914,0.08334353475859671
296,296,296,296,296,296,296,296,296,1-0205,14,11,1-0205,34,2,0,11,2.8253703117370605,0.0830991268157959
463,463,463,463,463,463,463,463,463,1-20467,5,22,1-20467,13,1,0,1,1.0750336647033691,0.08269489728487454
154,154,154,154,154,154,154,154,154,1-9417,11,2,1-9417,76,5,0,17,6.275572299957275,0.08257331973627995
458,458,458,458,458,458,458,458,458,1-9667,16,16,1-9667,14,1,0,2,1.1500673294067383,0.0821476663861956
150,150,150,150,150,150,150,150,150,1-3083,17,15,1-3083,78,4,0,31,6.326043605804443,0.08110312315133902
255,255,255,255,255,255,255,255,255,1-3564,2,14,1-3564,41,3,0,4,3.3001346588134766,0.08049108923935308
328,328,328,328,328,328,328,328,328,1-9110,17,15,1-9110,29,2,0,4,2.3001346588134766,0.07931498823494747
308,308,308,308,308,308,308,308,308,1-4700,18,17,1-4700,31,2,0,6,2.450201988220215,0.07903877381355531
252,252,252,252,252,252,252,252,252,1-6918,7,6,1-6918,43,0,0,45,3.3765149116516113,0.0785236025965491
246,246,246,246,246,246,246,246,246,1-6538,2,14,1-6538,44,3,0,6,3.450201988220215,0.07841368155045943
177,177,177,177,177,177,177,177,177,1-9498,19,23,1-9498,64,5,0,0,5.0,0.078125
202,202,202,202,202,202,202,202,202,1-6787,6,7,1-6787,56,4,0,4,4.300134658813477,0.0767881189073835
456,456,456,456,456,456,456,456,456,1-7995,17,15,1-7995,14,1,0,1,1.0750336647033691,0.0767881189073835
322,322,322,322,322,322,322,322,322,1-19549,2,14,1-19549,29,2,0,3,2.2251009941101074,0.07672762048655543
