Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,37,38.1694729924202,0.5022299077950025
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,6,1-0272,10,111,17,0,40,55.02105188369751,0.495685152105383
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,16,MLG69,19,576,42,0,253,282.48315316438675,0.49042214091039366
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,17,1-0055,5,18,1,0,8,8.604210376739502,0.478011687596639
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,20,MLG44,13,59,11,0,18,28.10947334766388,0.47643175165532
61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,3,1-6927,8,179,5,0,84,84.84420895576477,0.4739899941662836
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,9,23.55473667383194,0.46185758183984194
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,7,1-7845,3,36,8,0,9,16.55473667383194,0.45985379649533165
112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,9,1-3447,12,110,40,0,11,50.455789268016815,0.4586889933456074
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,13,0,9,21.55473667383194,0.4586114185921689
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,18,1-4531,21,94,18,0,26,42.71368372440338,0.45440089068514233
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,11,164,23,0,54,74.32842004299164,0.45322207343287585
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,10,139,40,0,24,62.812631130218506,0.45188943259150005
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,3,1-17733,8,74,3,0,32,33.41684150695801,0.4515789392832163
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,3,1-2294,8,75,5,0,30,33.51578891277313,0.44687718550364175
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,19,1-1131,12,138,26,0,37,61.1694729924202,0.44325705066971155
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,3,1-9404,8,100,5,0,41,43.97157818078995,0.4397157818078995
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,45,0,38,81.11999928951263,0.43848648264601425
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,20,MLG64,13,245,19,0,91,105.49789303541183,0.43060364504249726
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,3,1-9674,8,144,4,0,61,61.9821041226387,0.4304312786294354
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,3,1-4319,8,163,7,0,66,69.73473560810089,0.4278204638533797
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,3,1-10468,8,549,27,0,218,234.21473276615143,0.42662064256129584
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,13,15.35684186220169,0.42657894061671364
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,11,16,3,0,4,6.802105188369751,0.42513157427310944
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,19,1-1942,12,34,2,0,13,14.35684186220169,0.42226005477063794
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,10,1-0129,21,142,17,0,45,59.7736833691597,0.420941432177181
197,197,197,197,197,197,197,197,197,197,197,197,197,1-6006,7,1-6006,21,57,4,0,21,23.961052238941193,0.4203693375252841
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,6,MLG39,10,23,3,0,7,9.653684079647064,0.41972539476726367
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,16,1-1204,20,39,4,0,13,16.35684186220169,0.41940620159491515
352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,11,10.455789268016815,0.41823157072067263
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,20,50,18,0,3,20.851578891277313,0.4170315778255463
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,3,1-6743,8,58,0,0,25,23.763157427310944,0.40970961081570595
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,17,1-8100,5,19,2,0,6,7.7031577825546265,0.4054293569765593
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,3,1-17758,8,40,0,0,17,16.15894705057144,0.40397367626428604
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,11,1-3639,20,17,4,0,3,6.851578891277313,0.40303405242807727
267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,6,1-5413,10,39,10,0,6,15.703157782554626,0.4026450713475545
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,7,MLG51,3,248,31,0,72,99.43789339065552,0.4009592475429658
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,17,1-5515,5,29,4,0,8,11.604210376739502,0.4001451854048104
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,3,1-1317,8,414,20,0,153,165.43052345514297,0.39959063636507963
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,5,1-20012,11,12,0,0,5,4.752631485462189,0.39605262378851575
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,4,1-9630,16,33,12,0,1,12.950526297092438,0.39244019082098297
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,37,0,19,55.05999964475632,0.3904964513812505
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,13,1-9971,15,15,2,0,4,5.802105188369751,0.3868070125579834
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,10,1-6561,21,65,5,0,21,24.961052238941193,0.38401618829140294
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,20,MLG58,13,71,11,0,17,27.15894705057144,0.38252038099396396
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,7,1-3108,16,18,3,0,4,6.802105188369751,0.3778947326872084
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,5,1-20167,11,56,5,0,17,21.15894705057144,0.37783834018877577
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,20,1-7441,13,111,17,0,26,41.71368372440338,0.37579895247210254
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,12,1-6900,15,67,9,0,17,25.15894705057144,0.3755066723965887
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,3,1-1224,8,151,6,0,53,56.3778937458992,0.3733635347410543
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,5,1-6098,11,1327,162,0,350,494.6842039823532,0.3727838763996633
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,10,MLG35,21,49,4,0,15,18.257894456386566,0.37261009094666464
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,5,1-0053,11,142,16,0,38,52.119999289512634,0.3670422485176946
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,3,1-8067,8,322,9,0,114,117.3599978685379,0.3644720430699935
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,5,1-5980,11,29,2,0,9,10.55473667383194,0.3639564370286876
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,8,1-9452,4,16,2,0,4,5.802105188369751,0.36263157427310944
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,8,1-4020,4,37,2,0,12,13.406315565109253,0.3623328531110609
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,20,0,6,25.703157782554626,0.362016306796544
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,16,1-7839,20,24,2,0,7,8.653684079647064,0.36057016998529434
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,24,25.812631130218506,0.35850876569747925
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,4,6.802105188369751,0.3580055362299869
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,16,0,5,20.75263148546219,0.3578039911286584
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,18,1-8551,14,38,5,0,9,13.55473667383194,0.3567035966797879
226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,5,1-4634,11,48,0,0,18,17.10947334766388,0.35644736140966415
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,12,1-6647,15,62,4,0,19,22.059999644756317,0.3558064458831664
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,20,0,5,24.75263148546219,0.3536090212208884
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,20,1-9650,8,25,5,0,4,8.802105188369751,0.35208420753479003
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,5,1-6693,11,98,13,0,22,33.91157853603363,0.34603651567381255
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,4,3.802105188369751,0.3456459262154319
174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,16,0,7,22.653684079647064,0.34323763757041004
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,11,1-2282,20,219,58,0,18,75.10947334766388,0.3429656317244926
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,7,1-7058,3,80,14,0,14,27.30736815929413,0.3413421019911766
456,456,456,456,456,456,456,456,456,456,456,456,456,1-7995,8,1-7995,4,14,0,0,5,4.752631485462189,0.3394736775330135
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,11,MLG33,20,20,2,0,5,6.752631485462189,0.3376315742731094
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,18,1-3052,14,166,12,0,46,55.724209666252136,0.33568801003766346
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,11,1-3596,20,223,49,0,27,74.66421002149582,0.33481708529818754
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,17,1-8397,21,51,14,0,3,16.851578891277313,0.33042311551524145
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,14,1-8157,17,75,19,0,6,24.703157782554626,0.32937543710072836
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,10,1-9963,21,116,15,0,24,37.812631130218506,0.32597095801912507
146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,19,26.059999644756317,0.32574999555945394
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,8,1-5161,4,12,2,0,2,3.9010525941848755,0.32508771618207294
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,10,1-19205,21,12,2,0,2,3.9010525941848755,0.32508771618207294
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,11,1-7481,20,33,5,0,6,10.703157782554626,0.3243381146228675
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,6,1-2324,5,25,8,0,0,8.0,0.32
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,17,1-3587,5,46,9,0,6,14.703157782554626,0.31963386483814404
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,3,1-9496,8,39,2,0,11,12.455789268016815,0.3193792120004312
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,10,1-5043,21,123,23,0,17,39.15894705057144,0.3183654231753776
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,20,1-8018,13,58,7,0,12,18.406315565109253,0.31735026836395264
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,7,MLG49,3,185,33,0,27,58.66421002149582,0.31710383795403146
518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,2,1.9010525941848755,0.31684209903081256
547,547,547,547,547,547,547,547,547,547,547,547,547,1-9838,10,1-9838,21,3,0,0,1,0.9505262970924377,0.31684209903081256
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,14,1-5803,17,15,0,0,5,4.752631485462189,0.31684209903081256
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,7,1-1827,3,24,0,0,8,7.604210376739502,0.31684209903081256
548,548,548,548,548,548,548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.9505262970924377,0.31684209903081256
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,15,1-5981,18,28,6,0,3,8.851578891277313,0.3161278175456183
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,16,1-8172,19,40,4,0,9,12.55473667383194,0.31386841684579847
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,20,1-19229,13,38,10,0,2,11.901052594184875,0.3131855945838125
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,2,63,12,0,8,19.604210376739502,0.3111779424879286
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,10,1-3564,21,41,8,0,5,12.752631485462189,0.31103979232834605
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,8,83,1,0,26,25.71368372440338,0.3098034183663058
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,19,1-4855,12,22,3,0,4,6.802105188369751,0.3091865994713523
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,14,1-9156,17,268,36,0,49,82.57578855752945,0.3081186140206323
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,21,1-2034,19,16,3,0,2,4.9010525941848755,0.3063157871365547
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,5,1-1005,11,125,5,0,35,38.26842039823532,0.3061473631858826
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,14,1-8573,17,184,22,0,36,56.21894669532776,0.3055377537789552
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,19,1-4649,12,244,24,0,53,74.3778937458992,0.3048274333848328
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,8,7.604210376739502,0.3041684150695801
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,13,1-3535,16,315,32,0,67,95.68526190519333,0.3037627362069629
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,10,1-20641,21,16,2,0,3,4.851578891277313,0.3032236807048321
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,19,1-4494,12,16,2,0,3,4.851578891277313,0.3032236807048321
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,10,1-4682,21,16,2,0,3,4.851578891277313,0.3032236807048321
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,10,1-2103,21,26,5,0,3,7.851578891277313,0.3019838035106659
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,17,71,10,0,12,21.406315565109253,0.30149740232548244
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,22,MLG31,6,33,8,0,2,9.901052594184875,0.3000318967934811
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,18,543,82,0,85,162.7947352528572,0.29980614227045527
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,8,1-3083,4,78,8,0,16,23.208420753479004,0.29754385581383336
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,9,77,19,0,4,22.80210518836975,0.2961312362125942
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,9,201,48,0,12,59.40631556510925,0.29555380878163806
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,10,1-1570,21,142,22,0,21,41.96105223894119,0.29550036787986755
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,22,1-8646,16,20,4,0,2,5.9010525941848755,0.2950526297092438
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,17,1-8634,5,10,2,0,1,2.9505262970924377,0.2950526297092438
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,3,0,7,9.653684079647064,0.2925358812014262
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,14,1-2335,17,145,29,0,14,42.30736815929413,0.29177495282271815
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,16,1-9768,19,241,32,0,40,70.02105188369751,0.2905437837497822
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,10,1-3141,21,136,21,0,19,39.05999964475632,0.28720587974085526
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,4,1-8074,9,145,33,0,9,41.55473667383194,0.2865843908540134
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,22,1-0033,6,10,0,0,3,2.8515788912773132,0.2851578891277313
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,13,1-8529,19,56,14,0,2,15.901052594184875,0.28394736775330137
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,10,1-19915,21,62,10,0,8,17.604210376739502,0.2839388770441855
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,18,1-9227,14,801,82,0,153,227.43052345514297,0.2839332377717141
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,18,1-9277,14,48,2,0,12,13.406315565109253,0.2792982409397761
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,4,MLG43,4,14,2,0,2,3.9010525941848755,0.2786466138703482
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,6,1-11329,5,14,2,0,2,3.9010525941848755,0.2786466138703482
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,15,1-3206,18,45,3,0,10,12.505262970924377,0.2778947326872084
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,11,1-1390,20,98,12,0,16,27.208420753479004,0.27763694646407144
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,5,1-9436,11,21,2,0,4,5.802105188369751,0.2762907232557024
328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,9,1-9110,2,29,8,0,0,8.0,0.27586206896551724
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,10,1-6227,21,52,1,0,14,14.307368159294128,0.27514169537104094
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,10,1-11206,21,14,1,0,3,3.8515788912773132,0.2751127779483795
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,7,1-10539,3,63,3,0,15,17.257894456386566,0.2739348326410566
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,21,1-7496,7,246,48,0,20,67.01052594184875,0.27240051195873477
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,18,1-3139,14,93,11,0,15,25.257894456386566,0.2715902629718986
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,10,1-5799,21,7,0,0,2,1.9010525941848755,0.2715789420264108
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,20,1-7204,13,26,7,0,0,7.0,0.2692307692307692
483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,18,1-8578,14,11,2,0,1,2.9505262970924377,0.2682296633720398
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,6,1-9286,10,81,16,0,6,21.703157782554626,0.2679402195377114
322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,10,1-19549,21,29,3,0,5,7.752631485462189,0.26733212018835134
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,16,1-0278,19,79,3,0,19,21.059999644756317,0.26658227398425716
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,8,1-8094,4,58,4,0,12,15.406315565109253,0.26562613043291816
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,7,1-1769,8,89,16,0,8,23.604210376739502,0.26521584692965733
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,16,1-8398,19,54,1,0,14,14.307368159294128,0.26495126220915055
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,12,1-8705,5,48,7,0,6,12.703157782554626,0.26464912046988803
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,8,1-7819,4,59,5,0,11,15.455789268016815,0.2619625299663867
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,5,1-8084,11,82,10,0,12,21.406315565109253,0.2610526288427958
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,57,54.17999893426895,0.2604807641070623
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,11,1-4390,20,45,6,0,6,11.703157782554626,0.2600701729456584
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,14,1-9794,17,46,9,0,3,11.851578891277313,0.25764301937559375
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,1,1-7744,1,37,0,0,10,9.505262970924377,0.25689899921417236
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,10,1-5355,21,53,6,0,8,13.604210376739502,0.2566832146554623
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,19,1-8659,12,91,11,0,13,23.35684186220169,0.25666859189232627
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,20,1-18487,13,23,4,0,2,5.9010525941848755,0.25656750409499457
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,11,1-8928,20,39,9,0,1,9.950526297092438,0.2551416999254471
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,8,1-19448,4,45,1,0,11,11.455789268016815,0.2545730948448181
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,5,1-3106,11,34,2,0,7,8.653684079647064,0.25452011998961954
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,10,1-6035,21,23,3,0,3,5.851578891277313,0.2544164735337962
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,18,307,41,0,39,78.07052558660507,0.25430138627558657
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,14,1-18371,17,120,16,0,15,30.257894456386566,0.2521491204698881
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,6,1-5549,10,35,5,0,4,8.802105188369751,0.2514887196677072
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,10,1-9553,21,23,0,0,6,5.7031577825546265,0.24796338185020114
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,20,1-7467,13,64,8,0,8,15.604210376739502,0.24381578713655472
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,12,1-4149,15,16,2,0,2,3.9010525941848755,0.24381578713655472
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,11,11.455789268016815,0.24374019719184714
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,9,1-1608,2,307,33,0,44,74.82315707206726,0.24372363867122887
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,5,1-9497,11,150,7,0,31,36.46631520986557,0.24310876806577048
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,18,1-9516,14,76,7,0,12,18.406315565109253,0.24218836269880595
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,9,12.55473667383194,0.2414372437275373
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,15,1-4760,18,40,3,0,7,9.653684079647064,0.24134210199117662
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,10,1-8421,21,109,9,0,18,26.10947334766388,0.23953645273086127
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,17,1-3068,5,180,4,0,41,42.97157818078995,0.23873098989327748
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,11,4,0,0,1,0.9505262970924377,0.23763157427310944
248,248,248,248,248,248,248,248,248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,11,10.455789268016815,0.23763157427310944
394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,22,1-9697,6,20,0,0,5,4.752631485462189,0.23763157427310944
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,10,1-20047,21,20,0,0,5,4.752631485462189,0.23763157427310944
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.9505262970924377,0.23763157427310944
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,22.455789268016815,0.2363767291370191
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,9,1-1350,2,195,20,0,27,45.66421002149582,0.23417543600767088
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,19,MLG54,12,595,67,0,76,139.23999857902527,0.23401680433449626
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,5,1-0027,11,29,2,0,5,6.752631485462189,0.23284936156766167
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,22,1-9338,6,29,2,0,5,6.752631485462189,0.23284936156766167
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,21,1-9925,7,93,15,0,7,21.653684079647064,0.23283531268437704
