Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,11,1-2294,75,26,0,29,53.15069776773453,0.7086759702364603
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,15,2,1-8767,48,34,0,0,34.0,0.7083333333333334
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,6,12,1-6858,23,3,0,14,16.10723340511322,0.7003144958744878
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,7,14,1-8397,51,8,0,29,35.15069776773453,0.6892293679947946
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,6,12,1-9938,55,21,0,17,36.91592627763748,0.6711986595934087
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,20,3,1-8188,140,55,0,41,93.38546925783157,0.6670390661273684
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,17,13,1-9997,16,5,0,6,10.617385745048523,0.6635866090655327
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,16,16,1-7182,22,8,0,7,14.55361670255661,0.6615280319343914
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,19,11,1-2423,79,17,0,37,51.640545427799225,0.6536777902253067
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,7,14,1-9971,15,4,0,6,9.617385745048523,0.6411590496699016
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,17,13,1-5161,12,3,0,5,7.681154787540436,0.6400962322950363
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,9,9,1-7993,24,3,0,13,15.171002447605133,0.6321251019835472
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,1,1-6006,57,1,0,37,35.640545427799225,0.6252727268034952
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,19,11,1-8100,19,9,0,3,11.808692872524261,0.6215101511854875
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,7,14,1-10539,63,11,0,30,39.086928725242615,0.6204274400832162
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,10,1-9794,46,7,0,23,28.533312022686005,0.6202893917975218
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,3,1-20578,19,5,0,7,11.55361670255661,0.6080850896082426
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,20,3,MLG62,525,89,0,245,318.37658458948135,0.6064315896942502
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,7,14,1-1204,39,14,0,10,23.36230957508087,0.5990335788482275
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,13,1-6181,659,265,0,136,392.32741022109985,0.5953374965418814
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,7,14,1-7070,129,10,0,70,75.5361670255661,0.5855516823687295
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,12,4,1-1015,155,43,0,51,90.74777883291245,0.5854695408574997
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,1,22,1-5531,8,0,0,5,4.681154787540436,0.5851443484425545
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,21,10,1-18028,309,67,0,121,180.28394585847855,0.5834431904805131
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,13,7,1-5002,45,13,0,14,26.10723340511322,0.5801607423358494
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,7,14,1-18994,28,5,0,12,16.234771490097046,0.579813267503466
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,6,12,1-1224,151,21,0,71,87.47239798307419,0.5792874038614184
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,15,1-5425,17,7,0,3,9.808692872524261,0.5769819336778977
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,9,1-9902,30,5,0,13,17.171002447605133,0.5723667482535044
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,16,16,1-0292,99,18,0,41,56.38546925783157,0.5695501945235513
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,7,14,1-8427,189,22,0,91,107.19701713323593,0.5671799848319361
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,18,17,1-8418,46,10,0,17,25.91592627763748,0.5633897016877714
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,5,15,1-4051,5,0,0,3,2.8086928725242615,0.5617385745048523
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,14,1-1350,195,28,0,87,109.45209330320358,0.5612927861702748
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,17,13,1-3509,35,14,0,6,19.617385745048523,0.560496735572815
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,15,2,1-5355,53,23,0,7,29.55361670255661,0.5576154094822002
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,5,1-4355,49,16,0,12,27.234771490097046,0.5558116630632051
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,10,6,1-7530,25,11,0,3,13.808692872524261,0.5523477149009705
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,15,2,MLG72,9,3,0,2,4.872461915016174,0.5413846572240194
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,6,12,1-9496,39,6,0,16,20.979695320129395,0.5379409056443435
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,10,6,1-1258,435,33,0,213,232.41719394922256,0.5342923998832703
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,11,5,1-7024,498,59,0,221,265.90704160928726,0.5339498827495728
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,5,15,1-9457,11,4,0,2,5.872461915016174,0.5338601740923795
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,6,12,1-6927,179,43,0,55,94.4927026629448,0.5278921936477363
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,16,16,1-18371,120,15,0,51,62.747778832912445,0.522898156940937
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,11,5,1-1131,138,43,0,31,72.0231596827507,0.5219069542228312
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,7,14,1-9286,81,13,0,31,42.0231596827507,0.5188044405277864
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,2,24,1-20047,20,0,0,11,10.298540532588959,0.5149270266294479
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,7,14,1-9283,235,30,0,97,120.81440287828445,0.514103842035253
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,5,15,1-19286,40,13,0,8,20.489847660064697,0.5122461915016174
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,8,1,1-8578,11,0,0,6,5.617385745048523,0.5106714313680475
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,16,16,1-1833,124,6,0,61,63.11008840799332,0.5089523258709139
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,16,16,1-9768,241,14,0,116,122.60279107093811,0.5087252741532702
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,6,12,P-16616,28,3,0,12,14.234771490097046,0.5083846960748944
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,1,22,1-1827,24,0,0,13,12.171002447605133,0.5071251019835472
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,13,MLG48,159,16,0,68,79.66370511054993,0.5010295918902511
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,7,14,1-4847,2,1,0,0,1.0,0.5
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,14,8,1-7819,59,22,0,8,29.489847660064697,0.49982792644177454
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,9,9,1-8529,56,26,0,2,27.872461915016174,0.4977225341967174
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,6,12,1-10468,549,115,0,168,272.28680086135864,0.4959686718786132
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,5,15,1-5036,14,6,0,1,6.936230957508087,0.4954450683934348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,8,1,72-0103,71,35,0,0,35.0,0.49295774647887325
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,7,14,1-18613,25,2,0,11,12.298540532588959,0.49194162130355834
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,12,4,1-0272,111,17,0,40,54.449238300323486,0.4905336783812927
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,19,11,MLG50,319,100,0,60,156.17385745048523,0.4895732208479161
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,17,13,1-8074,145,44,0,28,70.21446681022644,0.4842377021394927
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,18,1-1935,12,2,0,4,5.744923830032349,0.47874365250269574
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,9,1-18202,23,11,0,0,11.0,0.4782608695652174
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,16,16,1-6692,71,15,0,20,33.72461915016174,0.474994635917771
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,10,6,1-9270,128,25,0,38,60.57677638530731,0.4732560655102134
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,3,1-11206,14,1,0,6,6.617385745048523,0.4726704103606088
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,14,8,1-11350,100,33,0,15,47.04346436262131,0.47043464362621307
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,18,1-21192,4,0,0,2,1.8724619150161743,0.4681154787540436
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,22,1-4926,4,0,0,2,1.8724619150161743,0.4681154787540436
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,1,22,1-6028,2,0,0,1,0.9362309575080872,0.4681154787540436
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,15,MLG14,232,52,0,60,108.17385745048523,0.4662666269417467
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,21,10,MLG69,576,131,0,145,266.75348883867264,0.46311369590047335
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,6,12,1-8067,322,55,0,99,147.68686479330063,0.4586548596065237
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,14,8,1-8622,54,21,0,4,24.74492383003235,0.4582393301857842
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,19,11,MLG58,71,21,0,12,32.234771490097046,0.45401086605770485
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,13,1-9500,33,13,0,2,14.872461915016174,0.45068066409139923
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,10,6,1-1570,142,32,0,34,63.83185255527496,0.4495200884174293
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,3,1-7140,397,57,0,129,177.77379351854324,0.447792930777187
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,12,4,1-2701,61,17,0,11,27.29854053258896,0.4475170579112944
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,5,15,1-9416,13,3,0,3,5.8086928725242615,0.4468225286557124
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,7,14,1-7453,13,3,0,3,5.8086928725242615,0.4468225286557124
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,9,1-18935,30,4,0,10,13.362309575080872,0.4454103191693624
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,10,6,MLG75,185,44,0,41,82.38546925783157,0.44532686085314366
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,12,4,1-7004,381,44,0,134,169.45494830608368,0.44476364384798867
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,4,1-9516,76,15,0,20,33.72461915016174,0.4437449888179177
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,3,1-9808,74,14,0,20,32.72461915016174,0.44222458311029383
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,15,2,1-18558,307,80,0,59,135.23762649297714,0.44051344134520243
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,3,18,1-9697,20,5,0,4,8.744923830032349,0.4372461915016174
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,13,7,MLG29,164,52,0,21,71.66085010766983,0.43695640309554773
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,6,12,1-1317,414,76,0,111,179.92163628339767,0.43459332435603304
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,8,1,1-6980,128,5,0,53,54.62024074792862,0.42672063084319234
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,9,9,MLG57,629,146,0,130,267.71002447605133,0.42561212158354744
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,16,16,1-5775,244,11,0,99,103.68686479330063,0.4249461671856583
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,16,16,1-3206,45,6,0,14,19.10723340511322,0.4246051867802938
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,21,10,MLG56,511,40,0,188,216.01142001152039,0.42272293544328843
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,7,14,1-7682,141,24,0,38,59.57677638530731,0.4225303289738107
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,7,14,1-2324,25,3,0,8,10.489847660064697,0.41959390640258787
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,18,1-8627,25,3,0,8,10.489847660064697,0.41959390640258787
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,6,12,1-17733,74,16,0,16,30.979695320129395,0.4186445313530999
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,16,16,1-9394,117,33,0,17,48.91592627763748,0.41808483997980755
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,21,10,1-2034,16,2,0,5,6.681154787540436,0.41757217422127724
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,8,1-3523,543,98,0,137,226.26364117860794,0.41669178854255606
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,18,1-9655,27,0,0,12,11.234771490097046,0.41610264778137207
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,3,18,1-6227,52,0,0,23,21.533312022686005,0.41410215428242314
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,6,12,1-1769,89,19,0,19,36.788388192653656,0.4133526763219512
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,4,20,1-4682,16,0,0,7,6.55361670255661,0.40960104390978813
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,3,18,MLG13,140,11,0,49,56.87531691789627,0.4062522636992591
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,16,16,1-3584,26,4,0,7,10.55361670255661,0.4059083347137158
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,21,10,MLG31,33,4,0,10,13.362309575080872,0.40491847197214764
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,17,13,MLG55,92,24,0,14,37.10723340511322,0.40333949353383935
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,1,22,1-4417,151,0,0,65,60.855012238025665,0.4030133260796402
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,16,1-3535,315,38,0,95,126.94194096326828,0.40299028877228027
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,7,14,1-8285,72,13,0,17,28.91592627763748,0.4016100871894095
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,4,20,1-5799,7,0,0,3,2.8086928725242615,0.40124183893203735
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,9,9,MLG46,17,4,0,3,6.8086928725242615,0.40051134544260364
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,13,7,1-7521,10,4,0,0,4.0,0.4
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,5,15,1-9925,93,24,0,14,37.10723340511322,0.3990025097324002
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,15,1-9491,80,15,0,18,31.85215723514557,0.39815196543931963
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,9,9,1-9740,34,5,0,9,13.426078617572784,0.39488466522272897
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,12,4,1-3516,156,23,0,41,61.38546925783157,0.39349659780661267
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,11,5,1-6974,207,29,0,56,81.42893362045288,0.3933764909200622
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,16,1-9156,268,37,0,73,105.34485989809036,0.3930778354406357
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,18,17,1-6561,65,17,0,9,25.426078617572784,0.39117044027035053
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,7,14,1-5891,96,15,0,24,37.46954298019409,0.3903077393770218
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,3,MLG02,320,64,0,65,124.85501223802567,0.3901719132438302
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,2,24,1-6228,48,0,0,20,18.724619150161743,0.3900962322950363
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,22,1-7845,36,0,0,15,14.043464362621307,0.3900962322950363
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,21,10,1-3106,34,2,0,12,13.234771490097046,0.3892579850028543
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,10,6,1-6734,44,4,0,14,17.10723340511322,0.38880075920711865
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,16,16,1-8450,52,8,0,13,20.171002447605133,0.38790389322317564
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,9,9,1-1250,34,1,0,13,13.171002447605133,0.38738242492956276
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,13,7,1-3216,5,1,0,1,1.9362309575080872,0.38724619150161743
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,4,20,1-4855,22,0,0,9,8.426078617572784,0.38300357352603565
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,16,16,1-9645,69,2,0,26,26.342004895210266,0.3817681868871053
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,21,10,1-5981,28,6,0,5,10.681154787540436,0.38146981384072987
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,15,MLG30,208,52,0,29,79.15069776773453,0.380532200806416
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,10,6,1-9963,116,15,0,31,44.0231596827507,0.37950999726509227
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,16,16,MLG33,20,1,0,7,7.55361670255661,0.3776808351278305
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,15,2,1-9333,102,15,0,25,38.40577393770218,0.37652719546766844
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,4,20,1-3217,5,0,0,2,1.8724619150161743,0.37449238300323484
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,20,1-5654,15,0,0,6,5.617385745048523,0.37449238300323484
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,7,14,1-1608,307,49,0,69,113.59993606805801,0.37003236504253423
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,7,14,1-6240,698,104,0,164,257.5418770313263,0.3689711705319861
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,14,8,1-3083,78,9,0,21,28.66085010766983,0.3674467962521773
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,20,3,1-8988,29,5,0,6,10.617385745048523,0.3661167498292594
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,17,13,1-7752,29,5,0,6,10.617385745048523,0.3661167498292594
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,3,18,1-2103,26,2,0,8,9.489847660064697,0.3649941407717191
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,3,18,1-20467,13,0,0,5,4.681154787540436,0.36008882981080276
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,5,15,1-9855,8,1,0,2,2.8724619150161743,0.3590577393770218
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,3,1-4098,16,2,0,4,5.744923830032349,0.3590577393770218
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,5,15,1-9237,38,8,0,6,13.617385745048523,0.3583522564486453
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,9,9,1-5214,40,4,0,11,14.298540532588959,0.357463513314724
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,7,1-6693,98,18,0,18,34.85215723514557,0.3556342575014854
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,6,12,1-3104,16,1,0,5,5.681154787540436,0.35507217422127724
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,12,4,1-3362,117,20,0,23,41.533312022686005,0.3549855728434701
