Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,22,1,19,1024.6443982869387,11.137439111814551
153,153,153,1-1350,12,8,1-1350,195,29,2,92,2041.8044548630714,10.47079207622088
352,352,352,MLG63,15,6,MLG63,380,51,3,57,3058.933194860816,8.049824197002147
345,345,345,1-1131,1,17,1-1131,138,24,1,25,1027.4794714301825,7.445503416160743
381,381,381,1-2335,10,4,1-2335,145,39,1,29,1043.0361868590117,7.19335301282077
382,382,382,1-18558,15,6,1-18558,307,56,2,53,2063.376479431987,6.721096024208426
283,283,283,1-3535,17,5,1-3535,315,66,2,75,2076.4384142905474,6.591867981874754
388,388,388,MLG49,19,12,MLG49,185,55,1,16,1057.2268617153168,5.714739793055767
331,331,331,MLG75,5,7,MLG75,185,51,1,29,1055.0361868590117,5.702898307346009
106,106,106,MLG69,17,5,MLG69,576,157,3,171,3180.799584582448,5.522221501011194
259,259,259,1-3596,2,19,1-3596,223,45,1,14,1046.9485040009022,4.694836340811221
92,92,92,1-7807,10,4,1-7807,239,102,1,31,1106.3145445734262,4.628931148842788
375,375,375,MLG14,2,19,MLG14,232,44,1,40,1049.567154288292,4.523996354690913
302,302,302,MLG51,12,8,MLG51,248,35,1,104,1049.474601149559,4.231752423990157
390,390,390,MLG64,1,17,MLG64,245,22,1,86,1033.9693817198277,4.220283190693174
446,446,446,1-3534,17,5,1-3534,279,74,1,72,1084.0208777189255,3.885379490031991
371,371,371,1-1580,15,6,1-1580,400,32,1,91,1044.6652760058641,2.6116631900146605
236,236,236,1-7024,19,12,1-7024,498,88,1,33,1092.5929022878408,2.193961651180403
246,246,246,MLG56,13,9,MLG56,511,77,1,157,1098.8510805815458,2.150393504073475
299,299,299,MLG54,13,9,MLG54,595,32,1,70,1041.7425200045109,1.7508277647134636
244,244,244,MLG57,12,8,MLG57,629,60,1,178,1084.773836582899,1.7246006940904597
425,425,425,1-6006,8,3,1-6006,57,34,0,10,35.39178857207298,0.6209085714398769
131,131,131,1-9283,18,16,1-9283,235,106,0,6,106.83507314324379,0.45461733252444164
400,400,400,1-18709,20,7,1-18709,33,11,0,18,13.505219429731369,0.4092490736282233
300,300,300,1-4020,18,16,1-4020,37,14,0,3,14.417536571621895,0.38966315058437556
558,558,558,1-0055,12,8,1-0055,18,6,0,7,6.974252000451088,0.3874584444695049
255,255,255,1-9946,12,8,1-9946,12,4,0,4,4.556715428829193,0.3797262857357661
465,465,465,1-5913,2,19,1-5913,14,5,0,2,5.278357714414597,0.37702555102961405
536,536,536,1-9971,17,5,1-9971,15,5,0,4,5.556715428829193,0.37044769525527954
91,91,91,72-12171,18,16,72-12171,19,7,0,0,7.0,0.3684210526315789
258,258,258,1-9516,5,7,1-9516,76,27,0,7,27.974252000451088,0.3680822631638301
62,62,62,1-9818,20,10,1-9818,28,10,0,1,10.139178857207298,0.3621135306145464
335,335,335,1-8910,13,9,1-8910,137,47,0,14,48.948504000902176,0.3572883503715487
457,457,457,1-8503,20,10,1-8503,16,5,0,4,5.556715428829193,0.34729471430182457
319,319,319,1-3584,9,22,1-3584,26,8,0,7,8.974252000451088,0.345163538478888
346,346,346,MLG32,1,17,MLG32,52,15,0,19,17.644398286938667,0.33931535167189747
540,540,540,1-5413,1,17,1-5413,39,11,0,16,13.226861715316772,0.33915030039273775
537,537,537,1-4494,6,18,1-4494,16,5,0,3,5.417536571621895,0.3385960357263684
564,564,564,1-9034,10,4,1-9034,3,1,0,0,1.0,0.3333333333333333
245,245,245,1-6647,17,5,1-6647,62,18,0,16,20.226861715316772,0.3262397050857544
441,441,441,1-19166,3,21,1-19166,45,14,0,3,14.417536571621895,0.3203897015915977
504,504,504,1-5425,17,5,1-5425,17,5,0,3,5.417536571621895,0.3186786218601115
499,499,499,1-8627,5,7,1-8627,25,7,0,6,7.83507314324379,0.3134029257297516
488,488,488,1-11350,2,19,1-11350,100,28,0,24,31.34029257297516,0.3134029257297516
547,547,547,MLG67,19,12,MLG67,27,8,0,3,8.417536571621895,0.3117606137637739
199,199,199,MLG39,3,21,MLG39,23,7,0,1,7.139178857207298,0.31039908074814343
225,225,225,1-9650,15,6,1-9650,25,7,0,5,7.695894286036491,0.3078357714414597
173,173,173,1-9588,4,20,1-9588,14,4,0,2,4.278357714414597,0.3055969796010426
141,141,141,MLG45,10,4,MLG45,70,19,0,17,21.36604057252407,0.30522915103605813
483,483,483,1-9491,5,7,1-9491,80,20,0,31,24.314544573426247,0.3039318071678281
516,516,516,1-5036,1,17,1-5036,14,3,0,9,4.2526097148656845,0.30375783677612034
117,117,117,1-0358,15,6,1-0358,22,6,0,4,6.556715428829193,0.298032519492236
159,159,159,1-10696,5,7,1-10696,24,7,0,1,7.139178857207298,0.29746578571697074
542,542,542,1-1191,7,11,1-1191,53,9,0,48,15.680585145950317,0.2958600970934022
185,185,185,1-8906,13,9,1-8906,15,4,0,3,4.417536571621895,0.2945024381081263
312,312,312,1-3108,10,4,1-3108,18,5,0,2,5.278357714414597,0.29324209524525535
379,379,379,1-4640,10,4,1-4640,87,23,0,18,25.50521942973137,0.29316344172105024
552,552,552,MLG46,6,18,MLG46,17,4,0,7,4.974252000451088,0.292603058850064
140,140,140,1-2294,2,19,1-2294,75,19,0,21,21.922756001353264,0.29230341335137683
479,479,479,1-9286,19,12,1-9286,81,22,0,9,23.252609714865685,0.28706925573908254
265,265,265,1-11330,3,21,1-11330,14,4,0,0,4.0,0.2857142857142857
534,534,534,1-9457,4,20,1-9457,11,3,0,1,3.1391788572072983,0.2853798961097544
241,241,241,1-19448,12,8,1-19448,45,11,0,13,12.809325143694878,0.28465166985988616
541,541,541,1-5424,12,8,1-5424,5,1,0,3,1.4175365716218948,0.283507314324379
424,424,424,1-4700,12,11,1-4700,31,5,0,27,8.757829144597054,0.2825106175676469
114,114,114,1-7496,4,20,1-7496,246,62,0,50,68.95894286036491,0.28032090593644277
427,427,427,1-9379,3,21,1-9379,58,15,0,7,15.974252000451088,0.27541813793881187
353,353,353,MLG50,13,9,MLG50,319,82,0,38,87.28879657387733,0.2736325911406813
476,476,476,1-19205,2,19,1-19205,12,3,0,2,3.2783577144145966,0.2731964762012164
434,434,434,MLG59,19,12,MLG59,71,19,0,2,19.278357714414597,0.27152616499175486
55,55,55,1-8095,7,11,1-8095,46,9,0,25,12.479471430182457,0.2712928571778795
128,128,128,1-19286,2,19,1-19286,40,10,0,6,10.83507314324379,0.27087682858109474
322,322,322,1-0296,2,19,1-0296,41,5,0,43,10.984690859913826,0.26791928926619085
364,364,364,1-7682,10,4,1-7682,141,35,0,19,37.64439828693867,0.2669815481343168
462,462,462,1-1183,6,18,1-1183,45,11,0,7,11.974252000451088,0.2660944888989131
475,475,475,1-18234,5,7,1-18234,43,11,0,3,11.417536571621895,0.26552410631678824
138,138,138,1-5515,7,11,1-5515,29,7,0,5,7.695894286036491,0.26537566503574106
253,253,253,1-4649,13,9,1-4649,244,60,0,34,64.73208114504814,0.26529541452888583
526,526,526,1-5002,1,17,1-5002,45,9,0,21,11.922756001353264,0.26495013336340584
493,493,493,1-1836,15,6,1-1836,20,5,0,2,5.278357714414597,0.26391788572072983
454,454,454,1-0272,7,11,1-0272,111,22,0,52,29.23730057477951,0.2633991042772929
179,179,179,1-4052,19,12,1-4052,13,3,0,3,3.417536571621895,0.2628874285862996
533,533,533,1-7530,17,5,1-7530,25,6,0,4,6.556715428829193,0.26226861715316774
174,174,174,MLG38,10,4,MLG38,77,18,0,15,20.087682858109474,0.2608789981572659
99,99,99,1-5775,2,19,1-5775,244,58,0,39,63.42797543108463,0.25995071897985506
154,154,154,1-18994,3,21,1-18994,28,7,0,2,7.278357714414597,0.25994134694337845
149,149,149,MLG58,5,7,MLG58,71,17,0,10,18.391788572072983,0.2590392756629998
101,101,101,1-9892,2,19,1-9892,22,5,0,5,5.695894286036491,0.2589042857289314
451,451,451,1-4098,13,9,1-4098,16,4,0,1,4.139178857207298,0.25869867857545614
