Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,6,MLG59,71,4,1,23,1014.234110802412,14.28498747609031
MLG38,7,12,MLG38,77,10,1,20,1018.8992267847061,13.23245749071047
1-18028,7,12,1-18028,309,83,1,19,1091.4542654454708,3.532214451279841
MLG56,2,6,MLG56,511,92,1,94,1133.8263658881187,2.218838289409234
1-0008,10,2,1-0008,230,133,0,0,133.0,0.5782608695652174
1-8573,22,3,1-8573,184,92,0,26,103.56899482011795,0.5628749718484671
1-3587,14,4,1-3587,46,17,0,9,21.004652053117752,0.4566228707199511
1-1580,13,5,1-1580,400,38,0,273,159.47444561123848,0.3986861140280962
1-8627,14,4,1-8627,25,5,0,11,9.894574731588364,0.39578298926353456
1-2382,7,12,1-2382,139,45,0,22,54.78914946317673,0.394166542900552
1-7682,7,12,1-7682,141,41,0,32,55.238762855529785,0.39176427557113325
1-9379,19,20,1-9379,58,17,0,11,21.894574731588364,0.37749266778600626
1-10785,17,1,1-10785,279,88,0,37,104.46356955170631,0.37442139624267495
MLG11,14,19,MLG11,87,5,0,60,31.697680354118347,0.3643411534956132
1-3596,7,12,1-3596,223,47,0,76,80.81706178188324,0.3624083487976827
1-1317,6,11,1-1317,414,118,0,69,148.7023324072361,0.3591843777952563
1-7140,16,2,1-7140,397,126,0,36,142.018608212471,0.35772949171907054
1-0272,14,4,1-0272,111,15,0,54,39.02791231870651,0.35160281368204066
MLG30,16,2,MLG30,208,66,0,11,70.89457473158836,0.3408393015941748
1-8067,6,11,1-8067,322,51,0,130,108.84497410058975,0.3380278698776079
1-17907,3,8,1-17907,119,34,0,13,39.784497410058975,0.3343235076475544
1-11350,13,5,1-11350,100,23,0,23,33.23411080241203,0.3323411080241203
1-5002,3,8,1-5002,45,9,0,13,14.784497410058975,0.32854438689019944
1-1204,13,5,1-1204,39,7,0,12,12.33953607082367,0.3163983607903505
MLG60,14,4,MLG60,47,8,0,15,14.674420088529587,0.3122217040112678
1-8910,3,8,1-8910,137,36,0,15,42.67442008852959,0.31149211743452254
MLG13,4,9,MLG13,140,15,0,64,43.47752571105957,0.3105537550789969
MLG51,5,10,MLG51,248,62,0,33,76.68372419476509,0.3092085653014721
1-1608,2,6,1-1608,307,77,0,38,93.90853089094162,0.305890980100787
MLG58,10,15,MLG58,71,17,0,10,21.449613392353058,0.30210723087821206
1-5891,15,3,1-5891,96,8,0,47,28.913182944059372,0.30117898900061846
1-4020,2,10,1-4020,37,8,0,7,11.11472937464714,0.3003980912066795
1-4098,3,6,1-4098,16,3,0,4,4.779845356941223,0.29874033480882645
MLG68,15,3,MLG68,642,59,0,294,189.8186337351799,0.2956676537931151
1-6611,3,8,1-6611,89,20,0,14,26.22945874929428,0.2947130196549919
1-18558,15,3,1-18558,307,73,0,39,90.35349223017693,0.29431104960969684
1-2034,1,7,1-2034,16,2,0,6,4.669768035411835,0.29186050221323967
1-2545,15,3,1-2545,145,30,0,26,41.56899482011795,0.2866827228973652
1-9227,4,9,1-9227,801,106,0,276,228.8093296289444,0.2856545937939381
1-1131,3,8,1-1131,138,34,0,12,39.33953607082367,0.28506910196249036
MLG40,9,13,MLG40,51,6,0,19,14.45426544547081,0.2834169695190355
1-9938,6,11,1-9938,55,12,0,8,15.559690713882446,0.2829034675251354
1-0303,17,1,1-0303,212,55,0,8,58.559690713882446,0.2762249561975587
MLG63,8,13,MLG63,380,39,0,147,104.40931686758995,0.2747613601778683
1-8573,15,3,1-8573,184,32,0,40,49.79845356941223,0.2706437693989795
1-1462,4,9,1-1462,192,14,0,85,51.82171383500099,0.2699047595572968
1-20578,15,3,1-20578,19,2,0,7,5.1147293746471405,0.2691962828761653
1-9491,21,22,1-9491,80,8,0,30,21.348840177059174,0.26686050221323965
1-9609,1,7,1-9609,25,4,0,6,6.669768035411835,0.26679072141647336
1-6858,9,14,1-6858,23,3,0,7,6.1147293746471405,0.2658577988977018
1-7005,20,21,1-7005,285,56,0,42,74.68837624788284,0.2620644780627468
1-3523,13,5,1-3523,543,85,0,127,141.51009008288383,0.2606079007051268
MLG44,8,13,MLG44,59,5,0,23,15.234110802412033,0.2582052678374921
1-1390,19,20,1-1390,98,15,0,23,25.234110802412033,0.2574909265552248
1-9496,1,11,1-9496,39,2,0,18,10.009304106235504,0.2566488232368078
1-2282,7,12,1-2282,219,41,0,34,56.1286855340004,0.25629536773516165
1-9752,4,9,1-9752,22,2,0,8,5.559690713882446,0.2527132142673839
1-3083,5,10,1-3083,78,16,0,8,19.559690713882446,0.2507652655625955
P-16616,3,19,P-16616,28,3,0,9,7.004652053117752,0.25016614475420546
MLG32,10,15,MLG32,52,9,0,9,13.004652053117752,0.2500894625599568
1-18203,2,6,1-18203,29,5,0,5,7.224806696176529,0.24913126538539754
MLG75,9,14,MLG75,185,25,0,47,45.91318294405937,0.2481793672651858
1-0053,1,7,1-0053,142,21,0,31,34.79380151629448,0.24502677124151043
1-9971,14,17,1-9971,15,1,0,6,3.6697680354118347,0.244651202360789
MLG14,19,20,MLG14,232,50,0,15,56.67442008852959,0.24428629348504133
1-3447,20,21,1-3447,110,13,0,31,26.79380151629448,0.24358001378449526
1-9283,21,22,1-9283,235,39,0,40,56.79845356941223,0.24169554710388183
1-6927,19,20,1-6927,179,36,0,16,43.11938142776489,0.2408903990377927
MLG65,8,13,MLG65,201,40,0,18,48.009304106235504,0.2388522592350025
1-5913,8,22,1-5913,14,2,0,3,3.3348840177059174,0.2382060012647084
1-18994,11,17,1-18994,28,4,0,6,6.669768035411835,0.2382060012647084
1-18935,7,12,1-18935,30,4,0,7,7.1147293746471405,0.23715764582157134
1-3139,20,21,1-3139,93,14,0,18,22.009304106235504,0.23665918393801616
1-5282,10,15,1-5282,17,4,0,0,4.0,0.23529411764705882
1-10468,6,11,1-10468,549,95,0,73,127.48217776417732,0.23220797406953975
1-2297,6,11,1-2297,25,4,0,4,5.779845356941223,0.23119381427764893
1-4319,6,11,1-4319,163,26,0,26,37.56899482011795,0.23048463079826964
1-8418,4,9,1-8418,46,2,0,19,10.45426544547081,0.22726664011893066
1-7530,10,15,1-7530,25,3,0,6,5.669768035411835,0.22679072141647338
MLG29,9,14,MLG29,164,17,0,45,37.02326026558876,0.22575158698529732
1-1989,21,22,1-1989,46,1,0,21,10.344188123941422,0.22487365486829178
MLG57,5,10,MLG57,629,91,0,113,141.28063133358955,0.22461149655578624
1-8328,13,5,1-8328,114,10,0,35,25.573646873235703,0.22433023573013774
MLG41,8,13,MLG41,66,9,0,13,14.784497410058975,0.22400753651604507
1-4417,16,2,1-4417,151,32,0,4,33.77984535694122,0.22370758514530611
1-9455,4,9,1-9455,2,0,0,1,0.4449613392353058,0.2224806696176529
1-4929,1,19,1-4929,10,0,0,5,2.224806696176529,0.2224806696176529
1-9643,7,12,1-9643,8,0,0,4,1.7798453569412231,0.2224806696176529
1-8988,13,5,1-8988,29,2,0,10,6.449613392353058,0.22240046180527787
1-6532,11,17,1-6532,27,2,0,9,6.004652053117752,0.22239452048584266
1-4052,15,3,1-4052,13,2,0,2,2.8899226784706116,0.22230174449773935
1-9610,12,16,1-9610,49,10,0,2,10.889922678470612,0.222243319968788
1-0055,19,20,1-0055,18,4,0,0,4.0,0.2222222222222222
1-7268,21,22,1-7268,70,6,0,21,15.344188123941422,0.21920268748487745
1-5515,3,16,1-5515,29,5,0,3,6.334884017705917,0.21844427647261783
1-1005,1,7,1-1005,125,13,0,32,27.238762855529785,0.21791010284423828
1-4747,17,1,1-4747,25,5,0,1,5.444961339235306,0.21779845356941224
1-4355,13,3,1-4355,49,8,0,6,10.669768035411835,0.21775036806962927
1-8095,4,9,1-8095,46,2,0,18,10.009304106235504,0.2175935675268588
1-7004,14,4,1-7004,381,52,0,69,82.7023324072361,0.21706648925783753
1-2294,6,11,1-2294,75,14,0,5,16.22480669617653,0.21633075594902038
MLG52,1,7,MLG52,125,13,0,31,26.79380151629448,0.21435041213035583
1-8172,4,9,1-8172,40,1,0,17,8.564342767000198,0.21410856917500495
1-7866,11,17,1-7866,318,27,0,92,67.93644320964813,0.21363661386681804
1-8066,16,2,1-8066,86,5,0,30,18.348840177059174,0.21335860670999038
1-6181,16,2,1-6181,659,110,0,64,138.47752571105957,0.2101328159500145
1-2103,10,15,1-2103,26,5,0,1,5.444961339235306,0.20942158997058868
1-19286,1,7,1-19286,40,7,0,3,8.334884017705917,0.20837210044264792
1-9995,16,2,1-9995,24,5,0,0,5.0,0.20833333333333334
1-7496,4,14,1-7496,246,36,0,34,51.1286855340004,0.20784018509756258
1-1770,11,17,1-1770,35,1,0,14,7.229458749294281,0.2065559642655509
1-5799,4,21,1-5799,7,1,0,1,1.4449613392353058,0.20642304846218654
1-9831,6,11,1-9831,132,20,0,16,27.119381427764893,0.20544985930124918
1-8341,20,21,1-8341,197,31,0,21,40.34418812394142,0.2047928331164539
1-7496,9,14,1-7496,246,36,0,32,50.238762855529785,0.20422261323386093
1-19448,5,10,1-19448,45,6,0,7,9.11472937464714,0.20254954165882535
1-4494,9,14,1-4494,16,1,0,5,3.224806696176529,0.20155041851103306
1-9417,6,11,1-9417,76,9,0,14,15.229458749294281,0.20038761512229317
1-6296,16,2,1-6296,254,46,0,11,50.894574731588364,0.2003723414629463
1-5424,20,21,1-5424,5,1,0,0,1.0,0.2
1-6240,5,10,1-6240,698,109,0,68,139.2573710680008,0.19950912760458567
1-9338,10,15,1-9338,29,4,0,4,5.779845356941223,0.19930501230831804
MLG31,7,12,MLG31,33,3,0,8,6.559690713882446,0.19877850648128625
1-5036,1,19,1-5036,14,1,0,4,2.779845356941223,0.1985603826386588
1-0278,10,15,1-0278,79,13,0,6,15.669768035411835,0.19835149411913716
1-7122,21,22,1-7122,197,23,0,36,39.01860821247101,0.19806400107853303
1-9404,6,11,1-9404,100,14,0,13,19.784497410058975,0.19784497410058977
1-9870,1,7,1-9870,27,4,0,3,5.334884017705917,0.197588296952071
1-4531,20,21,1-4531,94,11,0,17,18.5643427670002,0.19749300815957657
MLG49,10,15,MLG49,185,19,0,39,36.353492230176926,0.19650536340636177
1-1957,12,16,1-1957,47,7,0,5,9.224806696176529,0.19627248289737295
1-6693,1,7,1-6693,98,9,0,23,19.234110802412033,0.19626643675930647
1-3052,20,21,1-3052,166,22,0,23,32.23411080241203,0.1941813903759761
1-6098,1,7,1-6098,1327,147,0,246,256.4604894518852,0.19326336808732872
1-0292,19,20,1-0292,99,16,0,7,19.11472937464714,0.19307807449138525
1-19549,13,5,1-19549,29,2,0,8,5.559690713882446,0.19171347289249815
1-5981,5,10,1-5981,28,4,0,3,5.334884017705917,0.1905315720609256
1-8493,1,7,1-8493,38,1,0,14,7.229458749294281,0.19024891445511266
1-8400,21,22,1-8400,33,4,0,5,6.224806696176529,0.1886305059447433
1-3068,2,8,1-3068,180,28,0,13,33.784497410058975,0.18769165227810541
1-8023,5,10,1-8023,16,3,0,0,3.0,0.1875
1-19229,21,22,1-19229,38,4,0,7,7.1147293746471405,0.18722972038545108
1-2423,16,2,1-2423,79,13,0,4,14.779845356941223,0.18708665008786357
1-17733,6,11,1-17733,74,8,0,13,13.784497410058975,0.186276992027824
1-7467,13,5,1-7467,64,3,0,20,11.899226784706116,0.18592541851103306
1-3108,18,1,1-3108,18,2,0,3,3.3348840177059174,0.1852713343169954
MLG50,11,17,MLG50,319,26,0,74,58.92713910341263,0.18472457399188913
1-5980,1,7,1-5980,29,4,0,3,5.334884017705917,0.18396151785192819
1-7204,4,1,1-7204,26,3,0,4,4.779845356941223,0.18384020603620088
1-8186,13,5,1-8186,26,3,0,4,4.779845356941223,0.18384020603620088
1-7213,1,13,1-7213,23,2,0,5,4.224806696176529,0.1836872476598491
1-9761,3,8,1-9761,35,5,0,3,6.334884017705917,0.18099668622016907
1-3509,16,2,1-3509,35,5,0,3,6.334884017705917,0.18099668622016907
1-4760,15,3,1-4760,40,5,0,5,7.224806696176529,0.18062016740441322
1-4682,1,7,1-4682,16,2,0,2,2.8899226784706116,0.18062016740441322
1-5531,11,17,1-5531,8,1,0,1,1.4449613392353058,0.18062016740441322
1-5172,8,19,1-5172,120,15,0,15,21.674420088529587,0.18062016740441322
MLG12,11,17,MLG12,146,3,0,52,26.1379896402359,0.17902732630298562
1-7521,15,3,1-7521,10,0,0,4,1.7798453569412231,0.17798453569412231
1-17790,4,9,1-17790,5,0,0,2,0.8899226784706116,0.17798453569412231
