Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,9,MLG60,47,20,0,8,26.963786125183105,0.5736975771315554
483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,26,0,22,45.15041184425354,0.5643801480531693
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,8,1-1570,142,50,0,29,75.24372470378876,0.529885385237949
139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,52,0,146,179.08909678459167,0.5102253469646486
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,8,0,21,26.279938578605652,0.5053834342039548
140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,37,0,0,37.0,0.49333333333333335
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,7,0,14,19.186625719070435,0.49196476202744704
331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,9,MLG75,185,48,0,47,88.91224348545074,0.480606721542977
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,37,0,33,65.72561776638031,0.47627259251000226
457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,20,1-8503,16,5,0,3,7.6114197969436646,0.47571373730897903
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,14,1-8084,82,12,0,31,38.984671235084534,0.4754228199400553
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,8,1-9270,128,31,0,34,60.5960910320282,0.4734069611877203
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,6,MLG42,14,3,0,4,6.481893062591553,0.46299236161368235
548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,18,1-3087,26,12,0,0,12.0,0.46153846153846156
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,5,7.352366328239441,0.45952289551496506
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,44,57.30082368850708,0.4584065895080566
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,24,0,14,36.186625719070435,0.45805855340595486
469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,11,14,1-8578,11,5,0,0,5.0,0.45454545454545453
237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,16,1-9667,14,2,0,5,6.352366328239441,0.45374045201710295
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,16,1-9995,24,3,0,9,10.834259390830994,0.45142747461795807
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,9,1-2324,25,6,0,6,11.222839593887329,0.4489135837554932
562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,19,1-0003,17,5,0,3,7.6114197969436646,0.4477305762908038
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,15,9,1-2178,12,1,0,5,5.352366328239441,0.44603052735328674
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,20,1-4499,12,1,0,5,5.352366328239441,0.44603052735328674
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,15,1-6927,179,48,0,36,79.33703756332397,0.44322367353812275
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,12,1-7268,70,15,0,18,30.668518781661987,0.43812169688088554
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,17,1-0272,111,12,0,42,48.559877157211304,0.4374763707856874
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,15,MLG41,66,14,0,17,28.7980455160141,0.4363340229699106
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,44,0,61,97.09886920452118,0.4354209381368663
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,10,MLG73,10,0,0,5,4.352366328239441,0.4352366328239441
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,0,0,4,3.4818930625915527,0.4352366328239441
525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,10,1-3175,6,0,0,3,2.6114197969436646,0.4352366328239441
561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,12,1-9455,2,0,0,1,0.8704732656478882,0.4352366328239441
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,3,18,1-19567,2,0,0,1,0.8704732656478882,0.4352366328239441
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,18,1-18613,25,3,0,9,10.834259390830994,0.43337037563323977
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,12,1-8820,83,13,0,26,35.63230490684509,0.429304878395724
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,11,1-18487,23,9,0,1,9.870473265647888,0.4291510115499082
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,69,0,39,102.94845736026764,0.42191990721421163
422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,11,1-6878,167,53,0,19,69.53899204730988,0.4164011499838915
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,12,1-9651,38,1,0,17,15.7980455160141,0.4157380398951079
332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,6,MLG78,80,28,0,6,33.22283959388733,0.4152854949235916
366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,7,1-5163,16,4,0,3,6.6114197969436646,0.41321373730897903
398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,13,1-0303,212,43,0,51,87.3941365480423,0.4122364931511429
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,5,1-6227,52,4,0,20,21.409465312957764,0.4117204867876493
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,14,1-9609,25,5,0,6,10.222839593887329,0.40891358375549314
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,15,MLG64,245,27,0,84,100.11975431442261,0.4086520584262147
476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,10,1-19205,12,4,0,1,4.870473265647888,0.40587277213732403
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,17,1-8023,16,3,0,4,6.481893062591553,0.40511831641197205
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,7,1-3104,16,3,0,4,6.481893062591553,0.40511831641197205
369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,18,1-6594,70,24,0,5,28.35236632823944,0.40503380468913486
440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,21,0,34,50.5960910320282,0.40476872825622556
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,19,1-1770,35,8,0,7,14.093312859535217,0.4026660817010062
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,8,0,50,51.52366328239441,0.4025286193937063
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,17,11,1-2153,13,0,0,6,5.222839593887329,0.40175689183748686
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,18,1-5981,28,6,0,6,11.222839593887329,0.40081569978169035
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,13,1-8928,39,12,0,4,15.481893062591553,0.396971616989527
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,54,0,26,76.63230490684509,0.39298617900946203
498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,13,0,13,24.316152453422546,0.39219600731326687
264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,3,18,P-0009,7,1,0,2,2.7409465312957764,0.3915637901851109
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,8,1-10785,279,56,0,60,108.22839593887329,0.3879153976303702
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,7,1-10038,76,19,0,12,29.445679187774658,0.3874431472075613
167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,6,1-4929,10,3,0,1,3.870473265647888,0.3870473265647888
423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,16,1-7122,197,22,0,62,75.96934247016907,0.3856311800516196
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,19,1-20467,13,5,0,0,5.0,0.38461538461538464
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,7,1-9971,15,4,0,2,5.740946531295776,0.38272976875305176
364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,20,0,39,53.94845736026764,0.3826131727678556
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,6,1-0055,18,6,0,1,6.870473265647888,0.38169295920266044
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,128,0,128,239.4205780029297,0.38063684897127137
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,10,0,6,15.222839593887329,0.38057098984718324
499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,6,1-8627,25,6,0,4,9.481893062591553,0.3792757225036621
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,1,0,24,21.891358375549316,0.37743721337153996
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,46,93.04177021980286,0.37516842830565666
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,17,1-7530,25,5,0,5,9.352366328239441,0.3740946531295776
444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,18,1-3217,5,1,0,1,1.8704732656478882,0.3740946531295776
528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,15,1-6718,20,4,0,4,7.481893062591553,0.3740946531295776
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,17,1-3534,279,70,0,39,103.94845736026764,0.37257511598662235
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,15,1-7467,64,16,0,9,23.834259390830994,0.3724103029817343
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,18,1-9740,34,3,0,11,12.57520592212677,0.3698589977096109
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,14,1-6035,23,5,0,4,8.481893062591553,0.36877795924311096
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,10,1-8066,86,9,0,26,31.632304906845093,0.36781749891680343
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,8,1-9963,116,26,0,19,42.538992047309875,0.3667154486837058
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,17,1-7004,381,47,0,106,139.27016615867615,0.36553849385479303
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,14,1-8181,30,4,0,8,10.963786125183105,0.3654595375061035
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,18,1-7496,246,22,0,78,89.89691472053528,0.36543461268510274
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,12,8,1-5172,120,7,0,42,43.559877157211304,0.3629989763100942
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,20,1-9946,12,0,0,5,4.352366328239441,0.36269719401995343
313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,10,1-7521,10,1,0,3,3.6114197969436646,0.36114197969436646
209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,20,1-9938,55,5,0,17,19.7980455160141,0.35996446392752907
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,5,1-10444,8,2,0,1,2.870473265647888,0.358809158205986
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,14,1-18709,33,4,0,9,11.834259390830994,0.3586139209342725
514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,2,1-11206,14,5,0,0,5.0,0.35714285714285715
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,40,0,49,82.65319001674652,0.3562637500721833
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,6,72-12171,19,5,0,2,6.740946531295776,0.354786659541883
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,30,0,32,57.85514450073242,0.3527752713459294
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,7,1-9645,69,6,0,21,24.279938578605652,0.351883167805879
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,15,1-6858,23,2,0,7,8.093312859535217,0.351883167805879
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,8,0,9,15.834259390830994,0.3518724309073554
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,16,MLG58,71,11,0,16,24.92757225036621,0.3510925669065664
292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,18,1-9997,16,3,0,3,5.6114197969436646,0.35071373730897903
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,7,1-4149,16,3,0,3,5.6114197969436646,0.35071373730897903
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,10,1-9808,74,5,0,24,25.891358375549316,0.34988322129120697
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,8,1-6561,65,14,0,10,22.704732656478882,0.3493035793304443
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,18,7,1-4051,5,0,0,2,1.7409465312957764,0.3481893062591553
538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,10,1-9576,10,0,0,4,3.4818930625915527,0.3481893062591553
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,15,1-8042,52,5,0,15,18.057098984718323,0.3472519035522754
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,10,1-5744,18,1,0,6,6.222839593887329,0.3457133107715183
416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,2,1-18203,29,10,0,0,10.0,0.3448275862068966
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,10,1-18234,43,0,0,17,14.7980455160141,0.3441405933956767
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,20,1-8493,38,0,0,15,13.057098984718323,0.34360786801890325
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,9,1-4494,16,2,0,4,5.481893062591553,0.34261831641197205
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,20,6,1-7070,129,18,0,30,44.114197969436646,0.34197052689485774
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,22,1-6692,71,9,0,17,23.7980455160141,0.3351837396621704
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,35,0,31,61.984671235084534,0.3350522769464029
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,10,1-9752,22,3,0,5,7.352366328239441,0.33419846946542914
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,20,1-9417,76,1,0,28,25.37325143814087,0.3338585715544851
178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,14,15,1-7525,6,2,0,0,2.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,10,1-3176,3,1,0,0,1.0,0.3333333333333333
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,7,19,1-6647,62,18,0,3,20.611419796943665,0.33244225478941397
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,13,1-9805,26,6,0,3,8.611419796943665,0.33120845372860247
391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,11,MLG30,208,14,0,63,68.83981573581696,0.33096065257604307
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,22,1-9794,46,3,0,14,15.186625719070435,0.3301440373710964
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,5,1-7866,318,59,0,52,104.26460981369019,0.32787613148959177
340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,17,1-3362,117,27,0,13,38.316152453422546,0.32748848250788504
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,2,10.740946531295776,0.3254832282210841
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,8,1-5043,123,20,0,23,40.02088510990143,0.32537304967399533
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,8,1-8421,109,17,0,21,35.27993857860565,0.3236691612716115
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,11,1-3639,17,2,0,4,5.481893062591553,0.3224642977995031
459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,9,1-2545,145,18,0,33,46.72561776638031,0.3222456397681401
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,14,1-0053,142,23,0,26,45.63230490684509,0.32135425990735983
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,16,13,1-18603,19,0,0,7,6.093312859535217,0.320700676817643
294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,13,1-3509,35,6,0,6,11.222839593887329,0.32065255982535223
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,8,1-6734,44,8,0,7,14.093312859535217,0.32030256498943677
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,14,1-6098,1327,161,0,299,421.27150642871857,0.317461572289916
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,7,1-9614,30,6,0,4,9.481893062591553,0.3160631020863851
51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,10,20,1-9925,93,5,0,28,29.37325143814087,0.3158414133133427
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,12,1-6900,67,8,0,15,21.057098984718323,0.3142850594734078
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,11,1-4020,37,9,0,3,11.611419796943665,0.3138221566741531
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,10,1-4842,6,1,0,1,1.8704732656478882,0.311745544274648
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,12,8,1-7441,111,5,0,34,34.5960910320282,0.31167649578403783
268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,15,MLG44,59,7,0,13,18.316152453422546,0.31044326192241606
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,19,22,1-3535,315,34,0,73,97.54454839229584,0.30966523299141535
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,13,1-7024,498,78,0,87,153.73117411136627,0.3086971367698118
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,8,1-9553,23,1,0,7,7.093312859535217,0.3084049069363138
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,2,1-4052,13,4,0,0,4.0,0.3076923076923077
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,8,1-7058,80,1,0,27,24.50277817249298,0.3062847271561623
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,7,1-4355,49,15,0,0,15.0,0.30612244897959184
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,20,1-10468,549,43,0,143,167.477676987648,0.30505952092467764
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,19,1-4682,16,4,0,1,4.870473265647888,0.304404579102993
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,10,1-6181,659,44,0,179,199.81471455097198,0.3032089750394112
430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,8,1-3141,136,15,0,30,41.114197969436646,0.3023102791870342
189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,19,22,1-9156,268,25,0,64,80.71028900146484,0.3011577947815852
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,8,1-0129,142,19,0,27,42.50277817249298,0.2993153392429083
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,13,1-8018,58,11,0,7,17.093312859535217,0.2947122906816417
291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,10,MLG02,320,20,0,85,93.9902275800705,0.2937194611877203
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,8,1-2103,26,5,0,3,7.6114197969436646,0.29274691526706403
336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,6,1-1827,24,7,0,0,7.0,0.2916666666666667
547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,13,MLG67,27,7,0,1,7.870473265647888,0.29149900983881066
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,13,1-19448,45,7,0,7,13.093312859535217,0.2909625079896715
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,18,1-7042,117,14,0,23,34.02088510990143,0.2907767958111233
564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,6,12,1-9034,3,0,0,1,0.8704732656478882,0.2901577552159627
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,7,1-10762,6,0,0,2,1.7409465312957764,0.2901577552159627
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,10,20,1-2297,25,2,0,6,7.222839593887329,0.28891358375549314
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,10,1-3265,19,2,0,4,5.481893062591553,0.2885206875048186
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,16,1-9607,19,2,0,4,5.481893062591553,0.2885206875048186
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,14,1-2034,16,2,0,3,4.6114197969436646,0.28821373730897903
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,6,MLG46,17,4,0,1,4.870473265647888,0.28649842739105225
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,11,1-0292,99,24,0,5,28.35236632823944,0.2863875386690853
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,23,1-5799,7,2,0,0,2.0,0.2857142857142857
22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,19,1-7995,14,4,0,0,4.0,0.2857142857142857
434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,11,MLG59,71,8,0,14,20.186625719070435,0.28431867209958356
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,18,1-3587,46,6,0,8,12.963786125183105,0.28182143750398053
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,61,0,33,89.72561776638031,0.2812715290482141
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,8,1-9498,64,4,0,16,17.92757225036621,0.28011831641197205
367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,19,1-8544,54,15,0,0,15.0,0.2777777777777778
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,6,1-7770,11,3,0,0,3.0,0.2727272727272727
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,17,1-7807,239,39,0,30,65.11419796943665,0.2724443429683542
379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,17,1-4640,87,14,0,11,23.57520592212677,0.2709793784152502
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,16,1-5775,244,31,0,40,65.81893062591553,0.2697497156799817
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,9,1-8705,48,5,0,9,12.834259390830994,0.2673804039756457
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,6,12,1-9436,21,3,0,3,5.6114197969436646,0.2672104665211269
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,12,1-5891,96,15,0,12,25.445679187774658,0.265059158205986
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,20,1-9831,132,1,0,39,34.94845736026764,0.2647610406080882
381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,19,22,1-2335,145,13,0,29,38.24372470378876,0.26374982554337073
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,29,0,0,29.0,0.2636363636363636
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,17,11,1-9137,111,3,0,30,29.114197969436646,0.26229007179672653
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,13,1-19229,38,3,0,8,9.963786125183105,0.26220489803113434
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,6,1-7182,22,4,0,2,5.740946531295776,0.2609521150588989
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,20,1-4319,163,12,0,35,42.466564297676086,0.26053106931089626
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,8,1-4747,25,3,0,4,6.481893062591553,0.2592757225036621
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,14,1-8938,30,6,0,2,7.740946531295776,0.25803155104319253
465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,22,1-5913,14,1,0,3,3.6114197969436646,0.25795855692454744
