,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-3052,1,12,1-3052,166,51,0,78,104.08733367919922,0.6270321305975857
1,1-0278,2,15,1-0278,79,41,0,11,48.48667526245117,0.6137553830690021
2,MLG44,6,6,MLG44,59,22,0,16,32.88970947265625,0.5574527029263772
3,MLG54,12,11,MLG54,595,42,0,413,323.09062576293945,0.5430094550637637
4,MLG62,7,13,MLG62,525,26,0,377,282.5887794494629,0.5382643418085007
5,MLG29,4,14,MLG29,164,51,0,53,87.07216262817383,0.530927820903499
6,MLG13,1,12,MLG13,140,13,0,89,73.57400894165039,0.5255286352975028
7,1-18613,1,9,1-18613,25,9,0,6,13.083641052246094,0.5233456420898438
8,1-9491,20,2,1-9491,80,33,0,13,41.8478889465332,0.5230986118316651
9,1-0296,19,16,1-0296,41,7,0,21,21.292743682861328,0.5193352117771055
10,1-18709,4,14,1-18709,33,13,0,6,17.083641052246094,0.5176860924923059
11,1-5355,5,4,1-5355,53,16,0,16,26.88970947265625,0.5073530089180425
12,1-4847,3,7,1-4847,2,1,0,0,1.0,0.5
13,1-1258,18,5,1-1258,435,117,0,137,210.2431373596192,0.4833175571485497
14,MLG69,7,13,MLG69,576,206,0,101,274.7412910461426,0.4769814080662197
15,MLG40,1,12,MLG40,51,14,0,15,24.209102630615234,0.4746882868748085
16,1-1942,5,4,1-1942,34,12,0,6,16.083641052246094,0.4730482662425321
17,1-7866,19,16,1-7866,318,27,0,181,150.18983840942383,0.4722950893378108
18,1-1131,12,11,1-1131,138,24,0,60,64.83641052246094,0.4698290617569633
19,1-8084,4,14,1-8084,82,33,0,8,38.444854736328125,0.4688396919064405
20,MLG55,5,4,MLG55,92,38,0,7,42.76424789428711,0.4648287814596425
21,MLG65,16,17,MLG65,201,80,0,19,92.9315299987793,0.4623459203919368
22,1-7122,20,2,1-7122,197,15,0,110,89.86675262451172,0.4561764092614808
23,MLG52,11,3,MLG52,125,9,0,70,56.64247894287109,0.4531398315429688
24,1-1833,5,4,1-1833,124,17,0,57,55.79458999633789,0.4499563709382088
25,1-9076,2,15,1-9076,9,4,0,0,4.0,0.4444444444444444
26,MLG56,11,3,MLG56,511,73,0,226,226.8171463012696,0.4438691708439717
27,1-6878,9,18,1-6878,167,16,0,85,73.85158157348633,0.4422250393621936
28,1-9452,2,15,1-9452,16,7,0,0,7.0,0.4375
29,1-9655,2,15,1-9655,27,7,0,7,11.76424789428711,0.4357128849735966
30,1-8328,19,16,1-8328,114,17,0,48,49.66912841796875,0.4356941089295504
31,1-5282,6,6,1-5282,17,4,0,5,7.403034210205078,0.4354726006002987
32,1-7995,2,15,1-7995,14,4,0,3,6.041820526123047,0.431558609008789
33,1-9110,10,9,1-9110,29,5,0,11,12.486675262451172,0.4305750090500404
34,1-9609,4,14,1-9609,25,6,0,7,10.76424789428711,0.4305699157714844
35,1-9902,9,18,1-9902,30,2,0,16,12.88970947265625,0.429656982421875
36,1-9498,7,13,1-9498,64,20,0,11,27.48667526245117,0.4294793009757995
37,1-4855,1,12,1-4855,22,4,0,8,9.444854736328123,0.4293115789240057
38,MLG57,5,4,MLG57,629,171,0,145,269.68799209594727,0.4287567441906951
39,1-0358,19,16,1-0358,22,6,0,5,9.403034210205078,0.4274106459184126
40,1-6228,3,20,1-6228,48,0,0,30,20.41820526123047,0.4253792762756347
41,1-18487,16,17,1-18487,23,7,0,4,9.722427368164062,0.4227142333984375
42,1-8067,15,7,1-8067,322,107,0,39,133.5436668395996,0.4147318845950298
43,1-2294,15,7,1-2294,75,27,0,6,31.083641052246094,0.4144485473632812
44,MLG46,2,15,MLG46,17,5,0,3,7.041820526123047,0.4142247368307674
45,1-10451,18,5,1-10451,46,17,0,3,19.041820526123047,0.4139526201331097
46,MLG67,18,5,MLG67,27,3,0,12,11.167282104492188,0.4136030409071181
47,MLG75,10,9,MLG75,185,52,0,35,75.82123947143555,0.4098445376834354
48,1-7058,19,16,1-7058,80,13,0,29,32.73759841918945,0.4092199802398681
49,1-7807,14,8,1-7807,239,65,0,48,97.66912841796876,0.4086574410793671
50,MLG63,6,6,MLG63,380,112,0,63,154.87823104858398,0.4075742922331157
51,MLG78,6,6,MLG78,80,22,0,15,32.209102630615234,0.4026137828826904
52,1-5197,2,15,1-5197,72,18,0,16,28.88970947265625,0.4012459648980034
53,MLG14,16,17,MLG14,232,79,0,20,92.61213684082033,0.3991902450035358
54,1-1972,2,15,1-1972,32,8,0,7,12.76424789428711,0.3988827466964721
55,1-1177,18,5,1-1177,17,4,0,4,6.722427368164063,0.3954369040096507
56,1-2400,14,8,1-2400,49,5,0,21,19.292743682861328,0.3937294629155373
57,1-9286,20,2,1-9286,81,31,0,1,31.680606842041016,0.3911186029881607
58,1-9697,10,9,1-9697,20,1,0,10,7.806068420410156,0.3903034210205078
59,1-3141,10,9,1-3141,136,34,0,28,53.05699157714844,0.3901249380672679
60,1-8042,2,15,1-8042,52,8,0,18,20.25092315673828,0.3894408299372746
61,1-9447,3,20,1-9447,7,0,0,4,2.7224273681640625,0.3889181954520089
62,1-0292,9,18,1-0292,99,14,0,36,38.50184631347656,0.3889075385199653
63,MLG49,2,15,MLG49,185,42,0,43,71.26609420776367,0.3852221308527766
64,1-18377,10,9,1-18377,14,4,0,2,5.361213684082031,0.3829438345772879
65,1-6538,1,12,1-6538,44,8,0,13,16.847888946533203,0.3829065669666637
66,1-9752,12,11,1-9752,22,5,0,5,8.403034210205078,0.3819561004638672
67,1-3535,17,10,1-3535,315,46,0,107,118.82493209838869,0.3772220066615513
68,1-2103,19,16,1-2103,26,3,0,10,9.806068420410156,0.3771564777080829
69,1-8188,18,5,1-8188,140,11,0,61,52.51701736450195,0.3751215526035854
70,1-8910,14,8,1-8910,137,37,0,20,50.61213684082031,0.369431655772411
71,MLG32,1,12,MLG32,52,13,0,9,19.12546157836914,0.3677973380455604
72,1-1608,10,9,1-1608,307,61,0,76,112.7261199951172,0.3671860586160169
73,1-9946,5,4,1-9946,12,1,0,5,4.403034210205078,0.3669195175170898
74,1-6734,18,5,1-6734,44,10,0,9,16.12546157836914,0.3664877631447532
75,1-8400,19,13,1-8400,33,8,0,6,12.083641052246094,0.3661709409771543
76,1-9650,19,16,1-9650,25,5,0,6,9.083641052246094,0.3633456420898437
77,1-7268,20,2,1-7268,70,7,0,27,25.376384735107425,0.362519781930106
78,1-11350,19,16,1-11350,100,9,0,40,36.22427368164063,0.3622427368164062
79,1-0027,4,14,1-0027,29,3,0,11,10.486675262451172,0.3616094918086611
80,1-6061,4,14,1-6061,40,9,0,8,14.444854736328123,0.3611213684082031
81,1-2545,19,16,1-2545,145,19,0,49,52.349735260009766,0.3610326569655845
82,1-6181,9,18,1-6181,659,60,0,261,237.63838577270508,0.3606045307628301
83,1-8023,1,12,1-8023,16,1,0,7,5.764247894287109,0.3602654933929443
84,1-9794,17,10,1-9794,46,5,0,17,16.570316314697266,0.3602242677108101
85,1-7140,9,18,1-7140,397,9,0,196,142.39894104003906,0.358687508916975
86,1-17907,12,11,1-17907,119,33,0,14,42.52849578857422,0.3573823175510439
87,1-10785,18,5,1-10785,279,40,0,87,99.21279525756836,0.3556014166937934
88,1-3596,7,13,1-3596,223,56,0,34,79.14063262939453,0.3548907292797961
89,1-8646,6,9,1-8646,20,3,0,6,7.083641052246094,0.3541820526123047
90,1-6296,9,18,1-6296,254,18,0,105,89.46371841430664,0.3522193638358529
91,1-18603,4,14,1-18603,19,6,0,1,6.680606842041016,0.3516108864232113
92,1-19549,1,12,1-19549,29,2,0,12,10.167282104492188,0.3505959346376616
93,1-8627,6,6,1-8627,25,4,0,7,8.76424789428711,0.3505699157714844
94,1-19547,13,1,1-19547,66,23,0,0,23.0,0.3484848484848485
95,1-3564,19,16,1-3564,41,6,0,12,14.167282104492188,0.3455434659632241
96,1-4760,19,16,1-4760,40,7,0,10,13.806068420410156,0.3451517105102539
97,1-9455,3,20,1-9455,2,0,0,1,0.6806068420410156,0.3403034210205078
98,1-8634,8,22,1-8634,10,0,0,5,3.403034210205078,0.3403034210205078
99,1-9495,8,22,1-9495,18,0,0,9,6.125461578369141,0.3403034210205078
100,1-6098,4,14,1-6098,1327,267,0,270,450.7638473510742,0.3396863958938012
101,1-3523,19,16,1-3523,543,61,0,181,184.18983840942383,0.339207805542217
102,1-2282,5,4,1-2282,219,47,0,40,74.22427368164062,0.3389236241170805
103,1-6900,2,15,1-6900,67,22,0,1,22.680606842041016,0.3385165200304629
104,1-2297,15,7,1-2297,25,3,0,8,8.444854736328125,0.337794189453125
105,1-4098,2,15,1-4098,16,2,0,5,5.403034210205078,0.3376896381378174
106,1-7481,5,4,1-7481,33,5,0,9,11.12546157836914,0.3371351993445194
107,1-9995,1,12,1-9995,24,4,0,6,8.083641052246094,0.3368183771769206
108,1-8314,1,12,1-8314,36,6,0,9,12.12546157836914,0.3368183771769206
109,1-5425,15,7,1-5425,17,3,0,4,5.722427368164063,0.336613374597886
110,1-5424,6,6,1-5424,5,1,0,1,1.6806068420410156,0.3361213684082031
111,1-9836,6,6,1-9836,5,1,0,1,1.6806068420410156,0.3361213684082031
112,1-4634,4,14,1-4634,48,10,0,9,16.12546157836914,0.3359471162160237
113,MLG39,14,8,MLG39,23,5,0,4,7.7224273681640625,0.335757711659307
114,1-9855,1,12,1-9855,8,2,0,1,2.680606842041016,0.3350758552551269
115,MLG15,5,4,MLG15,105,29,0,9,35.12546157836914,0.3345282055082775
116,1-18558,7,13,1-18558,307,76,0,38,101.8630599975586,0.331801498363383
117,1-18203,8,22,1-18203,29,0,0,14,9.52849578857422,0.3285688202956627
118,1-17758,15,7,1-17758,40,9,0,6,13.083641052246094,0.3270910263061523
119,1-18202,11,3,1-18202,23,0,0,11,7.486675262451172,0.3255076201065727
120,MLG11,8,22,MLG11,87,0,0,41,27.90488052368164,0.320745753145766
121,1-9333,17,22,1-9333,102,0,0,48,32.66912841796875,0.3202855727251838
122,1-20578,19,16,1-20578,19,2,0,6,6.083641052246094,0.3201916343287417
123,1-7819,19,16,1-7819,59,8,0,16,18.88970947265625,0.3201645673331568
124,1-19166,6,6,1-19166,45,11,0,5,14.403034210205078,0.3200674268934462
125,1-7042,3,20,1-7042,117,0,0,55,37.43337631225586,0.3199433872842381
126,MLG06,5,4,MLG06,18,3,0,4,5.722427368164063,0.3179126315646701
127,1-5744,1,12,1-5744,18,5,0,1,5.680606842041016,0.3155892690022786
128,1-3083,19,16,1-3083,78,13,0,17,24.570316314697266,0.3150040553166316
129,1-18735,6,6,1-18735,27,1,0,11,8.486675262451172,0.31432130601671
130,1-9416,10,9,1-9416,13,0,0,6,4.083641052246094,0.314126234788161
131,1-18935,2,3,1-18935,30,6,0,5,9.403034210205078,0.3134344736735026
132,1-6647,6,3,1-6647,62,16,0,5,19.40303421020508,0.312952164680727
133,1-1390,16,17,1-1390,98,19,0,17,30.570316314697266,0.3119420032111966
134,1-1827,20,2,1-1827,24,2,0,8,7.444854736328125,0.3102022806803385
135,1-1769,11,3,1-1769,89,16,0,17,27.570316314697266,0.3097788349965985
136,MLG58,10,9,MLG58,71,9,0,19,21.931529998779297,0.3088947887152014
137,1-19915,10,9,1-19915,62,13,0,9,19.12546157836914,0.3084751867478894
138,1-5549,12,11,1-5549,35,8,0,4,10.722427368164062,0.3063550676618303
139,1-8397,1,12,1-8397,51,2,0,20,15.612136840820312,0.306120330212163
140,MLG38,6,6,MLG38,77,18,0,8,23.444854736328125,0.3044786329393263
141,1-7521,4,6,1-7521,10,1,0,3,3.041820526123047,0.3041820526123047
142,1-8988,9,18,1-8988,29,2,0,10,8.806068420410156,0.3036575317382812
143,1-4355,2,15,1-4355,49,8,0,10,14.806068420410156,0.3021646616410236
144,1-1350,20,2,1-1350,195,49,0,14,58.52849578857422,0.3001461322490986
145,1-4929,2,15,1-4929,10,3,0,0,3.0,0.3
146,1-5002,4,14,1-5002,45,6,0,11,13.486675262451172,0.2997038947211372
147,1-0272,2,15,1-0272,111,23,0,15,33.209102630615234,0.2991811047803174
148,1-6914,1,12,1-6914,73,4,0,26,21.695777893066406,0.2972024368913206
149,MLG59,8,22,MLG59,71,0,0,31,21.098812103271484,0.297166367651711
150,1-9630,10,9,1-9630,33,3,0,10,9.806068420410156,0.2971535884972774
151,1-0003,12,11,1-0003,17,3,0,3,5.041820526123047,0.296577678007238
152,1-2034,4,14,1-2034,16,2,0,4,4.722427368164063,0.2951517105102539
153,1-7024,18,5,1-7024,498,53,0,138,146.92374420166016,0.2950275987985143
154,1-7530,16,17,1-7530,25,6,0,2,7.361213684082031,0.2944485473632812
155,1-7213,4,14,1-7213,23,4,0,4,6.722427368164063,0.2922794507897418
156,1-6858,1,12,1-6858,23,4,0,4,6.722427368164063,0.2922794507897418
157,1-8450,2,15,1-8450,52,9,0,9,15.12546157836914,0.2908742611224835
158,1-3509,9,18,1-3509,35,4,0,9,10.12546157836914,0.2892989022391183
159,1-9379,2,15,1-9379,58,12,0,7,16.76424789428711,0.2890387567980536
160,1-1836,6,6,1-1836,20,1,0,7,5.764247894287109,0.2882123947143554
161,1-8826,12,11,1-8826,123,16,0,28,35.05699157714844,0.2850161916841336
162,1-7441,10,5,1-7441,111,7,0,36,31.50184631347656,0.2838004172385276
163,MLG31,16,17,MLG31,33,8,0,2,9.361213684082031,0.2836731419418797
164,MLG45,1,12,MLG45,70,11,0,13,19.847888946533203,0.28354127066476
165,1-19839,7,13,1-19839,13,3,0,1,3.680606842041016,0.2831236032339242
166,1-8493,7,13,1-8493,38,8,0,4,10.722427368164062,0.2821691412674753
167,1-5980,4,22,1-5980,29,0,0,12,8.167282104492188,0.2816304173962823
168,1-8181,4,14,1-8181,30,3,0,8,8.444854736328125,0.2814951578776041
169,1-19205,4,14,1-19205,12,2,0,2,3.3612136840820312,0.2801011403401692
170,1-3551,14,8,1-3551,6,1,0,1,1.6806068420410156,0.2801011403401692
171,1-8074,17,10,1-8074,145,29,0,17,40.57031631469727,0.2797952849289467
172,1-8418,5,4,1-8418,46,4,0,13,12.847888946533203,0.279301933620287
173,MLG41,6,6,MLG41,66,10,0,12,18.167282104492188,0.2752618500680635
174,1-1224,15,7,1-1224,151,10,0,46,41.30791473388672,0.2735623492310379
175,1-7722,7,13,1-7722,60,13,0,5,16.403034210205078,0.2733839035034179
176,1-9606,4,14,1-9606,16,3,0,2,4.361213684082031,0.2725758552551269
177,1-9805,1,12,1-9805,26,3,0,6,7.083641052246094,0.2724477327786959
178,1-17790,6,6,1-17790,5,0,0,2,1.3612136840820312,0.2722427368164062
179,1-8379,4,14,1-8379,5,0,0,2,1.3612136840820312,0.2722427368164062
180,1-20167,4,14,1-20167,56,9,0,9,15.12546157836914,0.2700975281851632
181,MLG02,9,18,MLG02,320,17,0,102,86.4218978881836,0.2700684309005737
182,1-4649,2,15,1-4649,244,46,0,29,65.73759841918945,0.2694163869638912
183,1-9277,3,20,1-9277,48,0,0,19,12.931529998779297,0.2694068749745686
184,1-18234,1,22,1-18234,43,0,0,17,11.570316314697266,0.2690771235976108
185,1-9740,10,9,1-9740,34,3,0,9,9.12546157836914,0.2683959287755629
186,1-9808,9,18,1-9808,74,2,0,26,19.695777893066406,0.2661591607171136
187,1-5036,15,7,1-5036,14,1,0,4,3.722427368164064,0.2658876691545759
188,1-11330,1,12,1-11330,14,1,0,4,3.722427368164064,0.2658876691545759
189,1-6693,4,14,1-6693,98,9,0,25,26.01517105102539,0.2654609290920958
