Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,MLG45,20,10,MLG45,70,12,1,17,1013.854389667511,14.4836341381073
4,4,4,4,1-6240,20,10,1-6240,698,60,1,212,1083.1253299713135,1.551755487064919
399,399,399,399,MLG60,15,13,MLG60,47,26,0,11,27.199899196624756,0.5787212595026544
454,454,454,454,1-0272,9,4,1-0272,111,54,0,29,57.16337060928345,0.5149853208043553
342,342,342,342,MLG65,7,17,MLG65,201,100,0,8,100.87265396118164,0.5018539998068738
268,268,268,268,MLG44,14,15,MLG44,59,24,0,14,25.52714443206787,0.4326634649503029
131,131,131,131,1-9283,18,11,1-9283,235,96,0,34,99.70877933502197,0.4242926780213701
140,140,140,140,1-2294,4,13,1-2294,75,30,0,14,31.52714443206787,0.420361925760905
166,166,166,166,MLG40,14,15,MLG40,51,20,0,11,21.199899196624756,0.4156842979730344
91,91,91,91,72-12171,14,10,72-12171,19,7,0,7,7.7635722160339355,0.4086090640017861
385,385,385,385,1-6974,19,18,1-6974,207,73,0,70,80.63572216033936,0.38954455149922396
217,217,217,217,1-9630,7,17,1-9630,33,12,0,4,12.43632698059082,0.376858393351237
272,272,272,272,1-1570,12,12,1-1570,142,46,0,29,49.16337060928345,0.34622091978368624
332,332,332,332,MLG78,20,10,MLG78,80,26,0,14,27.52714443206787,0.34408930540084837
483,483,483,483,1-9491,20,10,1-9491,80,24,0,30,27.272452354431152,0.3409056544303894
331,331,331,331,MLG75,15,13,MLG75,185,56,0,29,59.16337060928345,0.31980200329342406
434,434,434,434,MLG59,17,9,MLG59,71,21,0,15,22.636226177215576,0.31882008700303627
479,479,479,479,1-9286,4,5,1-9286,81,25,0,6,25.65449047088623,0.31672210457884237
246,246,246,246,MLG56,4,5,MLG56,511,139,0,196,160.3800220489502,0.31385522905861096
253,253,253,253,1-4649,18,11,1-4649,244,68,0,53,73.78133249282837,0.3023825102165097
440,440,440,440,MLG52,7,17,MLG52,125,36,0,11,37.199899196624756,0.297599193572998
353,353,353,353,MLG50,7,17,MLG50,319,93,0,7,93.76357221603394,0.293929693467191
387,387,387,387,1-10539,20,10,1-10539,63,14,0,40,18.363269805908203,0.291480473109654
300,300,300,300,1-4020,17,9,1-4020,37,10,0,7,10.763572216033936,0.29090735719010635
346,346,346,346,MLG32,14,15,MLG32,52,13,0,16,14.745307922363281,0.28356361389160156
509,509,509,509,1-18935,4,5,1-18935,30,8,0,3,8.327245235443115,0.27757484118143716
161,161,161,161,MLG41,14,15,MLG41,66,16,0,15,17.636226177215576,0.26721554813962994
