Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
423,423,423,423,423,423,423,423,423,423,MLG46,8,MLG46,10,17,3,0,2,3.189257934689522,0.18760340792291305
174,174,174,174,174,174,174,174,174,174,MLG41,19,MLG41,9,66,12,0,3,12.283886902034283,0.18611949851567094
58,58,58,58,58,58,58,58,58,58,MLG49,7,MLG49,3,185,31,0,28,33.649611085653305,0.18188978965218003
17,17,17,17,17,17,17,17,17,17,1-7004,13,1-7004,19,381,51,0,192,69.16876173019409,0.1815453063784622
183,183,183,183,183,183,183,183,183,183,1-19915,2,1-19915,21,62,10,0,12,11.13554760813713,0.17960560658285696
111,111,111,111,111,111,111,111,111,111,1-0272,8,1-0272,10,111,17,0,31,19.933497987687588,0.17958106295214044
62,62,62,62,62,62,62,62,62,62,1-6878,4,1-6878,1,167,22,0,82,29.759575322270393,0.17820104983395446
406,406,406,406,406,406,406,406,406,406,1-3265,14,1-3265,18,19,3,0,4,3.3785158693790436,0.17781662470416018
235,235,235,235,235,235,235,235,235,235,1-1989,6,1-1989,4,46,4,0,44,8.16367456316948,0.17747118615585825
181,181,181,181,181,181,181,181,181,181,MLG84,5,MLG84,2,63,11,0,1,11.094628967344761,0.1761052217038851
104,104,104,104,104,104,104,104,104,104,1-9394,15,1-9394,17,117,14,0,59,19.583109073340893,0.16737700062684524
269,269,269,269,269,269,269,269,269,269,1-8551,11,1-8551,14,38,5,0,14,6.3248055428266525,0.16644225112701716
429,429,429,429,429,429,429,429,429,429,1-9452,6,1-9452,4,16,2,0,7,2.6624027714133263,0.1664001732133329
400,400,400,400,400,400,400,400,400,400,1-8646,16,1-8646,16,20,3,0,3,3.2838869020342827,0.16419434510171413
351,351,351,351,351,351,351,351,351,351,1-2324,17,1-2324,5,25,4,0,1,4.094628967344761,0.16378515869379043
369,369,369,369,369,369,369,369,369,369,MLG39,8,MLG39,10,23,3,0,8,3.757031738758087,0.1633492060329603
12,12,12,12,12,12,12,12,12,12,1-7024,17,1-7024,15,498,62,0,202,81.1150514036417,0.16288162932458172
15,15,15,15,15,15,15,15,15,15,1-1580,14,1-1580,18,400,44,0,214,64.25059901177883,0.16062649752944708
143,143,143,143,143,143,143,143,143,143,1-9286,8,1-9286,10,81,12,0,10,12.946289673447609,0.15983073670922973
41,41,41,41,41,41,41,41,41,41,1-9283,8,1-9283,10,235,36,0,16,37.514063477516174,0.15963431267028158
245,245,245,245,245,245,245,245,245,245,1-1183,8,1-1183,10,45,3,0,43,7.0690455958247185,0.15708990212943819
43,43,43,43,43,43,43,43,43,43,MLG14,22,MLG14,6,232,32,0,45,36.25830353051424,0.15628579107980275
126,126,126,126,126,126,126,126,126,126,1-6693,9,1-6693,11,98,13,0,24,15.271095216274261,0.15582750220688021
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,10,35,5,0,4,5.378515869379044,0.1536718819822584
31,31,31,31,31,31,31,31,31,31,1-9156,15,1-9156,17,268,36,0,49,40.636819399893284,0.15162992313393017
301,301,301,301,301,301,301,301,301,301,1-8400,19,1-8400,9,33,5,0,0,5.0,0.15151515151515152
39,39,39,39,39,39,39,39,39,39,1-9768,13,1-9768,19,241,33,0,37,36.50127179175615,0.15145755930189275
34,34,34,34,34,34,34,34,34,34,MLG51,7,MLG51,3,248,31,0,69,37.5293987467885,0.15132822075317945
448,448,448,448,448,448,448,448,448,448,MLG42,15,MLG42,17,14,2,0,1,2.094628967344761,0.14961635481034005
451,451,451,451,451,451,451,451,451,451,1-11329,8,1-11329,5,14,2,0,1,2.094628967344761,0.14961635481034005
441,441,441,441,441,441,441,441,441,441,1-9997,18,1-9997,11,16,2,0,4,2.3785158693790436,0.14865724183619022
47,47,47,47,47,47,47,47,47,47,1-0303,17,1-0303,15,212,24,0,76,31.191801518201828,0.14713113923680107
22,22,22,22,22,22,22,22,22,22,MLG50,22,MLG50,6,319,42,0,49,46.636819399893284,0.14619692601847425
46,46,46,46,46,46,46,46,46,46,1-2282,1,1-2282,20,219,32,0,0,32.0,0.1461187214611872
130,130,130,130,130,130,130,130,130,130,1-3139,11,1-3139,14,93,11,0,26,13.460353150963783,0.14473498011789016
101,101,101,101,101,101,101,101,101,101,1-18371,15,1-18371,17,120,16,0,14,17.324805542826653,0.14437337952355545
134,134,134,134,134,134,134,134,134,134,1-8659,10,1-8659,12,91,12,0,12,13.13554760813713,0.14434667701249596
517,517,517,517,517,517,517,517,517,517,1-7321,12,1-7321,5,7,1,0,0,1.0,0.14285714285714285
163,163,163,163,163,163,163,163,163,163,1-6692,15,1-6692,17,71,9,0,12,10.13554760813713,0.14275419166390324
437,437,437,437,437,437,437,437,437,437,1-4098,4,1-4098,1,16,2,0,3,2.2838869020342827,0.14274293137714267
270,270,270,270,270,270,270,270,270,270,1-9651,7,1-9651,3,38,4,0,15,5.419434510171413,0.14261669763608983
132,132,132,132,132,132,132,132,132,132,MLG55,1,MLG55,20,92,13,0,0,13.0,0.14130434782608695
161,161,161,161,161,161,161,161,161,161,1-8285,8,1-8285,10,72,9,0,10,9.946289673447609,0.1381429121312168
64,64,64,64,64,64,64,64,64,64,MLG29,9,MLG29,11,164,18,0,48,22.542190432548523,0.13745238068627147
409,409,409,409,409,409,409,409,409,409,1-5744,7,1-5744,4,18,2,0,5,2.4731448367238045,0.1373969353735447
128,128,128,128,128,128,128,128,128,128,1-7897,15,1-7897,17,95,12,0,11,13.04091864079237,0.1372728277978144
38,38,38,38,38,38,38,38,38,38,1-4649,10,1-4649,12,244,31,0,26,33.46035315096378,0.1371325948809991
9,9,9,9,9,9,9,9,9,9,1-3523,14,1-3523,18,543,65,0,99,74.36826776713133,0.13695813585107058
439,439,439,439,439,439,439,439,439,439,1-4682,2,1-4682,21,16,2,0,2,2.189257934689522,0.1368286209180951
401,401,401,401,401,401,401,401,401,401,1-8100,12,1-8100,5,19,2,0,6,2.5677738040685654,0.13514598968781924
112,112,112,112,112,112,112,112,112,112,1-3447,10,1-3447,12,110,13,0,19,14.797950379550457,0.1345268216322769
13,13,13,13,13,13,13,13,13,13,1-1258,17,1-1258,15,435,48,0,111,58.50381537526846,0.1344915295983183
257,257,257,257,257,257,257,257,257,257,1-19286,22,1-19286,6,40,5,0,4,5.378515869379044,0.1344628967344761
55,55,55,55,55,55,55,55,55,55,1-1462,11,1-1462,14,192,16,0,102,25.65215466916561,0.13360497223523757
51,51,51,51,51,51,51,51,51,51,MLG65,19,MLG65,9,201,26,0,9,26.851660706102848,0.13359035177165596
449,449,449,449,449,449,449,449,449,449,MLG43,6,MLG43,4,14,1,0,9,1.851660706102848,0.13226147900734628
473,473,473,473,473,473,473,473,473,473,1-5161,6,1-5161,4,12,1,0,6,1.5677738040685654,0.1306478170057138
403,403,403,403,403,403,403,403,403,403,72-12171,12,72-12171,14,19,2,0,5,2.4731448367238045,0.1301655177223055
348,348,348,348,348,348,348,348,348,348,1-3087,6,1-3087,4,26,3,0,4,3.3785158693790436,0.12994291805304015
345,345,345,345,345,345,345,345,345,345,1-3584,2,1-3584,21,26,3,0,4,3.3785158693790436,0.12994291805304015
329,329,329,329,329,329,329,329,329,329,1-5980,9,1-5980,11,29,3,0,8,3.757031738758087,0.12955281857786508
421,421,421,421,421,421,421,421,421,421,1-5282,15,1-5282,17,17,2,0,2,2.189257934689522,0.12877987851114833
276,276,276,276,276,276,276,276,276,276,1-2573,16,1-2573,16,37,4,0,8,4.757031738758087,0.12856842537184018
0,0,0,0,0,0,0,0,0,0,1-6098,9,1-6098,11,1327,132,0,393,169.18918416649103,0.12749750125583348
37,37,37,37,37,37,37,37,37,37,1-5775,22,1-5775,6,244,28,0,30,30.838869020342827,0.12638880746042142
28,28,28,28,28,28,28,28,28,28,1-7005,11,1-7005,14,285,21,0,158,35.95137684047222,0.12614518189639376
208,208,208,208,208,208,208,208,208,208,1-5355,2,1-5355,21,53,6,0,7,6.662402771413326,0.12570571266817596
431,431,431,431,431,431,431,431,431,431,1-8503,23,1-8503,7,16,2,0,0,2.0,0.125
438,438,438,438,438,438,438,438,438,438,1-5163,1,1-5163,20,16,2,0,0,2.0,0.125
359,359,359,359,359,359,359,359,359,359,1-7839,1,1-7839,20,24,3,0,0,3.0,0.125
24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,16,315,33,0,67,39.34014081209898,0.12488933591142533
376,376,376,376,376,376,376,376,376,376,1-18487,18,1-18487,13,23,2,0,9,2.851660706102848,0.12398524809142818
146,146,146,146,146,146,146,146,146,146,MLG78,13,MLG78,19,80,8,0,18,9.703321412205696,0.1212915176525712
7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,19,576,46,0,246,69.27872596681118,0.12027556591460274
243,243,243,243,243,243,243,243,243,243,1-19166,13,1-19166,19,45,5,0,4,5.378515869379044,0.11952257487508985
78,78,78,78,78,78,78,78,78,78,1-1570,2,1-1570,21,142,14,0,31,16.933497987687588,0.11924998582878583
83,83,83,83,83,83,83,83,83,83,MLG13,11,MLG13,14,140,13,0,38,16.595900759100914,0.11854214827929224
255,255,255,255,255,255,255,255,255,255,1-3564,2,1-3564,21,41,4,0,9,4.851660706102848,0.118333187953728
109,109,109,109,109,109,109,109,109,109,1-7441,18,1-7441,13,111,11,0,22,13.08183728158474,0.11785438992418684
426,426,426,426,426,426,426,426,426,426,1-3639,1,1-3639,20,17,2,0,0,2.0,0.11764705882352941
135,135,135,135,135,135,135,135,135,135,MLG07,18,MLG07,13,90,7,0,37,10.501271791756153,0.11668079768617948
121,121,121,121,121,121,121,121,121,121,1-9333,15,1-9333,17,102,11,0,9,11.851660706102848,0.11619275202061616
159,159,159,159,159,159,159,159,159,159,1-6914,11,1-6914,14,73,6,0,26,8.460353150963783,0.1158952486433395
26,26,26,26,26,26,26,26,26,26,1-18558,14,1-18558,18,307,31,0,48,35.54219043254852,0.11577260727214503
74,74,74,74,74,74,74,74,74,74,1-8074,19,1-8074,9,145,16,0,8,16.757031738758087,0.11556573612936612
75,75,75,75,75,75,75,75,75,75,1-2545,14,1-2545,18,145,16,0,8,16.757031738758087,0.11556573612936612
27,27,27,27,27,27,27,27,27,27,1-1608,5,1-1608,2,307,32,0,31,34.93349798768759,0.11378989572536674
144,144,144,144,144,144,144,144,144,144,1-7058,18,1-7058,3,80,7,0,21,8.987208314239979,0.11234010392799973
80,80,80,80,80,80,80,80,80,80,1-0053,9,1-0053,11,142,12,0,41,15.879787661135197,0.11182949057137462
497,497,497,497,497,497,497,497,497,497,MLG72,23,MLG72,7,9,1,0,0,1.0,0.1111111111111111
297,297,297,297,297,297,297,297,297,297,1-9630,16,1-9630,16,33,3,0,7,3.6624027714133263,0.11098190216404019
68,68,68,68,68,68,68,68,68,68,1-1015,18,1-1015,13,155,11,0,64,17.056253910064697,0.11004034780686901
433,433,433,433,433,433,433,433,433,433,1-20641,2,1-20641,21,16,1,0,8,1.7570317387580872,0.10981448367238045
397,397,397,397,397,397,397,397,397,397,1-9839,2,1-9839,21,20,2,0,2,2.189257934689522,0.1094628967344761
6,6,6,6,6,6,6,6,6,6,MLG54,10,MLG54,12,595,59,0,64,65.0562539100647,0.10933824186565495
337,337,337,337,337,337,337,337,337,337,1-6532,2,1-6532,21,27,2,0,10,2.946289673447609,0.10912183975731884
360,360,360,360,360,360,360,360,360,360,1-7993,11,1-7993,14,24,1,0,17,2.608692444860935,0.1086955185358723
304,304,304,304,304,304,304,304,304,304,1-1592,11,1-1592,13,32,3,0,5,3.4731448367238045,0.10853577614761889
290,290,290,290,290,290,290,290,290,290,1-3509,4,1-3509,1,35,2,0,19,3.797950379550457,0.10851286798715591
158,158,158,158,158,158,158,158,158,158,1-9808,4,1-9808,1,74,6,0,21,7.987208314239979,0.10793524748972945
45,45,45,45,45,45,45,45,45,45,1-3596,1,1-3596,20,223,24,0,0,24.0,0.10762331838565023
5,5,5,5,5,5,5,5,5,5,MLG57,6,MLG57,4,629,46,0,220,66.8183728158474,0.10622952752916916
175,175,175,175,175,175,175,175,175,175,1-19547,23,1-19547,7,66,7,0,0,7.0,0.10606060606060606
221,221,221,221,221,221,221,221,221,221,1-4355,14,1-4355,18,49,5,0,2,5.189257934689522,0.10590322315692902
1,1,1,1,1,1,1,1,1,1,1-9227,11,1-9227,14,801,63,0,230,84.764662489295,0.10582354867577404
4,4,4,4,4,4,4,4,4,4,MLG68,12,MLG68,5,642,39,0,302,67.57794813811779,0.10526160146124267
153,153,153,153,153,153,153,153,153,153,1-9516,11,1-9516,14,76,6,0,21,7.987208314239979,0.10509484623999972
190,190,190,190,190,190,190,190,190,190,1-7819,6,1-7819,4,59,5,0,12,6.135547608137131,0.1039923323413073
300,300,300,300,300,300,300,300,300,300,1-18709,8,1-18709,10,33,2,0,15,3.4194345101714134,0.10361922758095192
98,98,98,98,98,98,98,98,98,98,1-5043,2,1-5043,21,123,8,0,50,12.731448367238045,0.10350771030274833
368,368,368,368,368,368,368,368,368,368,1-6858,2,1-6858,21,23,2,0,4,2.3785158693790436,0.10341373345126277
371,371,371,371,371,371,371,371,371,371,1-6035,2,1-6035,21,23,2,0,4,2.3785158693790436,0.10341373345126277
418,418,418,418,418,418,418,418,418,418,1-17835,4,1-17835,1,17,1,0,8,1.7570317387580872,0.10335480816224042
63,63,63,63,63,63,63,63,63,63,1-3052,11,1-3052,14,166,9,0,85,17.043462224304676,0.1026714591825583
10,10,10,10,10,10,10,10,10,10,MLG62,19,MLG62,9,525,24,0,314,53.71349574625492,0.10231142046905699
281,281,281,281,281,281,281,281,281,281,1-3312,20,1-3312,8,36,3,0,7,3.6624027714133263,0.10173341031703684
199,199,199,199,199,199,199,199,199,199,1-20167,9,1-20167,11,56,5,0,7,5.662402771413326,0.1011143352038094
102,102,102,102,102,102,102,102,102,102,1-17907,23,1-17907,7,119,12,0,0,12.0,0.10084033613445378
176,176,176,176,176,176,176,176,176,176,1-6561,2,1-6561,21,65,5,0,16,6.514063477516174,0.10021636119255653
490,490,490,490,490,490,490,490,490,490,1-8634,1,1-8634,5,10,1,0,0,1.0,0.1
487,487,487,487,487,487,487,487,487,487,1-4929,2,1-4929,21,10,1,0,0,1.0,0.1
488,488,488,488,488,488,488,488,488,488,1-9576,13,1-9576,19,10,1,0,0,1.0,0.1
25,25,25,25,25,25,25,25,25,25,1-18028,6,1-18028,4,309,13,0,189,30.88487482815981,0.09995105122381816
474,474,474,474,474,474,474,474,474,474,1-18004,9,1-18004,11,12,1,0,2,1.1892579346895218,0.09910482789079349
147,147,147,147,147,147,147,147,147,147,1-2423,4,1-2423,1,79,4,0,40,7.785158693790436,0.09854631257962577
169,169,169,169,169,169,169,169,169,169,1-7268,6,1-7268,4,70,5,0,20,6.892579346895218,0.09846541924136025
412,412,412,412,412,412,412,412,412,412,1-0055,12,1-0055,5,18,1,0,8,1.7570317387580872,0.09761287437544929
48,48,48,48,48,48,48,48,48,48,MLG30,4,MLG30,1,208,14,0,66,20.24551184475422,0.09733419156131837
293,293,293,293,293,293,293,293,293,293,1-1250,7,1-1250,3,34,3,0,3,3.2838869020342827,0.09658490888336126
262,262,262,262,262,262,262,262,262,262,1-8172,13,1-8172,19,40,3,0,9,3.851660706102848,0.0962915176525712
389,389,389,389,389,389,389,389,389,389,1-7842,8,1-7842,10,21,2,0,0,2.0,0.09523809523809523
373,373,373,373,373,373,373,373,373,373,1-8488,14,1-8488,18,23,2,0,2,2.189257934689522,0.0951851275951966
227,227,227,227,227,227,227,227,227,227,1-1957,15,1-1957,17,47,4,0,5,4.4731448367238045,0.09517329439837882
343,343,343,343,343,343,343,343,343,343,MLG67,17,MLG67,15,27,2,0,6,2.5677738040685654,0.09510273348402094
99,99,99,99,99,99,99,99,99,99,1-8826,11,1-8826,14,123,9,0,28,11.649611085653305,0.09471228524921387
564,564,564,564,564,564,564,564,564,564,1-7527,4,1-7527,1,1,0,0,1,0.0946289673447609,0.0946289673447609
184,184,184,184,184,184,184,184,184,184,1-2701,15,1-2701,17,61,5,0,8,5.757031738758087,0.0943775694878375
306,306,306,306,306,306,306,306,306,306,1-1972,5,1-1972,2,32,3,0,0,3.0,0.09375
232,232,232,232,232,232,232,232,232,232,1-8095,18,1-8095,13,46,1,0,35,4.312013857066631,0.09373943167536156
222,222,222,222,222,222,222,222,222,222,1-8705,17,1-8705,5,48,4,0,5,4.4731448367238045,0.09319051743174593
87,87,87,87,87,87,87,87,87,87,1-3141,2,1-3141,21,136,10,0,28,12.649611085653305,0.09301184621803901
76,76,76,76,76,76,76,76,76,76,1-2335,16,1-2335,17,145,9,0,47,13.447561465203762,0.0927418032083018
138,138,138,138,138,138,138,138,138,138,1-4640,23,1-4640,7,87,8,0,0,8.0,0.09195402298850575
458,458,458,458,458,458,458,458,458,458,1-9667,2,1-9667,21,14,1,0,3,1.2838869020342827,0.09170620728816305
260,260,260,260,260,260,260,260,260,260,1-4760,14,1-4760,18,40,3,0,7,3.6624027714133263,0.09156006928533315
467,467,467,467,467,467,467,467,467,467,1-0031,6,1-0031,4,13,1,0,2,1.1892579346895218,0.09148137959150168
127,127,127,127,127,127,127,127,127,127,1-5891,6,1-5891,4,96,8,0,8,8.757031738758087,0.09121908061206341
481,481,481,481,481,481,481,481,481,481,1-7770,15,1-7770,17,11,1,0,0,1.0,0.09090909090909091
275,275,275,275,275,275,275,275,275,275,1-4020,6,1-4020,4,37,2,0,14,3.3248055428266525,0.0898596092655852
214,214,214,214,214,214,214,214,214,214,1-8450,16,1-8450,16,52,4,0,7,4.662402771413326,0.08966159175794858
211,211,211,211,211,211,211,211,211,211,1-8042,14,1-8042,18,52,4,0,7,4.662402771413326,0.08966159175794858
79,79,79,79,79,79,79,79,79,79,1-0129,2,1-0129,21,142,8,0,50,12.731448367238045,0.08965808709322566
30,30,30,30,30,30,30,30,30,30,1-10785,17,1-10785,15,279,21,0,42,24.974416628479958,0.08951403809491024
356,356,356,356,356,356,356,356,356,356,1-18613,6,1-18613,4,25,2,0,2,2.189257934689522,0.08757031738758086
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,4,58,4,0,11,5.04091864079237,0.08691239035848913
123,123,123,123,123,123,123,123,123,123,1-11350,14,1-11350,18,100,8,0,7,8.662402771413326,0.08662402771413326
23,23,23,23,23,23,23,23,23,23,1-7866,14,1-7866,18,318,24,0,37,27.501271791756153,0.08648198676652878
92,92,92,92,92,92,92,92,92,92,1-6980,2,1-6980,21,128,7,0,43,11.069045595824718,0.08647691871738061
94,94,94,94,94,94,94,94,94,94,1-1005,9,1-1005,11,125,8,0,29,10.744240052998066,0.08595392042398453
445,445,445,445,445,445,445,445,445,445,1-5654,6,1-5654,4,15,1,0,3,1.2838869020342827,0.08559246013561884
103,103,103,103,103,103,103,103,103,103,1-3362,23,1-3362,7,117,10,0,0,10.0,0.08547008547008547
357,357,357,357,357,357,357,357,357,357,1-9650,20,1-9650,8,25,2,0,1,2.094628967344761,0.08378515869379044
44,44,44,44,44,44,44,44,44,44,1-0008,4,1-0008,1,230,1,0,193,19.263390697538853,0.08375387259799501
471,471,471,471,471,471,471,471,471,471,1-19205,2,1-19205,21,12,1,0,0,1.0,0.08333333333333333
3,3,3,3,3,3,3,3,3,3,1-6181,4,1-6181,1,659,33,0,231,54.85929145663977,0.08324626928169919
224,224,224,224,224,224,224,224,224,224,1-9277,11,1-9277,14,48,2,0,21,3.987208314239979,0.08306683987999956
88,88,88,88,88,88,88,88,88,88,1-8267,23,1-8267,7,133,11,0,0,11.0,0.08270676691729323
347,347,347,347,347,347,347,347,347,347,1-7204,18,1-7204,13,26,1,0,12,2.1355476081371307,0.08213644646681272
49,49,49,49,49,49,49,49,49,49,1-6974,15,1-6974,17,207,16,0,10,16.94628967344761,0.0818661336881527
219,219,219,219,219,219,219,219,219,219,1-2400,23,1-2400,7,49,4,0,0,4.0,0.08163265306122448
86,86,86,86,86,86,86,86,86,86,1-8910,11,1-8910,14,137,8,0,33,11.12275592237711,0.08118799943340956
73,73,73,73,73,73,73,73,73,73,MLG12,7,MLG12,3,146,10,0,18,11.703321412205696,0.08015973570003901
162,162,162,162,162,162,162,162,162,162,1-7614,14,1-7614,18,72,5,0,8,5.757031738758087,0.07995877414941788
150,150,150,150,150,150,150,150,150,150,1-3083,6,1-3083,4,78,5,0,13,6.230176575481892,0.07987405866002426
53,53,53,53,53,53,53,53,53,53,1-8341,11,1-8341,14,197,10,0,59,15.583109073340893,0.07910207651442078
326,326,326,326,326,326,326,326,326,326,1-0027,9,1-0027,11,29,2,0,3,2.2838869020342827,0.07875472075980285
292,292,292,292,292,292,292,292,292,292,1-9740,2,1-9740,21,34,2,0,7,2.6624027714133263,0.07830596386509783
16,16,16,16,16,16,16,16,16,16,1-7140,4,1-7140,1,397,22,0,94,30.895122930407524,0.07782146833855799
336,336,336,336,336,336,336,336,336,336,1-9655,15,1-9655,17,27,2,0,1,2.094628967344761,0.07757885064239856
19,19,19,19,19,19,19,19,19,19,1-7863,17,1-7863,15,351,24,0,34,27.21738488972187,0.0775424070932247
265,265,265,265,265,265,265,265,265,265,1-1204,1,1-1204,20,39,3,0,0,3.0,0.07692307692307693
346,346,346,346,346,346,346,346,346,346,1-9805,1,1-9805,20,26,2,0,0,2.0,0.07692307692307693
462,462,462,462,462,462,462,462,462,462,1-4052,1,1-4052,20,13,1,0,0,1.0,0.07692307692307693
67,67,67,67,67,67,67,67,67,67,1-3516,23,1-3516,7,156,12,0,0,12.0,0.07692307692307693
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,20,39,3,0,0,3.0,0.07692307692307693
129,129,129,129,129,129,129,129,129,129,1-4531,2,1-4531,21,94,6,0,13,7.230176575481892,0.07691677207959459
410,410,410,410,410,410,410,410,410,410,1-3108,16,1-3108,16,18,1,0,4,1.3785158693790436,0.07658421496550243
118,118,118,118,118,118,118,118,118,118,MLG15,19,MLG15,9,105,7,0,11,8.04091864079237,0.0765801775313559
32,32,32,32,32,32,32,32,32,32,1-7874,11,1-7874,14,258,10,0,101,19.55752570182085,0.07580436318535214
115,115,115,115,115,115,115,115,115,115,1-8421,2,1-8421,21,109,4,0,45,8.25830353051424,0.07576425257352513
266,266,266,266,266,266,266,266,266,266,1-9496,20,1-9496,8,39,2,0,10,2.946289673447609,0.0755458890627592
295,295,295,295,295,295,295,295,295,295,1-1942,10,1-1942,12,34,2,0,6,2.5677738040685654,0.0755227589431931
203,203,203,203,203,203,203,203,203,203,1-9938,20,1-9938,8,55,3,0,12,4.135547608137131,0.07519177469340238
432,432,432,432,432,432,432,432,432,432,1-3089,22,1-3089,6,16,1,0,2,1.1892579346895218,0.07432862091809511
106,106,106,106,106,106,106,106,106,106,1-9963,2,1-9963,21,116,7,0,17,8.608692444860935,0.07421286590397358
142,142,142,142,142,142,142,142,142,142,1-8084,9,1-8084,11,82,5,0,11,6.04091864079237,0.07366973952185817
100,100,100,100,100,100,100,100,100,100,1-5172,2,1-5172,21,120,4,0,51,8.826077334582806,0.07355064445485672
231,231,231,231,231,231,231,231,231,231,1-7991,14,1-7991,18,46,3,0,4,3.3785158693790436,0.07344599716041399
312,312,312,312,312,312,312,312,312,312,1-1850,14,1-1850,18,30,2,0,2,2.189257934689522,0.07297526448965072
125,125,125,125,125,125,125,125,125,125,1-1390,1,1-1390,20,98,7,0,0,7.0,0.07142857142857142
455,455,455,455,455,455,455,455,455,455,1-18377,23,1-18377,14,14,1,0,0,1.0,0.07142857142857142
386,386,386,386,386,386,386,386,386,386,1-4855,22,1-4855,12,22,1,0,6,1.5677738040685654,0.07126244563948024
