,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG60,5,12,MLG60,47,31,0,3,31.76179590821266,0.6757828916640992
1,MLG65,18,10,MLG65,201,66,0,78,85.8066936135292,0.4268989732016378
2,1-9491,1,2,1-9491,80,31,0,9,33.285387724637985,0.4160673465579748
3,1-18709,19,2,1-18709,33,13,0,2,13.50786393880844,0.4093292102669225
4,MLG30,1,2,MLG30,208,68,0,22,73.58650332689285,0.3537812659946772
5,MLG45,5,12,MLG45,70,23,0,6,24.523591816425323,0.3503370259489332
6,MLG67,15,11,MLG67,27,8,0,3,8.761795908212662,0.3245109595634319
7,MLG14,19,6,MLG14,232,69,0,18,73.57077544927597,0.317115411419293
8,1-6561,11,13,1-6561,65,14,0,26,20.60223120450973,0.3169574031463036
9,1-5980,8,9,1-5980,29,6,0,12,9.047183632850649,0.311971849408643
10,1-5413,21,8,1-5413,39,11,0,3,11.761795908212662,0.3015845104669913
11,1-1580,7,17,1-1580,400,47,0,283,118.86274734139442,0.297156868353486
12,MLG40,5,14,MLG40,51,13,0,8,15.031455755233765,0.2947344265732111
13,1-4649,18,10,1-4649,244,65,0,22,70.58650332689285,0.2892889480610363
14,1-2382,21,8,1-2382,139,35,0,20,40.07863938808441,0.2883355351660749
15,P-16616,20,22,P-16616,28,6,0,8,8.031455755233765,0.286837705544063
16,1-9270,11,13,1-9270,128,27,0,37,36.39548286795616,0.2843397099059075
17,1-1570,11,13,1-1570,142,20,0,77,39.552761644124985,0.2785405749586266
18,1-1989,6,5,1-1989,46,5,0,30,12.617959082126616,0.2743034583071004
19,1-18615,6,5,1-18615,22,4,0,8,6.031455755233765,0.2741570797833529
20,MLG50,18,10,MLG50,319,71,0,58,85.7280542254448,0.268739981897946
21,1-3596,17,16,1-3596,223,57,0,11,59.793251663446426,0.2681311733786835
22,1-9379,21,8,1-9379,58,13,0,10,15.539319694042206,0.2679193050696932
23,MLG44,20,14,MLG44,59,14,0,7,15.777523785829544,0.2674156573869414
24,1-9333,15,11,1-9333,102,14,0,52,27.20446240901947,0.2667104157747006
25,MLG62,17,16,MLG62,525,137,0,6,138.52359181642532,0.2638544606027149
26,1-7024,21,8,1-7024,498,79,0,205,131.05605372786522,0.2631647665218177
27,1-5002,8,9,1-5002,45,9,0,11,11.793251663446426,0.2620722591876984
28,1-3139,13,3,1-3139,93,17,0,29,24.3640271127224,0.2619787861583053
29,MLG68,16,15,MLG68,642,91,0,295,165.90993097424507,0.2584266837605063
30,1-9496,8,9,1-9496,39,8,0,8,10.031455755233765,0.2572168142367632
31,MLG64,20,14,MLG64,245,58,0,19,62.82470741868019,0.2564273772191028
32,1-9394,15,11,1-9394,117,20,0,39,29.903346806764603,0.2555841607415778
33,1-7005,13,3,1-7005,285,42,0,120,72.47183632850647,0.2542871450123034
34,1-7682,17,16,1-7682,141,35,0,3,35.76179590821266,0.2536297582142742
35,1-9283,16,15,1-9283,235,26,0,132,59.51901996135712,0.253272425367477
36,1-9055,13,3,1-9055,12,1,0,8,3.0314557552337646,0.252621312936147
37,1-19839,8,9,1-19839,13,2,0,5,3.269659847021103,0.2515122959247002
38,1-9770,15,11,1-9770,50,8,0,18,12.57077544927597,0.2514155089855194
39,1-4494,2,21,1-4494,16,3,0,4,4.015727877616882,0.2509829923510551
40,MLG59,21,8,MLG59,71,14,0,15,17.80897954106331,0.250830697761455
41,1-18487,18,10,1-18487,23,5,0,3,5.761795908212662,0.2505128655744635
42,1-2423,10,7,1-2423,79,3,0,66,19.75950998067856,0.2501203795022602
43,1-4020,14,4,1-4020,37,9,0,1,9.25393196940422,0.2501062694433573
44,1-9444,5,12,1-9444,24,6,0,0,6.0,0.25
45,1-9806,5,12,1-9806,8,2,0,0,2.0,0.25
46,1-9733,7,17,1-9733,4,1,0,0,1.0,0.25
47,1-8084,8,9,1-8084,82,7,0,53,20.45839437842369,0.2494926143710206
48,1-8427,16,15,1-8427,189,20,0,106,46.91678875684738,0.248236977549457
49,1-6693,8,9,1-6693,98,12,0,48,24.188734531402588,0.246823821749006
50,1-8493,9,9,1-8493,38,5,0,17,9.31684347987175,0.2451800915755723
51,1-5626,20,14,1-5626,125,28,0,10,30.53931969404221,0.2443145575523376
52,1-5891,16,15,1-5891,96,11,0,49,23.44266650080681,0.2441944427167376
53,1-3521,7,17,1-3521,22,0,0,21,5.332571357488632,0.2423896071585742
54,1-9609,8,9,1-9609,25,5,0,4,6.015727877616882,0.2406291151046753
55,1-8421,19,6,1-8421,109,24,0,8,26.031455755233765,0.2388206950021446
56,MLG33,19,6,MLG33,20,4,0,3,4.761795908212662,0.238089795410633
57,1-3519,16,15,1-3519,27,1,0,21,6.332571357488632,0.2345396799069863
58,1-7995,6,5,1-7995,14,2,0,5,3.269659847021103,0.2335471319300787
59,1-8285,14,4,1-8285,72,14,0,11,16.793251663446426,0.2332396064367559
60,1-2103,14,4,1-2103,26,5,0,4,6.015727877616882,0.2313741491391108
61,1-7453,1,2,1-7453,13,3,0,0,3.0,0.2307692307692307
62,1-1390,21,8,1-1390,98,18,0,18,22.57077544927597,0.2303140351966935
63,1-3509,10,7,1-3509,35,7,0,4,8.015727877616882,0.2290207965033395
64,1-1131,19,6,1-1131,138,28,0,13,31.301115602254868,0.2268196782772092
65,1-9277,13,3,1-9277,48,5,0,23,10.840435296297072,0.225842402006189
66,1-3523,7,17,1-3523,543,66,0,221,122.11896523833276,0.2248968052271321
67,1-20578,7,17,1-20578,19,3,0,5,4.269659847021103,0.2247189393169001
68,1-10539,16,15,1-10539,63,5,0,36,14.14155089855194,0.2244690618817768
69,1-0278,15,11,1-0278,79,5,0,50,17.69659847021103,0.2240075755722915
70,1-5744,1,2,1-5744,18,3,0,4,4.015727877616882,0.2230959932009379
71,MLG51,6,5,MLG51,248,41,0,56,55.22019028663635,0.2226620576074046
72,MLG13,13,3,MLG13,140,21,0,40,31.157278776168823,0.2225519912583487
73,1-8341,1,2,1-8341,197,39,0,19,43.82470741868019,0.2224604437496456
74,1-3584,8,9,1-3584,26,5,0,3,5.761795908212662,0.2216075349312562
75,1-1957,6,5,1-1957,47,5,0,21,10.332571357488632,0.2198419437763538
76,MLG56,14,4,MLG56,511,99,0,52,112.20446240901948,0.2195782043229343
77,1-4531,13,3,1-4531,94,12,0,34,20.6336869597435,0.2195073080823776
78,1-4098,2,21,1-4098,16,3,0,2,3.507863938808441,0.2192414961755275
79,1-20641,5,12,1-20641,16,3,0,2,3.507863938808441,0.2192414961755275
80,1-3535,15,11,1-3535,315,47,0,84,68.33028542995453,0.2169215410474747
81,1-9887,10,7,1-9887,36,5,0,11,7.793251663446426,0.2164792128735118
82,1-7752,5,12,1-7752,29,6,0,1,6.253931969404221,0.21565282653118
83,1-1836,1,2,1-1836,20,4,0,1,4.253931969404221,0.212696598470211
84,1-3206,7,6,1-3206,45,5,0,18,9.57077544927597,0.2126838988727993
85,1-8450,18,10,1-8450,52,11,0,0,11.0,0.2115384615384615
86,MLG49,15,11,MLG49,185,19,0,79,39.06062558293343,0.211138516664505
87,MLG57,6,5,MLG57,629,51,0,322,132.76609414815903,0.2110748714597123
88,1-7863,11,13,1-7863,351,27,0,184,73.72348237037659,0.2100384113116142
89,1-0055,6,15,1-0055,18,3,0,3,3.7617959082126617,0.2089886615673701
90,1-19205,10,7,1-19205,12,2,0,2,2.507863938808441,0.2089886615673701
91,1-6098,8,9,1-6098,1327,176,0,392,275.54133200645447,0.207642299929506
92,1-9553,11,13,1-9553,23,4,0,3,4.761795908212662,0.2070346047048983
93,1-18203,14,4,1-18203,29,6,0,0,6.0,0.2068965517241379
94,1-9156,5,12,1-9156,268,47,0,33,55.37975499033928,0.2066408768296241
95,1-10785,11,13,1-10785,279,18,0,154,57.10552328824997,0.204679294939964
96,1-9610,20,14,1-9610,49,9,0,4,10.015727877616882,0.2044026097472833
97,1-7441,11,13,1-7441,111,12,0,42,22.665142714977264,0.204190474909705
98,MLG15,5,12,MLG15,105,6,0,60,21.235918164253235,0.2022468396595546
99,1-19447,2,21,1-19447,15,2,0,4,3.0157278776168823,0.2010485251744588
100,1-9650,19,6,1-9650,25,4,0,4,5.015727877616882,0.2006291151046753
101,1-9839,1,2,1-9839,20,4,0,0,4.0,0.2
102,1-9576,14,4,1-9576,10,2,0,0,2.0,0.2
103,1-3647,1,2,1-3647,5,1,0,0,1.0,0.2
104,1-4361,1,2,1-4361,10,2,0,0,2.0,0.2
105,1-8379,1,2,1-8379,5,1,0,0,1.0,0.2
106,1-3265,7,17,1-3265,19,2,0,7,3.777523785829544,0.1988170413594497
107,1-6296,10,7,1-6296,254,28,0,88,50.34601330757141,0.1982126508172103
108,1-9651,19,6,1-9651,38,6,0,6,7.5235918164253235,0.1979892583269822
109,1-7991,5,10,1-7991,46,4,0,20,9.078639388084412,0.197361725827922
110,1-2545,7,17,1-2545,145,23,0,22,28.586503326892853,0.1971482988061576
111,1-3589,10,7,1-3589,27,1,0,17,5.31684347987175,0.1969201288841388
112,1-7744,11,13,1-7744,37,6,0,5,7.269659847021103,0.1964772931627325
113,1-2400,10,7,1-2400,49,6,0,14,9.555047571659088,0.1950009708501854
114,1-9549,15,11,1-9549,18,3,0,2,3.507863938808441,0.1948813299338022
115,1-8157,5,12,1-8157,75,9,0,22,14.586503326892853,0.194486711025238
116,1-1608,14,4,1-1608,307,55,0,17,59.31684347987175,0.1932144738758037
117,1-2701,5,12,1-2701,61,11,0,3,11.761795908212662,0.192816326364142
118,1-1462,13,3,1-1462,192,14,0,90,36.85387724637985,0.191947277324895
119,1-5515,6,5,1-5515,29,3,0,10,5.539319694042206,0.1910110239324898
120,MLG78,20,14,MLG78,80,14,0,5,15.269659847021105,0.1908707480877637
121,1-2297,19,6,1-2297,25,4,0,3,4.761795908212662,0.1904718363285064
122,1-19448,6,5,1-19448,45,5,0,14,8.555047571659088,0.1901121682590908
