Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,22,1,28,1044.962379693985,13.062029746174812
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,17,1,24,1036.6820397377014,8.293456317901612
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,16,1-6858,21,23,9,0,15,21.301274836063385,0.9261423841766689
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,15,MLG55,20,92,42,0,17,55.94144481420517,0.6080591827630997
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,11,16.020934879779816,0.572176245706422
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,10,1-7004,19,381,53,0,199,216.19691282510757,0.5674459654202298
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,11,1-1580,18,400,47,0,210,219.2178477048874,0.5480446192622185
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,17,117,13,0,62,63.845269322395325,0.5456860625845754
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,8,1-7005,14,285,21,0,160,152.21359825134277,0.5340828008819045
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,8,1-1462,14,192,17,0,103,101.46875387430191,0.5284830930953225
349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,13,1-8186,16,26,12,0,1,12.820084989070892,0.49308019188734203
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,8,1-3052,14,166,10,0,85,79.70722407102585,0.48016400042786656
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,14,1-0303,15,212,18,0,97,97.54824393987656,0.4601332261314932
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,16,1-6561,21,65,10,0,24,29.682039737701416,0.4566467651954064
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,9,MLG60,5,47,12,0,11,21.020934879779816,0.4472539336123365
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,9,MLG68,5,642,38,0,302,285.6656666994095,0.4449620976626316
