Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
394,394,394,394,394,394,394,394,394,1-9697,19,10,1-9697,20,3,0,1,3.075387977063656,0.1537693988531828
513,513,513,513,513,513,513,513,513,1-5530,21,22,1-5530,7,1,0,1,1.0753879770636559,0.15362685386623656
267,267,267,267,267,267,267,267,267,1-5413,18,9,1-5413,39,5,0,13,5.980043701827526,0.15333445389301348
441,441,441,441,441,441,441,441,441,1-9997,2,12,1-9997,16,2,0,6,2.452327862381935,0.15327049139887094
22,22,22,22,22,22,22,22,22,MLG50,12,1,MLG50,319,48,0,0,48.0,0.15047021943573669
23,23,23,23,23,23,23,23,23,1-7866,17,8,1-7866,318,45,0,33,47.48780324310064,0.1493327146009454
221,221,221,221,221,221,221,221,221,1-4355,3,14,1-4355,49,7,0,4,7.301551908254623,0.14901126343376783
161,161,161,161,161,161,161,161,161,1-8285,16,7,1-8285,72,10,0,8,10.603103816509247,0.14726533078485066
371,371,371,371,371,371,371,371,371,1-6035,19,10,1-6035,23,3,0,5,3.3769398853182793,0.1468234732747078
5,5,5,5,5,5,5,5,5,MLG57,16,7,MLG57,629,78,0,166,90.51440419256687,0.14390207343810313
295,295,295,295,295,295,295,295,295,1-1942,14,16,1-1942,34,3,0,25,4.884699426591396,0.1436676301938646
372,372,372,372,372,372,372,372,372,1-9553,19,10,1-9553,23,3,0,4,3.3015519082546234,0.14354573514150537
228,228,228,228,228,228,228,228,228,MLG60,4,13,MLG60,47,5,0,23,6.733923472464085,0.14327496749923585
129,129,129,129,129,129,129,129,129,1-4531,14,16,1-4531,94,12,0,19,13.432371564209461,0.14289756983201554
26,26,26,26,26,26,26,26,26,1-18558,17,8,1-18558,307,40,0,43,43.2416830137372,0.14085238766689642
425,425,425,425,425,425,425,425,425,1-0003,21,22,1-0003,17,2,0,5,2.3769398853182793,0.13981999325401642
260,260,260,260,260,260,260,260,260,1-4760,17,8,1-4760,40,5,0,7,5.527715839445591,0.13819289598613976
258,258,258,258,258,258,258,258,258,1-17758,15,17,1-17758,40,5,0,7,5.527715839445591,0.13819289598613976
190,190,190,190,190,190,190,190,190,1-7819,17,8,1-7819,59,8,0,2,8.150775954127312,0.13814874498520868
401,401,401,401,401,401,401,401,401,1-8100,5,18,1-8100,19,2,0,8,2.603103816509247,0.13700546402680247
381,381,381,381,381,381,381,381,381,1-9752,21,22,1-9752,22,3,0,0,3.0,0.13636363636363635
331,331,331,331,331,331,331,331,331,1-5981,3,14,1-5981,28,3,0,10,3.7538797706365585,0.13406713466559136
86,86,86,86,86,86,86,86,86,1-8910,19,10,1-8910,137,14,0,57,18.297114692628384,0.1335555816980174
203,203,203,203,203,203,203,203,203,1-9938,11,2,1-9938,55,6,0,17,7.2815956100821495,0.13239264745603907
414,414,414,414,414,414,414,414,414,MLG06,3,14,MLG06,18,2,0,5,2.3769398853182793,0.1320522158510155
423,423,423,423,423,423,423,423,423,MLG46,19,10,MLG46,17,2,0,3,2.2261639311909676,0.13095081948182163
418,418,418,418,418,418,418,418,418,1-17835,8,5,1-17835,17,2,0,3,2.2261639311909676,0.13095081948182163
488,488,488,488,488,488,488,488,488,1-9576,4,13,1-9576,10,1,0,4,1.3015519082546234,0.13015519082546234
244,244,244,244,244,244,244,244,244,1-19448,4,13,1-19448,45,5,0,11,5.829267747700214,0.129539283282227
13,13,13,13,13,13,13,13,13,1-1258,1,11,1-1258,435,53,0,41,56.09090705960989,0.12894461393013767
32,32,32,32,32,32,32,32,32,1-7874,14,16,1-7874,258,26,0,96,33.23724579811096,0.1288265341012053
263,263,263,263,263,263,263,263,263,1-6061,6,4,1-6061,40,4,0,15,5.130819655954838,0.12827049139887095
103,103,103,103,103,103,103,103,103,1-3362,5,18,1-3362,117,11,0,53,14.99556278437376,0.1281672032852458
98,98,98,98,98,98,98,98,98,1-5043,19,10,1-5043,123,14,0,23,15.733923472464085,0.12791807701190314
67,67,67,67,67,67,67,67,67,1-3516,5,18,1-3516,156,14,0,78,19.880262210965157,0.12743757827541766
367,367,367,367,367,367,367,367,367,1-9995,9,20,1-9995,24,2,0,14,3.055431678891182,0.1273096532871326
47,47,47,47,47,47,47,47,47,1-0303,1,11,1-0303,212,25,0,26,26.960087403655052,0.12717022360214647
115,115,115,115,115,115,115,115,115,1-8421,19,10,1-8421,109,13,0,11,13.829267747700214,0.12687401603394693
426,426,426,426,426,426,426,426,426,1-3639,17,8,1-3639,17,2,0,2,2.1507759541273117,0.12651623259572423
148,148,148,148,148,148,148,148,148,1-0278,18,9,1-0278,79,7,0,39,9.940131105482578,0.1258244443731972
504,504,504,504,504,504,504,504,504,1-9861,3,14,1-9861,8,1,0,0,1.0,0.125
253,253,253,253,253,253,253,253,253,1-9578,8,6,1-9578,42,5,0,3,5.226163931190968,0.1244324745521659
18,18,18,18,18,18,18,18,18,MLG63,2,12,MLG63,380,43,0,51,46.84478683024645,0.12327575481643802
37,37,37,37,37,37,37,37,37,1-5775,12,1,1-5775,244,30,0,0,30.0,0.12295081967213115
358,358,358,358,358,358,358,358,358,1-8627,5,18,1-8627,25,2,0,14,3.055431678891182,0.12221726715564728
420,420,420,420,420,420,420,420,420,1-8678,1,11,1-8678,17,2,0,1,2.075387977063656,0.12208164570962682
470,470,470,470,470,470,470,470,470,1-9055,4,13,1-9055,12,1,0,6,1.4523278623819351,0.12102732186516126
288,288,288,288,288,288,288,288,288,1-9761,7,5,1-9761,35,4,0,3,4.226163931190968,0.1207475408911705
412,412,412,412,412,412,412,412,412,1-0055,16,7,1-0055,18,2,0,2,2.1507759541273117,0.11948755300707287
338,338,338,338,338,338,338,338,338,1-3589,13,15,1-3589,27,3,0,3,3.2261639311909676,0.11948755300707287
172,172,172,172,172,172,172,172,172,1-6900,1,11,1-6900,67,7,0,13,7.980043701827526,0.11910512987802278
87,87,87,87,87,87,87,87,87,1-3141,19,10,1-3141,136,13,0,42,16.166295036673546,0.11886981644612901
393,393,393,393,393,393,393,393,393,1-6718,2,12,1-6718,20,2,0,5,2.3769398853182793,0.11884699426591397
235,235,235,235,235,235,235,235,235,1-1989,18,7,1-1989,46,4,0,19,5.432371564209461,0.1180950340045535
262,262,262,262,262,262,262,262,262,1-8172,18,9,1-8172,40,4,0,9,4.678491793572903,0.11696229483932256
126,126,126,126,126,126,126,126,126,1-6693,6,4,1-6693,98,10,0,18,11.356983587145805,0.11588758762393679
78,78,78,78,78,78,78,78,78,1-1570,18,9,1-1570,142,15,0,17,16.28159561008215,0.11465912401466302
41,41,41,41,41,41,41,41,41,1-9283,3,14,1-9283,235,21,0,77,26.8048742339015,0.11406329461234681
376,376,376,376,376,376,376,376,376,1-18487,19,10,1-18487,23,2,0,8,2.603103816509247,0.11317842680474986
166,166,166,166,166,166,166,166,166,MLG58,12,1,MLG58,71,8,0,0,8.0,0.11267605633802817
224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,4,0,18,5.356983587145805,0.11160382473220427
498,498,498,498,498,498,498,498,498,1-8113,1,11,1-8113,9,1,0,0,1.0,0.1111111111111111
90,90,90,90,90,90,90,90,90,1-7070,18,9,1-7070,129,12,0,29,14.18625133484602,0.10997094058020171
290,290,290,290,290,290,290,290,290,1-3509,9,20,1-3509,35,3,0,11,3.8292677477002144,0.10940764993429183
11,11,11,11,11,11,11,11,11,MLG56,8,6,MLG56,511,48,0,102,55.6895736604929,0.10898155315164951
348,348,348,348,348,348,348,348,348,1-3087,18,9,1-3087,26,2,0,11,2.8292677477002144,0.1088179902961621
99,99,99,99,99,99,99,99,99,1-8826,14,16,1-8826,123,13,0,4,13.301551908254623,0.1081426984410945
9,9,9,9,9,9,9,9,9,1-3523,17,8,1-3523,543,49,0,128,58.64966106414795,0.10801042553250083
354,354,354,354,354,354,354,354,354,1-7530,2,18,1-7530,25,2,0,9,2.6784917935729027,0.10713967174291611
109,109,109,109,109,109,109,109,109,1-7441,1,11,1-7441,111,10,0,25,11.884699426591396,0.1070693642035261
77,77,77,77,77,77,77,77,77,1-9674,11,2,1-9674,144,13,0,31,15.337027288973331,0.10650713395120369
15,15,15,15,15,15,15,15,15,1-1580,17,8,1-1580,400,34,0,114,42.59422938525677,0.10648557346314191
63,63,63,63,63,63,63,63,63,1-3052,14,16,1-3052,166,13,0,62,17.674054577946663,0.10647020830088351
116,116,116,116,116,116,116,116,116,MLG08,3,14,MLG08,107,4,0,97,11.312633775174618,0.10572554930069736
1,1,1,1,1,1,1,1,1,1-9227,14,16,1-9227,801,65,0,259,84.52548605948687,0.10552495138512717
55,55,55,55,55,55,55,55,55,1-1462,14,16,1-1462,192,12,0,109,20.217289499938488,0.10529838281217963
482,482,482,482,482,482,482,482,482,1-9457,13,15,1-9457,11,1,0,2,1.1507759541273117,0.10461599582975561
449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,6,1.4523278623819351,0.10373770445585251
220,220,220,220,220,220,220,220,220,MLG35,13,15,MLG35,49,5,0,1,5.075387977063656,0.10357934647068685
137,137,137,137,137,137,137,137,137,1-6611,5,18,1-6611,89,7,0,29,9.18625133484602,0.10321630713310134
130,130,130,130,130,130,130,130,130,1-3139,14,16,1-3139,93,8,0,20,9.507759541273117,0.10223397356207653
472,472,472,472,472,472,472,472,472,1-1935,4,13,1-1935,12,1,0,3,1.2261639311909676,0.10218032759924729
176,176,176,176,176,176,176,176,176,1-6561,18,9,1-6561,65,5,0,21,6.583147518336773,0.10127919258979651
297,297,297,297,297,297,297,297,297,1-9630,21,10,1-9630,33,3,0,4,3.3015519082546234,0.10004702752286737
489,489,489,489,489,489,489,489,489,1-7521,20,23,1-7521,10,1,0,0,1.0,0.1
487,487,487,487,487,487,487,487,487,1-4929,11,2,1-4929,10,1,0,0,1.0,0.1
391,391,391,391,391,391,391,391,391,72-18936,5,18,72-18936,20,2,0,0,2.0,0.1
392,392,392,392,392,392,392,392,392,MLG33,20,23,MLG33,20,2,0,0,2.0,0.1
269,269,269,269,269,269,269,269,269,1-8551,14,16,1-8551,38,3,0,10,3.7538797706365585,0.09878630975359365
177,177,177,177,177,177,177,177,177,1-9498,19,10,1-9498,64,6,0,4,6.301551908254623,0.09846174856647849
8,8,8,8,8,8,8,8,8,1-10468,11,2,1-10468,549,47,0,92,53.93569388985634,0.09824352256804433
389,389,389,389,389,389,389,389,389,1-7842,5,18,1-7842,21,1,0,14,2.055431678891182,0.09787769899481819
132,132,132,132,132,132,132,132,132,MLG55,20,23,MLG55,92,9,0,0,9.0,0.09782608695652174
142,142,142,142,142,142,142,142,142,1-8084,6,4,1-8084,82,7,0,13,7.980043701827526,0.09731760611984788
242,242,242,242,242,242,242,242,242,1-3206,8,6,1-3206,45,4,0,5,4.376939885318279,0.09726533078485065
20,20,20,20,20,20,20,20,20,1-8067,11,2,1-8067,322,27,0,57,31.297114692628384,0.09719600836219995
83,83,83,83,83,83,83,83,83,MLG13,14,16,MLG13,140,11,0,34,13.563191220164299,0.09687993728688785
102,102,102,102,102,102,102,102,102,1-17907,5,18,1-17907,119,7,0,58,11.37250266969204,0.09556724932514318
183,183,183,183,183,183,183,183,183,1-19915,3,10,1-19915,62,5,0,12,5.90465572476387,0.09523638265748177
227,227,227,227,227,227,227,227,227,1-1957,16,7,1-1957,47,4,0,6,4.452327862381935,0.09473038005067948
386,386,386,386,386,386,386,386,386,1-4855,16,7,1-4855,22,2,0,1,2.075387977063656,0.09433581713925708
135,135,135,135,135,135,135,135,135,MLG07,14,16,MLG07,90,2,0,86,8.483366027474403,0.09425962252749337
218,218,218,218,218,218,218,218,218,1-9610,2,12,1-9610,49,4,0,8,4.603103816509247,0.09394089421447442
455,455,455,455,455,455,455,455,455,1-18377,10,19,1-18377,14,1,0,4,1.3015519082546234,0.09296799344675881
118,118,118,118,118,118,118,118,118,MLG15,4,13,MLG15,105,4,0,76,9.729486256837845,0.09266177387464614
106,106,106,106,106,106,106,106,106,1-9963,19,10,1-9963,116,9,0,23,10.733923472464085,0.09253382303848348
53,53,53,53,53,53,53,53,53,1-8341,14,16,1-8341,197,14,0,55,18.146338738501072,0.09211339461168057
351,351,351,351,351,351,351,351,351,1-2324,16,7,1-2324,25,2,0,4,2.3015519082546234,0.09206207633018494
311,311,311,311,311,311,311,311,311,1-8938,10,6,1-8938,30,2,0,10,2.7538797706365585,0.09179599235455195
278,278,278,278,278,278,278,278,278,1-7845,2,12,1-7845,36,3,0,4,3.3015519082546234,0.09170977522929509
211,211,211,211,211,211,211,211,211,1-8042,1,11,1-8042,52,4,0,10,4.7538797706365585,0.09142076481993382
213,213,213,213,213,213,213,213,213,1-6227,17,8,1-6227,52,4,0,10,4.7538797706365585,0.09142076481993382
117,117,117,117,117,117,117,117,117,1-7019,1,11,1-7019,107,8,0,23,9.733923472464085,0.09097124740620639
7,7,7,7,7,7,7,7,7,MLG69,3,14,MLG69,576,34,0,244,52.39466640353203,0.09096296250613199
483,483,483,483,483,483,483,483,483,1-8578,15,17,1-8578,11,1,0,0,1.0,0.09090909090909091
433,433,433,433,433,433,433,433,433,1-20641,5,18,1-20641,16,1,0,6,1.4523278623819351,0.09077049139887094
35,35,35,35,35,35,35,35,35,1-7496,5,18,1-7496,246,16,0,82,22.18181411921978,0.09016997609438936
473,473,473,473,473,473,473,473,473,1-5161,3,7,1-5161,12,1,0,1,1.0753879770636559,0.08961566475530465
365,365,365,365,365,365,365,365,365,1-8590,13,15,1-8590,24,2,0,2,2.1507759541273117,0.08961566475530465
359,359,359,359,359,359,359,359,359,1-7839,17,8,1-7839,24,2,0,2,2.1507759541273117,0.08961566475530465
281,281,281,281,281,281,281,281,281,1-3312,11,2,1-3312,36,3,0,3,3.2261639311909676,0.08961566475530465
468,468,468,468,468,468,468,468,468,1-9946,16,2,1-9946,12,1,0,1,1.0753879770636559,0.08961566475530465
64,64,64,64,64,64,64,64,64,MLG29,6,4,MLG29,164,11,0,48,14.618622899055481,0.08913794450643586
344,344,344,344,344,344,344,344,344,1-2103,21,22,1-2103,26,2,0,4,2.3015519082546234,0.08852122724056244
222,222,222,222,222,222,222,222,222,1-8705,18,9,1-8705,48,4,0,3,4.226163931190968,0.08804508189981182
34,34,34,34,34,34,34,34,34,MLG51,8,6,MLG51,248,13,0,117,21.820393316447735,0.08798545692116022
448,448,448,448,448,448,448,448,448,MLG42,16,7,MLG42,14,1,0,3,1.2261639311909676,0.08758313794221197
326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,2,0,7,2.527715839445591,0.08716261515329624
212,212,212,212,212,212,212,212,212,MLG32,21,22,MLG32,52,4,0,7,4.527715839445591,0.08707145845087674
447,447,447,447,447,447,447,447,447,1-9971,1,12,1-9971,15,1,0,4,1.3015519082546234,0.0867701272169749
276,276,276,276,276,276,276,276,276,1-2573,14,16,1-2573,37,2,0,16,3.2062076330184937,0.08665426035185118
38,38,38,38,38,38,38,38,38,1-4649,13,15,1-4649,244,19,0,28,21.110863357782364,0.08651993179419001
58,58,58,58,58,58,58,58,58,MLG49,20,23,MLG49,185,16,0,0,16.0,0.08648648648648649
308,308,308,308,308,308,308,308,308,1-4700,18,18,1-4700,31,2,0,9,2.6784917935729027,0.08640296108299686
146,146,146,146,146,146,146,146,146,MLG78,21,22,MLG78,80,6,0,12,6.90465572476387,0.08630819655954838
435,435,435,435,435,435,435,435,435,1-4494,21,22,1-4494,16,1,0,5,1.3769398853182793,0.08605874283239245
429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,5,1.3769398853182793,0.08605874283239245
438,438,438,438,438,438,438,438,438,1-5163,21,22,1-5163,16,1,0,5,1.3769398853182793,0.08605874283239245
439,439,439,439,439,439,439,439,439,1-4682,2,13,1-4682,16,1,0,5,1.3769398853182793,0.08605874283239245
152,152,152,152,152,152,152,152,152,1-10038,2,12,1-10038,76,6,0,7,6.527715839445591,0.08589099788744199
329,329,329,329,329,329,329,329,329,1-5980,6,4,1-5980,29,2,0,6,2.452327862381935,0.0845630297373081
255,255,255,255,255,255,255,255,255,1-3564,2,12,1-3564,41,3,0,6,3.452327862381935,0.08420311859468134
0,0,0,0,0,0,0,0,0,1-6098,6,4,1-6098,1327,87,0,324,111.4257045686245,0.08396812702986022
304,304,304,304,304,304,304,304,304,1-1592,5,18,1-1592,32,2,0,9,2.6784917935729027,0.08370286854915321
114,114,114,114,114,114,114,114,114,1-7152,5,18,1-7152,109,7,0,28,9.110863357782364,0.08358590236497582
164,164,164,164,164,164,164,164,164,72-0103,14,16,72-0103,71,2,0,52,5.920174807310104,0.08338274376493104
296,296,296,296,296,296,296,296,296,1-0205,14,16,1-0205,34,2,0,11,2.8292677477002144,0.08321375728530042
65,65,65,65,65,65,65,65,65,1-4319,11,2,1-4319,163,12,0,20,13.507759541273117,0.08286969043725839
123,123,123,123,123,123,123,123,123,1-11350,3,14,1-11350,100,6,0,30,8.261639311909676,0.08261639311909676
39,39,39,39,39,39,39,39,39,1-9768,7,5,1-9768,241,18,0,25,19.884699426591396,0.08250912625141658
265,265,265,265,265,265,265,265,265,1-1204,21,22,1-1204,39,2,0,16,3.2062076330184937,0.08221045212867932
450,450,450,450,450,450,450,450,450,1-11206,4,6,1-11206,14,1,0,2,1.1507759541273117,0.08219828243766512
451,451,451,451,451,451,451,451,451,1-11329,8,6,1-11329,14,1,0,2,1.1507759541273117,0.08219828243766512
69,69,69,69,69,69,69,69,69,MLG17,3,14,MLG17,153,8,0,60,12.523278623819351,0.08185149427332909
317,317,317,317,317,317,317,317,317,1-9504,8,6,1-9504,30,2,0,6,2.452327862381935,0.08174426207939783
17,17,17,17,17,17,17,17,17,1-7004,5,18,1-7004,381,13,0,236,30.79156258702278,0.08081774957223826
56,56,56,56,56,56,56,56,56,1-8427,3,14,1-8427,189,13,0,29,15.18625133484602,0.08035053616320645
189,189,189,189,189,189,189,189,189,MLG10,8,6,MLG10,60,3,0,24,4.8093114495277405,0.08015519082546234
323,323,323,323,323,323,323,323,323,1-13247,19,10,1-13247,29,2,0,4,2.3015519082546234,0.07936385890533185
309,309,309,309,309,309,309,309,309,1-9185,2,15,1-9185,31,2,0,6,2.452327862381935,0.07910735039941726
301,301,301,301,301,301,301,301,301,1-8400,18,9,1-8400,33,2,0,8,2.603103816509247,0.07888193383361354
154,154,154,154,154,154,154,154,154,1-9417,11,2,1-9417,76,5,0,13,5.980043701827526,0.07868478555036218
144,144,144,144,144,144,144,144,144,1-7058,2,12,1-7058,80,2,0,56,6.221726715564728,0.0777715839445591
44,44,44,44,44,44,44,44,44,1-0008,7,5,1-0008,230,16,0,23,17.733923472464085,0.07710401509766994
440,440,440,440,440,440,440,440,440,1-2034,6,4,1-2034,16,1,0,3,1.2261639311909676,0.07663524569943547
564,564,564,564,564,564,564,564,564,1-7527,4,13,1-7527,1,0,0,1,0.07538797706365585,0.07538797706365585
257,257,257,257,257,257,257,257,257,1-19286,12,1,1-19286,40,3,0,0,3.0,0.075
88,88,88,88,88,88,88,88,88,1-8267,21,22,1-8267,133,8,0,24,9.80931144952774,0.07375422142502061
206,206,206,206,206,206,206,206,206,1-8544,18,9,1-8544,54,3,0,13,3.980043701827526,0.07370451299680604
112,112,112,112,112,112,112,112,112,1-3447,13,15,1-3447,110,7,0,14,8.055431678891182,0.07323119708082892
421,421,421,421,421,421,421,421,421,1-5282,21,22,1-5282,17,1,0,3,1.2261639311909676,0.07212729007005692
424,424,424,424,424,424,424,424,424,1-1177,8,5,1-1177,17,1,0,3,1.2261639311909676,0.07212729007005692
383,383,383,383,383,383,383,383,383,1-3521,21,22,1-3521,22,0,0,21,1.583147518336773,0.07196125083348968
458,458,458,458,458,458,458,458,458,1-9667,16,7,1-9667,14,1,0,0,1.0,0.07142857142857142
343,343,343,343,343,343,343,343,343,MLG67,1,11,MLG67,27,1,0,12,1.9046557247638702,0.07054280462088408
216,216,216,216,216,216,216,216,216,1-8397,19,7,1-8397,51,2,0,21,3.583147518336773,0.07025779447719163
107,107,107,107,107,107,107,107,107,MLG37,15,17,MLG37,116,8,0,1,8.075387977063656,0.06961541359537635
327,327,327,327,327,327,327,327,327,1-8988,12,1,1-8988,29,2,0,0,2.0,0.06896551724137931
159,159,159,159,159,159,159,159,159,1-6914,20,23,1-6914,73,5,0,0,5.0,0.0684931506849315
291,291,291,291,291,291,291,291,291,1-0037,21,22,1-0037,35,2,0,5,2.3769398853182793,0.06791256815195083
21,21,21,21,21,21,21,21,21,MLG02,9,20,MLG02,320,16,0,75,21.65409827977419,0.06766905712429434
48,48,48,48,48,48,48,48,48,MLG30,9,20,MLG30,208,10,0,54,14.070950761437416,0.06764880173767988
108,108,108,108,108,108,108,108,108,1-8328,17,18,1-8328,114,4,0,49,7.694010876119137,0.06749132347472928
428,428,428,428,428,428,428,428,428,1-9606,6,4,1-9606,16,1,0,1,1.0753879770636559,0.06721174856647849
