,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
59,1-6611,11,2,1-6611,89,19,0,15,20.65770575404167,0.2321090534161985
60,1-3589,18,8,1-3589,27,6,0,2,6.221027433872223,0.230408423476749
61,1-8084,8,4,1-8084,82,18,0,8,18.88410973548889,0.2302940211644986
62,1-9667,2,9,1-9667,14,3,0,2,3.221027433872223,0.2300733881337302
63,1-8826,10,3,1-8826,123,26,0,20,28.21027433872223,0.2293518238920506
64,MLG75,19,20,MLG75,185,40,0,17,41.878733187913895,0.2263715307454805
65,1-9465,12,11,1-9465,18,4,0,0,4.0,0.2222222222222222
66,1-9870,5,16,1-9870,27,6,0,0,6.0,0.2222222222222222
67,1-8590,2,9,1-8590,24,5,0,3,5.331541150808334,0.2221475479503472
68,1-9997,8,10,1-9997,16,3,0,5,3.5525685846805573,0.2220355365425348
69,1-9452,12,11,1-9452,16,3,0,5,3.5525685846805573,0.2220355365425348
70,MLG29,8,4,MLG29,164,34,0,19,36.09976062178612,0.2201204915962568
71,1-20167,2,9,1-20167,56,11,0,12,12.326164603233336,0.2201100822005953
72,1-10060,17,21,1-10060,36,7,0,8,7.884109735488892,0.2190030482080247
73,1-4649,13,14,1-4649,244,46,0,67,53.40441903471947,0.218870569814424
74,1-8450,16,13,1-8450,52,10,0,12,11.326164603233336,0.2178108577544872
75,1-2545,22,1,1-2545,145,30,0,13,31.43667832016945,0.2168046780701341
76,1-1608,18,8,1-1608,307,58,0,75,66.28852877020836,0.2159235464827633
77,1-9379,20,22,1-9379,58,11,0,13,12.436678320169449,0.2144254882787836
78,1-6561,14,15,1-6561,65,12,0,17,13.878733187913896,0.2135189721217522
79,1-9444,5,16,1-9444,24,5,0,1,5.110513716936112,0.2129380715390046
80,MLG62,6,7,MLG62,525,41,0,640,111.72877883911131,0.2128167215983072
81,1-6228,10,3,1-6228,48,8,0,20,10.210274338722227,0.2127140487233797
82,1-8578,2,9,1-8578,11,2,0,3,2.3315411508083344,0.2119582864371213
83,1-4929,7,12,1-4929,10,2,0,1,2.1105137169361115,0.2110513716936111
84,1-1957,6,7,1-1957,47,9,0,8,9.884109735488892,0.2103002071380615
85,1-3106,18,8,1-3106,34,6,0,10,7.1051371693611145,0.208974622628268
86,1-9650,12,11,1-9650,25,5,0,2,5.221027433872223,0.2088410973548889
87,1-8928,9,5,1-8928,39,7,0,10,8.105137169361115,0.2078240299836183
88,1-9892,6,7,1-9892,22,4,0,5,4.552568584680557,0.206934935667298
89,1-18615,21,6,1-18615,22,4,0,5,4.552568584680557,0.206934935667298
90,1-1005,8,4,1-1005,125,24,0,16,25.768219470977783,0.2061457557678222
91,MLG84,6,7,MLG84,63,12,0,8,12.884109735488892,0.2045096783410935
92,1-4842,16,13,1-4842,6,1,0,2,1.221027433872223,0.2035045723120371
93,1-9417,7,12,1-9417,76,14,0,13,15.436678320169449,0.2031141884232822
94,1-9516,19,20,1-9516,76,15,0,3,15.331541150808334,0.2017308046158991
95,1-6927,12,11,1-6927,179,32,0,35,35.8679800927639,0.2003797770545469
96,1-8379,5,16,1-8379,5,1,0,0,1.0,0.2
97,1-8018,11,2,1-8018,58,11,0,5,11.552568584680555,0.199182216977251
98,1-19915,13,14,1-19915,62,11,0,12,12.326164603233336,0.1988091065037635
99,MLG31,12,11,MLG31,33,6,0,5,6.552568584680557,0.1985626843842593
100,1-1191,6,7,1-1191,53,5,0,49,10.41517212986946,0.1965126816956502
101,1-8074,15,10,1-8074,145,24,0,38,28.199521243572235,0.1944794568522223
102,1-4682,20,16,1-4682,16,3,0,1,3.1105137169361115,0.1944071073085069
103,1-9651,2,9,1-9651,38,7,0,3,7.331541150808334,0.1929352934423246
104,1-2596,2,9,1-2596,35,6,0,6,6.663082301616669,0.1903737800461905
105,1-8705,6,7,1-8705,48,9,0,1,9.110513716936111,0.1898023691028356
106,1-9227,10,3,1-9227,801,132,0,179,151.78195533156395,0.189490580938282
107,1-1942,19,20,1-1942,34,6,0,4,6.442054867744446,0.1894722019924837
108,1-18935,16,13,1-18935,30,5,0,6,5.663082301616669,0.1887694100538889
109,1-7481,7,12,1-7481,33,6,0,2,6.221027433872223,0.1885159828446128
110,1-1350,18,8,1-1350,195,31,0,49,36.41517212986946,0.186744472460869
111,1-1258,14,15,1-1258,435,65,0,145,81.02448895573616,0.1862631930016923
112,1-4499,7,12,1-4499,12,2,0,2,2.221027433872223,0.1850856194893519
113,1-10698,2,9,1-10698,6,1,0,1,1.1105137169361117,0.1850856194893519
114,1-9902,16,13,1-9902,30,5,0,5,5.552568584680557,0.1850856194893519
115,1-6216,10,3,1-6216,45,4,0,39,8.310034960508347,0.1846674435668521
116,1-7024,2,9,1-7024,498,67,0,223,91.64455887675284,0.1840252186280177
117,1-8328,21,6,1-8328,114,17,0,35,20.8679800927639,0.1830524569540693
118,1-7770,5,16,1-7770,11,2,0,0,2.0,0.1818181818181818
119,1-9457,11,2,1-9457,11,2,0,0,2.0,0.1818181818181818
120,1-9722,21,6,1-9722,22,3,0,9,3.994623452425003,0.1815737932920456
121,1-6061,19,20,1-6061,40,7,0,2,7.221027433872223,0.1805256858468055
122,MLG68,5,16,MLG68,642,112,0,26,114.8733566403389,0.1789304620566026
123,1-19229,16,13,1-19229,38,6,0,7,6.77359601855278,0.1782525268040205
124,1-8095,6,7,1-8095,46,7,0,10,8.105137169361115,0.1761986341165459
125,1-9938,7,12,1-9938,55,9,0,6,9.663082301616669,0.1756924054839394
126,1-9185,18,8,1-9185,31,5,0,4,5.442054867744446,0.1755501570240143
127,1-3535,15,10,1-3535,315,46,0,84,55.28315222263336,0.1755020705480424
128,1-4700,6,7,1-4700,31,2,0,31,5.425925225019455,0.1750298459683695
129,1-2400,9,5,1-2400,49,8,0,5,8.552568584680557,0.1745422160138889
130,P-0009,9,5,P-0009,7,1,0,2,1.221027433872223,0.1744324905531747
131,1-9549,2,9,1-9549,18,3,0,1,3.1105137169361115,0.1728063176075617
132,1-9345,8,4,1-9345,47,7,0,10,8.105137169361115,0.1724497270076833
133,1-6693,8,4,1-6693,98,15,0,17,16.878733187913895,0.1722319713052438
134,1-0027,15,4,1-0027,29,4,0,9,4.994623452425003,0.172228394911207
135,1-6734,19,20,1-6734,44,7,0,5,7.552568584680557,0.1716492860154672
136,1-8576,16,13,1-8576,55,8,0,13,9.436678320169449,0.1715759694576263
137,1-9416,12,11,1-9416,13,2,0,2,2.221027433872223,0.1708482641440171
138,1-0303,2,9,1-0303,212,32,0,38,36.19952124357224,0.1707524586960954
139,1-3564,15,10,1-3564,41,6,0,9,6.994623452425003,0.1706005720103659
140,1-0129,14,15,1-0129,142,17,0,65,24.183391600847244,0.1703055746538538
141,1-8172,15,10,1-8172,40,6,0,7,6.77359601855278,0.1693399004638195
142,MLG07,5,16,MLG07,90,15,0,1,15.110513716936111,0.1678945968548456
143,1-18004,7,12,1-18004,12,2,0,0,2.0,0.1666666666666666
144,1-7839,7,12,1-7839,24,4,0,0,4.0,0.1666666666666666
145,1-10468,7,12,1-10468,549,78,0,118,91.04061859846117,0.1658299063724246
146,1-9963,14,15,1-9963,116,17,0,20,19.21027433872223,0.1656058132648468
147,1-5549,6,7,1-5549,35,5,0,7,5.77359601855278,0.1649598862443651
148,1-17907,21,6,1-17907,119,17,0,23,19.541815489530563,0.1642169368868114
149,1-9436,8,4,1-9436,21,3,0,4,3.442054867744446,0.1639073746544974
150,1-5214,16,13,1-5214,40,5,0,14,6.54719203710556,0.163679800927639
151,1-18714,7,12,1-18714,32,4,0,11,5.215650886297226,0.1629890901967883
152,1-19166,10,3,1-19166,45,7,0,3,7.331541150808334,0.1629231366846296
153,1-6787,18,8,1-6787,56,8,0,10,9.105137169361116,0.1625917351671627
154,1-8067,7,12,1-8067,322,41,0,102,52.27239912748337,0.1623366432530539
155,1-10451,14,15,1-10451,46,7,0,4,7.442054867744446,0.1617838014727053
156,1-5043,14,15,1-5043,123,13,0,61,19.7413367331028,0.160498672626852
157,1-6227,9,5,1-6227,52,7,0,12,8.326164603233337,0.1601185500621795
158,1-8659,19,20,1-8659,91,13,0,14,14.54719203710556,0.1598592531550061
159,1-0296,13,10,1-0296,41,5,0,14,6.54719203710556,0.1596876106611112
160,MLG09,9,5,MLG09,125,15,0,44,19.862603545188904,0.1589008283615112
161,1-8421,14,15,1-8421,109,12,0,48,17.30465841293335,0.1587583340636087
162,1-17758,17,21,1-17758,40,6,0,3,6.331541150808334,0.1582885287702083
163,1-4319,7,12,1-4319,163,23,0,25,25.762842923402783,0.1580542510638207
164,1-8646,11,2,1-8646,20,3,0,1,3.1105137169361115,0.1555256858468055
165,1-9839,2,9,1-9839,20,3,0,1,3.1105137169361115,0.1555256858468055
166,1-0037,20,22,1-0037,35,5,0,4,5.442054867744446,0.1554872819355555
167,1-8181,6,7,1-8181,30,4,0,6,4.663082301616669,0.1554360767205556
168,1-18371,15,10,1-18371,120,15,0,33,18.64695265889168,0.1553912721574306
169,1-2297,7,12,1-2297,25,3,0,8,3.884109735488892,0.1553643894195556
170,1-7845,12,20,1-7845,36,5,0,5,5.552568584680557,0.1542380162411266
171,1-5515,12,11,1-5515,29,4,0,4,4.442054867744446,0.1531743057842912
172,1-9497,8,4,1-9497,150,21,0,15,22.65770575404167,0.1510513716936111
173,1-9609,8,19,1-9609,25,3,0,7,3.77359601855278,0.1509438407421112
174,1-9925,11,2,1-9925,93,13,0,9,13.994623452425005,0.150479822069086
175,1-5425,21,6,1-5425,17,2,0,5,2.5525685846805573,0.1501510932165033
176,1-17835,17,21,1-17835,17,2,0,5,2.5525685846805573,0.1501510932165033
177,1-2335,15,10,1-2335,145,18,0,34,21.75746637582779,0.1500514922470882
178,1-3584,15,10,1-3584,26,3,0,8,3.884109735488892,0.1493888359803419
179,1-8314,9,5,1-8314,36,4,0,12,5.326164603233337,0.1479490167564816
180,1-9286,18,8,1-9286,81,9,0,27,11.98387035727501,0.1479490167564816
181,1-3141,14,15,1-3141,136,16,0,35,19.8679800927639,0.1460880889173816
182,1-2584,10,3,1-2584,36,5,0,2,5.221027433872223,0.1450285398297839
183,1-6858,11,11,1-6858,23,2,0,12,3.3261646032333374,0.1446158523144929
184,1-9404,7,12,1-9404,100,13,0,12,14.326164603233336,0.1432616460323333
185,1-9996,12,11,1-9996,28,4,0,0,4.0,0.1428571428571428
186,1-8767,5,16,1-8767,48,3,0,34,6.757466375827789,0.1407805494964122
187,1-3509,13,17,1-3509,35,3,0,17,4.878733187913895,0.1393923767975398
188,1-10444,8,4,1-10444,8,1,0,1,1.1105137169361117,0.1388142146170139
189,1-9861,5,16,1-9861,8,1,0,1,1.1105137169361117,0.1388142146170139
190,1-8023,14,15,1-8023,16,2,0,2,2.221027433872223,0.1388142146170139
191,1-2103,14,15,1-2103,26,3,0,5,3.5525685846805573,0.1366372532569445
192,1-4640,21,6,1-4640,87,9,0,26,11.873356640338898,0.1364753636820563
193,1-3362,21,6,1-3362,117,13,0,25,15.762842923402786,0.1347251531914768
194,72-12171,18,8,72-12171,19,2,0,5,2.5525685846805573,0.1343457149831872
195,1-6900,13,14,1-6900,67,8,0,9,8.994623452425003,0.1342481112302239
196,1-9277,3,19,1-9277,48,4,0,22,6.431301772594452,0.1339854535957177
197,1-6919,11,2,1-6919,43,1,0,43,5.752089828252792,0.1337695308895998
198,1-9498,14,15,1-9498,64,7,0,14,8.54719203710556,0.1335498755797743
199,1-19286,19,20,1-19286,40,5,0,3,5.331541150808334,0.1332885287702083
200,1-3587,9,5,1-3587,46,5,0,10,6.1051371693611145,0.1327203732469807
201,1-17733,7,12,1-17733,74,8,0,16,9.768219470977783,0.1320029658240241
202,MLG49,15,10,MLG49,185,18,0,58,24.409795582294464,0.1319448409853754
203,1-4149,15,10,1-4149,16,2,0,1,2.1105137169361115,0.1319071073085069
204,MLG78,19,20,MLG78,80,10,0,5,10.552568584680555,0.1319071073085069
205,1-1250,6,7,1-1250,34,4,0,4,4.442054867744446,0.130648672580719
206,1-7819,2,9,1-7819,59,7,0,4,7.442054867744446,0.1261365231821092
207,1-6181,4,17,1-6181,659,64,0,169,82.67681816220284,0.125457994176332
208,1-7496,21,6,1-7496,246,26,0,44,30.862603545188904,0.1254577379885728
209,1-18028,13,14,1-18028,309,14,0,224,38.755072593688965,0.1254209469051422
210,1-7993,6,7,1-7993,24,3,0,0,3.0,0.125
211,1-9115,18,8,1-9115,16,2,0,0,2.0,0.125
212,1-17657,12,11,1-17657,8,1,0,0,1.0,0.125
213,1-18563,19,20,1-18563,8,1,0,0,1.0,0.125
214,1-6647,2,9,1-6647,62,7,0,6,7.663082301616669,0.1235981016389785
215,1-6532,12,11,1-6532,27,3,0,3,3.3315411508083344,0.1233904129929012
216,1-3516,21,6,1-3516,156,14,0,47,19.19414469599724,0.1230393890769053
217,1-1769,20,22,1-1769,89,10,0,8,10.884109735488892,0.1222933678144819
218,1-9576,11,2,1-9576,10,1,0,2,1.221027433872223,0.1221027433872223
219,1-0033,12,11,1-0033,10,1,0,2,1.221027433872223,0.1221027433872223
220,1-9630,14,15,1-9630,33,3,0,9,3.994623452425003,0.1210491955280304
221,1-6980,14,15,1-6980,128,13,0,22,15.431301772594452,0.1205570450983941
222,1-9946,12,11,1-9946,12,1,0,4,1.4420548677444458,0.1201712389787038
223,1-8186,17,21,1-8186,26,3,0,1,3.1105137169361115,0.1196351429590812
224,MLG08,11,2,MLG08,107,12,0,7,12.77359601855278,0.1193794020425493
225,1-9818,2,9,1-9818,28,3,0,3,3.3315411508083344,0.118983612528869
226,1-8938,2,9,1-8938,30,3,0,5,3.5525685846805573,0.1184189528226852
227,MLG41,3,19,MLG41,66,6,0,16,7.768219470977783,0.1177002950148149
228,MLG33,16,13,MLG33,20,2,0,3,2.3315411508083344,0.1165770575404167
229,1-0008,5,16,1-0008,230,9,0,161,26.792708426713943,0.1164900366378867
230,1-1833,17,21,1-1833,124,14,0,4,14.442054867744446,0.1164681844172939
231,1-6217,13,14,1-6217,44,5,0,1,5.110513716936112,0.1161480390212752
232,1-18487,3,19,1-18487,23,2,0,6,2.6630823016166687,0.1157861870268116
233,1-2423,4,17,1-2423,79,7,0,19,9.099760621786118,0.1151868433137483
234,MLG53,6,7,MLG53,91,10,0,4,10.442054867744446,0.1147478556894994
235,1-7122,17,21,1-7122,197,19,0,29,22.204897791147232,0.1127152172139453
236,MLG12,5,16,MLG12,146,16,0,3,16.331541150808334,0.1118598708959475
237,1-9076,16,13,1-9076,9,1,0,0,1.0,0.1111111111111111
238,1-9237,19,20,1-9237,38,4,0,2,4.221027433872223,0.1110796693124269
239,1-8634,3,19,1-8634,10,1,0,1,1.1105137169361117,0.1110513716936111
240,1-9761,9,5,1-9761,35,3,0,8,3.884109735488892,0.1109745638711112
241,1-5161,2,9,1-5161,12,1,0,3,1.3315411508083344,0.1109617625673611
242,1-19547,16,13,1-19547,66,5,0,21,7.32078805565834,0.1109210311463384
243,1-7842,9,5,1-7842,21,1,0,12,2.3261646032333374,0.1107697430111113
244,1-6916,8,4,1-6916,43,0,0,43,4.752089828252792,0.1105137169361114
245,1-6240,18,8,1-6240,698,65,0,96,75.6093168258667,0.1083228034754537
246,1-1770,5,21,1-1770,35,3,0,7,3.77359601855278,0.107817029101508
247,1-7614,12,11,1-7614,72,3,0,43,7.752089828252792,0.1076679142812887
248,1-9504,6,7,1-9504,30,3,0,2,3.221027433872223,0.1073675811290741
249,1-6743,16,13,1-6743,58,6,0,2,6.221027433872223,0.1072590936874521
250,MLG67,2,9,MLG67,27,2,0,8,2.884109735488892,0.1068188790921811
251,1-0272,20,22,1-0272,111,8,0,34,11.75746637582779,0.105923120502953
252,1-7019,12,11,1-7019,107,10,0,12,11.326164603233336,0.1058520056376947
253,1-20047,6,7,1-20047,20,2,0,1,2.1105137169361115,0.1055256858468055
254,1-5172,14,15,1-5172,120,6,0,60,12.630823016166689,0.1052568584680557
255,1-1317,7,12,1-1317,414,24,0,175,43.339900463819504,0.1046857499126075
256,1-10785,14,15,1-10785,279,15,0,128,29.145755767822266,0.1044650744366389
257,1-9770,17,21,1-9770,50,5,0,2,5.221027433872223,0.1044205486774444
258,1-1207,10,3,1-1207,66,4,0,26,6.873356640338898,0.104141767277862
259,1-9156,17,21,1-9156,268,25,0,23,27.541815489530563,0.102767968244517
260,MLG32,19,20,MLG32,52,5,0,3,5.331541150808334,0.1025296375155448
261,1-8400,15,10,1-8400,33,3,0,3,3.3315411508083344,0.1009557924487374
262,MLG30,4,17,MLG30,208,16,0,45,20.97311726212501,0.1008322945294471
263,1-5406,8,4,1-5406,10,1,0,0,1.0,0.1
264,72-18936,8,4,72-18936,20,2,0,0,2.0,0.1
265,1-9794,17,21,1-9794,46,4,0,5,4.552568584680557,0.0989688822756642
266,MLG65,6,7,MLG65,201,15,0,44,19.862603545188904,0.0988189231103925
267,1-7530,11,7,1-7530,25,2,0,4,2.442054867744446,0.0976821947097778
268,1-3068,21,6,1-3068,180,14,0,32,17.536438941955566,0.097424660788642
269,1-8427,6,7,1-8427,189,13,0,48,18.30465841293335,0.0968500445128748
270,1-20578,4,17,1-20578,19,1,0,7,1.7735960185527802,0.0933471588711989
271,1-2573,10,3,1-2573,37,2,0,13,3.436678320169449,0.0928831978424175
272,1-0278,5,22,1-0278,79,5,0,21,7.32078805565834,0.0926682032361815
273,1-1935,16,13,1-1935,12,1,0,1,1.1105137169361117,0.0925428097446759
274,1-8988,4,17,1-8988,29,2,0,6,2.6630823016166687,0.0918304241936782
275,1-8488,15,10,1-8488,23,1,0,10,2.1051371693611145,0.0915277030157006
276,1-7509,9,5,1-7509,40,1,0,24,3.652329206466675,0.0913082301616668
277,1-9731,8,4,1-9731,11,1,0,0,1.0,0.0909090909090909
278,1-19598,2,9,1-19598,11,1,0,0,1.0,0.0909090909090909
279,1-8267,9,6,1-8267,133,4,0,72,11.956987619400024,0.0899021625518798
280,1-8042,16,1,1-8042,52,3,0,15,4.657705754041672,0.0895712645008013
281,1-0205,22,1,1-0205,34,3,0,0,3.0,0.088235294117647
282,1-9338,2,9,1-9338,29,2,0,5,2.5525685846805573,0.088019606368295
283,1-1390,3,19,1-1390,98,7,0,14,8.54719203710556,0.0872162452765873
284,1-11206,22,1,1-11206,14,1,0,2,1.221027433872223,0.0872162452765873
285,1-7066,8,4,1-7066,23,2,0,0,2.0,0.0869565217391304
286,1-4355,22,1,1-4355,49,4,0,2,4.221027433872223,0.0861434170178004
287,1-2153,16,13,1-2153,13,1,0,1,1.1105137169361117,0.0854241320720085
288,1-0031,7,12,1-0031,13,1,0,1,1.1105137169361117,0.0854241320720085
289,1-5508,17,21,1-5508,38,3,0,2,3.221027433872223,0.0847638798387427
290,1-7744,14,17,1-7744,37,3,0,1,3.1105137169361115,0.0840679382955705
291,1-18709,3,19,1-18709,33,2,0,7,2.77359601855278,0.084048364198569
292,1-5355,5,16,1-5355,53,4,0,4,4.442054867744446,0.0838123559951782
293,1-9333,5,9,1-9333,102,6,0,23,8.541815489530563,0.0837432891130447
294,1-6543,8,4,1-6543,12,1,0,0,1.0,0.0833333333333333
295,1-8222,4,17,1-8222,12,1,0,0,1.0,0.0833333333333333
296,1-20641,9,5,1-20641,16,1,0,3,1.3315411508083344,0.0832213219255209
297,1-8820,7,12,1-8820,83,6,0,8,6.884109735488892,0.0829410811504685
298,1-7991,20,22,1-7991,46,2,0,16,3.768219470977783,0.0819178145864735
299,1-9614,2,9,1-9614,30,2,0,4,2.442054867744446,0.0814018289248148
300,1-2294,7,12,1-2294,75,5,0,10,6.1051371693611145,0.0814018289248148
301,MLG42,19,20,MLG42,14,1,0,1,1.1105137169361117,0.0793224083525794
302,1-11329,9,21,1-11329,14,1,0,1,1.1105137169361117,0.0793224083525794
303,MLG63,11,2,MLG63,380,25,0,44,29.862603545188904,0.0785857988031287
304,1-9674,7,12,1-9674,144,10,0,11,11.215650886297226,0.0778864644881751
305,1-9808,4,17,1-9808,74,3,0,25,5.762842923402786,0.0778762557216592
306,1-9831,7,12,1-9831,132,9,0,11,10.215650886297226,0.0773912945931608
307,1-6296,4,17,1-6296,254,13,0,60,19.630823016166687,0.0772867047880578
308,1-6909,6,7,1-6909,36,2,0,7,2.77359601855278,0.0770443338486883
309,1-3087,7,12,1-3087,26,2,0,0,2.0,0.0769230769230769
310,1-8100,9,5,1-8100,19,1,0,4,1.4420548677444458,0.0758976246181287
311,1-3265,13,19,1-3265,19,1,0,4,1.4420548677444458,0.0758976246181287
312,1-18994,19,20,1-18994,28,2,0,1,2.1105137169361115,0.0753754898905754
313,1-3083,22,1,1-3083,78,4,0,17,5.878733187913895,0.0753683742040242
314,1-7863,14,15,1-7863,351,16,0,94,26.38828939199448,0.0751803116581039
315,1-5654,17,21,1-5654,15,1,0,1,1.1105137169361117,0.0740342477957407
316,1-3312,12,11,1-3312,36,2,0,6,2.6630823016166687,0.0739745083782408
317,1-9496,12,11,1-9496,39,1,0,17,2.8787331879138947,0.0738136714849716
318,1-7807,21,6,1-7807,239,11,0,59,17.520309299230576,0.073306733469584
319,1-8551,21,6,1-8551,38,2,0,7,2.77359601855278,0.0729893689092836
320,1-1592,19,20,1-1592,32,2,0,3,2.3315411508083344,0.0728606609627604
321,1-1972,3,19,1-1972,32,2,0,3,2.3315411508083344,0.0728606609627604
322,1-6918,6,7,1-6918,43,3,0,1,3.1105137169361115,0.0723375283008398
323,1-18558,22,1,1-18558,307,17,0,47,22.19414469599724,0.0722936309315871
324,1-19448,17,21,1-19448,45,3,0,2,3.221027433872223,0.0715783874193827
325,1-8188,2,9,1-8188,140,6,0,36,9.978493809700012,0.0712749557835715
326,1-7182,13,14,1-7182,22,1,0,5,1.5525685846805573,0.0705712993036617
327,1-7058,22,1,1-7058,80,0,0,51,5.636199563741684,0.070452494546771
328,1-9955,13,14,1-9955,60,4,0,2,4.221027433872223,0.0703504572312037
329,1-5163,22,1,1-5163,16,1,0,1,1.1105137169361117,0.0694071073085069
330,1-2714,2,9,1-2714,61,4,0,2,4.221027433872223,0.0691971710470856
331,1-7441,14,15,1-7441,111,6,0,15,7.657705754041672,0.0689883401265015
332,MLG02,4,17,MLG02,320,14,0,73,22.067501336336136,0.0689609416760504
333,1-7897,3,19,1-7897,95,0,0,59,6.520309299230576,0.0686348347287429
334,MLG37,12,11,MLG37,116,6,0,17,7.878733187913895,0.0679201136889128
335,1-3447,20,22,1-3447,110,5,0,22,7.431301772594452,0.0675572888417677
336,1-2324,5,22,1-2324,25,1,0,6,1.6630823016166687,0.0665232920646667
337,MLG73,4,17,MLG73,10,0,0,6,0.6630823016166687,0.0663082301616668
338,1-9610,19,20,1-9610,49,3,0,2,3.221027433872223,0.0657352537524943
339,1-9768,17,21,1-9768,241,15,0,7,15.77359601855278,0.0654506058861111
340,1-9137,15,10,1-9137,111,4,0,29,7.204897791147232,0.0649089891094345
341,1-18603,19,20,1-18603,19,1,0,2,1.221027433872223,0.0642646017827485
