Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,17,1-7122,197,15,0,62,64.62475311756134,0.32804443206883926
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,7,1-8314,36,3,0,11,11.80439168214798,0.327899768948555
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,11,1-7182,22,4,0,4,7.201596975326538,0.3273453170602972
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,12,1-9761,35,9,0,3,11.401197731494904,0.3257485066141401
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,15,12,MLG84,63,14,0,8,20.403193950653076,0.3238602214389377
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,14,5,1-1769,89,4,0,31,28.81237655878067,0.3237345680761873
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,21,1-9333,102,0,0,41,32.816368997097015,0.3217291078146766
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,11,1-4929,10,0,0,4,3.201596975326538,0.32015969753265383
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,11,MLG78,80,12,0,17,25.606787145137787,0.3200848393142223
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,4,14,1-0037,35,8,0,4,11.201596975326538,0.3200456278664725
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,5,MLG64,245,24,0,67,77.62674933671951,0.3168438748437531
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,17,10,MLG10,60,7,0,15,19.005988657474518,0.31676647762457527
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,12,1-8705,48,12,0,4,15.201596975326538,0.31669993698596954
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,10,1-9808,74,17,0,8,23.403193950653076,0.31625937771152807
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,9,1-3265,19,2,0,5,6.001996219158173,0.31589453785043015
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,3,1-5981,28,4,0,6,8.802395462989807,0.31437126653535025
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,14,1-8397,51,16,0,0,16.0,0.3137254901960784
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,8,1-10451,46,4,0,13,14.405190169811249,0.313156308039375
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,14,1-9115,16,5,0,0,5.0,0.3125
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,4,1-10468,549,91,0,100,171.03992438316345,0.31154813184547075
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,13,1-1462,192,27,0,41,59.816368997097015,0.31154358852654696
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,9,1-6181,659,54,0,189,205.27545708417892,0.31149538252530945
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,17,MLG51,248,42,0,44,77.21756672859192,0.3113611561636771
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,6,2,MLG72,9,2,0,1,2.8003992438316345,0.3111554715368483
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,15,10,1-7204,26,8,0,0,8.0,0.3076923076923077
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,3,19,MLG08,107,4,0,36,32.81437277793884,0.30667638110223217
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,18,1-9553,23,7,0,0,7.0,0.30434782608695654
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,19,1-18613,25,2,0,7,7.602794706821442,0.3041117882728577
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,19,1-9650,25,2,0,7,7.602794706821442,0.3041117882728577
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,7,1-1570,142,19,0,30,43.011977314949036,0.3029012486968242
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,10,1-4020,37,8,0,4,11.201596975326538,0.3027458641980145
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,17,MLG49,185,31,0,31,55.81237655878067,0.30168852193935497
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,17,1-9995,24,0,0,9,7.203593194484711,0.30014971643686295
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,17,1-9855,8,0,0,3,2.4011977314949036,0.30014971643686295
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,13,1-1592,32,4,0,7,9.602794706821442,0.30008733458817005
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,10,1-6217,44,6,0,9,13.20359319448471,0.3000816635110162
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,20,2,1-3108,18,3,0,3,5.401197731494904,0.30006654063860577
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,3,1-10762,6,1,0,1,1.8003992438316345,0.30006654063860577
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,9,1-19205,12,2,0,2,3.600798487663269,0.30006654063860577
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,8,1-8124,18,3,0,3,5.401197731494904,0.30006654063860577
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,14,1-7991,46,13,0,1,13.800399243831635,0.3000086792137312
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,12,1-2324,25,5,0,3,7.401197731494904,0.2960479092597961
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,5,13,1-8826,123,10,0,33,36.41317504644394,0.29604207354832474
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,20,11,1-7819,59,3,0,18,17.40718638896942,0.2950370574401597
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,19,MLG14,232,28,0,50,68.01996219158173,0.29318949220509366
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,13,1-9227,801,85,0,187,234.67465859651566,0.29297710186830916
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,11,1-7770,11,0,0,4,3.201596975326538,0.2910542704842307
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,12,1-1836,20,5,0,1,5.8003992438316345,0.2900199621915817
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,2,MLG35,49,7,0,9,14.20359319448471,0.2898692488670349
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,13,1-0205,34,5,0,6,9.802395462989807,0.28830574891146493
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,15,1-9609,25,0,0,9,7.203593194484711,0.2881437277793884
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,8,1-18487,23,5,0,2,6.600798487663269,0.2869912385940552
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,14,1-8095,46,10,0,4,13.201596975326538,0.2869912385940552
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,5,13,1-7614,72,3,0,22,20.60878336429596,0.2862331022818883
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,11,1-7019,107,21,0,12,30.604790925979614,0.2860260834203702
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,19,1-1935,12,1,0,3,3.4011977314949036,0.28343314429124195
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,5,1-5282,17,4,0,1,4.8003992438316345,0.2823764261077432
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,9,1-2400,49,4,0,12,13.604790925979614,0.27764879440774726
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,6,1-4052,13,2,0,2,3.600798487663269,0.2769844990510207
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,19,1-5413,39,6,0,6,10.802395462989807,0.2769844990510207
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,12,1-9646,105,5,0,30,29.011977314949036,0.2763045458566575
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,4,1-4319,163,25,0,25,45.00998109579086,0.2761348533484102
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,1,9,1-9902,30,5,0,4,8.201596975326538,0.27338656584421794
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,7,6,1-9731,11,3,0,0,3.0,0.2727272727272727
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,10,1-5036,14,3,0,1,3.8003992438316345,0.27145708884511677
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,14,1-1177,17,3,0,2,4.600798487663269,0.2706352051566629
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,7,1-2103,26,3,0,5,7.001996219158173,0.26930754689069897
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,19,1-2423,79,6,0,19,21.207585632801056,0.26845045104811466
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,6,2,1-9034,3,0,0,1,0.8003992438316345,0.2667997479438782
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,2,1-20012,12,0,0,4,3.201596975326538,0.2667997479438782
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,12,1-2573,37,5,0,6,9.802395462989807,0.26492960710783264
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,2,1-4747,25,5,0,2,6.600798487663269,0.26403193950653076
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,3,1-5163,16,1,0,4,4.201596975326538,0.26259981095790863
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,9,1-7521,10,1,0,2,2.600798487663269,0.2600798487663269
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,8,MLG67,27,3,0,5,7.001996219158173,0.25933319330215454
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,5,1-19915,62,16,0,0,16.0,0.25806451612903225
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,17,10,1-9137,111,3,0,32,28.612775802612305,0.2577727549784892
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,19,1-7042,117,1,0,36,29.814372777938843,0.25482369895674223
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,1,9,1-9518,22,0,0,7,5.602794706821442,0.2546724866737019
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,11,15,1-8578,11,2,0,1,2.8003992438316345,0.2545817494392395
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,10,1-7744,37,3,0,8,9.403193950653076,0.25414037704467773
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,15,1-8938,30,2,0,7,7.602794706821442,0.2534264902273814
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,15,1-6693,98,4,0,26,24.810380339622498,0.25316714632267856
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,13,1-1942,34,7,0,2,8.600798487663269,0.25296466140186086
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,17,MLG58,71,5,0,16,17.806387901306152,0.2507941957930444
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,7,1-3141,136,14,0,25,34.00998109579086,0.2500733904102269
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,10,4,1-8646,20,5,0,0,5.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,4,1-8093,4,1,0,0,1.0,0.25
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,14,1-6061,40,10,0,0,10.0,0.25
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,8,1-4682,16,4,0,0,4.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,10,1-4926,4,1,0,0,1.0,0.25
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,4,1-17733,74,12,0,8,18.403193950653076,0.2486918101439605
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,4,1-1224,151,11,0,33,37.41317504644394,0.24776937116850292
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,2,1-9651,38,7,0,3,9.401197731494904,0.24739994030249746
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,1,9,1-7341,110,16,0,14,27.205589413642883,0.24732354012402621
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,4,1-9938,55,8,0,7,13.602794706821442,0.24732354012402621
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,17,1-17835,17,1,0,4,4.201596975326538,0.24715276325450225
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,3,1-9614,30,5,0,3,7.401197731494904,0.24670659104983012
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,8,1-0358,22,3,0,3,5.401197731494904,0.2455089877952229
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,10,4,1-9338,29,3,0,5,7.001996219158173,0.24144814548821286
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,11,1-5891,96,6,0,21,22.808384120464325,0.23758733458817005
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,2,1-10038,76,10,0,10,18.003992438316345,0.2368946373462677
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,7,1-8421,109,5,0,26,25.810380339622498,0.2367924801800229
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,10,1-6296,254,30,0,37,59.61477202177048,0.23470382685736407
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,1,9,1-6543,12,2,0,1,2.8003992438316345,0.2333666036526362
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,15,1-18004,12,2,0,1,2.8003992438316345,0.2333666036526362
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,18,1-9416,13,3,0,0,3.0,0.23076923076923078
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,23,1-5799,7,0,0,2,1.600798487663269,0.22868549823760986
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,1,1-7866,318,21,0,64,72.22555160522461,0.22712437611705852
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,3,1-3104,16,2,0,2,3.600798487663269,0.22504990547895432
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,16,8,1-9444,24,3,0,3,5.401197731494904,0.22504990547895432
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,19,1-9997,16,2,0,2,3.600798487663269,0.22504990547895432
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,6,MLG65,201,26,0,24,45.20958185195923,0.22492329279581705
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,19,1-9740,34,2,0,7,7.602794706821442,0.22361160902416005
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,9,1-19004,60,3,0,13,13.405190169811249,0.22341983616352082
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,12,7,1-5172,120,10,0,21,26.808384120464325,0.22340320100386937
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,2,1-7722,60,11,0,3,13.401197731494904,0.22335329552491506
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,0,0,5,4.001996219158173,0.22233312328656515
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,2,1,1-6532,27,2,0,5,6.001996219158173,0.2222961562651175
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,5,13,1-17645,9,2,0,0,2.0,0.2222222222222222
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,2,1,1-18735,27,6,0,0,6.0,0.2222222222222222
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,15,1-4634,48,1,0,12,10.604790925979614,0.22093314429124197
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,15,1-0027,29,4,0,3,6.401197731494904,0.22073095625844494
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,15,1-1005,125,7,0,25,27.009981095790863,0.2160798487663269
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,10,4,1-2297,25,3,0,3,5.401197731494904,0.21604790925979614
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,20,11,1-7070,129,11,0,21,27.808384120464325,0.21556886915088624
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,4,14,1-7152,109,21,0,3,23.401197731494904,0.21468988744490738
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,19,1-9818,28,6,0,0,6.0,0.21428571428571427
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,9,1-19549,29,3,0,4,6.201596975326538,0.21384817156298408
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,7,1-9963,116,16,0,11,24.80439168214798,0.21383096277713776
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,17,1-8906,15,0,0,4,3.201596975326538,0.21343979835510254
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,18,1-3534,279,59,0,0,59.0,0.2114695340501792
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,8,1-8928,39,5,0,4,8.201596975326538,0.2102973583417061
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,2,1,1-3523,543,47,0,83,113.43313723802567,0.2089008052265666
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,10,1-8418,46,8,0,2,9.600798487663269,0.20871301060137543
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,17,10,1-4417,151,25,0,8,31.403193950653076,0.20796817185862965
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,20,11,1-9870,27,0,0,7,5.602794706821442,0.2075109150674608
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,1,9,1-8622,54,0,0,14,11.205589413642883,0.2075109150674608
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,14,1-1250,34,7,0,0,7.0,0.20588235294117646
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,18,1-3362,117,24,0,0,24.0,0.20512820512820512
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,17,1-19286,40,5,0,4,8.201596975326538,0.20503992438316346
