,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG50,21,15,MLG50,319,79,1,44,1080.1410125494003,3.3860219829134808
1,1-6240,21,15,1-6240,698,172,2,32,2172.829827308655,3.1129367153419123
2,1-1258,21,15,1-1258,435,139,1,14,1139.3630494475365,2.61922540102882
3,1-11350,7,23,1-11350,100,43,0,9,43.23338893055916,0.4323338893055916
4,MLG60,13,13,MLG60,47,20,0,8,20.207456827163696,0.4299458899396531
5,1-0303,17,12,1-0303,212,88,0,11,88.28525313735008,0.4164398732893872
6,1-0129,21,15,1-0129,142,54,0,5,54.12966051697731,0.3811947923730796
7,MLG52,12,14,MLG52,125,47,0,17,47.440845757722855,0.3795267660617828
8,P-16616,5,7,P-16616,28,10,0,11,10.285253137350082,0.3673304691910743
9,1-7152,19,11,1-7152,109,34,0,17,34.440845757722855,0.3159710619974574
10,1-9379,2,19,1-9379,58,18,0,6,18.15559262037277,0.3130274589719443
11,1-19448,17,12,1-19448,45,13,0,2,13.051864206790924,0.2900414268175761
12,1-7866,15,6,1-7866,318,90,0,40,91.03728413581848,0.2862807677226996
13,1-0292,10,9,1-0292,99,27,0,20,27.51864206790924,0.2779660814940327
14,1-7005,6,5,1-7005,285,77,0,78,79.02270406484604,0.277272645841565
15,MLG54,12,14,MLG54,595,154,0,234,160.06811219453812,0.2690220373017447
16,MLG13,6,5,MLG13,140,36,0,18,36.46677786111832,0.2604769847222737
17,MLG59,11,8,MLG59,71,18,0,9,18.23338893055916,0.2568082947966079
18,MLG30,2,19,MLG30,208,53,0,15,53.38898155093193,0.256677795917942
19,MLG33,15,6,MLG33,20,5,0,5,5.12966051697731,0.2564830258488655
20,1-7819,17,12,1-7819,59,15,0,2,15.051864206790924,0.2551163424879817
21,1-3596,11,8,1-3596,223,55,0,60,56.55592620372772,0.253614018850797
22,1-9861,2,19,1-9861,8,2,0,1,2.025932103395462,0.2532415129244327
23,1-4531,6,5,1-4531,94,23,0,26,23.674234688282013,0.2518535605136384
24,1-10785,17,12,1-10785,279,69,0,31,69.80389520525932,0.2501931727787072
25,1-8093,10,9,1-8093,4,1,0,0,1.0,0.25
26,1-4910,7,23,1-4910,4,1,0,0,1.0,0.25
27,1-7441,11,8,1-7441,111,27,0,15,27.38898155093193,0.2467475815399273
28,1-8627,7,15,1-8627,25,6,0,1,6.025932103395462,0.2410372841358184
29,1-8551,2,19,1-8551,38,9,0,6,9.155592620372772,0.2409366479045466
30,1-4052,5,7,1-4052,13,3,0,5,3.12966051697731,0.2407431166905623
31,MLG40,7,23,MLG40,51,12,0,7,12.181524723768234,0.2388534259562399
32,1-8678,2,19,1-8678,17,4,0,1,4.025932103395462,0.2368195354938507
33,1-8181,11,8,1-8181,30,7,0,3,7.077796310186386,0.2359265436728795
34,1-20791,13,13,1-20791,13,3,0,1,3.025932103395462,0.232764007953497
35,1-9518,2,19,1-9518,22,5,0,3,5.077796310186386,0.2308089231902902
36,1-5549,11,8,1-5549,35,8,0,2,8.051864206790924,0.2300532630511692
37,1-7682,13,13,1-7682,141,31,0,37,31.95948782563209,0.2266630342243411
38,1-10539,15,6,1-10539,63,14,0,10,14.25932103395462,0.2263384291103908
39,1-9491,2,19,1-9491,80,18,0,2,18.051864206790924,0.2256483025848865
40,1-6980,12,14,1-6980,128,28,0,34,28.88169151544571,0.2256382149644196
