Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,18,MLG49,20,185,11,0,48,13.176326513290405,0.07122338655832651
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,5,1-8820,5,83,5,0,18,5.816122442483902,0.07007376436727593
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,2,0,9,2.408061221241951,0.06880174917834146
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,11,1.4987414926290512,0.06812461330132051
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,6,4.272040814161301,0.06781017165335398
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,13,1-0037,14,35,2,0,8,2.362721085548401,0.06750631672995432
390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,8,1-20003,9,21,1,0,9,1.408061221241951,0.0670505343448548
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,18,1-10539,20,63,3,0,27,4.224183663725853,0.0670505343448548
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,13,1-5355,14,53,3,0,12,3.5440816283226013,0.0668694646853321
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,13,1-3141,14,136,8,0,24,9.088163256645203,0.06682472982827355
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,17,MLG35,19,49,3,0,4,3.1813605427742004,0.06492572536273879
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,2.1360204070806503,0.06472789112365607
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,16,72-12171,17,19,1,0,5,1.2267006784677505,0.06456319360356581
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,13,1-5172,14,120,6,0,37,7.677585020661354,0.06397987517217794
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,1,1-7819,1,59,3,0,16,3.7254421710968018,0.0631430876457085
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,14,MLG06,15,18,1,0,3,1.1360204070806503,0.06311224483781391
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,1,1-3104,1,16,1,0,0,1.0,0.0625
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,1,1-4149,1,16,1,0,0,1.0,0.0625
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,3,1-3265,3,19,1,0,4,1.1813605427742004,0.062176870672326336
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,13,1-7863,14,351,14,0,171,21.75316320359707,0.06197482394187199
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,18,1-7845,20,36,2,0,5,2.2267006784677505,0.06185279662410418
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,11,1-9907,11,17,1,0,1,1.04534013569355,0.06149059621726766
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,1,1-0205,1,34,2,0,2,2.0906802713871,0.06149059621726766
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,1,0,1,1.04534013569355,0.06149059621726766
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,9,1-8157,10,75,4,0,13,4.589421764016151,0.06119229018688202
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,4.589421764016151,0.06119229018688202
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,1.0906802713871002,0.06059334841039446
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,18,1-7842,20,21,1,0,6,1.2720408141613007,0.060573372102919076
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,14,MLG11,15,87,4,0,28,5.269523799419403,0.060569239073786245
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,15,1-10038,16,76,4,0,12,4.544081628322601,0.05979054774108686
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,18,MLG39,20,23,1,0,8,1.3627210855484009,0.05924874284993047
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,11,1-7070,11,129,6,0,36,7.632244884967804,0.05916468903075817
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,10,1-6538,11,44,2,0,13,2.5894217640161514,0.05885049463673071
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,9,3.408061221241951,0.0587596762283095
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,1,1-9761,1,35,2,0,1,2.04534013569355,0.05843828959124429
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,26,8.178843528032303,0.05842031091451645
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,16,1-5744,17,18,1,0,1,1.04534013569355,0.058074451982975006
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,18,1-8018,20,58,3,0,8,3.362721085548401,0.0579779497508345
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,18,1-18615,20,22,1,0,6,1.2720408141613007,0.05782003700733185
405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,13,1-9607,14,19,1,0,2,1.0906802713871002,0.05740422480984738
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,15,123,6,0,22,6.997482985258102,0.05689010557120409
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,3.1813605427742004,0.05681000969239643
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,16,1-4760,17,40,2,0,6,2.2720408141613007,0.05680102035403252
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,11,1-2324,11,25,1,0,9,1.408061221241951,0.05632244884967804
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,10,1-9465,12,18,1,0,0,1.0,0.05555555555555555
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,9,1-8529,10,56,3,0,2,3.0906802713871,0.0551907191319125
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,5,1-9925,5,93,5,0,2,5.0906802713871,0.05473849754179678
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,9,1-8450,12,52,2,0,18,2.816122442483902,0.05415620081699812
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,1,1-8551,1,38,2,0,1,2.04534013569355,0.05382474041298816
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,1,1-8341,1,197,10,0,13,10.589421764016151,0.05375340996962513
402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,5,1-18603,5,19,1,0,0,1.0,0.05263157894736842
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,18,1-5775,20,244,9,0,84,12.80857139825821,0.052494145074828726
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,9,1-1183,10,45,2,0,7,2.3173809498548508,0.051497354441218904
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,2.3173809498548508,0.051497354441218904
95,95,95,95,95,95,95,95,95,95,95,95,95,1-5626,13,1-5626,14,125,4,0,48,6.176326513290405,0.04941061210632324
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,18,1-3087,20,26,1,0,6,1.2720408141613007,0.04892464669851156
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,1,1-6916,1,43,2,0,2,2.0906802713871,0.04862047142760698
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,1,0,9,1.408061221241951,0.04855383521523969
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,18,1-8418,20,46,2,0,5,2.2267006784677505,0.04840653648842936
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,1,1-3139,1,93,4,0,10,4.453401356935501,0.04788603609608066
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,16,1-1250,17,34,1,0,13,1.5894217640161514,0.04674769894165151
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,14,1-7991,15,46,2,0,3,2.1360204070806503,0.046435226240883705
189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,18,MLG10,20,60,2,0,17,2.770782306790352,0.04617970511317253
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,3,1-18994,3,28,1,0,6,1.2720408141613007,0.04543002907718931
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,20,1-4926,19,4,0,0,4,0.18136054277420044,0.04534013569355011
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,15,1-9338,15,29,1,0,6,1.2720408141613007,0.04386347635038968
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,12,1-18028,13,309,12,0,33,13.496224477887154,0.04367710187018496
370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,1,1-7066,1,23,1,0,0,1.0,0.043478260869565216
383,383,383,383,383,383,383,383,383,383,383,383,383,1-3521,11,1-3521,11,22,0,0,21,0.9521428495645523,0.04327922043475238
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,1,1-9227,1,801,30,0,95,34.30731289088726,0.04283060286003403
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,9,1-9610,10,49,1,0,24,2.0881632566452026,0.04261557666622862
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,17,1-18613,19,25,1,0,1,1.04534013569355,0.041813605427742005
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,1,1-8826,1,123,5,0,3,5.13602040708065,0.04175626347220041
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,7,1-8181,7,30,1,0,5,1.2267006784677505,0.04089002261559169
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,4,1-9818,4,28,1,0,3,1.1360204070806503,0.04057215739573751
346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,14,1-9805,15,26,1,0,1,1.04534013569355,0.04020538983436731
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,13,1-19915,14,62,2,0,10,2.453401356935501,0.03957098962799195
209,209,209,209,209,209,209,209,209,209,209,209,209,1-19897,2,1-19897,2,53,2,0,2,2.0906802713871,0.03944679757334151
104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,9,1-9394,10,117,3,0,34,4.541564613580704,0.038816791569065846
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,11,1-9345,11,47,1,0,18,1.816122442483902,0.03864090303157238
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,7,1-8084,7,82,2,0,24,3.0881632566452026,0.03766052752006345
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,5,0,3,5.13602040708065,0.03748920005168358
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,18,1-6974,20,207,5,0,59,7.6750680059194565,0.037077623217002205
340,340,340,340,340,340,340,340,340,340,340,340,340,1-3519,13,1-3519,14,27,0,0,22,0.9974829852581024,0.036943814268818605
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,4,1-6743,4,58,2,0,3,2.1360204070806503,0.03682793805311466
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,5,35,1,0,6,1.2720408141613007,0.03634402326175145
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,18,1-8188,20,140,4,0,21,4.952142849564552,0.03537244892546109
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,11,1-9185,11,31,1,0,2,1.0906802713871002,0.0351832345608742
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,16,1-6227,19,52,0,0,39,1.7682652920484543,0.03400510177016258
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,18,1-8503,20,16,0,0,12,0.5440816283226013,0.03400510177016258
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,5,1-17758,5,40,1,0,7,1.3173809498548508,0.03293452374637127
305,305,305,305,305,305,305,305,305,305,305,305,305,1-8127,2,1-8127,2,32,1,0,1,1.04534013569355,0.03266687924042344
178,178,178,178,178,178,178,178,178,178,178,178,178,1-0405,12,1-0405,13,64,2,0,2,2.0906802713871,0.03266687924042344
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,18,1-9651,20,38,1,0,5,1.2267006784677505,0.03228159680178291
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,3,1-19229,3,38,1,0,5,1.2267006784677505,0.03228159680178291
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,14,1-9500,15,33,1,0,1,1.04534013569355,0.031676973808895455
149,149,149,149,149,149,149,149,149,149,149,149,149,1-5877,13,1-5877,14,79,2,0,11,2.498741492629051,0.03162963914720318
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,1,1-8095,1,46,1,0,10,1.453401356935501,0.031595681672510895
273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,15,38,1,0,4,1.1813605427742004,0.031088435336163168
259,259,259,259,259,259,259,259,259,259,259,259,259,1-7509,16,1-7509,17,40,1,0,5,1.2267006784677505,0.030667516961693765
116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,14,MLG08,15,107,3,0,4,3.1813605427742004,0.02973234152125421
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,1,1-9516,1,76,2,0,5,2.2267006784677505,0.02929869313773356
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,2,MLG37,2,116,3,0,7,3.3173809498548508,0.02859811163667975
505,505,505,505,505,505,505,505,505,505,505,505,505,1-9855,18,1-9855,20,8,0,0,5,0.22670067846775055,0.02833758480846882
206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,22,1-8544,8,54,0,0,33,1.4962244778871536,0.027707860701613955
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,1,0,6,1.2720408141613007,0.026500850295027096
69,69,69,69,69,69,69,69,69,69,69,69,69,MLG17,18,MLG17,20,153,3,0,18,3.816122442483902,0.024941976748260798
253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,18,1-9578,20,42,1,0,1,1.04534013569355,0.024889050849846432
71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,0,0,82,3.717891126871109,0.024621795542192775
361,361,361,361,361,361,361,361,361,361,361,361,361,1-10696,9,1-10696,10,24,0,0,13,0.5894217640161514,0.02455924016733964
367,367,367,367,367,367,367,367,367,367,367,367,367,1-9995,15,1-9995,16,24,0,0,13,0.5894217640161514,0.02455924016733964
207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,15,1-8622,16,54,1,0,6,1.2720408141613007,0.02355631137335742
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,16,1-8093,17,4,0,0,2,0.09068027138710022,0.022670067846775055
555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,7,1-6028,7,2,0,0,1,0.04534013569355011,0.022670067846775055
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,11,MLG42,11,14,0,0,7,0.31738094985485077,0.022670067846775055
553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,6,1-4847,6,2,0,0,1,0.04534013569355011,0.022670067846775055
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,9,1-19567,10,2,0,0,1,0.04534013569355011,0.022670067846775055
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,15,36,0,0,18,0.816122442483902,0.022670067846775055
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,18,1-9455,20,2,0,0,1,0.04534013569355011,0.022670067846775055
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,49,2.2216666489839554,0.022441077262464196
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,0,0,74,3.355170041322708,0.021507500264889155
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,1,1-18423,1,47,1,0,0,1.0,0.02127659574468085
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,0,0,77,3.4911904484033585,0.020905332026367417
110,110,110,110,110,110,110,110,110,110,110,110,110,1-9137,6,1-9137,6,111,2,0,6,2.2720408141613007,0.02046883616361532
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,4,0.18136054277420044,0.020151171419355605
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,18,1-9768,20,241,3,0,40,4.813605427742004,0.019973466505153546
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,0,0,90,4.08061221241951,0.019618327944324568
453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,16,1-5036,17,14,0,0,6,0.27204081416130066,0.01943148672580719
173,173,173,173,173,173,173,173,173,173,173,173,173,1-1207,1,1-1207,1,66,1,0,6,1.2720408141613007,0.019273345669110615
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,16,1-7058,17,80,1,0,11,1.4987414926290512,0.01873426865786314
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,1,1-7005,1,285,3,0,49,5.221666648983955,0.018321637364855984
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,11,1-9971,11,15,0,0,6,0.27204081416130066,0.018136054277420044
443,443,443,443,443,443,443,443,443,443,443,443,443,1-19222,6,1-19222,6,15,0,0,6,0.27204081416130066,0.018136054277420044
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,9,1-8172,10,40,0,0,16,0.7254421710968018,0.018136054277420044
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,1-6980,14,128,1,0,27,2.224183663725853,0.017376434872858226
506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,11,1-17657,11,8,0,0,3,0.13602040708065033,0.01700255088508129
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,0,0,90,4.08061221241951,0.01606540241110043
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,0,0,112,5.078095197677612,0.01586904749274254
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,0,0,224,10.156190395355225,0.015411518050614909
96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,18,MLG09,20,125,1,0,20,1.9068027138710022,0.015254421710968018
518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,8,1-4842,9,6,0,0,2,0.09068027138710022,0.015113378564516703
548,548,548,548,548,548,548,548,548,548,548,548,548,1-5914,13,1-5914,14,3,0,0,1,0.04534013569355011,0.015113378564516703
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,18,1-9946,20,12,0,0,4,0.18136054277420044,0.015113378564516703
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,20,1-7140,18,397,0,0,132,5.9848979115486145,0.015075309600878122
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,0,0,5,0.22670067846775055,0.01416879240423441
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,20,1-8023,18,16,0,0,5,0.22670067846775055,0.01416879240423441
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,0,0,23,1.0428231209516525,0.014092204337184494
318,318,318,318,318,318,318,318,318,318,318,318,318,1-9902,16,1-9902,17,30,0,0,9,0.408061221241951,0.013602040708065033
399,399,399,399,399,399,399,399,399,399,399,399,399,1-19813,13,1-19813,14,20,0,0,6,0.27204081416130066,0.013602040708065033
360,360,360,360,360,360,360,360,360,360,360,360,360,1-7993,13,1-7993,14,24,0,0,7,0.31738094985485077,0.013224206243952116
366,366,366,366,366,366,366,366,366,366,366,366,366,1-9444,16,1-9444,17,24,0,0,7,0.31738094985485077,0.013224206243952116
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,0,0,66,2.9924489557743073,0.013010647633801336
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,0,0,10,0.4534013569355011,0.01295432448387146
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,4,1-3033,4,7,0,0,2,0.09068027138710022,0.01295432448387146
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,18,1-9667,20,14,0,0,4,0.18136054277420044,0.01295432448387146
328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,16,1-9110,17,29,0,0,8,0.3627210855484009,0.01250762363960003
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,9,1-7752,10,29,0,0,8,0.3627210855484009,0.01250762363960003
380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,18,1-9722,20,22,0,0,6,0.27204081416130066,0.012365491552786394
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,18,1-1850,20,30,0,0,8,0.3627210855484009,0.012090702851613363
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,8,1-7213,9,23,0,0,6,0.27204081416130066,0.011827861485273941
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,8,89,0,0,23,1.0428231209516525,0.011717113718557893
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,11,1-6718,11,20,0,0,5,0.22670067846775055,0.011335033923387527
438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,9,1-5163,10,16,0,0,4,0.18136054277420044,0.011335033923387527
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,3,0.13602040708065033,0.011335033923387527
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,1,1-21192,1,4,0,0,1,0.04534013569355011,0.011335033923387527
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,9,1-8532,10,4,0,0,1,0.04534013569355011,0.011335033923387527
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,22,1-20641,8,16,0,0,4,0.18136054277420044,0.011335033923387527
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,8,119,0,0,29,1.3148639351129532,0.011049276765655069
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,0,0,6,0.27204081416130066,0.010881632566452026
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,10,1-0003,11,17,0,0,4,0.18136054277420044,0.010668267222011791
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,18,1-5282,20,17,0,0,4,0.18136054277420044,0.010668267222011791
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,22,1-7536,9,17,0,0,4,0.18136054277420044,0.010668267222011791
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,18,1-7467,20,64,0,0,15,0.6801020354032516,0.010626594303175807
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,8,279,0,0,65,2.947108820080757,0.010563114050468664
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,18,1-9752,20,22,0,0,5,0.22670067846775055,0.01030457629398866
308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,0,0,7,0.31738094985485077,0.010238095156608088
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,8,0.3627210855484009,0.010075585709677802
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,13,1-7744,14,37,0,0,8,0.3627210855484009,0.009803272582389213
119,119,119,119,119,119,119,119,119,119,119,119,119,1-9646,10,1-9646,12,105,1,0,0,1.0,0.009523809523809525
113,113,113,113,113,113,113,113,113,113,113,113,113,1-7341,7,1-7341,7,110,1,0,1,1.04534013569355,0.009503092142668637
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,8,109,0,0,22,0.9974829852581024,0.009151220048239471
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,13,1-1836,14,20,0,0,4,0.18136054277420044,0.009068027138710022
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,22,1-0033,8,10,0,0,2,0.09068027138710022,0.009068027138710022
287,287,287,287,287,287,287,287,287,287,287,287,287,1-2596,9,1-2596,10,35,0,0,7,0.31738094985485077,0.009068027138710022
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,6,1-4051,14,5,0,0,1,0.04534013569355011,0.009068027138710022
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,9,1-5803,10,15,0,0,3,0.13602040708065033,0.009068027138710022
537,537,537,537,537,537,537,537,537,537,537,537,537,1-5990,8,1-5990,9,5,0,0,1,0.04534013569355011,0.009068027138710022
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,2,0.09068027138710022,0.009068027138710022
42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,1,1-8541,1,232,2,0,2,2.0906802713871,0.009011552893909914
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,10,1-9115,12,16,0,0,3,0.13602040708065033,0.008501275442540646
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,8,1-3089,9,16,0,0,3,0.13602040708065033,0.008501275442540646
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,16,1-4098,17,16,0,0,3,0.13602040708065033,0.008501275442540646
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,22,1-3068,8,180,0,0,33,1.4962244778871536,0.008312358210484186
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,13,72-12387,14,71,0,0,12,0.5440816283226013,0.007663121525670441
520,520,520,520,520,520,520,520,520,520,520,520,520,1-10698,18,1-10698,20,6,0,0,1,0.04534013569355011,0.007556689282258351
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,13,1-19205,14,12,0,0,2,0.09068027138710022,0.007556689282258351
519,519,519,519,519,519,519,519,519,519,519,519,519,1-10762,16,1-10762,17,6,0,0,1,0.04534013569355011,0.007556689282258351
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,18,1-4499,20,12,0,0,2,0.09068027138710022,0.007556689282258351
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,1,1-6228,1,48,0,0,8,0.3627210855484009,0.007556689282258351
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,6,1-3551,6,6,0,0,1,0.04534013569355011,0.007556689282258351
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,11,1-1827,11,24,0,0,4,0.18136054277420044,0.007556689282258351
523,523,523,523,523,523,523,523,523,523,523,523,523,1-3175,18,1-3175,20,6,0,0,1,0.04534013569355011,0.007556689282258351
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,8,133,0,0,22,0.9974829852581024,0.007499872069609792
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,0,0,9,0.408061221241951,0.007419294931671836
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,22,1-0272,8,111,0,0,18,0.816122442483902,0.0073524544367919095
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,32,1.4508843421936035,0.007182595753433681
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,22,1-8328,8,114,0,0,18,0.816122442483902,0.007158968793718438
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,16,1-4052,17,13,0,0,2,0.09068027138710022,0.006975405491315401
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,22,1-9416,9,13,0,0,2,0.09068027138710022,0.006975405491315401
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,8,117,0,0,18,0.816122442483902,0.006975405491315401
162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,18,1-7614,20,72,0,0,11,0.4987414926290512,0.006926965175403489
