Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,10,MLG59,71,17,1,11,1022.3351381719112,14.399086453125511
MLG38,7,3,MLG38,77,14,1,15,1021.2751884162426,13.263314135275879
1-18028,7,3,1-18028,309,10,1,76,1046.8609546422958,3.387899529586718
MLG56,2,10,MLG56,511,56,1,48,1079.2806029319763,2.1120951133698167
1-6858,9,2,1-6858,23,14,0,3,15.45503768324852,0.67195816014124
1-0008,10,12,1-0008,230,123,0,40,142.4005024433136,0.6191326193187547
1-8573,22,13,1-8573,184,90,0,20,99.7002512216568,0.5418491914220478
1-6611,3,11,1-6611,89,31,0,35,47.9754396378994,0.5390498835719033
1-3587,14,14,1-3587,46,17,0,9,21.36511304974556,0.4644589793422948
1-5002,3,11,1-5002,45,16,0,9,20.36511304974556,0.45255806777212354
1-1580,13,15,1-1580,400,40,0,287,179.19860503077507,0.4479965125769377
1-1390,19,3,1-1390,98,14,0,57,41.64571598172188,0.42495628552777426
1-9491,21,22,1-9491,80,27,0,14,33.79017585515976,0.422377198189497
1-9379,19,23,1-9379,58,20,0,7,23.39508792757988,0.4033635849582738
MLG15,8,19,MLG15,105,4,0,79,42.31599232554436,0.4030094507194701
MLG29,9,2,MLG29,164,58,0,14,64.79017585515976,0.3950620478973156
1-8627,14,14,1-8627,25,5,0,9,9.36511304974556,0.3746045219898224
1-17907,3,11,1-17907,119,29,0,32,44.52040195465088,0.374121024828999
1-6878,22,21,1-6878,167,38,0,50,62.250628054142,0.3727582518212096
1-9855,16,12,1-9855,8,2,0,2,2.97002512216568,0.37125314027071
1-8398,14,14,1-8398,54,1,0,38,19.43047732114792,0.35982365409533185
1-9277,20,4,1-9277,48,9,0,17,17.24521353840828,0.3592752820501725
MLG31,7,3,MLG31,33,6,0,12,11.82015073299408,0.3581863858483054
1-9650,4,5,1-9650,25,6,0,6,8.91007536649704,0.3564030146598816
1-7268,21,22,1-7268,70,20,0,10,24.8501256108284,0.3550017944404057
MLG65,8,19,MLG65,201,13,0,119,70.71649476885796,0.3518233570589948
1-11329,21,22,1-11329,14,2,0,6,4.91007536649704,0.35071966903550283
1-7682,7,3,1-7682,141,22,0,56,49.16070342063904,0.348657471068362
1-1207,21,22,1-1207,66,2,0,43,22.85554012656212,0.34629606252366846
1-4494,9,2,1-4494,16,5,0,1,5.48501256108284,0.3428132850676775
1-4020,2,10,1-4020,37,8,0,9,12.36511304974556,0.33419224458771785
1-6543,14,14,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,5,1-3176,3,1,0,0,1.0,0.3333333333333333
1-5803,9,2,1-5803,15,4,0,2,4.97002512216568,0.33133500814437866
MLG60,14,14,MLG60,47,8,0,15,15.2751884162426,0.32500400885622555
