Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,123,MLG55,5,9,MLG55,92,14,1,25,1023.5107287168503,11.125116616487503
153,153,153,153,1-1350,12,11,1-1350,195,41,2,30,2052.4128744602203,10.52519422800113
352,352,352,352,MLG63,15,15,MLG63,380,60,3,58,3082.0648906230927,8.110697080587085
345,345,345,345,1-1131,1,19,1-1131,138,33,1,7,1035.663004040718,7.504804377106653
381,381,381,381,1-2335,10,12,1-2335,145,41,1,19,1048.2281538248062,7.229159681550388
382,382,382,382,1-18558,15,15,1-18558,307,47,2,84,2078.956048488617,6.771843806151847
283,283,283,283,1-3535,17,16,1-3535,315,60,2,83,2091.575619339943,6.639922601079184
331,331,331,331,MLG75,5,9,MLG75,185,36,1,32,1048.1737327575684,5.665803960851721
388,388,388,388,MLG49,19,6,MLG49,185,36,1,17,1042.4672955274582,5.634958354202476
106,106,106,106,MLG69,17,16,MLG69,576,71,3,171,3136.053384423256,5.444537125734819
259,259,259,259,1-3596,2,17,1-3596,223,51,1,56,1072.3040323257446,4.808538261550424
375,375,375,375,MLG14,2,17,MLG14,232,59,1,41,1074.5975950956345,4.631886185757045
92,92,92,92,1-7807,10,12,1-7807,239,48,1,40,1063.2171659469604,4.448607388899416
302,302,302,302,MLG51,12,11,MLG51,248,47,1,24,1056.1302995681763,4.258589917613614
390,390,390,390,MLG64,1,19,MLG64,245,18,1,40,1033.2171659469604,4.217212922232491
446,446,446,446,1-3534,17,16,1-3534,279,83,1,85,1115.336477637291,3.997621783646204
371,371,371,371,1-1580,15,15,1-1580,400,55,1,33,1067.5541619062424,2.668885404765606
236,236,236,236,1-7024,19,6,1-7024,498,85,1,34,1097.9345910549164,2.2046879338452134
246,246,246,246,MLG56,13,10,MLG56,511,50,1,162,1111.6295220851898,2.175400238914266
299,299,299,299,MLG54,13,10,MLG54,595,36,1,391,1184.7477971315384,1.9911727682882998
244,244,244,244,MLG57,12,11,MLG57,629,94,1,185,1164.379392504692,1.8511596065257425
245,245,245,245,1-6647,17,16,1-6647,62,31,0,12,35.565149784088135,0.5736314481304537
364,364,364,364,1-7682,10,12,1-7682,141,52,0,61,75.20617806911469,0.5333771494263453
