Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
361,1-0008,9,15,1-0008,230,150,0,43,176.68049907684326,0.7681760829427968
517,1-18028,8,14,1-18028,309,206,0,2,207.24095344543457,0.6706826972344161
234,MLG29,4,13,MLG29,164,72,0,42,98.06002235412598,0.5979269655739389
483,1-9491,20,10,1-9491,80,33,0,18,44.16858100891113,0.5521072626113892
560,1-0027,4,13,1-0027,29,6,0,15,15.307150840759277,0.5278327876123888
248,1-2400,14,4,1-2400,49,15,0,17,25.548104286193848,0.5213898833917112
268,MLG44,6,6,MLG44,59,21,0,15,30.307150840759277,0.5136805227247335
305,1-7866,19,11,1-7866,318,103,0,88,157.6019515991211,0.49560362138088393
429,1-6693,4,13,1-6693,98,19,0,47,48.1624059677124,0.4914531221195143
526,1-5002,4,13,1-5002,45,10,0,19,21.789057731628418,0.48420128292507597
259,1-3596,7,12,1-3596,223,87,0,23,101.27096462249756,0.45412988619954064
330,1-4531,3,4,1-4531,94,32,0,17,42.54810428619385,0.45263940729993457
400,1-18709,4,13,1-18709,33,11,0,6,14.722860336303711,0.44614728291829425
454,1-0272,2,6,1-0272,111,28,0,32,47.855255126953125,0.4311284245671453
479,1-9286,20,10,1-9286,81,26,0,14,34.68667411804199,0.4282305446671851
104,1-8267,13,9,1-8267,133,32,0,39,56.19859218597412,0.42254580590957985
14,1-6098,4,13,1-6098,1327,241,0,500,551.2383613586426,0.4154019301873719
329,1-1317,14,4,1-1317,414,124,0,69,166.81289386749268,0.40292969533210793
94,1-3083,19,11,1-3083,78,4,0,44,31.300975799560547,0.4012945615328275
309,1-3516,13,9,1-3516,156,36,0,41,61.43954563140869,0.3938432412269788
536,1-9971,8,20,1-9971,15,4,0,3,5.8614301681518555,0.3907620112101237
347,1-8188,18,5,1-8188,140,15,0,63,54.090033531188965,0.38635738236563544
224,1-9227,3,3,1-9227,801,113,0,313,307.20921421051025,0.3835321026348443
327,P-16616,7,12,P-16616,28,7,0,6,10.722860336303711,0.38295929772513254
352,MLG63,6,6,MLG63,380,110,0,57,145.36717319488525,0.3825451926181191
360,1-6611,13,9,1-6611,89,19,0,24,33.891441345214844,0.380802711743987
106,MLG69,7,12,MLG69,576,186,0,52,218.26478958129883,0.3789319263564216
153,1-1350,20,10,1-1350,195,50,0,38,73.57811546325684,0.37732366904234277
162,1-8067,15,7,1-8067,322,87,0,52,119.26478958129883,0.37038754528353673
339,1-3523,19,11,1-3523,543,91,0,177,200.82437992095947,0.3698423202964263
114,1-7496,13,9,1-7496,246,40,0,82,90.87909126281738,0.3694272002553552
338,1-6296,9,15,1-6296,254,24,0,112,93.49339294433594,0.36808422419029896
256,1-9277,3,3,1-9277,48,4,0,22,17.650487899780273,0.36771849791208905
167,1-4929,2,18,1-4929,10,3,0,1,3.620476722717285,0.3620476722717285
39,1-7467,12,8,1-7467,64,13,0,16,22.927627563476562,0.3582441806793213
537,1-4494,5,22,1-4494,16,2,0,6,5.722860336303711,0.35767877101898193
434,MLG59,8,14,MLG59,71,21,0,7,25.343337059020996,0.35694840928198585
92,1-7807,14,4,1-7807,239,61,0,39,85.19859218597412,0.35647946521328083
314,1-3139,3,3,1-3139,93,12,0,34,33.096208572387695,0.3558732104557817
340,1-3362,13,9,1-3362,117,18,0,38,41.578115463256836,0.3553685082329644
245,1-6647,6,6,1-6647,62,4,0,29,21.99382495880127,0.35473911223873017
363,1-10785,18,5,1-10785,279,14,0,135,97.7643575668335,0.35040988375209137
345,1-1131,12,8,1-1131,138,29,0,31,48.23477840423584,0.3495273797408394
131,1-9283,20,10,1-9283,235,74,0,12,81.44572067260742,0.34657753477705283
191,1-8328,19,11,1-8328,114,25,0,23,39.27096462249756,0.3444821458113821
398,1-0303,18,5,1-0303,212,42,0,50,73.02383613586426,0.34445205724464273
488,1-11350,19,11,1-11350,100,10,0,39,34.19859218597412,0.3419859218597412
150,1-7005,3,3,1-7005,285,37,0,96,96.56576538085938,0.3388272469503838
357,1-4760,19,11,1-4760,40,6,0,12,13.445720672607422,0.33614301681518555
551,1-9838,14,21,1-9838,3,1,0,0,1.0,0.3333333333333333
496,1-3176,10,21,1-3176,3,1,0,0,1.0,0.3333333333333333
199,MLG39,14,4,MLG39,23,7,0,1,7.620476722717285,0.3313250749007515
397,1-9808,9,15,1-9808,74,4,0,33,24.47573184967041,0.3307531331036542
514,1-11206,2,18,1-11206,14,4,0,1,4.620476722717285,0.33003405162266325
279,MLG43,14,4,MLG43,14,4,0,1,4.620476722717285,0.33003405162266325
364,1-7682,12,8,1-7682,141,22,0,39,46.19859218597412,0.32764958997144766
523,1-9861,8,14,1-9861,8,2,0,1,2.620476722717285,0.32755959033966064
412,1-6858,1,20,1-6858,23,5,0,4,7.481906890869141,0.3253002996030061
287,1-9836,6,6,1-9836,5,1,0,1,1.6204767227172852,0.324095344543457
541,1-5424,6,6,1-5424,5,1,0,1,1.6204767227172852,0.324095344543457
529,1-6217,2,18,1-6217,44,13,0,2,14.24095344543457,0.3236580328507857
380,1-7004,13,9,1-7004,381,54,0,111,122.87291622161865,0.3225010924451933
459,1-2545,19,11,1-2545,145,30,0,27,46.7528715133667,0.32243359664390825
414,1-8285,20,10,1-8285,72,17,0,10,23.20476722717285,0.32228843371073407
441,1-19166,6,6,1-19166,45,12,0,4,14.48190689086914,0.32182015313042533
255,1-9946,5,1,1-9946,12,2,0,3,3.8614301681518555,0.321785847345988
290,1-8341,3,3,1-8341,197,31,0,52,63.26478958129883,0.32114106386446106
286,1-3587,8,8,1-3587,46,11,0,6,14.722860336303711,0.3200621812239937
558,1-0055,1,6,1-0055,18,2,0,6,5.722860336303711,0.31793668535020614
43,1-8705,8,14,1-8705,48,9,0,10,15.204767227172852,0.3167659838994344
382,1-18558,7,12,1-18558,307,63,0,55,97.12621974945068,0.31637205130114227
427,1-9379,2,18,1-9379,58,14,0,7,18.343337059020996,0.31626443205208615
332,MLG78,6,6,MLG78,80,19,0,10,25.20476722717285,0.31505959033966063
425,1-6006,3,3,1-6006,57,8,0,16,17.927627563476562,0.31451978181537826
190,1-2382,13,9,1-2382,139,20,0,38,43.578115463256836,0.31351162203781896
296,1-9404,15,7,1-9404,100,9,0,36,31.337162017822266,0.3133716201782227
550,1-19568,13,9,1-19568,2,0,0,1,0.6204767227172852,0.3102383613586426
204,1-9733,2,18,1-9733,4,0,0,2,1.2409534454345703,0.3102383613586426
280,1-7608,12,8,1-7608,4,0,0,2,1.2409534454345703,0.3102383613586426
530,1-4847,3,3,1-4847,2,0,0,1,0.6204767227172852,0.3102383613586426
492,1-6028,11,9,1-6028,2,0,0,1,0.6204767227172852,0.3102383613586426
263,1-6927,15,7,1-6927,179,17,0,62,55.46955680847168,0.30988579222609874
232,1-18371,17,17,1-18371,120,8,0,47,37.1624059677124,0.30968671639760337
522,1-5282,6,6,1-5282,17,4,0,2,5.24095344543457,0.30829137914321003
218,1-9416,10,21,1-9416,13,4,0,0,4.0,0.3076923076923077
267,1-6181,9,15,1-6181,659,43,0,257,202.46251773834229,0.3072268857941461
214,1-0053,4,13,1-0053,142,15,0,46,43.54192924499512,0.30663330454221915
300,1-4020,8,10,1-4020,37,7,0,7,11.343337059020996,0.3065766772708377
446,1-3534,13,9,1-3534,279,35,0,81,85.2586145401001,0.30558643204336955
63,1-7066,10,21,1-7066,23,7,0,0,7.0,0.30434782608695654
58,1-17733,15,7,1-17733,74,7,0,25,22.51191806793213,0.3042151090261099
102,1-3564,19,11,1-3564,41,5,0,12,12.445720672607422,0.30355416274652247
450,1-2297,15,7,1-2297,25,2,0,9,7.584290504455566,0.30337162017822267
362,1-1462,3,3,1-1462,192,32,0,42,58.06002235412598,0.3023959497610728
415,1-1957,17,17,1-1957,47,8,0,10,14.204767227172852,0.30222908993984793
422,1-6878,9,15,1-6878,167,2,0,78,50.39718437194824,0.3017795471374146
449,1-1935,4,13,1-1935,12,3,0,1,3.620476722717285,0.30170639355977374
511,1-9697,10,21,1-9697,20,6,0,0,6.0,0.3
343,1-4319,15,7,1-4319,163,21,0,44,48.30097579956055,0.2963250049052794
289,1-1592,19,11,1-1592,32,7,0,4,9.48190689086914,0.29630959033966064
334,1-20641,1,20,1-20641,16,1,0,6,4.722860336303711,0.29517877101898193
358,1-9831,15,7,1-9831,132,16,0,37,38.95763874053955,0.29513362682226935
562,1-0003,12,21,1-0003,17,5,0,0,5.0,0.29411764705882354
174,MLG38,6,6,MLG38,77,17,0,9,22.584290504455566,0.2933024740838385
344,1-6035,4,13,1-6035,23,3,0,6,6.722860336303711,0.2922982754914657
383,1-8551,3,3,1-8551,38,8,0,5,11.102383613586426,0.2921679898312217
395,1-6787,4,13,1-6787,56,2,0,23,16.27096462249756,0.2905529396874564
95,1-3312,15,7,1-3312,36,3,0,12,10.445720672607422,0.2901589075724284
346,MLG32,1,20,MLG32,52,7,0,13,15.066197395324707,0.2897345652947059
195,1-2670,8,14,1-2670,104,30,0,0,30.0,0.28846153846153844
10,1-7964,9,15,1-7964,202,6,0,84,58.12004470825195,0.2877229936052077
542,1-1191,8,14,1-1191,53,14,0,2,15.24095344543457,0.28756515934782206
452,1-8529,5,1,1-8529,56,8,0,13,16.066197395324707,0.2868963820593698
168,1-9655,2,18,1-9655,27,4,0,6,7.722860336303711,0.28603186430754485
324,1-6734,18,5,1-6734,44,7,0,9,12.584290504455566,0.28600660237399017
410,MLG12,14,4,MLG12,146,25,0,27,41.7528715133667,0.28597857200936094
354,1-9417,15,7,1-9417,76,8,0,22,21.650487899780273,0.28487484078658254
328,1-9497,4,13,1-9497,150,11,0,51,42.64431285858154,0.2842954190572103
402,1-5744,1,20,1-5744,18,2,0,5,5.102383613586426,0.283465756310357
445,1-6538,1,20,1-6538,44,5,0,12,12.445720672607422,0.28285728801380505
157,1-6061,4,13,1-6061,40,2,0,15,11.307150840759277,0.2826787710189819
105,1-1258,18,5,1-1258,435,41,0,132,122.90292739868164,0.2825354652843256
196,1-9646,4,13,1-9646,105,29,0,1,29.620476722717285,0.2820997783115932
124,1-8427,20,10,1-8427,189,44,0,15,53.30715084075928,0.2820484171468745
471,1-9794,17,17,1-9794,46,8,0,8,12.963813781738281,0.2818220387334409
547,MLG67,18,5,MLG67,27,2,0,9,7.584290504455566,0.2808996483131691
222,1-4149,3,3,1-4149,16,2,0,4,4.481906890869141,0.2801191806793213
557,1-9806,2,18,1-9806,8,1,0,2,2.2409534454345703,0.2801191806793213
103,1-8820,15,7,1-8820,83,7,0,26,23.132394790649414,0.2787035516945712
257,1-9504,19,11,1-9504,30,4,0,7,8.343337059020996,0.27811123530069987
440,MLG52,11,2,MLG52,125,31,0,6,34.72286033630371,0.27778288269042967
507,1-6909,18,5,1-6909,36,0,0,16,9.927627563476562,0.2757674323187934
208,1-10468,15,7,1-10468,549,67,0,134,150.1438808441162,0.2734861217561315
141,MLG45,1,20,MLG45,70,11,0,13,19.066197395324707,0.27237424850463865
377,1-7213,4,13,1-7213,23,5,0,2,6.24095344543457,0.2713458019754161
227,1-3068,13,9,1-3068,180,9,0,64,48.71051025390625,0.27061394585503473
55,1-8095,3,3,1-8095,46,5,0,12,12.445720672607422,0.2705591450566831
549,1-4842,4,13,1-4842,6,1,0,1,1.6204767227172852,0.2700794537862142
490,1-3551,14,8,1-3551,6,1,0,1,1.6204767227172852,0.2700794537862142
225,1-9650,19,20,1-9650,25,3,0,6,6.722860336303711,0.26891441345214845
146,1-7453,13,9,1-7453,13,1,0,4,3.4819068908691406,0.2678389916053185
24,1-7140,9,15,1-7140,397,20,0,139,106.24626445770264,0.2676228323871603
139,1-7863,18,5,1-7863,351,19,0,120,93.45720672607422,0.26625984822243365
351,1-19229,14,4,1-19229,38,7,0,5,10.102383613586426,0.26585220035753754
366,1-5163,7,12,1-5163,16,3,0,2,4.24095344543457,0.26505959033966064
442,MLG11,8,14,MLG11,87,23,0,0,23.0,0.26436781609195403
17,1-18603,4,13,1-18603,19,5,0,0,5.0,0.2631578947368421
64,1-9674,15,7,1-9674,144,5,0,53,37.88526630401611,0.263092127111223
129,1-2573,7,12,1-2573,37,6,0,6,9.722860336303711,0.2627800090892895
447,1-7152,3,9,1-7152,109,13,0,25,28.51191806793213,0.2615772299810287
205,1-8018,18,5,1-8018,58,4,0,18,15.168581008911133,0.26152725877432986
472,1-9518,9,15,1-9518,22,2,0,6,5.722860336303711,0.2601300152865323
