Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,MLG59,8,12,MLG59,71,31,0,9,31.26740289479494,0.4403859562647175
234,MLG29,4,10,MLG29,164,62,0,77,64.2877803221345,0.3919986605008201
259,1-3596,7,9,1-3596,223,86,0,40,87.18845731019974,0.3909796291937208
92,1-7807,14,2,1-7807,239,93,0,14,93.41596005856991,0.3908617575672381
248,1-2400,14,2,1-2400,49,18,0,4,18.118845731019974,0.36977236185755047
400,1-18709,4,2,1-18709,33,11,0,2,11.059422865509987,0.3351340262275754
364,1-7682,12,4,1-7682,141,46,0,25,46.742785818874836,0.33150911928280025
305,1-7866,19,8,1-7866,318,102,0,65,103.93124312907457,0.3268278085819955
526,1-5002,4,10,1-5002,45,14,0,16,14.475382924079895,0.3216751760906643
106,MLG69,7,9,MLG69,576,180,0,134,183.98133198916912,0.3194120347034186
131,1-9283,20,7,1-9283,235,65,0,23,65.68336295336485,0.2795036721419781
14,1-6098,4,10,1-6098,1327,341,0,207,347.15026658028364,0.2616053252300555
483,1-9491,20,7,1-9491,80,20,0,25,20.742785818874836,0.25928482273593545
560,1-0027,4,10,1-0027,29,7,0,12,7.356537193059921,0.2536736963124111
506,1-6227,7,2,1-6227,52,13,0,1,13.029711432754993,0.2505713737068268
335,1-8910,14,9,1-8910,137,33,0,38,34.12903444468975,0.24911703974226096
191,1-8328,19,8,1-8328,114,27,0,30,27.891342982649803,0.24466090335657723
286,1-3587,8,6,1-3587,46,11,0,3,11.08913429826498,0.2410681369188039
406,1-17907,12,4,1-17907,119,28,0,15,28.4456714913249,0.23903925622962102
268,MLG44,6,16,MLG44,59,14,0,3,14.08913429826498,0.23879888641127087
398,1-0303,18,11,1-0303,212,49,0,48,50.426148772239685,0.2378591923218853
174,MLG38,6,16,MLG38,77,18,0,3,18.08913429826498,0.23492382205538936
510,1-3206,16,22,1-3206,45,10,0,12,10.356537193059921,0.23014527095688714
459,1-2545,19,8,1-2545,145,31,0,72,33.13922315835953,0.22854636660937605
122,MLG42,20,4,MLG42,14,3,0,1,3.0297114327549934,0.21640795948249952
345,1-1131,12,4,1-1131,138,29,0,29,29.86163154989481,0.2163886344195276
124,1-8427,20,7,1-8427,189,40,0,25,40.742785818874836,0.2155702953379621
327,P-16616,7,21,P-16616,28,6,0,0,6.0,0.21428571428571427
236,1-7024,18,11,1-7024,498,98,0,241,105.16045529395342,0.21116557287942453
382,1-18558,7,9,1-18558,307,61,0,87,63.58489464968443,0.20711692068301116
128,1-19286,14,2,1-19286,40,8,0,8,8.237691462039948,0.2059422865509987
536,1-9971,8,12,1-9971,15,3,0,3,3.0891342982649803,0.2059422865509987
156,1-8634,8,12,1-8634,10,2,0,2,2.059422865509987,0.2059422865509987
220,MLG73,12,4,MLG73,10,2,0,1,2.0297114327549934,0.20297114327549934
366,1-5163,7,9,1-5163,16,3,0,8,3.2376914620399475,0.20235571637749672
229,1-4361,12,4,1-4361,10,2,0,0,2.0,0.2
444,1-3217,2,18,1-3217,5,1,0,0,1.0,0.2
455,1-17790,6,16,1-17790,5,1,0,0,1.0,0.2
326,1-8826,12,4,1-8826,123,24,0,16,24.475382924079895,0.19898685304129995
537,1-4494,5,4,1-4494,16,3,0,5,3.148557163774967,0.19678482273593545
153,1-1350,20,7,1-1350,195,37,0,46,38.3667259067297,0.1967524405473318
339,1-3523,19,8,1-3523,543,102,0,161,106.78354067355394,0.19665477103785256
539,1-9436,16,22,1-9436,21,4,0,3,4.08913429826498,0.19472068086976096
319,1-3584,4,10,1-3584,26,5,0,1,5.029711432754993,0.1934504397213459
200,1-4634,4,10,1-4634,48,9,0,9,9.267402894794941,0.19307089364156127
80,1-9115,10,17,1-9115,16,3,0,1,3.0297114327549934,0.1893569645471871
452,1-8529,5,5,1-8529,56,10,0,16,10.475382924079895,0.18706040935856955
515,1-6531,14,2,1-6531,27,5,0,1,5.029711432754993,0.18628560862055532
161,MLG41,6,16,MLG41,66,12,0,7,12.207980029284954,0.18496939438310536
217,1-9630,10,17,1-9630,33,6,0,3,6.08913429826498,0.18451922115954486
315,1-1769,11,6,1-1769,89,16,0,14,16.415960058569908,0.1844489894221338
321,1-5172,21,21,1-5172,120,22,0,0,22.0,0.18333333333333332
81,1-7770,20,7,1-7770,11,2,0,0,2.0,0.18181818181818182
377,1-7213,4,10,1-7213,23,4,0,4,4.118845731019974,0.17908024917478146
255,1-9946,5,5,1-9946,12,2,0,5,2.148557163774967,0.1790464303145806
485,1-5980,4,16,1-5980,29,5,0,6,5.178268596529961,0.17856098608724003
370,MLG62,7,9,MLG62,525,85,0,270,93.02208684384823,0.17718492732161567
365,MLG48,14,21,MLG48,159,28,0,0,28.0,0.1761006289308176
63,1-7066,10,17,1-7066,23,4,0,1,4.029711432754993,0.17520484490239102
145,MLG06,5,5,MLG06,18,3,0,4,3.1188457310199738,0.17326920727888742
355,1-9498,7,21,1-9498,64,11,0,0,11.0,0.171875
371,1-1580,19,8,1-1580,400,64,0,159,68.72411780804396,0.1718102945201099
414,1-8285,20,7,1-8285,72,12,0,10,12.297114327549934,0.17079325454930464
531,1-5891,8,12,1-5891,96,16,0,9,16.26740289479494,0.1694521134874473
300,1-4020,8,7,1-4020,37,6,0,9,6.267402894794941,0.16938926742689028
118,1-6543,11,6,1-6543,12,2,0,1,2.0297114327549934,0.16914261939624944
476,1-19205,4,10,1-19205,12,2,0,1,2.0297114327549934,0.16914261939624944
183,1-9496,15,3,1-9496,39,6,0,20,6.594228655099869,0.16908278602820176
74,1-8124,6,16,1-8124,18,3,0,1,3.0297114327549934,0.16831730181972185
386,MLG68,8,12,MLG68,642,106,0,69,108.05008886009455,0.16830231909672047
