,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG52,10,10,MLG52,125,42,0,50,66.82813745737076,0.5346250996589661
1,1-1833,3,9,1-1833,124,24,0,80,63.72501993179321,0.5139114510628485
2,MLG48,19,17,MLG48,159,47,0,66,79.7731414437294,0.5017178707152793
3,1-10060,11,11,1-10060,36,10,0,16,17.945003986358643,0.4984723329544067
4,MLG55,5,3,MLG55,92,25,0,41,45.35907271504402,0.4930333990765654
5,MLG62,7,13,MLG62,525,36,0,434,251.50823312997807,0.4790633011999584
6,1-1204,3,9,1-1204,39,13,0,11,18.462190240621567,0.4733894933492709
7,1-5002,10,10,1-5002,45,11,0,19,20.434692233800888,0.4541042718622419
8,MLG40,4,14,MLG40,51,16,0,14,22.95187848806381,0.4500368330992904
9,MLG54,9,15,MLG54,595,29,0,476,265.3638685941696,0.4459896951162514
10,P-16616,4,14,P-16616,28,9,0,7,12.475939244031906,0.4455692587154252
11,1-8023,3,7,1-8023,16,6,0,2,6.99312549829483,0.4370703436434269
12,MLG64,4,14,MLG64,245,20,0,172,105.4087928533554,0.4302399708300221
13,1-9333,3,9,1-9333,102,32,0,22,42.92438048124313,0.4208272596200307
14,MLG32,3,9,MLG32,52,15,0,13,21.4553157389164,0.4126022257483922
15,1-8503,18,4,1-8503,16,6,0,1,6.496562749147415,0.4060351718217134
16,1-4494,15,11,1-4494,16,5,0,3,6.4896882474422455,0.4056055154651403
17,1-18371,15,11,1-18371,120,42,0,12,47.95875298976898,0.3996562749147415
18,1-19286,19,17,1-19286,40,14,0,3,15.489688247442244,0.3872422061860561
19,MLG58,15,11,MLG58,71,18,0,19,27.434692233800888,0.3864041159690266
20,MLG56,17,16,MLG56,511,69,0,258,197.1131892800331,0.3857400964384209
21,1-7807,14,12,1-7807,239,67,0,47,90.33844920992853,0.3779851431377762
22,MLG10,3,7,MLG10,60,22,0,1,22.49656274914741,0.3749427124857902
23,MLG41,7,9,MLG41,66,19,0,11,24.462190240621567,0.3706392460700237
24,1-1390,7,13,1-1390,98,30,0,12,35.95875298976898,0.36692605091601
25,1-1942,4,4,1-1942,34,3,0,19,12.434692233800888,0.3657262421706143
26,MLG59,2,5,MLG59,71,17,0,18,25.93812948465348,0.3653257673894855
27,1-1770,9,7,1-1770,35,11,0,3,12.489688247442244,0.356848235641207
28,1-5981,2,14,1-5981,28,6,0,8,9.97250199317932,0.35616078547069
29,MLG65,9,15,MLG65,201,29,0,85,71.20783367753029,0.3542678292414442
