Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
127,127,127,127,127,1-5891,4,1-5891,17,96,8,0,47,21.22820618748665,0.22112714778631926
66,66,66,66,66,MLG48,14,MLG48,6,159,12,0,82,35.078998029232025,0.22062262911466682
7,7,7,7,7,MLG69,8,MLG69,13,576,87,0,140,126.4031673669815,0.219449943345454
332,332,332,332,332,P-16616,4,P-16616,17,28,3,0,11,6.095963150262833,0.21771296965224401
216,216,216,216,216,1-8397,16,1-8397,4,51,6,0,18,11.066121518611908,0.2169827748747433
94,94,94,94,94,1-1005,13,1-1005,7,125,16,0,39,26.976596623659134,0.21581277298927307
329,329,329,329,329,1-5980,16,1-5980,4,29,4,0,8,6.251609563827515,0.21557274358025913
30,30,30,30,30,1-10785,7,1-10785,14,279,28,0,113,59.803985089063644,0.21435120103607042
11,11,11,11,11,MLG56,8,MLG56,13,511,90,0,69,109.42013248801231,0.2141294177847599
20,20,20,20,20,1-8067,14,1-8067,6,322,50,0,66,68.575778901577,0.21296825745831366
441,441,441,441,441,1-9997,13,1-9997,7,16,2,0,5,3.4072559773921967,0.2129534985870123
243,243,243,243,243,1-19166,8,1-19166,13,45,9,0,2,9.562902390956879,0.21250894202126397
431,431,431,431,431,1-8503,22,1-8503,20,16,0,0,12,3.377414345741272,0.2110883966088295
300,300,300,300,300,1-18709,3,1-18709,3,33,3,0,14,6.940316736698151,0.21031262838479245
27,27,27,27,27,1-1608,9,1-1608,11,307,49,0,55,64.47981575131416,0.2100319731313165
423,423,423,423,423,MLG46,7,MLG46,14,17,3,0,2,3.5629023909568787,0.20958249358569875
161,161,161,161,161,1-8285,9,1-8285,11,72,10,0,17,14.784670323133469,0.20534264337685373
166,166,166,166,166,MLG58,10,MLG58,12,71,12,0,9,14.533060759305954,0.20469099660994303
38,38,38,38,38,1-4649,8,1-4649,13,244,36,0,49,49.79110857844353,0.20406192040345708
323,323,323,323,323,1-13247,18,1-13247,8,29,0,0,21,5.910475105047226,0.20380948638093882
106,106,106,106,106,1-9963,7,1-9963,14,116,16,0,26,23.317731082439423,0.20101492312447777
247,247,247,247,247,1-6734,14,1-6734,14,44,6,0,10,8.814511954784393,0.20032981715419076
67,67,67,67,67,1-3516,18,1-3516,8,156,0,0,111,31.241082698106766,0.20026335062888953
531,531,531,531,531,1-4051,7,1-4051,14,5,1,0,0,1.0,0.2
319,319,319,319,319,1-18935,2,1-18935,2,30,6,0,0,6.0,0.2
41,41,41,41,41,1-9283,9,1-9283,11,235,19,0,99,46.863668352365494,0.19941986532921488
115,115,115,115,115,1-8421,7,1-8421,14,109,19,0,9,21.533060759305954,0.1975510161404216
117,117,117,117,117,1-7019,12,1-7019,9,107,9,0,43,21.10240140557289,0.1972187047249803
176,176,176,176,176,1-6561,7,1-6561,14,65,10,0,10,12.814511954784393,0.19714633776591375
101,101,101,101,101,1-18371,11,1-18371,10,120,10,0,48,23.509657382965088,0.19591381152470908
406,406,406,406,406,1-3265,3,1-3265,3,19,2,0,6,3.688707172870636,0.19414248278266505
109,109,109,109,109,1-7441,7,1-7441,14,111,10,0,41,21.539499014616013,0.19404954067221633
267,267,267,267,267,1-5413,12,1-5413,16,39,5,0,9,7.533060759305954,0.19315540408476806
171,171,171,171,171,1-9645,3,1-9645,9,69,3,0,36,13.132243037223816,0.19032236285831616
281,281,281,281,281,1-3312,14,1-3312,6,36,4,0,10,6.814511954784393,0.18929199874401093
56,56,56,56,56,1-8427,9,1-8427,11,189,9,0,95,35.73786357045174,0.18908922524048538
31,31,31,31,31,1-9156,11,1-9156,10,268,21,0,105,50.55237552523613,0.18862826688520945
163,163,163,163,163,1-6692,10,1-6692,12,71,10,0,12,13.377414345741272,0.18841428655973622
386,386,386,386,386,1-4855,9,1-4855,11,22,1,0,11,4.095963150262833,0.1861801431937651
24,24,24,24,24,1-3535,11,1-3535,10,315,46,0,43,58.10240140557289,0.18445206795419966
214,214,214,214,214,1-8450,10,1-8450,12,52,9,0,2,9.562902390956879,0.18390196905686304
6,6,6,6,6,MLG54,10,MLG54,12,595,48,0,218,109.35636061429977,0.18379220271310887
512,512,512,512,512,1-5799,7,1-5799,14,7,1,0,1,1.2814511954784393,0.1830644564969199
126,126,126,126,126,1-6693,13,1-6693,7,98,10,0,28,17.8806334733963,0.1824554436060847
19,19,19,19,19,1-7863,7,1-7863,14,351,17,0,167,64.00234964489937,0.1823428764811948
408,408,408,408,408,1-9495,4,1-9495,17,18,3,0,1,3.2814511954784393,0.18230284419324663
325,325,325,325,325,1-9338,6,1-9338,15,29,5,0,1,5.281451195478439,0.18211900674063583
483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
0,0,0,0,0,1-6098,13,1-6098,7,1327,145,0,342,241.25630885362625,0.18180580923408157
326,326,326,326,326,1-0027,13,1-0027,7,29,3,0,8,5.251609563827515,0.18108998495956946
272,272,272,272,272,1-19229,3,1-19229,3,38,6,0,3,6.844353586435318,0.18011456806408732
9,9,9,9,9,1-3523,3,1-3523,3,543,45,0,184,96.78701996803284,0.1782449723168192
477,477,477,477,477,1-8222,5,1-8222,16,12,1,0,4,2.1258047819137573,0.1771503984928131
45,45,45,45,45,1-3596,16,1-3596,4,223,16,0,82,39.078998029232025,0.17524214362884316
384,384,384,384,384,1-0358,12,1-0358,9,22,3,0,3,3.844353586435318,0.174743344837969
265,265,265,265,265,1-1204,11,1-1204,10,39,4,0,10,6.814511954784393,0.1747310757637024
14,14,14,14,14,1-1317,14,1-1317,6,414,54,0,65,72.29432770609856,0.17462397996642162
376,376,376,376,376,1-18487,6,1-18487,15,23,2,0,7,3.9701583683490753,0.17261558123256848
365,365,365,365,365,1-8590,3,1-8590,3,24,3,0,4,4.125804781913757,0.1719085325797399
324,324,324,324,324,1-5515,9,1-5515,11,29,3,0,7,4.970158368349075,0.17138477132238192
76,76,76,76,76,1-2335,11,1-2335,10,145,12,0,45,24.66530379652977,0.17010554342434325
390,390,390,390,390,1-20003,12,1-20003,9,21,1,0,9,3.533060759305954,0.16824098853837877
371,371,371,371,371,1-6035,7,1-6035,14,23,3,0,3,3.844353586435318,0.1671458081058834
327,327,327,327,327,1-8988,5,1-8988,2,29,4,0,3,4.844353586435318,0.1670466753943213
217,217,217,217,217,1-9770,11,1-9770,10,50,3,0,19,8.347572714090347,0.16695145428180694
519,519,519,519,519,1-10762,4,1-10762,17,6,1,0,0,1.0,0.16666666666666666
280,280,280,280,280,1-8314,6,1-8314,15,36,0,0,21,5.910475105047226,0.1641798640290896
169,169,169,169,169,1-7268,9,1-7268,11,70,5,0,23,11.473377496004105,0.16390539280005864
295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,9,5.533060759305954,0.16273708115605748
392,392,392,392,392,MLG33,16,MLG33,4,20,1,0,8,3.2516095638275146,0.16258047819137572
283,283,283,283,283,1-6909,16,1-6909,4,36,5,0,3,5.844353586435318,0.16234315517875883
511,511,511,511,511,1-3033,16,1-3033,4,7,0,0,4,1.1258047819137573,0.16082925455910818
52,52,52,52,52,1-7122,11,1-7122,10,197,13,0,65,31.294327706098557,0.15885445536090637
286,286,286,286,286,1-1770,6,1-1770,11,35,3,0,9,5.533060759305954,0.1580874502658844
412,412,412,412,412,1-0055,5,1-0055,16,18,2,0,3,2.844353586435318,0.158019643690851
89,89,89,89,89,1-9831,15,1-9831,5,132,7,0,49,20.791108578443527,0.15750839832154187
2,2,2,2,2,1-6240,9,1-6240,11,698,57,0,188,109.9128247499466,0.15746823030078308
491,491,491,491,491,1-5555,12,1-5555,9,10,1,0,2,1.5629023909568787,0.15629023909568787
227,227,227,227,227,1-1957,11,1-1957,10,47,5,0,8,7.251609563827515,0.15428956518781947
70,70,70,70,70,1-1224,5,1-1224,16,151,12,0,40,23.258047819137573,0.15402680674925545
264,264,264,264,264,1-8928,8,1-8928,13,39,6,0,0,6.0,0.15384615384615385
157,157,157,157,157,1-17733,14,1-17733,6,74,8,0,12,11.377414345741272,0.1537488425100172
72,72,72,72,72,1-9497,13,1-9497,7,150,12,0,39,22.976596623659134,0.15317731082439423
71,71,71,71,71,1-4417,20,1-4417,18,151,0,0,82,23.078998029232025,0.15284104655120548
218,218,218,218,218,1-9610,11,1-9610,10,49,1,0,23,7.473377496004105,0.15251790808171642
361,361,361,361,361,1-10696,11,1-10696,10,24,0,0,13,3.6588655412197113,0.15245273088415465
301,301,301,301,301,1-8400,12,1-8400,9,33,5,0,0,5.0,0.15151515151515152
74,74,74,74,74,1-8074,11,1-8074,10,145,9,0,46,21.94675499200821,0.15135693097936695
236,236,236,236,236,1-9794,11,1-9794,10,46,3,0,14,6.940316736698151,0.1508764507977859
417,417,417,417,417,1-5425,15,1-5425,5,17,2,0,2,2.5629023909568787,0.15075896417393403
205,205,205,205,205,1-8398,16,1-8398,4,54,7,0,4,8.125804781913757,0.15047786633173624
46,46,46,46,46,1-2282,16,1-2282,4,219,16,0,57,32.04271814227104,0.14631378147155727
95,95,95,95,95,1-5626,7,1-5626,14,125,5,0,47,18.22820618748665,0.14582564949989318
133,133,133,133,133,MLG53,6,MLG53,15,91,11,0,8,13.251609563827515,0.14562208311898367
124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,51,14.354010969400406,0.14499000979192328
65,65,65,65,65,1-4319,15,1-4319,5,163,18,0,20,23.629023909568787,0.14496333686852017
84,84,84,84,84,1-2382,16,1-2382,4,139,7,0,46,19.94675499200821,0.14350183447487921
331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,0,4.0,0.14285714285714285
315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,1,4.281451195478439,0.1427150398492813
368,368,368,368,368,1-6858,15,1-6858,5,23,3,0,1,3.2814511954784393,0.14267179110775824
409,409,409,409,409,1-5744,4,1-5744,17,18,2,0,2,2.5629023909568787,0.14238346616427103
377,377,377,377,377,1-9892,7,1-9892,14,22,2,0,4,3.1258047819137573,0.14208203554153442
294,294,294,294,294,1-3106,16,1-3106,4,34,2,0,10,4.814511954784393,0.14160329278777628
351,351,351,351,351,1-2324,9,1-2324,11,25,1,0,9,3.533060759305954,0.14132243037223816
553,553,553,553,553,1-4847,14,1-4847,6,2,0,0,1,0.28145119547843933,0.14072559773921967
551,551,551,551,551,1-19567,11,1-19567,10,2,0,0,1,0.28145119547843933,0.14072559773921967
509,509,509,509,509,P-16454,16,P-16454,4,8,0,0,4,1.1258047819137573,0.14072559773921967
555,555,555,555,555,1-6028,13,1-6028,7,2,0,0,1,0.28145119547843933,0.14072559773921967
448,448,448,448,448,MLG42,9,MLG42,11,14,0,0,7,1.9701583683490753,0.14072559773921967
473,473,473,473,473,1-5161,22,1-5161,20,12,0,0,6,1.688707172870636,0.14072559773921967
440,440,440,440,440,1-2034,18,1-2034,8,16,0,0,8,2.2516095638275146,0.14072559773921967
63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,26,23.317731082439423,0.14046825953276762
79,79,79,79,79,1-0129,6,1-0129,15,142,14,0,21,19.910475105047226,0.14021461341582553
23,23,23,23,23,1-7866,3,1-7866,3,318,11,0,119,44.49269226193428,0.13991412660985622
151,151,151,151,151,MLG38,16,MLG38,4,77,4,0,24,10.754828691482544,0.1396730998893837
18,18,18,18,18,MLG63,3,MLG63,3,380,35,0,58,51.32416933774948,0.13506360352039337
292,292,292,292,292,1-9740,16,1-9740,4,34,4,0,2,4.562902390956879,0.13420301149873173
428,428,428,428,428,1-9606,13,1-9606,7,16,1,0,4,2.1258047819137573,0.13286279886960983
338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,3.5629023909568787,0.13195934781321772
344,344,344,344,344,1-2103,7,1-2103,14,26,2,0,5,3.4072559773921967,0.1310483068227768
182,182,182,182,182,1-6647,3,1-6647,9,62,3,0,18,8.066121518611908,0.1300987341711598
75,75,75,75,75,1-2545,2,1-2545,2,145,18,0,3,18.844353586435318,0.1299610592167953
62,62,62,62,62,1-6878,20,1-6878,18,167,0,0,77,21.67174205183983,0.12977091049005884
311,311,311,311,311,1-8938,16,1-8938,4,30,3,0,3,3.844353586435318,0.12814511954784394
275,275,275,275,275,1-4020,9,1-4020,11,37,3,0,6,4.688707172870636,0.12672181548299016
261,261,261,261,261,1-5214,18,1-5214,8,40,0,0,18,5.066121518611908,0.1266530379652977
177,177,177,177,177,1-9498,7,1-9498,14,64,5,0,11,8.095963150262833,0.12649942422285676
349,349,349,349,349,1-8186,9,1-8186,11,26,3,0,1,3.2814511954784393,0.12620966136455536
180,180,180,180,180,1-10539,22,1-10539,20,63,0,0,28,7.880633473396301,0.1250894202126397
497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,4,1.1258047819137573,0.1250894202126397
90,90,90,90,90,1-7070,9,1-7070,11,129,6,0,36,16.132243037223816,0.12505614757537842
503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,23.78467032313347,0.12387849126632015
230,230,230,230,230,1-9345,9,1-9345,11,47,1,0,17,5.784670323133469,0.12307809198156316
48,48,48,48,48,MLG30,20,MLG30,18,208,0,0,90,25.33060759305954,0.12178176727432471
291,291,291,291,291,1-0037,7,1-0037,14,35,2,0,8,4.251609563827515,0.12147455896650042
100,100,100,100,100,1-5172,7,1-5172,14,120,5,0,34,14.569340646266937,0.12141117205222447
160,160,160,160,160,1-5197,14,1-5197,6,72,5,0,13,8.658865541219711,0.12026202140582933
152,152,152,152,152,1-10038,5,1-10038,16,76,4,0,18,9.066121518611908,0.11929107261331458
142,142,142,142,142,1-8084,13,1-8084,7,82,3,0,24,9.754828691482544,0.11896132550588469
414,414,414,414,414,MLG06,6,MLG06,15,18,1,0,4,2.1258047819137573,0.11810026566187541
426,426,426,426,426,1-3639,15,1-3639,5,17,2,0,0,2.0,0.11764705882352941
26,26,26,26,26,1-18558,4,1-18558,17,307,24,0,43,36.10240140557289,0.11759739871522114
145,145,145,145,145,1-9491,22,1-9491,20,80,0,0,33,9.287889450788498,0.11609861813485622
268,268,268,268,268,1-8493,6,1-8493,15,38,3,0,5,4.407255977392197,0.11598042045768939
104,104,104,104,104,1-9394,11,1-9394,10,117,4,0,34,13.569340646266937,0.115977270480914
420,420,420,420,420,1-8678,3,1-8678,3,17,0,0,7,1.9701583683490753,0.1158916687264162
148,148,148,148,148,1-0278,6,1-0278,15,79,8,0,4,9.125804781913757,0.11551651622675642
137,137,137,137,137,1-6611,18,1-6611,8,89,0,0,36,10.132243037223816,0.11384542738453726
357,357,357,357,357,1-9650,5,1-9650,16,25,2,0,3,2.844353586435318,0.11377414345741271
443,443,443,443,443,1-19222,14,1-19222,6,15,0,0,6,1.688707172870636,0.11258047819137573
447,447,447,447,447,1-9971,9,1-9971,11,15,0,0,6,1.688707172870636,0.11258047819137573
262,262,262,262,262,1-8172,11,1-8172,10,40,0,0,16,4.503219127655029,0.11258047819137573
141,141,141,141,141,1-8820,15,1-8820,5,83,5,0,15,9.22176793217659,0.11110563773706734
29,29,29,29,29,1-3534,18,1-3534,8,279,0,0,110,30.959631502628326,0.11096642115637392
150,150,150,150,150,1-3083,3,1-3083,3,78,3,0,20,8.629023909568787,0.1106285116611383
128,128,128,128,128,1-7897,11,1-7897,10,95,6,0,16,10.50321912765503,0.11056020134373715
263,263,263,263,263,1-6061,10,1-6061,12,40,3,0,5,4.407255977392197,0.11018139943480491
183,183,183,183,183,1-19915,7,1-19915,14,62,4,0,10,6.814511954784393,0.10991148314168377
105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,10,12.814511954784393,0.10952574320328541
206,206,206,206,206,1-8544,4,1-8544,8,54,3,0,10,5.814511954784393,0.1076761473108221
197,197,197,197,197,1-6006,1,1-6006,1,57,5,0,4,6.125804781913757,0.1074702593318203
387,387,387,387,387,1-9436,16,1-9436,4,21,0,0,8,2.2516095638275146,0.10721950303940546
257,257,257,257,257,1-19286,15,1-19286,5,40,4,0,1,4.281451195478439,0.10703627988696099
470,470,470,470,470,1-9055,1,1-9055,1,12,1,0,1,1.2814511954784393,0.10678759962320328
83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,28,14.880633473396301,0.10629023909568787
129,129,129,129,129,1-4531,1,1-4531,1,94,8,0,7,9.970158368349075,0.10606551455690506
136,136,136,136,136,1-1769,15,1-1769,5,89,8,0,5,9.407255977392197,0.10569950536395727
223,223,223,223,223,1-6228,1,1-6228,1,48,0,0,18,5.066121518611908,0.10554419830441475
506,506,506,506,506,1-17657,9,1-17657,11,8,0,0,3,0.844353586435318,0.10554419830441475
59,59,59,59,59,1-8573,15,1-8573,5,184,16,0,12,19.377414345741272,0.1053120344877243
186,186,186,186,186,1-19004,4,1-19004,17,60,6,0,1,6.281451195478439,0.10469085325797399
51,51,51,51,51,MLG65,16,MLG65,4,201,14,0,25,21.036279886960983,0.10465810889035315
255,255,255,255,255,1-3564,3,1-3564,3,41,2,0,8,4.251609563827515,0.10369779423969548
156,156,156,156,156,1-2294,15,1-2294,5,75,4,0,13,7.658865541219711,0.10211820721626282
155,155,155,155,155,1-8157,11,1-8157,10,75,4,0,13,7.658865541219711,0.10211820721626282
277,277,277,277,277,1-10060,22,1-10060,20,36,0,0,13,3.6588655412197113,0.10163515392276976
98,98,98,98,98,1-5043,6,1-5043,15,123,6,0,23,12.473377496004105,0.10140957313824475
221,221,221,221,221,1-4355,3,1-4355,3,49,1,0,14,4.940316736698151,0.10082279054486022
449,449,449,449,449,MLG43,16,MLG43,4,14,0,0,5,1.4072559773921967,0.10051828409944262
450,450,450,450,450,1-11206,22,1-11206,14,14,0,0,5,1.4072559773921967,0.10051828409944262
21,21,21,21,21,MLG02,20,MLG02,18,320,0,0,113,31.803985089063644,0.09938745340332389
234,234,234,234,234,1-10451,10,1-10451,12,46,4,0,2,4.562902390956879,0.09919353023819301
33,33,33,33,33,1-6296,20,1-6296,18,254,0,0,89,25.0491563975811,0.09861872597472875
467,467,467,467,467,1-0031,8,1-0031,13,13,1,0,1,1.2814511954784393,0.09857316888295688
394,394,394,394,394,1-9697,22,1-9697,20,20,0,0,7,1.9701583683490753,0.09850791841745377
87,87,87,87,87,1-3141,7,1-3141,14,136,7,0,22,13.191926300525665,0.09699945809210048
3,3,3,3,3,1-6181,20,1-6181,18,659,0,0,222,62.48216539621353,0.09481360454660627
181,181,181,181,181,MLG84,14,MLG84,6,63,4,0,7,5.970158368349075,0.09476441854522341
47,47,47,47,47,1-0303,22,1-0303,20,212,0,0,71,19.983034878969193,0.09425959848570374
548,548,548,548,548,1-5914,7,1-5914,14,3,0,0,1,0.28145119547843933,0.09381706515947978
518,518,518,518,518,1-4842,12,1-4842,9,6,0,0,2,0.5629023909568787,0.09381706515947978
16,16,16,16,16,1-7140,20,1-7140,18,397,0,0,132,37.15155780315399,0.09358075013388915
190,190,190,190,190,1-7819,1,1-7819,1,59,1,0,16,5.503219127655029,0.09327490046872931
73,73,73,73,73,MLG12,10,MLG12,12,146,12,0,5,13.407255977392197,0.09183052039309723
453,453,453,453,453,1-5036,4,1-5036,17,14,1,0,1,1.2814511954784393,0.09153222824845995
37,37,37,37,37,1-5775,22,1-5775,20,244,0,0,79,22.234644442796707,0.09112559197867504
480,480,480,480,480,1-5653,5,1-5653,16,11,1,0,0,1.0,0.09090909090909091
308,308,308,308,308,1-4700,18,1-4700,8,31,0,0,10,2.8145119547843933,0.0907907082188514
60,60,60,60,60,1-3068,18,1-3068,8,180,0,0,58,16.32416933774948,0.09068982965416378
334,334,334,334,334,1-18994,3,1-18994,3,28,0,0,9,2.533060759305954,0.09046645568949836
102,102,102,102,102,1-17907,18,1-17907,8,119,0,0,38,10.695145428180695,0.08987517166538399
238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,3.9701583683490753,0.08822574151886833
245,245,245,245,245,1-1183,11,1-1183,10,45,2,0,7,3.9701583683490753,0.08822574151886833
433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,5,1.4072559773921967,0.08795349858701229
430,430,430,430,430,1-8023,20,1-8023,18,16,0,0,5,1.4072559773921967,0.08795349858701229
435,435,435,435,435,1-4494,24,1-4494,12,16,0,0,5,1.4072559773921967,0.08795349858701229
158,158,158,158,158,1-9808,20,1-9808,18,74,0,0,23,6.473377496004105,0.08747807427032574
411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,1.5629023909568787,0.08682791060871548
298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,2.844353586435318,0.08619253292228236
193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,7,4.970158368349075,0.08569238566119096
121,121,121,121,121,1-9333,22,1-9333,20,102,0,0,31,8.72498705983162,0.08553908882187862
244,244,244,244,244,1-19448,11,1-19448,10,45,1,0,10,3.8145119547843933,0.08476693232854207
399,399,399,399,399,1-19813,7,1-19813,14,20,0,0,6,1.688707172870636,0.0844353586435318
266,266,266,266,266,1-9496,15,1-9496,5,39,3,0,1,3.2814511954784393,0.08413977424303691
10,10,10,10,10,MLG62,16,MLG62,4,525,14,0,107,44.11527791619301,0.08402910079274858
49,49,49,49,49,1-6974,22,1-6974,20,207,0,0,61,17.1685229241848,0.08293972427142415
232,232,232,232,232,1-8095,1,1-8095,1,46,1,0,10,3.8145119547843933,0.0829241729300955
40,40,40,40,40,1-7807,18,1-7807,8,239,0,0,70,19.701583683490753,0.08243340453343412
405,405,405,405,405,1-9607,7,1-9607,14,19,1,0,2,1.5629023909568787,0.08225802057667782
360,360,360,360,360,1-7993,7,1-7993,14,24,0,0,7,1.9701583683490753,0.0820899320145448
111,111,111,111,111,1-0272,18,1-0272,8,111,0,0,32,9.006438255310059,0.08113908338117169
290,290,290,290,290,1-3509,20,1-3509,18,35,0,0,10,2.8145119547843933,0.08041462727955409
516,516,516,516,516,1-9447,16,1-9447,4,7,0,0,2,0.5629023909568787,0.08041462727955409
514,514,514,514,514,P-0009,18,P-0009,8,7,0,0,2,0.5629023909568787,0.08041462727955409
455,455,455,455,455,1-18377,18,1-18377,8,14,0,0,4,1.1258047819137573,0.08041462727955409
316,316,316,316,316,1-8181,13,1-8181,7,30,1,0,5,2.4072559773921967,0.08024186591307322
437,437,437,437,437,1-4098,4,1-4098,17,16,1,0,1,1.2814511954784393,0.08009069971740246
354,354,354,354,354,1-7530,18,1-7530,13,25,0,0,7,1.9701583683490753,0.07880633473396301
407,407,407,407,407,1-9549,18,1-9549,8,18,0,0,5,1.4072559773921967,0.07818088763289982
208,208,208,208,208,1-5355,7,1-5355,14,53,3,0,4,4.125804781913757,0.0778453732436558
321,321,321,321,321,1-7752,11,1-7752,10,29,0,0,8,2.2516095638275146,0.07764170909750051
464,464,464,464,464,1-7453,4,1-7453,17,13,1,0,0,1.0,0.07692307692307693
330,330,330,330,330,1-9818,16,1-9818,4,28,1,0,4,2.1258047819137573,0.07592159935406276
