Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,5,1,1-8328,114,6,0,5,8.048016339540482,0.07059663455737264
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,4,MLG35,49,1,0,6,3.457619607448578,0.07056366545813424
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,4,23,1-1836,20,1,0,1,1.4096032679080963,0.07048016339540482
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,5,1,1-6611,89,5,0,3,6.228809803724289,0.06998662700813808
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,8,9,1-5744,18,0,0,3,1.228809803724289,0.06826721131801605
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,1,8,1-9444,24,0,0,4,1.6384130716323853,0.06826721131801605
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,20,5,1-4842,6,0,0,1,0.4096032679080963,0.06826721131801605
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,19,4,1-3551,6,0,0,1,0.4096032679080963,0.06826721131801605
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,5,1,1-9850,27,1,0,2,1.8192065358161926,0.06737801984504417
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,14,21,1-9887,36,2,0,1,2.4096032679080963,0.06693342410855824
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,14,21,1-19447,15,1,0,0,1.0,0.06666666666666667
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,3,24,1-5002,45,3,0,0,3.0,0.06666666666666667
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,18,18,1-7874,258,11,0,15,17.144049018621445,0.06644980239775754
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,18,18,1-18613,25,0,0,4,1.6384130716323853,0.0655365228652954
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,14,21,1-9752,22,1,0,1,1.4096032679080963,0.06407287581400438
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,16,5,1-8398,54,3,0,1,3.4096032679080963,0.06314080125755733
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,10,23,1-4098,16,1,0,0,1.0,0.0625
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,11,2,1-8188,140,7,0,4,8.638413071632385,0.061702950511659894
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,8,MLG33,20,0,0,3,1.228809803724289,0.06144049018621445
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,3,24,MLG31,33,2,0,0,2.0,0.06060606060606061
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,3,24,1-7481,33,2,0,0,2.0,0.06060606060606061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,6,10,72-0103,71,3,0,3,4.228809803724289,0.05956070146090548
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,3,24,1-5282,17,1,0,0,1.0,0.058823529411764705
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,24,MLG46,17,1,0,0,1.0,0.058823529411764705
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,22,24,1-0003,17,1,0,0,1.0,0.058823529411764705
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,20,1-3509,35,0,0,5,2.0480163395404816,0.05851475255829947
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,2,1-5530,7,0,0,1,0.4096032679080963,0.05851475255829947
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,9,3,1-9331,25,1,0,1,1.4096032679080963,0.05638413071632385
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,7,12,1-7182,22,0,0,3,1.228809803724289,0.05585499107837677
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,3,24,MLG06,18,1,0,0,1.0,0.05555555555555555
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,8,1-9465,18,1,0,0,1.0,0.05555555555555555
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,10,MLG11,87,4,0,2,4.819206535816193,0.05539317857259991
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,10,17,MLG09,125,2,0,12,6.915239214897156,0.055321913719177246
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,4,23,MLG45,70,1,0,7,3.867222875356674,0.055246041076523915
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,11,2,1-2596,35,1,0,2,1.8192065358161926,0.05197732959474836
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,13,5,1-18423,47,2,0,1,2.4096032679080963,0.051268154636342475
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,22,6,1-8529,56,0,0,7,2.867222875356674,0.05120040848851204
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,2,16,1-20641,16,0,0,2,0.8192065358161926,0.05120040848851204
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,8,9,1-18563,8,0,0,1,0.4096032679080963,0.05120040848851204
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,3,24,MLG44,59,3,0,0,3.0,0.05084745762711865
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,14,23,1-2423,79,4,0,0,4.0,0.05063291139240506
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,14,21,1-0008,230,5,0,16,11.553652286529541,0.050233270810998
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,3,24,1-6718,20,1,0,0,1.0,0.05
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,15,1,1-5214,40,2,0,0,2.0,0.05
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,14,21,1-7140,397,12,0,17,18.963255554437637,0.047766386786996566
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,6,24,1-7842,21,1,0,0,1.0,0.047619047619047616
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,6,1-18735,27,0,0,3,1.228809803724289,0.045511474212010704
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,1,1-9655,27,0,0,3,1.228809803724289,0.045511474212010704
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,10,3,1-9076,9,0,0,1,0.4096032679080963,0.045511474212010704
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,15,23,1-9518,22,1,0,0,1.0,0.045454545454545456
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,18,1-10038,76,3,0,1,3.4096032679080963,0.044863200893527584
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,4,23,1-6878,167,7,0,1,7.409603267908096,0.04436888184376105
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,3,24,1-8488,23,1,0,0,1.0,0.043478260869565216
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,4,23,1-8042,52,1,0,3,2.228809803724289,0.04286172699469786
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,6,18,1-6228,48,0,0,5,2.0480163395404816,0.04266700707376003
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,5,1,1-8826,123,1,0,10,5.096032679080963,0.04143115999252816
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,2,16,1-20047,20,0,0,2,0.8192065358161926,0.04096032679080963
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,22,1,1-0033,10,0,0,1,0.4096032679080963,0.04096032679080963
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,5,1,1-7004,381,10,0,13,15.324842482805252,0.04022268368190355
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,23,1-9609,25,1,0,0,1.0,0.04
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,5,1,1-8659,91,3,0,1,3.4096032679080963,0.03746816777920985
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,8,1-19598,11,0,0,1,0.4096032679080963,0.03723666071891785
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,19,13,1-7341,110,1,0,7,3.867222875356674,0.03515657159415159
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,6,4,MLG37,116,2,0,5,4.048016339540482,0.03489669258224553
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,20,5,1-8094,58,2,0,0,2.0,0.034482758620689655
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,3,24,1-9110,29,1,0,0,1.0,0.034482758620689655
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,3,24,1-8018,58,2,0,0,2.0,0.034482758620689655
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,1,8,1-6543,12,0,0,1,0.4096032679080963,0.034133605659008026
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,7,12,1-10071,30,1,0,0,1.0,0.03333333333333333
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,1,8,1-8641,30,1,0,0,1.0,0.03333333333333333
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,20,5,1-0031,13,0,0,1,0.4096032679080963,0.031507943685238175
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,18,5,1-6216,45,1,0,1,1.4096032679080963,0.031324517064624365
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,5,24,1-19547,66,2,0,0,2.0,0.030303030303030304
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,21,7,1-0405,64,1,0,2,1.8192065358161926,0.02842510212212801
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,13,15,1-4088,30,0,0,2,0.8192065358161926,0.02730688452720642
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,6,4,1-9504,30,0,0,2,0.8192065358161926,0.02730688452720642
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,9,23,1-5654,15,0,0,1,0.4096032679080963,0.02730688452720642
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,4,23,1-9955,60,0,0,4,1.6384130716323853,0.02730688452720642
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,18,18,1-18935,30,0,0,2,0.8192065358161926,0.02730688452720642
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,12,18,1-8906,15,0,0,1,0.4096032679080963,0.02730688452720642
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,5,1,1-6743,58,1,0,1,1.4096032679080963,0.024303504619105108
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,18,18,1-8541,232,4,0,4,5.638413071632385,0.024303504619105108
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,13,1,1-6919,43,1,0,0,1.0,0.023255813953488372
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,3,24,1-4640,87,2,0,0,2.0,0.022988505747126436
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,8,1-8174,45,1,0,0,1.0,0.022222222222222223
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,13,2,1-10451,46,1,0,0,1.0,0.021739130434782608
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,4,23,1-7722,60,0,0,3,1.228809803724289,0.020480163395404816
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,3,24,MLG32,52,1,0,0,1.0,0.019230769230769232
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,1,24,1-6006,57,1,0,0,1.0,0.017543859649122806
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,3,24,1-2714,61,1,0,0,1.0,0.01639344262295082
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,18,18,1-9137,111,1,0,2,1.8192065358161926,0.01638924807041615
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,5,1-7752,29,0,0,1,0.4096032679080963,0.014124250617520562
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,5,1-9739,31,0,0,1,0.4096032679080963,0.013213008642196655
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,22,5,MLG07,90,1,0,0,1.0,0.011111111111111112
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,2,16,72-12387,71,0,0,1,0.4096032679080963,0.005769060111381639
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,4,23,1-0292,99,0,0,1,0.4096032679080963,0.004137406746546428
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,4,23,1-2670,104,0,0,1,0.4096032679080963,0.003938492960654772
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,8,9,1-8113,9,0,0,0,0.0,0.0
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,7,18,1-5531,8,0,0,0,0.0,0.0
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,2,1,1-7608,4,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,1,8,1-8623,5,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,8,1-8352,1,0,0,0,0.0,0.0
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,5,1,1-10696,24,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,6,4,1-6971,10,0,0,0,0.0,0.0
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,16,20,1-19839,13,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,17,4,1-3176,3,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,8,1-4361,10,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,1,8,1-19927,1,0,0,0,0.0,0.0
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,24,1-3217,5,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,1,8,1-21195,1,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,8,1-4136,5,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,20,1,1-21192,4,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,1,8,1-10232,5,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,3,24,1-9034,3,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,14,21,1-7321,7,0,0,0,0.0,0.0
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,20,5,1-0001,17,0,0,0,0.0,0.0
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,4,23,1-7509,40,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,20,5,1-8020,56,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,8,1-3646,7,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,8,1-9253,24,0,0,0,0.0,0.0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,15,20,1-4499,12,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,8,1-9836,5,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,16,9,1-5424,5,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,1,8,1-9447,7,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,1,8,1-4910,4,0,0,0,0.0,0.0
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,8,1-8186,26,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,19,1,1-10951,1,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,6,24,1-7521,10,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,1,8,1-9643,8,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,8,1-3178,6,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,16,1-10444,8,0,0,0,0.0,0.0
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,14,21,72-11994,8,0,0,0,0.0,0.0
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,3,24,1-1183,45,0,0,0,0.0,0.0
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,19,1,P-0009,7,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,5,1,1-3519,27,0,0,0,0.0,0.0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,3,24,1-8418,46,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,1,4,1-4051,5,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,3,24,1-2104,36,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,3,24,1-9861,8,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,8,17,1-3521,22,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,8,1-7721,20,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,2,1,1-18202,23,0,0,0,0.0,0.0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,3,24,1-9722,22,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,18,1-8532,4,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,8,1-19924,1,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,8,1-8401,57,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,2,18,1-19567,2,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,13,1,1-4847,2,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,15,10,1-8021,58,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,19,21,1-5036,14,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,4,12,1-20467,13,0,0,0,0.0,0.0
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,3,24,1-8938,30,0,0,0,0.0,0.0
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,11,2,1-9646,105,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,3,24,1-7993,24,0,0,0,0.0,0.0
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,21,1-8646,20,0,0,0,0.0,0.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,7,12,1-18498,13,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,8,1-9455,2,0,0,0,0.0,0.0
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,21,7,1-10762,6,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,5,1,1-0022,18,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,1,8,1-10922,1,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,8,1-3216,5,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,19,13,1-2025,41,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,3,24,1-8379,5,0,0,0,0.0,0.0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,11,2,1-2153,13,0,0,0,0.0,0.0
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,16,20,1-20003,21,0,0,0,0.0,0.0
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,4,23,1-5913,14,0,0,0,0.0,0.0
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,10,1,1-8678,17,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,8,1-5929,4,0,0,0,0.0,0.0
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,24,1-9588,14,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,24,1-5167,24,0,0,0,0.0,0.0
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,7,24,1-5161,12,0,0,0,0.0,0.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,11,2,1-8767,48,0,0,0,0.0,0.0
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,14,21,72-18936,20,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,14,21,1-7527,1,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,6,1,1-9733,4,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,3,24,1-7599,3,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,1,8,1-10978,1,0,0,0,0.0,0.0
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,2,17,1-6916,43,0,0,0,0.0,0.0
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,13,24,1-8397,51,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,8,1-3647,5,0,0,0,0.0,0.0
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,3,24,MLG39,23,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,10,17,1-3175,6,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,16,1-7525,6,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,24,MLG43,14,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,17,11,1-9712,10,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,2,16,1-9838,3,0,0,0,0.0,0.0
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,13,15,1-19222,15,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,8,1-6931,1,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,1,1-6028,2,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,16,20,1-10948,2,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,9,3,1-17645,9,0,0,0,0.0,0.0
