Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,14,1,25,1024.8138859272003,11.139281368773917
153,153,153,1-1350,12,14,1-1350,195,45,2,30,2057.9766631126404,10.55372647750072
352,352,352,MLG63,15,9,MLG63,380,79,3,127,3133.9345405101776,8.24719615923731
345,345,345,1-1131,1,6,1-1131,138,33,1,9,1036.8929989337921,7.513717383578204
381,381,381,1-2335,10,13,1-2335,145,35,1,26,1046.2464413642883,7.2154926990640575
382,382,382,1-18558,15,9,1-18558,307,32,2,90,2070.929989337921,6.745700291003001
283,283,283,1-3535,17,10,1-3535,315,53,2,75,2085.441657781601,6.620449707243178
331,331,331,MLG75,5,16,MLG75,185,37,1,34,1051.7068848609924,5.684902080329689
106,106,106,MLG69,17,10,MLG69,576,114,3,205,3202.6738646030426,5.560197681602505
388,388,388,MLG49,19,19,MLG49,185,16,1,17,1023.3534424304962,5.531640229354034
259,259,259,1-3596,2,23,1-3596,223,24,1,0,1024.0,4.591928251121076
92,92,92,1-7807,10,13,1-7807,239,42,1,39,1058.8696620464325,4.430416996010178
375,375,375,MLG14,2,23,MLG14,232,26,1,0,1026.0,4.422413793103448
390,390,390,MLG64,1,6,MLG64,245,69,1,4,1070.730221748352,4.370327435707559
302,302,302,MLG51,12,14,MLG51,248,53,1,27,1064.6789968013763,4.293060470973292
446,446,446,1-3534,17,10,1-3534,279,78,1,71,1108.711436033249,3.9738761148145123
371,371,371,1-1580,15,9,1-1580,400,36,1,104,1080.9857654571533,2.7024644136428835
246,246,246,MLG56,13,15,MLG56,511,55,1,165,1126.371647119522,2.2042497986683407
236,236,236,1-7024,19,19,1-7024,498,47,1,34,1061.7068848609924,2.1319415358654465
299,299,299,MLG54,13,15,MLG54,595,38,1,393,1207.994286775589,2.0302424987825023
244,244,244,MLG57,12,14,MLG57,629,95,1,186,1175.4553112983704,1.86876838044256
270,270,270,1-1390,3,8,1-1390,98,55,0,31,68.4092185497284,0.6980532505074326
364,364,364,1-7682,10,13,1-7682,141,52,0,59,77.52077078819275,0.5497927006254805
360,360,360,1-6611,1,6,1-6611,89,44,0,4,45.73022174835205,0.5138227162736185
370,370,370,MLG62,10,13,MLG62,525,63,0,469,265.86849999427795,0.5064161904652913
190,190,190,1-2382,3,8,1-2382,139,47,0,54,70.35799360275269,0.5061726158471416
471,471,471,1-9794,1,16,1-9794,46,21,0,3,22.297666311264038,0.4847318763318269
255,255,255,1-9946,12,14,1-9946,12,4,0,4,5.730221748352051,0.4775184790293376
483,483,483,1-9491,5,16,1-9491,80,31,0,14,37.05577611923218,0.4631972014904022
475,475,475,1-18234,5,16,1-18234,43,16,0,9,19.892998933792114,0.462627882181212
526,526,526,1-5002,1,6,1-5002,45,19,0,4,20.73022174835205,0.46067159440782335
540,540,540,1-5413,1,6,1-5413,39,17,0,2,17.865110874176025,0.45807976600451344
427,427,427,1-9379,3,8,1-9379,58,22,0,10,26.325554370880127,0.45388886846345045
159,159,159,1-10696,5,16,1-10696,24,9,0,4,10.73022174835205,0.44709257284800213
558,558,558,1-0055,12,18,1-0055,18,7,0,2,7.865110874176025,0.4369506041208903
460,460,460,1-7993,1,6,1-7993,24,10,0,1,10.432555437088013,0.4346898098786672
66,66,66,1-7536,5,16,1-7536,17,6,0,3,7.297666311264038,0.4292744888978846
533,533,533,1-7530,17,10,1-7530,25,8,0,6,10.595332622528076,0.42381330490112307
395,395,395,1-6787,1,6,1-6787,56,23,0,1,23.432555437088013,0.4184384899480002
18,18,18,1-3521,7,18,1-3521,22,0,0,21,9.083664178848267,0.41289382631128485
557,557,557,1-9806,13,15,1-9806,8,2,0,3,3.297666311264038,0.41220828890800476
