Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,256,256,256,1-0296,2,7,1-0296,41,9,0,3,11.688370943069458,0.2850822181236453
147,147,147,147,147,147,147,147,147,1-2423,9,14,1-2423,79,8,0,16,22.33797836303711,0.28275921978527985
108,108,108,108,108,108,108,108,108,1-8328,17,18,1-8328,114,25,0,8,32.168989181518555,0.28218411562735574
117,117,117,117,117,117,117,117,117,1-7019,1,6,1-7019,107,5,0,28,30.09146213531494,0.2812286180870555
0,0,0,0,0,0,0,0,0,1-6098,6,2,1-6098,1327,147,0,252,372.8231592178345,0.28095189089512773
126,126,126,126,126,126,126,126,126,1-6693,6,2,1-6693,98,14,0,15,27.44185471534729,0.2800189256668091
354,354,354,354,354,354,354,354,354,1-7530,2,1,1-7530,25,7,0,0,7.0,0.28
183,183,183,183,183,183,183,183,183,1-19915,3,9,1-19915,62,11,0,7,17.272865533828735,0.27859460538433445
47,47,47,47,47,47,47,47,47,1-0303,1,6,1-0303,212,25,0,38,59.052698612213135,0.27855046515194876
454,454,454,454,454,454,454,454,454,1-5913,9,13,1-5913,14,3,0,1,3.8961236476898193,0.27829454626355854
455,455,455,455,455,455,455,455,455,1-18377,10,13,1-18377,14,3,0,1,3.8961236476898193,0.27829454626355854
13,13,13,13,13,13,13,13,13,1-1258,1,6,1-1258,435,34,0,97,120.92399382591248,0.2779861927032471
157,157,157,157,157,157,157,157,157,1-17733,11,12,1-17733,74,7,0,15,20.44185471534729,0.27624127993712555
51,51,51,51,51,51,51,51,51,MLG65,3,9,MLG65,201,42,0,15,55.44185471534729,0.2758301229619268
420,420,420,420,420,420,420,420,420,1-8678,1,6,1-8678,17,2,0,3,4.688370943069458,0.2757865260629093
467,467,467,467,467,467,467,467,467,1-0031,11,12,1-0031,13,0,0,4,3.5844945907592773,0.275730353135329
39,39,39,39,39,39,39,39,39,1-9768,7,15,1-9768,241,34,0,36,66.2604513168335,0.274939632020056
290,290,290,290,290,290,290,290,290,1-3509,9,14,1-3509,35,6,0,4,9.584494590759277,0.2738427025931222
97,97,97,97,97,97,97,97,97,1-1833,2,7,1-1833,124,23,0,12,33.75348377227783,0.2722055142925632
387,387,387,387,387,387,387,387,387,1-9436,7,2,1-9436,21,3,0,3,5.688370943069458,0.2708748068128313
512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,1,1.8961236476898193,0.2708748068128313
296,296,296,296,296,296,296,296,296,1-0205,14,4,1-0205,34,2,0,8,9.168989181518555,0.26967615239760456
79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,5,0,37,38.156574964523315,0.2687082743980515
19,19,19,19,19,19,19,19,19,1-7863,1,6,1-7863,351,26,0,76,94.10539722442627,0.26810654479893525
275,275,275,275,275,275,275,275,275,1-4020,15,5,1-4020,37,9,0,1,9.89612364768982,0.26746280128891403
11,11,11,11,11,11,11,11,11,MLG56,8,16,MLG56,511,44,0,103,136.3007357120514,0.2667333379883589
136,136,136,136,136,136,136,136,136,1-1769,11,12,1-1769,89,4,0,22,23.714720249176025,0.26645753088961827
124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,26.272865533828735,0.2653824801396842
195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,6,15.376741886138916,0.2651162394161882
450,450,450,450,450,450,450,450,450,1-11206,4,20,1-11206,14,1,0,3,3.688370943069458,0.26345506736210417
219,219,219,219,219,219,219,219,219,1-2400,7,15,1-2400,49,3,0,11,12.857360124588013,0.26239510458342885
55,55,55,55,55,55,55,55,55,1-1462,14,4,1-1462,192,10,0,45,50.32556414604187,0.2621123132606347
86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,9,0,30,35.88370943069458,0.26192488635543487
227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,6,0,7,12.272865533828735,0.26112479859210075
412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,3,4.688370943069458,0.26046505239274764
294,294,294,294,294,294,294,294,294,1-3106,8,13,1-3106,34,7,0,2,8.792247295379639,0.2585955086876364
246,246,246,246,246,246,246,246,246,1-6538,2,7,1-6538,44,6,0,6,11.376741886138916,0.2585623155940663
283,283,283,283,283,283,283,283,283,1-6909,1,6,1-6909,36,3,0,7,9.272865533828735,0.25757959816190934
319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,3,7.688370943069458,0.2562790314356486
355,355,355,355,355,355,355,355,355,1-4747,1,6,1-4747,25,1,0,6,6.376741886138916,0.25506967544555664
56,56,56,56,56,56,56,56,56,1-8427,3,9,1-8427,189,15,0,37,48.156574964523315,0.25479669293398577
133,133,133,133,133,133,133,133,133,MLG53,1,6,MLG53,91,6,0,19,23.026349306106567,0.2530368055616106
20,20,20,20,20,20,20,20,20,1-8067,11,12,1-8067,322,32,0,55,81.28680062294006,0.25244348019546603
213,213,213,213,213,213,213,213,213,1-6227,17,18,1-6227,52,4,0,10,12.961236476898193,0.24925454763265756
41,41,41,41,41,41,41,41,41,1-9283,3,9,1-9283,235,20,0,43,58.53331685066223,0.2490779440453712
404,404,404,404,404,404,404,404,404,1-20578,11,12,1-20578,19,2,0,3,4.688370943069458,0.24675636542470833
403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,2,0,3,4.688370943069458,0.24675636542470833
447,447,447,447,447,447,447,447,447,1-9971,1,6,1-9971,15,1,0,3,3.688370943069458,0.24589139620463055
238,238,238,238,238,238,238,238,238,1-4390,14,4,1-4390,45,3,0,9,11.065112829208374,0.24589139620463055
384,384,384,384,384,384,384,384,384,1-0358,16,17,1-0358,22,0,0,6,5.376741886138916,0.24439735846085983
430,430,430,430,430,430,430,430,430,1-8023,10,13,1-8023,16,3,0,1,3.8961236476898193,0.2435077279806137
16,16,16,16,16,16,16,16,16,1-7140,9,14,1-7140,397,40,0,63,96.45578980445862,0.24296168716488317
71,71,71,71,71,71,71,71,71,1-4417,9,14,1-4417,151,8,0,32,36.67595672607422,0.2428871306362531
201,201,201,201,201,201,201,201,201,1-8529,1,6,1-8529,56,1,0,14,13.54573106765747,0.24188805477959768
468,468,468,468,468,468,468,468,468,1-9946,16,17,1-9946,12,2,0,1,2.8961236476898193,0.24134363730748495
28,28,28,28,28,28,28,28,28,1-7005,14,4,1-7005,285,14,0,61,68.66354250907898,0.24092471055817186
15,15,15,15,15,15,15,15,15,1-1580,17,18,1-1580,400,37,0,66,96.14416074752808,0.24036040186882018
123,123,123,123,123,123,123,123,123,1-11350,3,9,1-11350,100,6,0,20,23.922472953796387,0.23922472953796386
444,444,444,444,444,444,444,444,444,1-8906,14,4,1-8906,15,0,0,4,3.5844945907592773,0.2389663060506185
140,140,140,140,140,140,140,140,140,1-8066,9,14,1-8066,86,7,0,15,20.44185471534729,0.2376959850621778
202,202,202,202,202,202,202,202,202,1-6787,6,2,1-6787,56,6,0,8,13.168989181518555,0.23516052109854563
260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,6,9.376741886138916,0.2344185471534729
100,100,100,100,100,100,100,100,100,1-5172,2,7,1-5172,120,3,0,28,28.09146213531494,0.2340955177942912
26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,42,0,33,71.57208037376404,0.233133812292391
473,473,473,473,473,473,473,473,473,1-5161,3,9,1-5161,12,1,0,2,2.7922472953796387,0.23268727461496988
329,329,329,329,329,329,329,329,329,1-5980,6,2,1-5980,29,4,0,3,6.688370943069458,0.23063348079549856
94,94,94,94,94,94,94,94,94,1-1005,6,2,1-1005,125,10,0,21,28.818596601486206,0.23054877281188965
429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,3.688370943069458,0.23052318394184113
280,280,280,280,280,280,280,280,280,1-8314,1,6,1-8314,36,2,0,7,8.272865533828735,0.22980182038413155
250,250,250,250,250,250,250,250,250,1-18234,9,14,1-18234,43,0,0,11,9.857360124588013,0.22924093312995378
276,276,276,276,276,276,276,276,276,1-2573,14,4,1-2573,37,4,0,5,8.480618238449097,0.22920589833646207
324,324,324,324,324,324,324,324,324,1-5515,17,18,1-5515,29,3,0,4,6.584494590759277,0.2270515376123889
277,277,277,277,277,277,277,277,277,1-10060,21,22,1-10060,36,1,0,8,8.168989181518555,0.2269163661532932
311,311,311,311,311,311,311,311,311,1-8938,10,13,1-8938,30,5,0,2,6.792247295379639,0.2264082431793213
23,23,23,23,23,23,23,23,23,1-7866,17,18,1-7866,318,46,0,29,71.98758578300476,0.22637605592139862
268,268,268,268,268,268,268,268,268,1-8493,12,11,1-8493,38,5,0,4,8.584494590759277,0.22590775238840202
161,161,161,161,161,161,161,161,161,1-8285,16,17,1-8285,72,9,0,8,16.168989181518555,0.2245692941877577
54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,41,0,3,43.68837094306946,0.2240429279131767
544,544,544,544,544,544,544,544,544,1-4910,1,6,1-4910,4,0,0,1,0.8961236476898193,0.22403091192245483
545,545,545,545,545,545,545,545,545,1-4926,15,10,1-4926,4,0,0,1,0.8961236476898193,0.22403091192245483
326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,2,0,5,6.480618238449097,0.2234695944292792
357,357,357,357,357,357,357,357,357,1-9650,11,12,1-9650,25,2,0,4,5.584494590759277,0.2233797836303711
199,199,199,199,199,199,199,199,199,1-20167,6,2,1-20167,56,8,0,5,12.480618238449097,0.22286818282944815
169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,12,0,4,15.584494590759277,0.22263563701084682
18,18,18,18,18,18,18,18,18,MLG63,2,7,MLG63,380,19,0,73,84.41702628135681,0.2221500691614653
142,142,142,142,142,142,142,142,142,1-8084,6,2,1-8084,82,11,0,8,18.168989181518555,0.22157303879900678
325,325,325,325,325,325,325,325,325,1-9338,11,12,1-9338,29,1,0,6,6.376741886138916,0.21988765124616952
45,45,45,45,45,45,45,45,45,1-3596,3,9,1-3596,223,32,0,19,49.02634930610657,0.2198491000273837
288,288,288,288,288,288,288,288,288,1-9761,7,15,1-9761,35,5,0,3,7.688370943069458,0.21966774123055594
235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,10,0,0,10.0,0.21739130434782608
258,258,258,258,258,258,258,258,258,1-17758,15,5,1-17758,40,6,0,3,8.688370943069458,0.21720927357673644
247,247,247,247,247,247,247,247,247,1-6734,1,6,1-6734,44,5,0,5,9.480618238449097,0.21546859632838855
212,212,212,212,212,212,212,212,212,MLG32,21,22,MLG32,52,4,0,8,11.168989181518555,0.21478825349074143
343,343,343,343,343,343,343,343,343,MLG67,1,19,MLG67,27,4,0,2,5.792247295379639,0.21452767760665328
234,234,234,234,234,234,234,234,234,1-10451,1,15,1-10451,46,8,0,2,9.792247295379639,0.21287494120390518
312,312,312,312,312,312,312,312,312,1-1850,4,8,1-1850,30,1,0,6,6.376741886138916,0.2125580628712972
221,221,221,221,221,221,221,221,221,1-4355,3,9,1-4355,49,5,0,6,10.376741886138916,0.21177024257426358
141,141,141,141,141,141,141,141,141,1-8820,11,12,1-8820,83,5,0,14,17.54573106765747,0.2113943502127406
414,414,414,414,414,414,414,414,414,MLG06,3,9,MLG06,18,2,0,2,3.7922472953796387,0.2106804052988688
226,226,226,226,226,226,226,226,226,1-4634,7,15,1-4634,48,1,0,10,9.961236476898193,0.20752575993537903
451,451,451,451,451,451,451,451,451,1-11329,8,15,1-11329,14,2,0,1,2.8961236476898193,0.2068659748349871
346,346,346,346,346,346,346,346,346,1-9805,1,6,1-9805,26,0,0,6,5.376741886138916,0.20679776485149676
25,25,25,25,25,25,25,25,25,1-18028,3,9,1-18028,309,2,0,69,63.832531690597534,0.20657777246148068
278,278,278,278,278,278,278,278,278,1-7845,2,7,1-7845,36,2,0,6,7.376741886138916,0.20490949683719212
7,7,7,7,7,7,7,7,7,MLG69,3,9,MLG69,576,28,0,100,117.61236476898193,0.20418813327948251
89,89,89,89,89,89,89,89,89,1-9831,11,12,1-9831,132,9,0,20,26.922472953796387,0.2039581284378514
176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,6,0,8,13.168989181518555,0.20259983356182393
172,172,172,172,172,172,172,172,172,1-6900,1,6,1-6900,67,1,0,14,13.54573106765747,0.2021750905620518
27,27,27,27,27,27,27,27,27,1-1608,15,5,1-1608,307,51,0,12,61.75348377227783,0.20115141293901573
267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,6,0,2,7.792247295379639,0.199801212702042
302,302,302,302,302,302,302,302,302,1-9500,1,6,1-9500,33,3,0,4,6.584494590759277,0.19953013911391748
298,298,298,298,298,298,298,298,298,1-7481,15,5,1-7481,33,3,0,4,6.584494590759277,0.19953013911391748
449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,2,2.7922472953796387,0.1994462353842599
411,411,411,411,411,411,411,411,411,1-8124,12,11,1-8124,18,0,0,4,3.5844945907592773,0.1991385883755154
497,497,497,497,497,497,497,497,497,MLG72,21,22,MLG72,9,0,0,2,1.7922472953796387,0.1991385883755154
95,95,95,95,95,95,95,95,95,1-5626,1,6,1-5626,125,4,0,23,24.610843896865845,0.19688675117492677
184,184,184,184,184,184,184,184,184,1-2701,17,18,1-2701,61,3,0,10,11.961236476898193,0.19608584388357694
121,121,121,121,121,121,121,121,121,1-9333,20,23,1-9333,102,20,0,0,20.0,0.19607843137254902
367,367,367,367,367,367,367,367,367,1-9995,9,14,1-9995,24,2,0,3,4.688370943069458,0.19534878929456076
375,375,375,375,375,375,375,375,375,1-7213,7,15,1-7213,23,0,0,5,4.480618238449097,0.1948094886282216
72,72,72,72,72,72,72,72,72,1-9497,6,2,1-9497,150,13,0,18,29.130225658416748,0.19420150438944497
40,40,40,40,40,40,40,40,40,1-7807,5,1,1-7807,239,46,0,0,46.0,0.19246861924686193
262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,5,0,3,7.688370943069458,0.19220927357673645
452,452,452,452,452,452,452,452,452,1-9588,14,4,1-9588,14,0,0,3,2.688370943069458,0.19202649593353271
457,457,457,457,457,457,457,457,457,1-11330,14,4,1-11330,14,0,0,3,2.688370943069458,0.19202649593353271
115,115,115,115,115,115,115,115,115,1-8421,19,20,1-8421,109,3,0,20,20.922472953796387,0.19194929315409529
351,351,351,351,351,351,351,351,351,1-2324,16,17,1-2324,25,3,0,2,4.792247295379639,0.19168989181518556
151,151,151,151,151,151,151,151,151,MLG38,21,22,MLG38,77,3,0,13,14.649607419967651,0.1902546418177617
487,487,487,487,487,487,487,487,487,1-4929,11,12,1-4929,10,1,0,1,1.8961236476898193,0.18961236476898194
405,405,405,405,405,405,405,405,405,1-9607,1,6,1-9607,19,0,0,4,3.5844945907592773,0.18865761003996195
150,150,150,150,150,150,150,150,150,1-3083,17,18,1-3083,78,3,0,13,14.649607419967651,0.18781547974317503
442,442,442,442,442,442,442,442,442,1-5803,17,19,1-5803,15,1,0,2,2.7922472953796387,0.18614981969197592
