Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,3,1-7496,246,20,0,42,41.10222113132477,0.16708219972083238
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,3,1-3362,117,10,0,19,19.546242892742157,0.16706190506617227
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,21,1-3206,45,4,0,7,7.517036855220795,0.167045263449351
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,3,1-8826,123,13,0,15,20.536507546901703,0.16696347599107075
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,2,21,MLG72,9,1,0,1,1.5024338364601135,0.1669370929400126
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,21,19,1-8222,12,2,0,0,2.0,0.16666666666666666
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,19,21,1-10762,6,1,0,0,1.0,0.16666666666666666
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,4,14,1-3108,18,3,0,0,3.0,0.16666666666666666
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,13,22,1-5877,79,13,0,0,13.0,0.16455696202531644
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,11,20,MLG35,49,4,0,8,8.019470691680908,0.16366266717716138
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,9,1-19286,40,4,0,5,6.512169182300568,0.1628042295575142
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,14,13,1-9185,31,1,0,8,5.019470691680908,0.16191840940906155
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,21,1-7530,25,3,0,2,4.004867672920227,0.1601947069168091
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,23,7,1-8544,54,8,0,1,8.502433836460114,0.15745247845296506
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,19,22,1-4098,16,2,0,1,2.5024338364601135,0.1564021147787571
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,11,1-20641,16,2,0,1,2.5024338364601135,0.1564021147787571
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,19,18,1-1592,32,5,0,0,5.0,0.15625
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,5,1,1-1015,155,24,0,0,24.0,0.15483870967741936
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,10,17,1-2103,26,1,0,6,4.014603018760681,0.15440780841387236
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,5,19,1-3087,26,2,0,4,4.009735345840454,0.15422059022463286
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,2,21,1-5413,39,5,0,2,6.004867672920227,0.15397096597231352
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,15,7,1-20791,13,2,0,0,2.0,0.15384615384615385
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,2,1-7004,381,55,0,7,58.517036855220795,0.15358802324204934
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,13,1-20047,20,2,0,2,3.004867672920227,0.15024338364601136
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,18,6,1-7521,10,1,0,1,1.5024338364601135,0.15024338364601136
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,8,1-8634,10,1,0,1,1.5024338364601135,0.15024338364601136
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,13,1-1836,20,3,0,0,3.0,0.15
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,13,1-1258,435,18,0,93,64.72634679079056,0.14879619951905876
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,11,20,1-6692,71,8,0,5,10.512169182300568,0.1480587208774728
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,13,22,1-5425,17,1,0,3,2.5073015093803406,0.1474883240811965
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,7,18,1-1580,400,21,0,75,58.682537734508514,0.14670634433627128
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,8,12,1-6228,48,0,0,14,7.034073710441589,0.14654320230086645
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,23,23,1-8042,52,5,0,5,7.512169182300568,0.1444647919673186
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,16,15,1-6914,73,6,0,9,10.521904528141022,0.14413567846768524
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,1,1-5981,28,1,0,6,4.014603018760681,0.1433786792414529
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,10,17,MLG43,14,1,0,2,2.004867672920227,0.14320483378001622
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,4,1,1-11330,14,1,0,2,2.004867672920227,0.14320483378001622
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,12,23,1-2596,35,5,0,0,5.0,0.14285714285714285
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,9,9,1-3646,7,1,0,0,1.0,0.14285714285714285
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,7,18,1-10451,46,0,0,13,6.531639873981476,0.14199217117351035
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,22,MLG51,248,23,0,23,34.55597823858261,0.1393386219297686
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,19,4,MLG06,18,1,0,3,2.5073015093803406,0.13929452829890782
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,3,1-7752,29,3,0,2,4.004867672920227,0.1380988852731113
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,11,20,1-1833,124,12,0,10,17.024338364601135,0.1372930513274285
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,8,1-8578,11,1,0,1,1.5024338364601135,0.1365848942236467
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,11,20,1-9156,268,23,0,27,36.565713584423065,0.13643922979262338
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,19,4,MLG09,125,7,0,20,17.04867672920227,0.13638941383361816
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,6,9,MLG08,107,12,0,5,14.512169182300568,0.13562774936729502
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,9,20,1-8529,56,6,0,3,7.507301509380341,0.13405895552464894
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,21,19,1-19448,45,1,0,10,6.024338364601135,0.13387418588002523
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,14,1-2294,75,4,0,12,10.029206037521362,0.1337227471669515
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,8,12,1-7897,95,5,0,15,12.536507546901703,0.1319632373358074
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,21,19,1-2701,61,1,0,14,8.03407371044159,0.1317061264006818
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,22,MLG49,185,20,0,8,24.019470691680908,0.1298349767117887
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,11,MLG37,116,5,0,20,15.04867672920227,0.12972997180346785
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,18,1-9870,27,3,0,1,3.5024338364601135,0.12971977172074495
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,10,17,1-3083,78,3,0,14,10.03407371044159,0.12864197064668703
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,8,12,1-9115,16,0,0,4,2.009735345840454,0.12560845911502838
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,6,1-4926,4,0,0,1,0.5024338364601135,0.12560845911502838
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,2,21,P-16454,8,0,0,2,1.004867672920227,0.12560845911502838
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,16,15,1-21192,4,0,0,1,0.5024338364601135,0.12560845911502838
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,9,9,1-5929,4,0,0,1,0.5024338364601135,0.12560845911502838
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,9,9,1-1827,24,1,0,4,3.009735345840454,0.12540563941001892
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,15,7,1-8127,32,2,0,4,4.009735345840454,0.1253042295575142
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,3,1-3068,180,12,0,21,22.551110565662384,0.12528394758701325
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,21,1-5161,12,1,0,1,1.5024338364601135,0.12520281970500946
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,23,1-9055,12,1,0,1,1.5024338364601135,0.12520281970500946
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,11,1-10696,24,2,0,2,3.004867672920227,0.12520281970500946
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,2,21,1-9277,48,4,0,4,6.009735345840454,0.12520281970500946
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,18,MLG33,20,2,0,1,2.5024338364601135,0.12512169182300567
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,5,1,MLG65,201,21,0,8,25.019470691680908,0.12447497856557665
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,6,2,1-0008,230,27,0,3,28.50730150938034,0.12394478917121887
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,15,1-1769,89,7,0,8,11.019470691680908,0.12381427743461694
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,20,1-4355,49,4,0,4,6.009735345840454,0.12264766011919294
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,4,20,1-9610,49,4,0,4,6.009735345840454,0.12264766011919294
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,20,1-4020,37,3,0,3,4.507301509380341,0.12181895971298218
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,18,1-19549,29,3,0,1,3.5024338364601135,0.12077358056759012
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,22,1-9651,38,4,0,1,4.5024338364601135,0.11848510095947667
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,4,14,1-7341,110,7,0,12,13.029206037521362,0.11844732761383056
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,10,17,1-9504,30,0,0,7,3.5170368552207947,0.11723456184069315
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,20,5,1-19004,60,1,0,12,7.029206037521362,0.11715343395868937
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,10,17,1-8541,232,8,0,38,27.092485785484314,0.11677795597191515
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,2,21,1-19839,13,0,0,3,1.5073015093803406,0.1159462699523339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,7,18,72-0103,71,7,0,2,8.004867672920227,0.1127446151115525
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,2,1-0272,111,12,0,1,12.502433836460114,0.11263453906720823
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,3,3,1-6531,27,1,0,4,3.009735345840454,0.11147167947557238
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,22,10,1-4390,45,3,0,4,5.009735345840454,0.11132745212978787
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,15,7,1-2869,9,1,0,0,1.0,0.1111111111111111
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,11,20,1-2335,145,3,0,26,16.06327974796295,0.11078123964112381
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,20,5,1-8418,46,2,0,6,5.014603018760681,0.10901310910349307
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,9,9,1-7722,60,1,0,11,6.526772201061249,0.10877953668435415
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,6,1-7744,37,3,0,2,4.004867672920227,0.10823966683568181
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,20,5,1-6787,56,3,0,6,6.014603018760681,0.10740362533501216
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,19,23,P-16616,28,2,0,2,3.004867672920227,0.10731670260429382
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,23,MLG45,70,6,0,3,7.507301509380341,0.10724716441971915
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,17,8,1-19547,66,2,0,10,7.024338364601135,0.10642936916062326
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,6,22,1-7481,33,3,0,1,3.5024338364601135,0.1061343586806095
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,20,1-8450,52,2,0,7,5.517036855220795,0.1060968626003999
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,11,20,1-9768,241,15,0,21,25.551110565662384,0.1060212056666489
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,11,20,1-8398,54,5,0,1,5.5024338364601135,0.10189692289740951
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,9,9,1-0405,64,6,0,1,6.5024338364601135,0.10160052869468927
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,1,1-3509,35,0,0,7,3.5170368552207947,0.1004867672920227
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,10,17,1-9331,25,0,0,5,2.5121691823005676,0.1004867672920227
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,13,22,1-5406,10,0,0,2,1.004867672920227,0.1004867672920227
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,11,20,1-5424,5,0,0,1,0.5024338364601135,0.1004867672920227
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,20,5,1-3647,5,0,0,1,0.5024338364601135,0.1004867672920227
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,2,1,1-3217,5,0,0,1,0.5024338364601135,0.1004867672920227
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,16,15,1-9650,25,1,0,3,2.5073015093803406,0.10029206037521363
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,1,1-9902,30,2,0,2,3.004867672920227,0.10016225576400757
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,23,1-19166,45,4,0,1,4.5024338364601135,0.10005408525466919
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,7,3,1-0033,10,1,0,0,1.0,0.1
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,5,1,MLG54,595,47,0,24,59.058412075042725,0.09925783542023987
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,4,1-4700,31,1,0,4,3.009735345840454,0.09708823696259529
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,15,7,1-8401,57,0,0,11,5.526772201061249,0.09696091580809209
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,23,1-9379,58,4,0,3,5.507301509380341,0.09495347429966104
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,15,1-8493,38,3,0,1,3.5024338364601135,0.09216931148579247
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,23,1-9518,22,1,0,2,2.004867672920227,0.09113034876910123
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,22,1-7770,11,1,0,0,1.0,0.09090909090909091
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,20,5,1-9731,11,1,0,0,1.0,0.09090909090909091
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,11,1-19598,11,1,0,0,1.0,0.09090909090909091
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,2,21,1-2714,61,5,0,1,5.5024338364601135,0.09020383338459202
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,11,20,1-9645,69,3,0,6,6.014603018760681,0.08716815969218379
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,11,20,1-1989,46,2,0,4,4.009735345840454,0.08716815969218379
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,7,18,1-8094,58,1,0,8,5.019470691680908,0.08654259813242945
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,6,2,1-9345,47,4,0,0,4.0,0.0851063829787234
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,1,11,1-19897,53,4,0,1,4.5024338364601135,0.08495158182000215
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,14,13,1-9465,18,0,0,3,1.5073015093803406,0.08373897274335225
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,17,8,1-10698,6,0,0,1,0.5024338364601135,0.08373897274335225
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,21,1-9549,18,1,0,1,1.5024338364601135,0.0834685464700063
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,20,5,1-2178,12,1,0,0,1.0,0.08333333333333333
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,11,20,1-6974,207,12,0,10,17.024338364601135,0.0822431805053195
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,23,1-19915,62,2,0,6,5.014603018760681,0.08088069385097872
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,9,9,1-18498,13,1,0,0,1.0,0.07692307692307693
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,19,4,72-18936,20,1,0,1,1.5024338364601135,0.07512169182300568
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,1,4,1-5214,40,2,0,2,3.004867672920227,0.07512169182300568
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,19,4,1-6900,67,1,0,8,5.019470691680908,0.07491747301016281
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,10,17,1-3033,7,0,0,1,0.5024338364601135,0.07177626235144478
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,2,21,1-20003,21,1,0,1,1.5024338364601135,0.07154446840286255
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,3,3,1-9761,35,2,0,1,2.5024338364601135,0.07149810961314611
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,17,20,1-10060,36,2,0,1,2.5024338364601135,0.06951205101278093
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,7,13,1-7182,22,1,0,1,1.5024338364601135,0.06829244711182335
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,19,10,1-1207,66,3,0,3,4.507301509380341,0.06829244711182335
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,13,17,1-2573,37,1,0,3,2.5073015093803406,0.06776490565892812
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,12,23,MLG64,245,9,0,15,16.536507546901703,0.06749594917102736
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,3,3,1-8181,30,0,0,4,2.009735345840454,0.0669911781946818
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,5,1,1-5803,15,1,0,0,1.0,0.06666666666666667
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,10,17,1-7066,23,1,0,1,1.5024338364601135,0.0653232102808745
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,4,14,1-6594,70,4,0,1,4.5024338364601135,0.06432048337800163
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,11,20,1-9806,8,0,0,1,0.5024338364601135,0.06280422955751419
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,21,10,1-8503,16,0,0,2,1.004867672920227,0.06280422955751419
